情景,变化站点数,M,M/M_base,相对改善%,M_access,M_access/base,M_crowd,M_crowd/base,M_reach,M_reach/base,比例节点
S3 等量调配,252,68580.983,0.60052,39.948,48214.968,0.86469,4462.443,0.8209,15903.571,0.30003,
S3 等量调配,253,68572.645,0.60044,39.956,48208.926,0.86458,4460.148,0.82048,15903.571,0.30003,
S3 等量调配,254,68563.895,0.60037,39.963,48204.93,0.86451,4455.393,0.8196,15903.571,0.30003,
S3 等量调配,255,68555.663,0.6003,39.97,48201.89,0.86445,4450.201,0.81865,15903.571,0.30003,
S3 等量调配,256,68547.21,0.60022,39.978,48197.596,0.86437,4446.042,0.81788,15903.571,0.30003,
S3 等量调配,257,68540.103,0.60016,39.984,48192.416,0.86428,4444.116,0.81753,15903.571,0.30003,
S3 等量调配,258,68530.002,0.60007,39.993,48185.24,0.86415,4441.191,0.81699,15903.571,0.30003,
S3 等量调配,259,68521.209,0.59999,40.001,48181.691,0.86409,4435.946,0.81602,15903.571,0.30003,
S3 等量调配,260,68511.987,0.59991,40.009,48177.663,0.86402,4430.753,0.81507,15903.571,0.30003,
S3 等量调配,261,68503.916,0.59984,40.016,48170.031,0.86388,4430.313,0.81499,15903.571,0.30003,
S3 等量调配,262,68495.683,0.59977,40.023,48166.24,0.86381,4425.871,0.81417,15903.571,0.30003,
S3 等量调配,263,68487.799,0.5997,40.03,48163.424,0.86376,4420.804,0.81324,15903.571,0.30003,
S3 等量调配,264,68480.305,0.59964,40.036,48159.126,0.86368,4417.607,0.81265,15903.571,0.30003,
S3 等量调配,265,68472.433,0.59957,40.043,48155.532,0.86362,4413.33,0.81186,15903.571,0.30003,
S3 等量调配,266,68464.535,0.5995,40.05,48153.237,0.86358,4407.726,0.81083,15903.571,0.30003,
S3 等量调配,267,68456.63,0.59943,40.057,48150.303,0.86353,4402.755,0.80992,15903.571,0.30003,
S3 等量调配,268,68448.842,0.59936,40.064,48146.442,0.86346,4398.829,0.8092,15903.571,0.30003,
S3 等量调配,269,68440.929,0.59929,40.071,48144.095,0.86342,4393.263,0.80817,15903.571,0.30003,
S3 等量调配,270,68432.891,0.59922,40.078,48141.623,0.86337,4387.697,0.80715,15903.571,0.30003,
S3 等量调配,271,68424.244,0.59914,40.086,48137.439,0.8633,4383.233,0.80633,15903.571,0.30003,
S3 等量调配,272,68416.964,0.59908,40.092,48135.589,0.86326,4377.803,0.80533,15903.571,0.30003,
S3 等量调配,273,68408.974,0.59901,40.099,48133.047,0.86322,4372.355,0.80433,15903.571,0.30003,
S3 等量调配,274,68400.365,0.59894,40.106,48129.07,0.86315,4367.723,0.80347,15903.571,0.30003,
S3 等量调配,275,68392.064,0.59886,40.114,48125.898,0.86309,4362.595,0.80253,15903.571,0.30003,
S3 等量调配,276,68384.899,0.5988,40.12,48123.08,0.86304,4358.247,0.80173,15903.571,0.30003,
S3 等量调配,277,68377.102,0.59873,40.127,48115.822,0.86291,4357.709,0.80163,15903.571,0.30003,
S3 等量调配,278,68369.108,0.59866,40.134,48113.424,0.86287,4352.113,0.8006,15903.571,0.30003,
S3 等量调配,279,68361.01,0.59859,40.141,48109.721,0.8628,4347.718,0.79979,15903.571,0.30003,
S3 等量调配,280,68352.883,0.59852,40.148,48104.74,0.86271,4344.571,0.79921,15903.571,0.30003,
S3 等量调配,281,68345.782,0.59846,40.154,48101.328,0.86265,4340.882,0.79854,15903.571,0.30003,
S3 等量调配,282,68337.801,0.59839,40.161,48098.889,0.8626,4335.341,0.79752,15903.571,0.30003,30%
S3 等量调配,283,68330.716,0.59833,40.167,48094.155,0.86252,4332.99,0.79708,15903.571,0.30003,
S3 等量调配,284,68323.662,0.59826,40.174,48089.732,0.86244,4330.359,0.7966,15903.571,0.30003,
S3 等量调配,285,68315.929,0.5982,40.18,48087.125,0.86239,4325.232,0.79566,15903.571,0.30003,
S3 等量调配,286,68306.376,0.59811,40.189,48080.917,0.86228,4321.888,0.79504,15903.571,0.30003,
S3 等量调配,287,68298.743,0.59805,40.195,48077.542,0.86222,4317.63,0.79426,15903.571,0.30003,
S3 等量调配,288,68290.861,0.59798,40.202,48075.114,0.86218,4312.176,0.79325,15903.571,0.30003,
S3 等量调配,289,68282.891,0.59791,40.209,48072.405,0.86213,4306.914,0.79229,15903.571,0.30003,
S3 等量调配,290,68275.406,0.59784,40.216,48070.356,0.86209,4301.478,0.79129,15903.571,0.30003,
S3 等量调配,291,68267.787,0.59777,40.223,48066.713,0.86203,4297.503,0.79056,15903.571,0.30003,
S3 等量调配,292,68260.123,0.59771,40.229,48064.565,0.86199,4291.986,0.78954,15903.571,0.30003,
S3 等量调配,293,68252.808,0.59764,40.236,48062.668,0.86195,4286.568,0.78854,15903.571,0.30003,
S3 等量调配,294,68245.621,0.59758,40.242,48055.368,0.86182,4286.681,0.78856,15903.571,0.30003,
S3 等量调配,295,68238.209,0.59752,40.248,48052.274,0.86177,4282.364,0.78777,15903.571,0.30003,
S3 等量调配,296,68230.661,0.59745,40.255,48049.712,0.86172,4277.378,0.78685,15903.571,0.30003,
S3 等量调配,297,68224.463,0.59739,40.261,48047.342,0.86168,4273.55,0.78615,15903.571,0.30003,
S3 等量调配,298,68217.893,0.59734,40.266,48045.768,0.86165,4268.554,0.78523,15903.571,0.30003,
S3 等量调配,299,68211.373,0.59728,40.272,48044.426,0.86163,4263.375,0.78428,15903.571,0.30003,
S3 等量调配,300,68203.656,0.59721,40.279,48041.923,0.86158,4258.161,0.78332,15903.571,0.30003,
S3 等量调配,301,68196.098,0.59715,40.285,48038.906,0.86153,4253.62,0.78248,15903.571,0.30003,
S3 等量调配,302,68188.963,0.59708,40.292,48036.398,0.86148,4248.995,0.78163,15903.571,0.30003,
S3 等量调配,303,68182.267,0.59703,40.297,48035.068,0.86146,4243.627,0.78064,15903.571,0.30003,
S3 等量调配,304,68175.417,0.59697,40.303,48031.855,0.8614,4239.991,0.77998,15903.571,0.30003,
S3 等量调配,305,68168.811,0.59691,40.309,48030.63,0.86138,4234.61,0.77899,15903.571,0.30003,
S3 等量调配,306,68161.979,0.59685,40.315,48025.657,0.86129,4232.75,0.77864,15903.571,0.30003,
S3 等量调配,307,68155.067,0.59679,40.321,48023.895,0.86126,4227.6,0.7777,15903.571,0.30003,
S3 等量调配,308,68148.042,0.59673,40.327,48022.436,0.86123,4222.035,0.77667,15903.571,0.30003,
S3 等量调配,309,68141.873,0.59667,40.333,48020.905,0.86121,4217.397,0.77582,15903.571,0.30003,
S3 等量调配,310,68136.131,0.59662,40.338,48020.032,0.86119,4212.527,0.77492,15903.571,0.30003,
S3 等量调配,311,68130.883,0.59658,40.342,48016.256,0.86112,4211.056,0.77465,15903.571,0.30003,
S3 等量调配,312,68123.842,0.59651,40.349,48010.603,0.86102,4209.667,0.7744,15903.571,0.30003,
S3 等量调配,313,68117.166,0.59646,40.354,48008.67,0.86099,4204.924,0.77353,15903.571,0.30003,
S3 等量调配,314,68110.838,0.5964,40.36,48007.199,0.86096,4200.068,0.77263,15903.571,0.30003,
S3 等量调配,315,68106.491,0.59636,40.364,48005.947,0.86094,4196.972,0.77206,15903.571,0.30003,
S3 等量调配,316,68098.434,0.59629,40.371,48002.104,0.86087,4192.758,0.77129,15903.571,0.30003,
S3 等量调配,317,68091.501,0.59623,40.377,48000.065,0.86083,4187.864,0.77039,15903.571,0.30003,
S3 等量调配,318,68083.306,0.59616,40.384,47996.846,0.86077,4182.889,0.76947,15903.571,0.30003,
S3 等量调配,319,68076.389,0.5961,40.39,47990.483,0.86066,4182.334,0.76937,15903.571,0.30003,
S3 等量调配,320,68068.73,0.59603,40.397,47987.306,0.8606,4177.853,0.76855,15903.571,0.30003,
S3 等量调配,321,68066.169,0.59601,40.399,47988.859,0.86063,4173.738,0.76779,15903.571,0.30003,
S3 等量调配,322,68058.582,0.59594,40.406,47986.329,0.86059,4168.682,0.76686,15903.571,0.30003,
S3 等量调配,323,68050.683,0.59587,40.413,47983.462,0.86053,4163.65,0.76593,15903.571,0.30003,
S3 等量调配,324,68043.47,0.59581,40.419,47981.639,0.8605,4158.26,0.76494,15903.571,0.30003,
S3 等量调配,325,68035.742,0.59574,40.426,47977.927,0.86044,4154.243,0.7642,15903.571,0.30003,
S3 等量调配,326,68028.51,0.59568,40.432,47975.74,0.8604,4149.199,0.76327,15903.571,0.30003,
S3 等量调配,327,68022.572,0.59563,40.437,47975.067,0.86038,4143.934,0.76231,15903.571,0.30003,
S3 等量调配,328,68015.26,0.59556,40.444,47973.312,0.86035,4138.376,0.76128,15903.571,0.30003,
S3 等量调配,329,68007.57,0.5955,40.45,47968.125,0.86026,4135.873,0.76082,15903.571,0.30003,
S3 等量调配,330,68001.376,0.59544,40.456,47966.993,0.86024,4130.812,0.75989,15903.571,0.30003,
S3 等量调配,331,67996.542,0.5954,40.46,47964.107,0.86019,4128.863,0.75953,15903.571,0.30003,
S3 等量调配,332,67989.621,0.59534,40.466,47962.359,0.86016,4123.691,0.75858,15903.571,0.30003,
S3 等量调配,333,67984.304,0.59529,40.471,47961.145,0.86013,4119.588,0.75783,15903.571,0.30003,
S3 等量调配,334,67978.356,0.59524,40.476,47958.77,0.86009,4116.014,0.75717,15903.571,0.30003,
S3 等量调配,335,67973.019,0.59519,40.481,47956.872,0.86006,4112.575,0.75654,15903.571,0.30003,
S3 等量调配,336,67966.03,0.59513,40.487,47954.913,0.86002,4107.545,0.75561,15903.571,0.30003,
S3 等量调配,337,67960.046,0.59508,40.492,47954.484,0.86001,4101.991,0.75459,15903.571,0.30003,
S3 等量调配,338,67953.935,0.59503,40.497,47952.472,0.85998,4097.892,0.75384,15903.571,0.30003,
S3 等量调配,339,67946.677,0.59496,40.504,47950.428,0.85994,4092.678,0.75288,15903.571,0.30003,
S3 等量调配,340,67940.343,0.59491,40.509,47949.14,0.85992,4087.631,0.75195,15903.571,0.30003,
S3 等量调配,341,67934.532,0.59486,40.514,47948.626,0.85991,4082.335,0.75097,15903.571,0.30003,
S3 等量调配,342,67928.763,0.59481,40.519,47943.337,0.85981,4081.855,0.75089,15903.571,0.30003,
S3 等量调配,343,67922.775,0.59475,40.525,47941.621,0.85978,4077.583,0.7501,15903.571,0.30003,
S3 等量调配,344,67915.195,0.59469,40.531,47936.979,0.8597,4074.645,0.74956,15903.571,0.30003,
S3 等量调配,345,67909.299,0.59464,40.536,47934.809,0.85966,4070.919,0.74887,15903.571,0.30003,
S3 等量调配,346,67903.938,0.59459,40.541,47931.336,0.8596,4069.03,0.74853,15903.571,0.30003,
S3 等量调配,347,67897.315,0.59453,40.547,47930.162,0.85958,4063.581,0.74752,15903.571,0.30003,
S3 等量调配,348,67893.028,0.59449,40.551,47927.591,0.85953,4061.865,0.74721,15903.571,0.30003,
S3 等量调配,349,67887.994,0.59445,40.555,47925.321,0.85949,4059.101,0.7467,15903.571,0.30003,
S3 等量调配,350,67881.873,0.5944,40.56,47920.636,0.85941,4057.666,0.74644,15903.571,0.30003,
S3 等量调配,351,67874.704,0.59433,40.567,47917.8,0.85936,4053.332,0.74564,15903.571,0.30003,
S3 等量调配,352,67867.611,0.59427,40.573,47915.175,0.85931,4048.864,0.74482,15903.571,0.30003,
S3 等量调配,353,67861.975,0.59422,40.578,47914.06,0.85929,4044.343,0.74399,15903.571,0.30003,
S3 等量调配,354,67856.404,0.59417,40.583,47912.158,0.85926,4040.675,0.74331,15903.571,0.30003,
S3 等量调配,355,67848.878,0.59411,40.589,47906.468,0.85915,4038.839,0.74297,15903.571,0.30003,
S3 等量调配,356,67842.717,0.59405,40.595,47905.905,0.85914,4033.241,0.74194,15903.571,0.30003,
S3 等量调配,357,67837.738,0.59401,40.599,47904.941,0.85913,4029.226,0.7412,15903.571,0.30003,
S3 等量调配,358,67831.308,0.59395,40.605,47902.946,0.85909,4024.791,0.74039,15903.571,0.30003,
S3 等量调配,359,67826.104,0.59391,40.609,47901.864,0.85907,4020.669,0.73963,15903.571,0.30003,
S3 等量调配,360,67821.978,0.59387,40.613,47900.669,0.85905,4017.737,0.73909,15903.571,0.30003,
S3 等量调配,361,67819.142,0.59385,40.615,47895.243,0.85895,4020.328,0.73957,15903.571,0.30003,
S3 等量调配,362,67814.403,0.5938,40.62,47894.168,0.85893,4016.663,0.73889,15903.571,0.30003,
S3 等量调配,363,67808.381,0.59375,40.625,47891.945,0.85889,4012.865,0.73819,15903.571,0.30003,
S3 等量调配,364,67804.244,0.59372,40.628,47891.664,0.85889,4009.009,0.73749,15903.571,0.30003,
S3 等量调配,365,67796.805,0.59365,40.635,47887.53,0.85881,4005.704,0.73688,15903.571,0.30003,
S3 等量调配,366,67789.642,0.59359,40.641,47885.587,0.85878,4000.484,0.73592,15903.571,0.30003,
S3 等量调配,367,67785.441,0.59355,40.645,47884.824,0.85877,3997.045,0.73528,15903.571,0.30003,
S3 等量调配,368,67777.098,0.59348,40.652,47879.702,0.85867,3993.824,0.73469,15903.571,0.30003,
S3 等量调配,369,67773.63,0.59345,40.655,47877.754,0.85864,3992.304,0.73441,15903.571,0.30003,
S3 等量调配,370,67767.187,0.59339,40.661,47876.053,0.85861,3987.562,0.73354,15903.571,0.30003,
S3 等量调配,371,67762.349,0.59335,40.665,47875.654,0.8586,3983.123,0.73272,15903.571,0.30003,
S3 等量调配,372,67756.673,0.5933,40.67,47875.104,0.85859,3977.998,0.73178,15903.571,0.30003,
S3 等量调配,373,67750.909,0.59325,40.675,47869.655,0.85849,3977.682,0.73172,15903.571,0.30003,
S3 等量调配,374,67745.178,0.5932,40.68,47869.392,0.85849,3972.214,0.73072,15903.571,0.30003,
S3 等量调配,375,67739.1,0.59314,40.686,47867.584,0.85846,3967.944,0.72993,15903.571,0.30003,
S3 等量调配,376,67732.199,0.59308,40.692,47864.706,0.8584,3963.922,0.72919,15903.571,0.30003,40%
S3 等量调配,377,67727.26,0.59304,40.696,47863.389,0.85838,3960.3,0.72852,15903.571,0.30003,
S3 等量调配,378,67720.994,0.59299,40.701,47862.006,0.85836,3955.417,0.72763,15903.571,0.30003,
S3 等量调配,379,67714.506,0.59293,40.707,47859.048,0.8583,3951.886,0.72698,15903.571,0.30003,
S3 等量调配,380,67708.237,0.59287,40.713,47854.158,0.85822,3950.507,0.72672,15903.571,0.30003,
S3 等量调配,381,67703.146,0.59283,40.717,47854.633,0.85822,3944.941,0.7257,15903.571,0.30003,
S3 等量调配,382,67696.692,0.59277,40.723,47853.656,0.85821,3939.464,0.72469,15903.571,0.30003,
S3 等量调配,383,67692.027,0.59273,40.727,47853.566,0.8582,3934.889,0.72385,15903.571,0.30003,
S3 等量调配,384,67686.652,0.59269,40.731,47853.177,0.8582,3929.904,0.72293,15903.571,0.30003,
S3 等量调配,385,67681.77,0.59264,40.736,47848.051,0.85811,3930.148,0.72298,15903.571,0.30003,
S3 等量调配,386,67677.537,0.59261,40.739,47847.12,0.85809,3926.845,0.72237,15903.571,0.30003,
S3 等量调配,387,67672.378,0.59256,40.744,47846.325,0.85807,3922.481,0.72157,15903.571,0.30003,
S3 等量调配,388,67668.979,0.59253,40.747,47842.896,0.85801,3922.511,0.72157,15903.571,0.30003,
S3 等量调配,389,67663.089,0.59248,40.752,47842.528,0.85801,3916.99,0.72056,15903.571,0.30003,
S3 等量调配,390,67657.265,0.59243,40.757,47838.423,0.85793,3915.27,0.72024,15903.571,0.30003,
S3 等量调配,391,67652.947,0.59239,40.761,47838.484,0.85793,3910.892,0.71944,15903.571,0.30003,
S3 等量调配,392,67648.206,0.59235,40.765,47839.213,0.85795,3905.422,0.71843,15903.571,0.30003,
S3 等量调配,393,67643.009,0.5923,40.77,47838.878,0.85794,3900.56,0.71754,15903.571,0.30003,
S3 等量调配,394,67635.806,0.59224,40.776,47836.129,0.85789,3896.105,0.71672,15903.571,0.30003,
S3 等量调配,395,67628.87,0.59218,40.782,47834.558,0.85786,3890.741,0.71573,15903.571,0.30003,
S3 等量调配,396,67622.768,0.59213,40.787,47830.585,0.85779,3888.612,0.71534,15903.571,0.30003,
S3 等量调配,397,67618.547,0.59209,40.791,47830.941,0.8578,3884.035,0.7145,15903.571,0.30003,
S3 等量调配,398,67614.092,0.59205,40.795,47825.243,0.8577,3885.278,0.71472,15903.571,0.30003,
S3 等量调配,399,67608.575,0.592,40.8,47821.948,0.85764,3883.055,0.71432,15903.571,0.30003,
S3 等量调配,400,67605.018,0.59197,40.803,47822.366,0.85765,3879.08,0.71358,15903.571,0.30003,
S3 等量调配,401,67600.608,0.59193,40.807,47820.629,0.85761,3876.407,0.71309,15903.571,0.30003,
S3 等量调配,402,67596.161,0.59189,40.811,47821.467,0.85763,3871.122,0.71212,15903.571,0.30003,
S3 等量调配,403,67589.545,0.59184,40.816,47816.646,0.85754,3869.327,0.71179,15903.571,0.30003,
S3 等量调配,404,67585.287,0.5918,40.82,47817.381,0.85756,3864.335,0.71087,15903.571,0.30003,
S3 等量调配,405,67579.516,0.59175,40.825,47816.611,0.85754,3859.334,0.70995,15903.571,0.30003,
S3 等量调配,406,67572.216,0.59168,40.832,47813.101,0.85748,3855.544,0.70925,15903.571,0.30003,
S3 等量调配,407,67568.412,0.59165,40.835,47812.607,0.85747,3852.234,0.70865,15903.571,0.30003,
S3 等量调配,408,67563.025,0.5916,40.84,47812.114,0.85746,3847.339,0.70774,15903.571,0.30003,
S3 等量调配,409,67558.276,0.59156,40.844,47809.194,0.85741,3845.511,0.70741,15903.571,0.30003,
S3 等量调配,410,67553.011,0.59152,40.848,47808.855,0.8574,3840.585,0.7065,15903.571,0.30003,
S3 等量调配,411,67544.713,0.59144,40.856,47805.948,0.85735,3835.194,0.70551,15903.571,0.30003,
S3 等量调配,412,67538.393,0.59139,40.861,47804.603,0.85733,3830.218,0.7046,15903.571,0.30003,
S3 等量调配,413,67531.259,0.59133,40.867,47801.741,0.85728,3825.946,0.70381,15903.571,0.30003,
S3 等量调配,414,67527.28,0.59129,40.871,47798.296,0.85721,3825.413,0.70371,15903.571,0.30003,
S3 等量调配,415,67521.039,0.59124,40.876,47792.837,0.85712,3824.63,0.70357,15903.571,0.30003,
S3 等量调配,416,67516.994,0.5912,40.88,47794.033,0.85714,3819.39,0.7026,15903.571,0.30003,
S3 等量调配,417,67511.934,0.59116,40.884,47792.417,0.85711,3815.945,0.70197,15903.571,0.30003,
S3 等量调配,418,67506.346,0.59111,40.889,47790.184,0.85707,3812.591,0.70135,15903.571,0.30003,
S3 等量调配,419,67503.44,0.59108,40.892,47788.833,0.85704,3811.037,0.70107,15903.571,0.30003,
S3 等量调配,420,67498.325,0.59104,40.896,47788.484,0.85704,3806.27,0.70019,15903.571,0.30003,
S3 等量调配,421,67493.949,0.591,40.9,47788.783,0.85704,3801.594,0.69933,15903.571,0.30003,
S3 等量调配,422,67490.55,0.59097,40.903,47787.577,0.85702,3799.402,0.69893,15903.571,0.30003,
S3 等量调配,423,67486.164,0.59093,40.907,47785.014,0.85698,3797.578,0.69859,15903.571,0.30003,
S3 等量调配,424,67480.662,0.59088,40.912,47784.22,0.85696,3792.87,0.69772,15903.571,0.30003,
S3 等量调配,425,67472.514,0.59081,40.919,47777.606,0.85684,3791.337,0.69744,15903.571,0.30003,
S3 等量调配,426,67468.307,0.59077,40.923,47777.621,0.85684,3787.115,0.69667,15903.571,0.30003,
S3 等量调配,427,67464.126,0.59074,40.926,47778.462,0.85686,3782.093,0.69574,15903.571,0.30003,
S3 等量调配,428,67463.82,0.59073,40.927,47779.365,0.85687,3780.884,0.69552,15903.571,0.30003,
S3 等量调配,429,67458.32,0.59069,40.931,47777.815,0.85685,3776.934,0.69479,15903.571,0.30003,
S3 等量调配,430,67452.929,0.59064,40.936,47777.057,0.85683,3772.3,0.69394,15903.571,0.30003,
S3 等量调配,431,67446.564,0.59058,40.942,47771.42,0.85673,3771.573,0.69381,15903.571,0.30003,
S3 等量调配,432,67444.584,0.59057,40.943,47771.358,0.85673,3769.654,0.69345,15903.571,0.30003,
S3 等量调配,433,67440.551,0.59053,40.947,47771.085,0.85673,3765.894,0.69276,15903.571,0.30003,
S3 等量调配,434,67438.542,0.59051,40.949,47771.354,0.85673,3763.616,0.69234,15903.571,0.30003,
S3 等量调配,435,67435.694,0.59049,40.951,47771.408,0.85673,3760.714,0.69181,15903.571,0.30003,
S3 等量调配,436,67431.906,0.59046,40.954,47769.407,0.8567,3758.928,0.69148,15903.571,0.30003,
S3 等量调配,437,67427.789,0.59042,40.958,47768.693,0.85668,3755.524,0.69085,15903.571,0.30003,
S3 等量调配,438,67423.742,0.59038,40.962,47765.873,0.85663,3754.297,0.69063,15903.571,0.30003,
S3 等量调配,439,67417.746,0.59033,40.967,47762.593,0.85657,3751.581,0.69013,15903.571,0.30003,
S3 等量调配,440,67412.873,0.59029,40.971,47759.504,0.85652,3749.797,0.6898,15903.571,0.30003,
S3 等量调配,441,67409.359,0.59026,40.974,47755.535,0.85645,3750.253,0.68989,15903.571,0.30003,
S3 等量调配,442,67406.791,0.59024,40.976,47756.17,0.85646,3747.049,0.6893,15903.571,0.30003,
S3 等量调配,443,67405.686,0.59023,40.977,47758.434,0.8565,3743.68,0.68868,15903.571,0.30003,
S3 等量调配,444,67401.972,0.59019,40.981,47758.649,0.8565,3739.752,0.68795,15903.571,0.30003,
S3 等量调配,445,67394.724,0.59013,40.987,47755.759,0.85645,3735.394,0.68715,15903.571,0.30003,
S3 等量调配,446,67391.583,0.5901,40.99,47755.144,0.85644,3732.867,0.68669,15903.571,0.30003,
S3 等量调配,447,67388.689,0.59008,40.992,47756.925,0.85647,3728.193,0.68583,15903.571,0.30003,
S3 等量调配,448,67382.657,0.59002,40.998,47755.916,0.85645,3723.17,0.6849,15903.571,0.30003,
S3 等量调配,449,67378.747,0.58999,41.001,47755.705,0.85645,3719.47,0.68422,15903.571,0.30003,
S3 等量调配,450,67373.323,0.58994,41.006,47755.584,0.85645,3714.168,0.68325,15903.571,0.30003,
S3 等量调配,451,67367.706,0.58989,41.011,47754.215,0.85642,3709.92,0.68247,15903.571,0.30003,
S3 等量调配,452,67362.364,0.58985,41.015,47754.311,0.85642,3704.481,0.68147,15903.571,0.30003,
S3 等量调配,453,67357.025,0.5898,41.02,47750.817,0.85636,3702.637,0.68113,15903.571,0.30003,
S3 等量调配,454,67352.239,0.58976,41.024,47751.01,0.85637,3697.658,0.68021,15903.571,0.30003,
S3 等量调配,455,67348.089,0.58972,41.028,47749.378,0.85634,3695.14,0.67975,15903.571,0.30003,
S3 等量调配,456,67342.001,0.58967,41.033,47748.228,0.85632,3690.202,0.67884,15903.571,0.30003,
S3 等量调配,457,67337.006,0.58962,41.038,47744.64,0.85625,3688.795,0.67858,15903.571,0.30003,
S3 等量调配,458,67334.409,0.5896,41.04,47746.555,0.85629,3684.283,0.67775,15903.571,0.30003,
S3 等量调配,459,67331.08,0.58957,41.043,47744.853,0.85626,3682.655,0.67745,15903.571,0.30003,
S3 等量调配,460,67328.532,0.58955,41.045,47746.837,0.85629,3678.123,0.67662,15903.571,0.30003,
S3 等量调配,461,67323.356,0.5895,41.05,47744.066,0.85624,3675.719,0.67617,15903.571,0.30003,
S3 等量调配,462,67316.548,0.58944,41.056,47740.511,0.85618,3672.466,0.67558,15903.571,0.30003,
S3 等量调配,463,67312.716,0.58941,41.059,47738.161,0.85614,3670.983,0.6753,15903.571,0.30003,
S3 等量调配,464,67305.88,0.58935,41.065,47735.289,0.85608,3667.02,0.67457,15903.571,0.30003,
S3 等量调配,465,67302.886,0.58933,41.067,47735.502,0.85609,3663.812,0.67398,15903.571,0.30003,
S3 等量调配,466,67298.071,0.58928,41.072,47735.803,0.85609,3658.696,0.67304,15903.571,0.30003,
S3 等量调配,467,67292.959,0.58924,41.076,47735.343,0.85608,3654.045,0.67219,15903.571,0.30003,
S3 等量调配,468,67286.996,0.58919,41.081,47732.799,0.85604,3650.626,0.67156,15903.571,0.30003,
S3 等量调配,469,67284.49,0.58916,41.084,47735.03,0.85608,3645.888,0.67069,15903.571,0.30003,50%
