情景,变化站点数,M,M/M_base,相对改善%,M_access,M_access/base,M_crowd,M_crowd/base,M_reach,M_reach/base,比例节点
S2 只减,263,114240.972,1.00033,-0.033,55729.584,0.99945,5504.245,1.01254,53007.143,1.0,
S2 只减,264,114241.66,1.00034,-0.034,55729.952,0.99946,5504.566,1.0126,53007.143,1.0,
S2 只减,265,114241.877,1.00034,-0.034,55729.999,0.99946,5504.735,1.01263,53007.143,1.0,
S2 只减,266,114242.097,1.00034,-0.034,55730.049,0.99946,5504.905,1.01267,53007.143,1.0,
S2 只减,267,114242.32,1.00034,-0.034,55730.102,0.99946,5505.074,1.0127,53007.143,1.0,
S2 只减,268,114242.545,1.00034,-0.034,55730.158,0.99946,5505.244,1.01273,53007.143,1.0,
S2 只减,269,114242.774,1.00035,-0.035,55730.217,0.99946,5505.414,1.01276,53007.143,1.0,
S2 只减,270,114243.006,1.00035,-0.035,55730.279,0.99947,5505.584,1.01279,53007.143,1.0,
S2 只减,271,114242.689,1.00035,-0.035,55729.466,0.99945,5506.081,1.01288,53007.143,1.0,
S2 只减,272,114243.341,1.00035,-0.035,55729.841,0.99946,5506.357,1.01293,53007.143,1.0,
S2 只减,273,114243.76,1.00035,-0.035,55729.467,0.99945,5507.15,1.01308,53007.143,1.0,
S2 只减,274,114243.021,1.00035,-0.035,55728.389,0.99943,5507.489,1.01314,53007.143,1.0,
S2 只减,275,114242.911,1.00035,-0.035,55727.637,0.99942,5508.132,1.01326,53007.143,1.0,
S2 只减,276,114243.617,1.00035,-0.035,55727.964,0.99942,5508.51,1.01333,53007.143,1.0,
S2 只减,277,114243.842,1.00036,-0.036,55727.764,0.99942,5508.936,1.01341,53007.143,1.0,
S2 只减,278,114244.369,1.00036,-0.036,55727.963,0.99942,5509.263,1.01347,53007.143,1.0,
S2 只减,279,114244.13,1.00036,-0.036,55727.303,0.99941,5509.684,1.01354,53007.143,1.0,
S2 只减,280,114244.324,1.00036,-0.036,55727.045,0.99941,5510.136,1.01363,53007.143,1.0,
S2 只减,281,114244.974,1.00037,-0.037,55727.342,0.99941,5510.489,1.01369,53007.143,1.0,
S2 只减,282,114244.746,1.00036,-0.036,55726.893,0.9994,5510.709,1.01373,53007.143,1.0,30%
S2 只减,283,114245.313,1.00037,-0.037,55727.056,0.99941,5511.113,1.01381,53007.143,1.0,
S2 只减,284,114245.883,1.00037,-0.037,55727.222,0.99941,5511.518,1.01388,53007.143,1.0,
S2 只减,285,114245.778,1.00037,-0.037,55727.057,0.99941,5511.579,1.01389,53007.143,1.0,
S2 只减,286,114243.914,1.00036,-0.036,55723.549,0.99934,5513.222,1.0142,53007.143,1.0,
S2 只减,287,114244.097,1.00036,-0.036,55723.106,0.99934,5513.848,1.01431,53007.143,1.0,
S2 只减,288,114244.504,1.00036,-0.036,55723.173,0.99934,5514.188,1.01437,53007.143,1.0,
S2 只减,289,114244.915,1.00036,-0.036,55722.657,0.99933,5515.115,1.01454,53007.143,1.0,
S2 只减,290,114245.681,1.00037,-0.037,55723.066,0.99934,5515.472,1.01461,53007.143,1.0,
S2 只减,291,114245.931,1.00037,-0.037,55722.76,0.99933,5516.028,1.01471,53007.143,1.0,
S2 只减,292,114246.182,1.00038,-0.038,55722.455,0.99933,5516.584,1.01481,53007.143,1.0,
S2 只减,293,114246.994,1.00038,-0.038,55722.888,0.99933,5516.962,1.01488,53007.143,1.0,
S2 只减,294,114247.358,1.00039,-0.039,55722.577,0.99933,5517.638,1.01501,53007.143,1.0,
S2 只减,295,114247.271,1.00039,-0.039,55721.726,0.99931,5518.403,1.01515,53007.143,1.0,
S2 只减,296,114247.429,1.00039,-0.039,55721.179,0.9993,5519.107,1.01528,53007.143,1.0,
S2 只减,297,114249.199,1.0004,-0.04,55720.953,0.9993,5521.103,1.01565,53007.143,1.0,
S2 只减,298,114254.245,1.00045,-0.045,55725.449,0.99938,5521.654,1.01575,53007.143,1.0,
S2 只减,299,114255.183,1.00045,-0.045,55725.918,0.99939,5522.122,1.01583,53007.143,1.0,
S2 只减,300,114254.912,1.00045,-0.045,55725.393,0.99938,5522.376,1.01588,53007.143,1.0,
S2 只减,301,114254.855,1.00045,-0.045,55725.258,0.99938,5522.454,1.01589,53007.143,1.0,
S2 只减,302,114255.709,1.00046,-0.046,55724.542,0.99936,5524.024,1.01618,53007.143,1.0,
S2 只减,303,114256.524,1.00047,-0.047,55725.029,0.99937,5524.352,1.01624,53007.143,1.0,
S2 只减,304,114257.287,1.00047,-0.047,55724.199,0.99936,5525.945,1.01654,53007.143,1.0,
S2 只减,305,114258.593,1.00048,-0.048,55724.739,0.99937,5526.711,1.01668,53007.143,1.0,
S2 只减,306,114259.095,1.00049,-0.049,55724.944,0.99937,5527.007,1.01673,53007.143,1.0,
S2 只减,307,114259.597,1.00049,-0.049,55725.182,0.99937,5527.272,1.01678,53007.143,1.0,
S2 只减,308,114259.862,1.0005,-0.05,55725.242,0.99938,5527.477,1.01682,53007.143,1.0,
S2 只减,309,114263.669,1.00053,-0.053,55728.118,0.99943,5528.408,1.01699,53007.143,1.0,
S2 只减,310,114266.133,1.00055,-0.055,55730.115,0.99946,5528.875,1.01708,53007.143,1.0,
S2 只减,311,114268.191,1.00057,-0.057,55729.216,0.99945,5531.832,1.01762,53007.143,1.0,
S2 只减,312,114268.076,1.00057,-0.057,55725.662,0.99938,5535.272,1.01825,53007.143,1.0,
S2 只减,313,114268.541,1.00057,-0.057,55725.953,0.99939,5535.445,1.01828,53007.143,1.0,
S2 只减,314,114269.481,1.00058,-0.058,55725.961,0.99939,5536.378,1.01846,53007.143,1.0,
S2 只减,315,114272.322,1.0006,-0.06,55726.073,0.99939,5539.106,1.01896,53007.143,1.0,
S2 只减,316,114271.702,1.0006,-0.06,55724.905,0.99937,5539.654,1.01906,53007.143,1.0,
S2 只减,317,114272.407,1.00061,-0.061,55724.587,0.99936,5540.678,1.01925,53007.143,1.0,
S2 只减,318,114271.414,1.0006,-0.06,55723.155,0.99934,5541.116,1.01933,53007.143,1.0,
S2 只减,319,114271.441,1.0006,-0.06,55723.106,0.99934,5541.192,1.01934,53007.143,1.0,
S2 只减,320,114272.227,1.0006,-0.06,55722.519,0.99933,5542.565,1.01959,53007.143,1.0,
S2 只减,321,114276.791,1.00064,-0.064,55726.291,0.99939,5543.358,1.01974,53007.143,1.0,
S2 只减,322,114276.449,1.00064,-0.064,55725.22,0.99937,5544.086,1.01987,53007.143,1.0,
S2 只减,323,114277.291,1.00065,-0.065,55724.96,0.99937,5545.188,1.02008,53007.143,1.0,
S2 只减,324,114277.678,1.00065,-0.065,55724.371,0.99936,5546.164,1.02026,53007.143,1.0,
S2 只减,325,114277.207,1.00065,-0.065,55723.614,0.99935,5546.45,1.02031,53007.143,1.0,
S2 只减,326,114276.987,1.00065,-0.065,55723.136,0.99934,5546.709,1.02036,53007.143,1.0,
S2 只减,327,114278.013,1.00065,-0.065,55723.688,0.99935,5547.182,1.02044,53007.143,1.0,
S2 只减,328,114278.318,1.00066,-0.066,55723.866,0.99935,5547.309,1.02047,53007.143,1.0,
S2 只减,329,114277.763,1.00065,-0.065,55722.84,0.99933,5547.78,1.02055,53007.143,1.0,
S2 只减,330,114278.612,1.00066,-0.066,55722.674,0.99933,5548.795,1.02074,53007.143,1.0,
S2 只减,331,114280.678,1.00068,-0.068,55724.192,0.99936,5549.343,1.02084,53007.143,1.0,
S2 只减,332,114280.874,1.00068,-0.068,55724.254,0.99936,5549.478,1.02087,53007.143,1.0,
S2 只减,333,114282.773,1.0007,-0.07,55724.318,0.99936,5551.312,1.0212,53007.143,1.0,
S2 只减,334,114283.864,1.00071,-0.071,55723.888,0.99935,5552.833,1.02148,53007.143,1.0,
S2 只减,335,114285.482,1.00072,-0.072,55723.804,0.99935,5554.536,1.0218,53007.143,1.0,
S2 只减,336,114285.524,1.00072,-0.072,55723.391,0.99934,5554.99,1.02188,53007.143,1.0,
S2 只减,337,114286.292,1.00073,-0.073,55723.964,0.99935,5555.185,1.02192,53007.143,1.0,
S2 只减,338,114287.405,1.00074,-0.074,55722.496,0.99933,5557.766,1.02239,53007.143,1.0,
S2 只减,339,114286.866,1.00073,-0.073,55721.638,0.99931,5558.085,1.02245,53007.143,1.0,
S2 只减,340,114287.181,1.00073,-0.073,55721.326,0.99931,5558.713,1.02256,53007.143,1.0,
S2 只减,341,114287.974,1.00074,-0.074,55721.723,0.99931,5559.109,1.02264,53007.143,1.0,
S2 只减,342,114289.048,1.00075,-0.075,55720.268,0.99929,5561.637,1.0231,53007.143,1.0,
S2 只减,343,114290.139,1.00076,-0.076,55720.92,0.9993,5562.076,1.02318,53007.143,1.0,
S2 只减,344,114289.555,1.00076,-0.076,55719.982,0.99928,5562.43,1.02325,53007.143,1.0,
S2 只减,345,114290.508,1.00076,-0.076,55719.075,0.99926,5564.29,1.02359,53007.143,1.0,
S2 只减,346,114292.425,1.00078,-0.078,55719.669,0.99928,5565.613,1.02383,53007.143,1.0,
S2 只减,347,114292.55,1.00078,-0.078,55719.301,0.99927,5566.107,1.02392,53007.143,1.0,
S2 只减,348,114294.69,1.0008,-0.08,55718.565,0.99926,5568.982,1.02445,53007.143,1.0,
S2 只减,349,114297.897,1.00083,-0.083,55720.025,0.99928,5570.729,1.02477,53007.143,1.0,
S2 只减,350,114298.125,1.00083,-0.083,55720.132,0.99928,5570.849,1.0248,53007.143,1.0,
S2 只减,351,114297.349,1.00082,-0.082,55718.95,0.99926,5571.257,1.02487,53007.143,1.0,
S2 只减,352,114297.134,1.00082,-0.082,55718.635,0.99926,5571.355,1.02489,53007.143,1.0,
S2 只减,353,114298.076,1.00083,-0.083,55717.709,0.99924,5573.224,1.02523,53007.143,1.0,
S2 只减,354,114299.197,1.00084,-0.084,55716.172,0.99921,5575.882,1.02572,53007.143,1.0,
S2 只减,355,114298.457,1.00083,-0.083,55714.79,0.99919,5576.524,1.02584,53007.143,1.0,
S2 只减,356,114299.12,1.00084,-0.084,55715.283,0.9992,5576.694,1.02587,53007.143,1.0,
S2 只减,357,114301.139,1.00086,-0.086,55715.071,0.99919,5578.925,1.02628,53007.143,1.0,
S2 只减,358,114300.971,1.00086,-0.086,55714.744,0.99919,5579.084,1.02631,53007.143,1.0,
S2 只减,359,114302.99,1.00087,-0.087,55714.538,0.99918,5581.309,1.02672,53007.143,1.0,
S2 只减,360,114305.343,1.00089,-0.089,55714.751,0.99919,5583.449,1.02711,53007.143,1.0,
S2 只减,361,114308.75,1.00092,-0.092,55714.896,0.99919,5586.711,1.02771,53007.143,1.0,
S2 只减,362,114310.614,1.00094,-0.094,55715.225,0.9992,5588.247,1.028,53007.143,1.0,
S2 只减,363,114311.347,1.00095,-0.095,55715.796,0.99921,5588.408,1.02803,53007.143,1.0,
S2 只减,364,114313.758,1.00097,-0.097,55716.441,0.99922,5590.174,1.02835,53007.143,1.0,
S2 只减,365,114313.011,1.00096,-0.096,55715.13,0.99919,5590.738,1.02846,53007.143,1.0,
S2 只减,366,114312.149,1.00095,-0.095,55713.705,0.99917,5591.301,1.02856,53007.143,1.0,
S2 只减,367,114314.2,1.00097,-0.097,55713.676,0.99917,5593.381,1.02894,53007.143,1.0,
S2 只减,368,114311.979,1.00095,-0.095,55710.961,0.99912,5593.875,1.02903,53007.143,1.0,
S2 只减,369,114314.799,1.00098,-0.098,55710.876,0.99912,5596.78,1.02957,53007.143,1.0,
S2 只减,370,114315.589,1.00098,-0.098,55710.726,0.99911,5597.72,1.02974,53007.143,1.0,
S2 只减,371,114316.164,1.00099,-0.099,55710.153,0.9991,5598.868,1.02995,53007.143,1.0,
S2 只减,372,114316.583,1.00099,-0.099,55710.276,0.99911,5599.164,1.03001,53007.143,1.0,
S2 只减,373,114317.181,1.001,-0.1,55710.243,0.99911,5599.794,1.03012,53007.143,1.0,
S2 只减,374,114317.586,1.001,-0.1,55710.423,0.99911,5600.02,1.03016,53007.143,1.0,
S2 只减,375,114318.248,1.00101,-0.101,55709.885,0.9991,5601.22,1.03038,53007.143,1.0,
S2 只减,376,114317.738,1.001,-0.1,55708.977,0.99908,5601.618,1.03046,53007.143,1.0,40%
S2 只减,377,114319.027,1.00101,-0.101,55707.686,0.99906,5604.198,1.03093,53007.143,1.0,
S2 只减,378,114318.961,1.00101,-0.101,55707.509,0.99906,5604.31,1.03095,53007.143,1.0,
S2 只减,379,114318.829,1.00101,-0.101,55706.586,0.99904,5605.1,1.0311,53007.143,1.0,
S2 只减,380,114318.471,1.00101,-0.101,55705.931,0.99903,5605.397,1.03115,53007.143,1.0,
S2 只减,381,114319.268,1.00102,-0.102,55706.512,0.99904,5605.613,1.03119,53007.143,1.0,
S2 只减,382,114318.821,1.00101,-0.101,55705.636,0.99902,5606.043,1.03127,53007.143,1.0,
S2 只减,383,114320.153,1.00102,-0.102,55706.268,0.99903,5606.743,1.0314,53007.143,1.0,
S2 只减,384,114321.776,1.00104,-0.104,55706.43,0.99904,5608.203,1.03167,53007.143,1.0,
S2 只减,385,114323.188,1.00105,-0.105,55707.245,0.99905,5608.8,1.03178,53007.143,1.0,
S2 只减,386,114325.519,1.00107,-0.107,55706.745,0.99904,5611.631,1.0323,53007.143,1.0,
S2 只减,387,114326.484,1.00108,-0.108,55705.52,0.99902,5613.821,1.0327,53007.143,1.0,
S2 只减,388,114329.082,1.0011,-0.11,55706.006,0.99903,5615.933,1.03309,53007.143,1.0,
S2 只减,389,114329.001,1.0011,-0.11,55705.68,0.99902,5616.178,1.03314,53007.143,1.0,
S2 只减,390,114328.927,1.0011,-0.11,55705.361,0.99902,5616.423,1.03318,53007.143,1.0,
S2 只减,391,114330.292,1.00111,-0.111,55705.784,0.99903,5617.365,1.03335,53007.143,1.0,
S2 只减,392,114331.365,1.00112,-0.112,55706.605,0.99904,5617.617,1.0334,53007.143,1.0,
S2 只减,393,114332.445,1.00113,-0.113,55706.224,0.99903,5619.078,1.03367,53007.143,1.0,
S2 只减,394,114331.362,1.00112,-0.112,55704.5,0.999,5619.719,1.03379,53007.143,1.0,
S2 只减,395,114330.283,1.00111,-0.111,55702.778,0.99897,5620.362,1.0339,53007.143,1.0,
S2 只减,396,114330.404,1.00111,-0.111,55702.608,0.99897,5620.653,1.03396,53007.143,1.0,
S2 只减,397,114335.627,1.00116,-0.116,55706.269,0.99903,5622.215,1.03425,53007.143,1.0,
S2 只减,398,114336.882,1.00117,-0.117,55704.942,0.99901,5624.797,1.03472,53007.143,1.0,
S2 只减,399,114337.474,1.00118,-0.118,55705.153,0.99901,5625.178,1.03479,53007.143,1.0,
S2 只减,400,114340.418,1.0012,-0.12,55706.26,0.99903,5627.015,1.03513,53007.143,1.0,
S2 只减,401,114341.637,1.00121,-0.121,55704.553,0.999,5629.941,1.03567,53007.143,1.0,
S2 只减,402,114342.889,1.00122,-0.122,55705.241,0.99902,5630.506,1.03577,53007.143,1.0,
S2 只减,403,114342.558,1.00122,-0.122,55703.61,0.99899,5631.805,1.03601,53007.143,1.0,
S2 只减,404,114343.918,1.00123,-0.123,55704.151,0.999,5632.624,1.03616,53007.143,1.0,
S2 只减,405,114344.28,1.00123,-0.123,55703.181,0.99898,5633.956,1.03641,53007.143,1.0,
S2 只减,406,114344.062,1.00123,-0.123,55701.877,0.99896,5635.042,1.03661,53007.143,1.0,
S2 只减,407,114346.479,1.00125,-0.125,55701.318,0.99895,5638.018,1.03715,53007.143,1.0,
S2 只减,408,114346.638,1.00126,-0.126,55700.575,0.99893,5638.92,1.03732,53007.143,1.0,
S2 只减,409,114348.361,1.00127,-0.127,55701.319,0.99895,5639.899,1.0375,53007.143,1.0,
S2 只减,410,114348.51,1.00127,-0.127,55701.298,0.99895,5640.069,1.03753,53007.143,1.0,
S2 只减,411,114348.154,1.00127,-0.127,55700.391,0.99893,5640.62,1.03763,53007.143,1.0,
S2 只减,412,114347.955,1.00127,-0.127,55699.085,0.99891,5641.728,1.03784,53007.143,1.0,
S2 只减,413,114347.522,1.00126,-0.126,55698.14,0.99889,5642.239,1.03793,53007.143,1.0,
S2 只减,414,114350.182,1.00129,-0.129,55696.966,0.99887,5646.073,1.03863,53007.143,1.0,
S2 只减,415,114349.432,1.00128,-0.128,55695.495,0.99884,5646.795,1.03877,53007.143,1.0,
S2 只减,416,114350.826,1.00129,-0.129,55696.262,0.99886,5647.422,1.03888,53007.143,1.0,
S2 只减,417,114351.664,1.0013,-0.13,55694.833,0.99883,5649.688,1.0393,53007.143,1.0,
S2 只减,418,114352.517,1.00131,-0.131,55693.411,0.9988,5651.962,1.03972,53007.143,1.0,
S2 只减,419,114355.966,1.00134,-0.134,55693.321,0.9988,5655.502,1.04037,53007.143,1.0,
S2 只减,420,114357.283,1.00135,-0.135,55693.019,0.9988,5657.121,1.04067,53007.143,1.0,
S2 只减,421,114359.033,1.00136,-0.136,55693.947,0.99881,5657.943,1.04082,53007.143,1.0,
S2 只减,422,114361.692,1.00139,-0.139,55693.452,0.99881,5661.097,1.0414,53007.143,1.0,
S2 只减,423,114362.739,1.0014,-0.14,55693.78,0.99881,5661.817,1.04153,53007.143,1.0,
S2 只减,424,114363.083,1.0014,-0.14,55693.92,0.99881,5662.021,1.04157,53007.143,1.0,
S2 只减,425,114361.26,1.00138,-0.138,55690.963,0.99876,5663.154,1.04178,53007.143,1.0,
S2 只减,426,114362.784,1.0014,-0.14,55689.978,0.99874,5665.664,1.04224,53007.143,1.0,
S2 只减,427,114364.482,1.00141,-0.141,55690.874,0.99876,5666.465,1.04239,53007.143,1.0,
S2 只减,428,114369.484,1.00146,-0.146,55691.089,0.99876,5671.252,1.04327,53007.143,1.0,
S2 只减,429,114370.629,1.00147,-0.147,55691.104,0.99876,5672.382,1.04347,53007.143,1.0,
S2 只减,430,114370.769,1.00147,-0.147,55690.884,0.99876,5672.742,1.04354,53007.143,1.0,
S2 只减,431,114369.875,1.00146,-0.146,55688.966,0.99872,5673.766,1.04373,53007.143,1.0,
S2 只减,432,114373.321,1.00149,-0.149,55688.674,0.99872,5677.505,1.04442,53007.143,1.0,
S2 只减,433,114374.859,1.0015,-0.15,55688.887,0.99872,5678.829,1.04466,53007.143,1.0,
S2 只减,434,114378.314,1.00153,-0.153,55688.517,0.99872,5682.654,1.04536,53007.143,1.0,
S2 只减,435,114380.555,1.00155,-0.155,55687.702,0.9987,5685.711,1.04593,53007.143,1.0,
S2 只减,436,114382.808,1.00157,-0.157,55686.902,0.99869,5688.763,1.04649,53007.143,1.0,
S2 只减,437,114384.14,1.00158,-0.158,55686.25,0.99868,5690.747,1.04685,53007.143,1.0,
S2 只减,438,114385.543,1.0016,-0.16,55685.895,0.99867,5692.505,1.04718,53007.143,1.0,
S2 只减,439,114384.889,1.00159,-0.159,55684.148,0.99864,5693.598,1.04738,53007.143,1.0,
S2 只减,440,114385.4,1.00159,-0.159,55683.909,0.99863,5694.348,1.04752,53007.143,1.0,
S2 只减,441,114387.849,1.00162,-0.162,55683.556,0.99863,5697.15,1.04803,53007.143,1.0,
S2 只减,442,114391.956,1.00165,-0.165,55685.181,0.99866,5699.632,1.04849,53007.143,1.0,
S2 只减,443,114399.99,1.00172,-0.172,55691.02,0.99876,5701.827,1.04889,53007.143,1.0,
S2 只减,444,114402.082,1.00174,-0.174,55692.082,0.99878,5702.857,1.04908,53007.143,1.0,
S2 只减,445,114401.216,1.00173,-0.173,55690.443,0.99875,5703.63,1.04922,53007.143,1.0,
S2 只减,446,114403.089,1.00175,-0.175,55691.009,0.99876,5704.937,1.04946,53007.143,1.0,
S2 只减,447,114405.285,1.00177,-0.177,55692.082,0.99878,5706.061,1.04967,53007.143,1.0,
S2 只减,448,114404.64,1.00176,-0.176,55690.385,0.99875,5707.112,1.04986,53007.143,1.0,
S2 只减,449,114406.065,1.00178,-0.178,55690.361,0.99875,5708.561,1.05013,53007.143,1.0,
S2 只减,450,114405.733,1.00177,-0.177,55689.309,0.99873,5709.281,1.05026,53007.143,1.0,
S2 只减,451,114406.109,1.00178,-0.178,55689.316,0.99873,5709.65,1.05033,53007.143,1.0,
S2 只减,452,114406.048,1.00178,-0.178,55688.816,0.99872,5710.089,1.05041,53007.143,1.0,
S2 只减,453,114406.221,1.00178,-0.178,55687.449,0.9987,5711.63,1.05069,53007.143,1.0,
S2 只减,454,114407.518,1.00179,-0.179,55687.47,0.9987,5712.905,1.05093,53007.143,1.0,
S2 只减,455,114406.756,1.00178,-0.178,55684.413,0.99864,5715.2,1.05135,53007.143,1.0,
S2 只减,456,114405.92,1.00177,-0.177,55682.394,0.99861,5716.383,1.05157,53007.143,1.0,
S2 只减,457,114407.404,1.00179,-0.179,55682.187,0.9986,5718.074,1.05188,53007.143,1.0,
S2 只减,458,114409.871,1.00181,-0.181,55683.335,0.99862,5719.393,1.05212,53007.143,1.0,
S2 只减,459,114412.357,1.00183,-0.183,55684.498,0.99864,5720.716,1.05237,53007.143,1.0,
S2 只减,460,114414.79,1.00185,-0.185,55685.782,0.99867,5721.866,1.05258,53007.143,1.0,
S2 只减,461,114414.603,1.00185,-0.185,55684.816,0.99865,5722.644,1.05272,53007.143,1.0,
S2 只减,462,114413.653,1.00184,-0.184,55682.844,0.99861,5723.666,1.05291,53007.143,1.0,
S2 只减,463,114415.861,1.00186,-0.186,55682.417,0.99861,5726.301,1.05339,53007.143,1.0,
S2 只减,464,114415.074,1.00185,-0.185,55680.632,0.99858,5727.3,1.05358,53007.143,1.0,
S2 只减,465,114417.301,1.00187,-0.187,55680.499,0.99857,5729.66,1.05401,53007.143,1.0,
S2 只减,466,114417.812,1.00188,-0.188,55680.361,0.99857,5730.309,1.05413,53007.143,1.0,
S2 只减,467,114418.294,1.00188,-0.188,55679.102,0.99855,5732.049,1.05445,53007.143,1.0,
S2 只减,468,114419.397,1.00189,-0.189,55677.874,0.99853,5734.38,1.05488,53007.143,1.0,
S2 只减,469,114421.893,1.00191,-0.191,55679.312,0.99855,5735.439,1.05507,53007.143,1.0,50%
S2 只减,470,114427.119,1.00196,-0.196,55678.583,0.99854,5741.393,1.05617,53007.143,1.0,
S2 只减,471,114433.908,1.00202,-0.202,55681.992,0.9986,5744.773,1.05679,53007.143,1.0,
S2 只减,472,114432.845,1.00201,-0.201,55679.706,0.99856,5745.996,1.05702,53007.143,1.0,
S2 只减,473,114434.588,1.00203,-0.203,55679.196,0.99855,5748.248,1.05743,53007.143,1.0,
S2 只减,474,114435.348,1.00203,-0.203,55679.484,0.99855,5748.721,1.05752,53007.143,1.0,
S2 只减,475,114435.237,1.00203,-0.203,55678.319,0.99853,5749.775,1.05771,53007.143,1.0,
S2 只减,476,114442.907,1.0021,-0.21,55682.142,0.9986,5753.622,1.05842,53007.143,1.0,
S2 只减,477,114455.385,1.00221,-0.221,55693.097,0.9988,5755.146,1.0587,53007.143,1.0,
S2 只减,478,114454.94,1.0022,-0.22,55691.831,0.99878,5755.966,1.05885,53007.143,1.0,
S2 只减,479,114457.23,1.00222,-0.222,55691.987,0.99878,5758.101,1.05924,53007.143,1.0,
S2 只减,480,114459.538,1.00224,-0.224,55691.796,0.99878,5760.6,1.0597,53007.143,1.0,
S2 只减,481,114461.278,1.00226,-0.226,55691.232,0.99877,5762.903,1.06013,53007.143,1.0,
S2 只减,482,114462.138,1.00227,-0.227,55691.455,0.99877,5763.539,1.06024,53007.143,1.0,
S2 只减,483,114462.489,1.00227,-0.227,55691.221,0.99877,5764.125,1.06035,53007.143,1.0,
S2 只减,484,114465.079,1.00229,-0.229,55692.654,0.99879,5765.282,1.06056,53007.143,1.0,
S2 只减,485,114465.651,1.0023,-0.23,55692.604,0.99879,5765.904,1.06068,53007.143,1.0,
S2 只减,486,114466.6,1.00231,-0.231,55692.023,0.99878,5767.434,1.06096,53007.143,1.0,
S2 只减,487,114467.549,1.00231,-0.231,55691.446,0.99877,5768.96,1.06124,53007.143,1.0,
S2 只减,488,114467.842,1.00232,-0.232,55691.354,0.99877,5769.345,1.06131,53007.143,1.0,
S2 只减,489,114471.992,1.00235,-0.235,55693.939,0.99881,5770.911,1.0616,53007.143,1.0,
S2 只减,490,114473.63,1.00237,-0.237,55692.374,0.99879,5774.112,1.06219,53007.143,1.0,
S2 只减,491,114474.033,1.00237,-0.237,55692.183,0.99878,5774.707,1.0623,53007.143,1.0,
S2 只减,492,114472.897,1.00236,-0.236,55689.617,0.99874,5776.138,1.06256,53007.143,1.0,
S2 只减,493,114473.761,1.00237,-0.237,55689.301,0.99873,5777.317,1.06278,53007.143,1.0,
S2 只减,494,114479.717,1.00242,-0.242,55690.647,0.99875,5781.928,1.06363,53007.143,1.0,
S2 只减,495,114478.843,1.00241,-0.241,55688.752,0.99872,5782.947,1.06381,53007.143,1.0,
S2 只减,496,114481.181,1.00243,-0.243,55686.783,0.99869,5787.255,1.06461,53007.143,1.0,
S2 只减,497,114485.37,1.00247,-0.247,55686.4,0.99868,5791.828,1.06545,53007.143,1.0,
S2 只减,498,114485.393,1.00247,-0.247,55684.714,0.99865,5793.536,1.06576,53007.143,1.0,
S2 只减,499,114487.656,1.00249,-0.249,55682.438,0.99861,5798.075,1.0666,53007.143,1.0,
S2 只减,500,114489.654,1.00251,-0.251,55683.805,0.99863,5798.706,1.06671,53007.143,1.0,
S2 只减,501,114500.377,1.0026,-0.26,55691.051,0.99876,5802.183,1.06735,53007.143,1.0,
S2 只减,502,114511.521,1.0027,-0.27,55699.849,0.99892,5804.529,1.06778,53007.143,1.0,
S2 只减,503,114512.472,1.00271,-0.271,55699.033,0.99891,5806.295,1.06811,53007.143,1.0,
S2 只减,504,114520.833,1.00278,-0.278,55705.295,0.99902,5808.395,1.06849,53007.143,1.0,
S2 只减,505,114521.65,1.00279,-0.279,55705.339,0.99902,5809.168,1.06864,53007.143,1.0,
S2 只减,506,114522.148,1.00279,-0.279,55704.291,0.999,5810.715,1.06892,53007.143,1.0,
S2 只减,507,114523.038,1.0028,-0.28,55704.399,0.999,5811.496,1.06907,53007.143,1.0,
S2 只减,508,114527.781,1.00284,-0.284,55705.763,0.99903,5814.875,1.06969,53007.143,1.0,
S2 只减,509,114530.391,1.00286,-0.286,55703.654,0.99899,5819.594,1.07055,53007.143,1.0,
S2 只减,510,114534.756,1.0029,-0.29,55703.566,0.99899,5824.047,1.07137,53007.143,1.0,
S2 只减,511,114536.085,1.00291,-0.291,55702.782,0.99897,5826.16,1.07176,53007.143,1.0,
S2 只减,512,114536.837,1.00292,-0.292,55703.004,0.99898,5826.69,1.07186,53007.143,1.0,
S2 只减,513,114538.071,1.00293,-0.293,55701.423,0.99895,5829.505,1.07238,53007.143,1.0,
S2 只减,514,114539.979,1.00295,-0.295,55701.209,0.99894,5831.627,1.07277,53007.143,1.0,
S2 只减,515,114540.75,1.00296,-0.296,55701.306,0.99895,5832.301,1.07289,53007.143,1.0,
S2 只减,516,114543.701,1.00298,-0.298,55701.122,0.99894,5835.436,1.07347,53007.143,1.0,
S2 只减,517,114542.99,1.00297,-0.297,55698.306,0.99889,5837.542,1.07386,53007.143,1.0,
S2 只减,518,114541.99,1.00297,-0.297,55695.527,0.99884,5839.32,1.07418,53007.143,1.0,
S2 只减,519,114547.39,1.00301,-0.301,55696.288,0.99886,5843.959,1.07504,53007.143,1.0,
S2 只减,520,114546.666,1.00301,-0.301,55693.917,0.99881,5845.606,1.07534,53007.143,1.0,
S2 只减,521,114548.954,1.00303,-0.303,55693.649,0.99881,5848.162,1.07581,53007.143,1.0,
S2 只减,522,114550.718,1.00304,-0.304,55693.704,0.99881,5849.872,1.07612,53007.143,1.0,
S2 只减,523,114558.09,1.00311,-0.311,55697.651,0.99888,5853.296,1.07675,53007.143,1.0,
S2 只减,524,114555.132,1.00308,-0.308,55691.352,0.99877,5856.637,1.07737,53007.143,1.0,
S2 只减,525,114560.38,1.00313,-0.313,55693.24,0.9988,5859.998,1.07799,53007.143,1.0,
