情景,变化站点数,M,M/M_base,相对改善%,M_access,M_access/base,M_crowd,M_crowd/base,M_reach,M_reach/base,比例节点
S3 等量调配,252,65675.102,0.62866,37.134,48407.568,0.93324,2806.82,0.85649,14460.714,0.29319,
S3 等量调配,253,65669.434,0.6286,37.14,48404.498,0.93318,2804.222,0.8557,14460.714,0.29319,
S3 等量调配,254,65663.803,0.62855,37.145,48400.358,0.9331,2802.731,0.85525,14460.714,0.29319,
S3 等量调配,255,65658.329,0.62849,37.151,48397.53,0.93304,2800.085,0.85444,14460.714,0.29319,
S3 等量调配,256,65652.592,0.62844,37.156,48394.209,0.93298,2797.668,0.8537,14460.714,0.29319,
S3 等量调配,257,65647.135,0.62839,37.161,48391.028,0.93292,2795.392,0.85301,14460.714,0.29319,
S3 等量调配,258,65641.481,0.62833,37.167,48386.469,0.93283,2794.297,0.85267,14460.714,0.29319,
S3 等量调配,259,65635.928,0.62828,37.172,48383.025,0.93276,2792.189,0.85203,14460.714,0.29319,
S3 等量调配,260,65630.312,0.62823,37.177,48379.741,0.9327,2789.857,0.85132,14460.714,0.29319,
S3 等量调配,261,65625.035,0.62818,37.182,48376.764,0.93264,2787.557,0.85062,14460.714,0.29319,
S3 等量调配,262,65619.318,0.62812,37.188,48372.913,0.93257,2785.691,0.85005,14460.714,0.29319,
S3 等量调配,263,65614.233,0.62807,37.193,48369.704,0.93251,2783.814,0.84947,14460.714,0.29319,
S3 等量调配,264,65608.617,0.62802,37.198,48365.301,0.93242,2782.601,0.8491,14460.714,0.29319,
S3 等量调配,265,65602.92,0.62796,37.204,48362.11,0.93236,2780.096,0.84834,14460.714,0.29319,
S3 等量调配,266,65597.553,0.62791,37.209,48358.977,0.9323,2777.861,0.84766,14460.714,0.29319,
S3 等量调配,267,65592.186,0.62786,37.214,48356.275,0.93225,2775.197,0.84684,14460.714,0.29319,
S3 等量调配,268,65586.862,0.62781,37.219,48352.007,0.93216,2774.142,0.84652,14460.714,0.29319,
S3 等量调配,269,65581.379,0.62776,37.224,48349.054,0.93211,2771.61,0.84575,14460.714,0.29319,
S3 等量调配,270,65576.133,0.62771,37.229,48345.849,0.93205,2769.57,0.84513,14460.714,0.29319,
S3 等量调配,271,65569.93,0.62765,37.235,48342.357,0.93198,2766.859,0.8443,14460.714,0.29319,
S3 等量调配,272,65564.448,0.6276,37.24,48338.608,0.93191,2765.126,0.84377,14460.714,0.29319,
S3 等量调配,273,65559.191,0.62755,37.245,48335.083,0.93184,2763.394,0.84324,14460.714,0.29319,
S3 等量调配,274,65553.819,0.62749,37.251,48331.887,0.93178,2761.218,0.84258,14460.714,0.29319,
S3 等量调配,275,65548.613,0.62744,37.256,48327.371,0.93169,2760.528,0.84237,14460.714,0.29319,
S3 等量调配,276,65543.449,0.62739,37.261,48324.671,0.93164,2758.063,0.84162,14460.714,0.29319,
S3 等量调配,277,65538.186,0.62734,37.266,48321.306,0.93157,2756.165,0.84104,14460.714,0.29319,
S3 等量调配,278,65532.839,0.62729,37.271,48318.019,0.93151,2754.106,0.84041,14460.714,0.29319,
S3 等量调配,279,65527.754,0.62724,37.276,48315.413,0.93146,2751.626,0.83965,14460.714,0.29319,
S3 等量调配,280,65522.364,0.62719,37.281,48312.575,0.9314,2749.075,0.83887,14460.714,0.29319,
S3 等量调配,281,65517.09,0.62714,37.286,48309.936,0.93135,2746.44,0.83807,14460.714,0.29319,
S3 等量调配,282,65511.911,0.62709,37.291,48307.375,0.9313,2743.821,0.83727,14460.714,0.29319,
S3 等量调配,283,65506.731,0.62704,37.296,48303.081,0.93122,2742.936,0.837,14460.714,0.29319,
S3 等量调配,284,65501.446,0.62699,37.301,48300.014,0.93116,2740.718,0.83632,14460.714,0.29319,
S3 等量调配,285,65496.351,0.62694,37.306,48297.578,0.93112,2738.058,0.83551,14460.714,0.29319,
S3 等量调配,286,65491.024,0.62689,37.311,48292.941,0.93103,2737.369,0.8353,14460.714,0.29319,
S3 等量调配,287,65486.053,0.62685,37.315,48290.519,0.93098,2734.82,0.83452,14460.714,0.29319,
S3 等量调配,288,65481.083,0.6268,37.32,48288.106,0.93093,2732.263,0.83374,14460.714,0.29319,
S3 等量调配,289,65476.029,0.62675,37.325,48285.175,0.93088,2730.14,0.83309,14460.714,0.29319,
S3 等量调配,290,65471.152,0.6267,37.33,48281.656,0.93081,2728.782,0.83268,14460.714,0.29319,
S3 等量调配,291,65466.341,0.62666,37.334,48279.107,0.93076,2726.52,0.83199,14460.714,0.29319,
S3 等量调配,292,65461.226,0.62661,37.339,48276.352,0.93071,2724.159,0.83127,14460.714,0.29319,
S3 等量调配,293,65456.431,0.62656,37.344,48273.862,0.93066,2721.854,0.83057,14460.714,0.29319,
S3 等量调配,294,65451.548,0.62652,37.348,48271.629,0.93061,2719.205,0.82976,14460.714,0.29319,
S3 等量调配,295,65446.699,0.62647,37.353,48269.449,0.93057,2716.536,0.82894,14460.714,0.29319,
S3 等量调配,296,65442.178,0.62643,37.357,48267.235,0.93053,2714.228,0.82824,14460.714,0.29319,
S3 等量调配,297,65437.72,0.62638,37.362,48264.843,0.93048,2712.163,0.82761,14460.714,0.29319,
S3 等量调配,298,65432.491,0.62633,37.367,48262.318,0.93044,2709.459,0.82678,14460.714,0.29319,
S3 等量调配,299,65427.699,0.62629,37.371,48259.235,0.93038,2707.749,0.82626,14460.714,0.29319,
S3 等量调配,300,65422.83,0.62624,37.376,48256.439,0.93032,2705.677,0.82563,14460.714,0.29319,
S3 等量调配,301,65418.402,0.6262,37.38,48254.535,0.93029,2703.153,0.82486,14460.714,0.29319,
S3 等量调配,302,65413.825,0.62615,37.385,48250.682,0.93021,2702.429,0.82464,14460.714,0.29319,
S3 等量调配,303,65409.109,0.62611,37.389,48247.813,0.93016,2700.582,0.82408,14460.714,0.29319,
S3 等量调配,304,65404.402,0.62606,37.394,48245.819,0.93012,2697.868,0.82325,14460.714,0.29319,
S3 等量调配,305,65399.368,0.62602,37.398,48243.462,0.93007,2695.192,0.82243,14460.714,0.29319,
S3 等量调配,306,65394.774,0.62597,37.403,48239.358,0.92999,2694.701,0.82228,14460.714,0.29319,
S3 等量调配,307,65390.401,0.62593,37.407,48236.565,0.92994,2693.121,0.8218,14460.714,0.29319,
S3 等量调配,308,65385.739,0.62589,37.411,48234.374,0.9299,2690.651,0.82104,14460.714,0.29319,
S3 等量调配,309,65381.057,0.62584,37.416,48232.153,0.92985,2688.19,0.82029,14460.714,0.29319,
S3 等量调配,310,65376.697,0.6258,37.42,48230.185,0.92982,2685.797,0.81956,14460.714,0.29319,
S3 等量调配,311,65372.006,0.62575,37.425,48227.753,0.92977,2683.538,0.81887,14460.714,0.29319,
S3 等量调配,312,65367.34,0.62571,37.429,48225.585,0.92973,2681.041,0.81811,14460.714,0.29319,
S3 等量调配,313,65362.558,0.62566,37.434,48223.453,0.92969,2678.391,0.8173,14460.714,0.29319,
S3 等量调配,314,65357.936,0.62562,37.438,48221.226,0.92964,2675.996,0.81657,14460.714,0.29319,
S3 等量调配,315,65353.278,0.62557,37.443,48218.569,0.92959,2673.995,0.81596,14460.714,0.29319,
S3 等量调配,316,65348.668,0.62553,37.447,48214.818,0.92952,2673.135,0.8157,14460.714,0.29319,
S3 等量调配,317,65344.03,0.62549,37.451,48212.615,0.92948,2670.701,0.81496,14460.714,0.29319,
S3 等量调配,318,65340.375,0.62545,37.455,48211.442,0.92945,2668.218,0.8142,14460.714,0.29319,
S3 等量调配,319,65335.728,0.62541,37.459,48209.398,0.92942,2665.616,0.81341,14460.714,0.29319,
S3 等量调配,320,65331.184,0.62536,37.464,48207.508,0.92938,2662.962,0.8126,14460.714,0.29319,
S3 等量调配,321,65326.626,0.62532,37.468,48204.964,0.92933,2660.948,0.81198,14460.714,0.29319,
S3 等量调配,322,65321.862,0.62527,37.473,48202.803,0.92929,2658.345,0.81119,14460.714,0.29319,
S3 等量调配,323,65317.151,0.62523,37.477,48199.879,0.92923,2656.558,0.81064,14460.714,0.29319,
S3 等量调配,324,65312.715,0.62519,37.481,48198.126,0.9292,2653.875,0.80982,14460.714,0.29319,
S3 等量调配,325,65308.239,0.62514,37.486,48194.934,0.92914,2652.59,0.80943,14460.714,0.29319,
S3 等量调配,326,65303.585,0.6251,37.49,48192.957,0.9291,2649.914,0.80861,14460.714,0.29319,
S3 等量调配,327,65298.914,0.62505,37.495,48190.948,0.92906,2647.251,0.8078,14460.714,0.29319,
S3 等量调配,328,65294.217,0.62501,37.499,48188.818,0.92902,2644.684,0.80702,14460.714,0.29319,
S3 等量调配,329,65289.666,0.62497,37.503,48185.177,0.92895,2643.774,0.80674,14460.714,0.29319,
S3 等量调配,330,65285.225,0.62492,37.508,48183.326,0.92891,2641.185,0.80595,14460.714,0.29319,
S3 等量调配,331,65280.703,0.62488,37.512,48180.798,0.92886,2639.19,0.80534,14460.714,0.29319,
S3 等量调配,332,65276.113,0.62484,37.516,48178.683,0.92882,2636.715,0.80459,14460.714,0.29319,
S3 等量调配,333,65271.709,0.62479,37.521,48175.135,0.92875,2635.86,0.80433,14460.714,0.29319,
S3 等量调配,334,65267.344,0.62475,37.525,48172.899,0.92871,2633.731,0.80368,14460.714,0.29319,
S3 等量调配,335,65263.138,0.62471,37.529,48170.962,0.92867,2631.462,0.80298,14460.714,0.29319,
S3 等量调配,336,65258.826,0.62467,37.533,48169.351,0.92864,2628.761,0.80216,14460.714,0.29319,
S3 等量调配,337,65254.55,0.62463,37.537,48167.556,0.92861,2626.279,0.8014,14460.714,0.29319,
S3 等量调配,338,65249.948,0.62459,37.541,48165.502,0.92857,2623.732,0.80062,14460.714,0.29319,
S3 等量调配,339,65245.592,0.62454,37.546,48162.311,0.92851,2622.567,0.80027,14460.714,0.29319,
S3 等量调配,340,65241.572,0.62451,37.549,48160.068,0.92846,2620.79,0.79973,14460.714,0.29319,
S3 等量调配,341,65237.179,0.62446,37.554,48158.356,0.92843,2618.108,0.79891,14460.714,0.29319,
S3 等量调配,342,65232.898,0.62442,37.558,48156.725,0.9284,2615.459,0.7981,14460.714,0.29319,
S3 等量调配,343,65228.404,0.62438,37.562,48154.606,0.92836,2613.084,0.79738,14460.714,0.29319,
S3 等量调配,344,65224.114,0.62434,37.566,48151.458,0.9283,2611.941,0.79703,14460.714,0.29319,
S3 等量调配,345,65219.305,0.62429,37.571,48149.255,0.92826,2609.336,0.79623,14460.714,0.29319,
S3 等量调配,346,65214.991,0.62425,37.575,48146.961,0.92821,2607.315,0.79562,14460.714,0.29319,
S3 等量调配,347,65210.752,0.62421,37.579,48144.076,0.92816,2605.961,0.7952,14460.714,0.29319,
S3 等量调配,348,65206.671,0.62417,37.583,48142.433,0.92812,2603.523,0.79446,14460.714,0.29319,
S3 等量调配,349,65202.377,0.62413,37.587,48140.191,0.92808,2601.471,0.79383,14460.714,0.29319,
S3 等量调配,350,65198.318,0.62409,37.591,48138.827,0.92805,2598.776,0.79301,14460.714,0.29319,
S3 等量调配,351,65194.242,0.62405,37.595,48137.369,0.92803,2596.159,0.79221,14460.714,0.29319,
S3 等量调配,352,65189.821,0.62401,37.599,48134.269,0.92797,2594.838,0.79181,14460.714,0.29319,
S3 等量调配,353,65184.929,0.62396,37.604,48131.832,0.92792,2592.384,0.79106,14460.714,0.29319,
S3 等量调配,354,65180.861,0.62392,37.608,48129.916,0.92788,2590.231,0.7904,14460.714,0.29319,
S3 等量调配,355,65176.742,0.62388,37.612,48128.329,0.92785,2587.698,0.78963,14460.714,0.29319,
S3 等量调配,356,65172.597,0.62384,37.616,48126.832,0.92782,2585.05,0.78882,14460.714,0.29319,
S3 等量调配,357,65168.378,0.6238,37.62,48125.268,0.92779,2582.396,0.78801,14460.714,0.29319,
S3 等量调配,358,65164.266,0.62377,37.623,48121.269,0.92772,2582.282,0.78798,14460.714,0.29319,
S3 等量调配,359,65160.213,0.62373,37.627,48118.593,0.92766,2580.905,0.78756,14460.714,0.29319,
S3 等量调配,360,65156.194,0.62369,37.631,48115.825,0.92761,2579.655,0.78717,14460.714,0.29319,
S3 等量调配,361,65331.048,0.62536,37.464,48114.523,0.92759,2577.239,0.78644,14639.286,0.29681,
S3 等量调配,362,65326.667,0.62532,37.468,48112.249,0.92754,2575.133,0.78579,14639.286,0.29681,
S3 等量调配,363,65322.36,0.62528,37.472,48109.944,0.9275,2573.13,0.78518,14639.286,0.29681,
S3 等量调配,364,65318.304,0.62524,37.476,48108.511,0.92747,2570.507,0.78438,14639.286,0.29681,
S3 等量调配,365,65314.345,0.6252,37.48,48107.095,0.92744,2567.964,0.78361,14639.286,0.29681,
S3 等量调配,366,65310.636,0.62517,37.483,48105.622,0.92741,2565.728,0.78292,14639.286,0.29681,
S3 等量调配,367,65306.171,0.62512,37.488,48103.29,0.92737,2563.596,0.78227,14639.286,0.29681,
S3 等量调配,368,65302.167,0.62509,37.491,48100.915,0.92732,2561.966,0.78178,14639.286,0.29681,
S3 等量调配,369,65298.22,0.62505,37.495,48099.506,0.9273,2559.428,0.781,14639.286,0.29681,
S3 等量调配,370,65294.697,0.62501,37.499,48098.284,0.92727,2557.128,0.7803,14639.286,0.29681,
S3 等量调配,371,65291.211,0.62498,37.502,48097.314,0.92725,2554.612,0.77953,14639.286,0.29681,
S3 等量调配,372,65287.363,0.62494,37.506,48095.966,0.92723,2552.112,0.77877,14639.286,0.29681,
S3 等量调配,373,65283.533,0.62491,37.509,48093.159,0.92717,2551.088,0.77846,14639.286,0.29681,
S3 等量调配,374,65279.24,0.62487,37.513,48091.561,0.92714,2548.394,0.77764,14639.286,0.29681,
S3 等量调配,375,65275.174,0.62483,37.517,48090.039,0.92711,2545.849,0.77686,14639.286,0.29681,
S3 等量调配,376,65271.118,0.62479,37.521,48088.052,0.92708,2543.781,0.77623,14639.286,0.29681,
S3 等量调配,377,65267.355,0.62475,37.525,48086.926,0.92705,2541.143,0.77542,14639.286,0.29681,
S3 等量调配,378,65263.384,0.62471,37.529,48084.727,0.92701,2539.372,0.77488,14639.286,0.29681,
S3 等量调配,379,65259.704,0.62468,37.532,48083.184,0.92698,2537.234,0.77423,14639.286,0.29681,
S3 等量调配,380,65255.91,0.62464,37.536,48081.646,0.92695,2534.979,0.77354,14639.286,0.29681,
S3 等量调配,381,65252.069,0.62461,37.539,48078.899,0.9269,2533.884,0.77321,14639.286,0.29681,
S3 等量调配,382,65248.221,0.62457,37.543,48077.714,0.92688,2531.221,0.7724,14639.286,0.29681,
S3 等量调配,383,65244.253,0.62453,37.547,48076.239,0.92685,2528.728,0.77163,14639.286,0.29681,
S3 等量调配,384,65240.07,0.62449,37.551,48074.658,0.92682,2526.127,0.77084,14639.286,0.29681,
S3 等量调配,385,65236.343,0.62446,37.554,48071.671,0.92676,2525.387,0.77061,14639.286,0.29681,
S3 等量调配,386,65232.524,0.62442,37.558,48069.573,0.92672,2523.665,0.77009,14639.286,0.29681,
S3 等量调配,387,65228.809,0.62438,37.562,48068.425,0.9267,2521.098,0.76931,14639.286,0.29681,
S3 等量调配,388,65225.368,0.62435,37.565,48067.169,0.92667,2518.914,0.76864,14639.286,0.29681,
S3 等量调配,389,65221.627,0.62431,37.569,48065.774,0.92665,2516.568,0.76792,14639.286,0.29681,
S3 等量调配,390,65218.05,0.62428,37.572,48064.748,0.92663,2514.016,0.76715,14639.286,0.29681,20%
S3 等量调配,391,65214.457,0.62425,37.575,48062.484,0.92658,2512.687,0.76674,14639.286,0.29681,
S3 等量调配,392,65210.504,0.62421,37.579,48060.658,0.92655,2510.56,0.76609,14639.286,0.29681,
S3 等量调配,393,65206.765,0.62417,37.583,48058.793,0.92651,2508.686,0.76552,14639.286,0.29681,
S3 等量调配,394,65203.121,0.62414,37.586,48057.813,0.92649,2506.022,0.76471,14639.286,0.29681,
S3 等量调配,395,65198.66,0.62409,37.591,48055.797,0.92645,2503.577,0.76396,14639.286,0.29681,
S3 等量调配,396,65194.904,0.62406,37.594,48052.753,0.9264,2502.865,0.76374,14639.286,0.29681,
S3 等量调配,397,65191.143,0.62402,37.598,48051.716,0.92638,2500.141,0.76291,14639.286,0.29681,
S3 等量调配,398,65187.329,0.62399,37.601,48050.298,0.92635,2497.746,0.76218,14639.286,0.29681,
S3 等量调配,399,65184.035,0.62395,37.605,48048.758,0.92632,2495.991,0.76164,14639.286,0.29681,
S3 等量调配,400,65180.513,0.62392,37.608,48047.895,0.9263,2493.332,0.76083,14639.286,0.29681,
S3 等量调配,401,65177.08,0.62389,37.611,48047.049,0.92629,2490.745,0.76004,14639.286,0.29681,
S3 等量调配,402,65173.31,0.62385,37.615,48044.115,0.92623,2489.909,0.75979,14639.286,0.29681,
S3 等量调配,403,65170.04,0.62382,37.618,48042.978,0.92621,2487.776,0.75914,14639.286,0.29681,
S3 等量调配,404,65166.561,0.62379,37.621,48041.481,0.92618,2485.794,0.75853,14639.286,0.29681,
S3 等量调配,405,65163.099,0.62375,37.625,48040.267,0.92615,2483.546,0.75785,14639.286,0.29681,
S3 等量调配,406,65159.452,0.62372,37.628,48038.826,0.92613,2481.339,0.75717,14639.286,0.29681,
S3 等量调配,407,65155.901,0.62369,37.631,48037.416,0.9261,2479.2,0.75652,14639.286,0.29681,
S3 等量调配,408,65152.395,0.62365,37.635,48036.558,0.92608,2476.551,0.75571,14639.286,0.29681,
S3 等量调配,409,65148.915,0.62362,37.638,48033.797,0.92603,2475.832,0.75549,14639.286,0.29681,
S3 等量调配,410,65145.029,0.62358,37.642,48032.513,0.926,2473.23,0.7547,14639.286,0.29681,
S3 等量调配,411,65141.563,0.62355,37.645,48031.497,0.92599,2470.78,0.75395,14639.286,0.29681,
S3 等量调配,412,65138.391,0.62352,37.648,48029.864,0.92595,2469.241,0.75348,14639.286,0.29681,
S3 等量调配,413,65134.917,0.62348,37.652,48028.816,0.92593,2466.815,0.75274,14639.286,0.29681,
S3 等量调配,414,65131.704,0.62345,37.655,48027.982,0.92592,2464.437,0.75202,14639.286,0.29681,
S3 等量调配,415,65128.472,0.62342,37.658,48025.526,0.92587,2463.66,0.75178,14639.286,0.29681,
S3 等量调配,416,65124.613,0.62339,37.661,48022.392,0.92581,2462.935,0.75156,14639.286,0.29681,
S3 等量调配,417,65121.141,0.62335,37.665,48021.631,0.9258,2460.225,0.75073,14639.286,0.29681,
S3 等量调配,418,65117.812,0.62332,37.668,48020.576,0.92577,2457.951,0.75004,14639.286,0.29681,
S3 等量调配,419,65114.336,0.62329,37.671,48018.264,0.92573,2456.787,0.74968,14639.286,0.29681,
S3 等量调配,420,65110.951,0.62325,37.675,48017.464,0.92571,2454.201,0.74889,14639.286,0.29681,
S3 等量调配,421,65107.623,0.62322,37.678,48016.732,0.9257,2451.605,0.7481,14639.286,0.29681,
S3 等量调配,422,65104.297,0.62319,37.681,48015.758,0.92568,2449.253,0.74738,14639.286,0.29681,
S3 等量调配,423,65100.884,0.62316,37.684,48014.042,0.92565,2447.557,0.74687,14639.286,0.29681,
S3 等量调配,424,65097.585,0.62313,37.687,48013.131,0.92563,2445.169,0.74614,14639.286,0.29681,
S3 等量调配,425,65094.376,0.6231,37.69,48011.988,0.92561,2443.103,0.74551,14639.286,0.29681,
S3 等量调配,426,65091.057,0.62306,37.694,48010.83,0.92559,2440.941,0.74485,14639.286,0.29681,
S3 等量调配,427,65088.34,0.62304,37.696,48010.294,0.92558,2438.761,0.74418,14639.286,0.29681,
S3 等量调配,428,65085.027,0.62301,37.699,48009.329,0.92556,2436.412,0.74346,14639.286,0.29681,
S3 等量调配,429,65082.025,0.62298,37.702,48007.859,0.92553,2434.88,0.743,14639.286,0.29681,
S3 等量调配,430,65078.767,0.62295,37.705,48005.927,0.92549,2433.554,0.74259,14639.286,0.29681,
S3 等量调配,431,65075.059,0.62291,37.709,48004.876,0.92547,2430.897,0.74178,14639.286,0.29681,
S3 等量调配,432,65071.544,0.62288,37.712,48003.895,0.92545,2428.363,0.74101,14639.286,0.29681,
S3 等量调配,433,65067.894,0.62284,37.716,48000.996,0.9254,2427.612,0.74078,14639.286,0.29681,
S3 等量调配,434,65064.663,0.62281,37.719,48000.3,0.92538,2425.077,0.74001,14639.286,0.29681,
S3 等量调配,435,65061.432,0.62278,37.722,47999.639,0.92537,2422.508,0.73922,14639.286,0.29681,
S3 等量调配,436,65058.165,0.62275,37.725,47998.337,0.92535,2420.542,0.73862,14639.286,0.29681,
S3 等量调配,437,65054.676,0.62272,37.728,47997.46,0.92533,2417.931,0.73783,14639.286,0.29681,
S3 等量调配,438,65051.634,0.62269,37.731,47995.299,0.92529,2417.049,0.73756,14639.286,0.29681,
S3 等量调配,439,65048.812,0.62266,37.734,47994.624,0.92527,2414.902,0.7369,14639.286,0.29681,
S3 等量调配,440,65046.948,0.62264,37.736,47995.363,0.92529,2412.3,0.73611,14639.286,0.29681,
S3 等量调配,441,65043.791,0.62261,37.739,47994.339,0.92527,2410.166,0.73546,14639.286,0.29681,
S3 等量调配,442,65041.03,0.62259,37.741,47992.951,0.92524,2408.793,0.73504,14639.286,0.29681,
S3 等量调配,443,65037.983,0.62256,37.744,47991.481,0.92521,2407.216,0.73456,14639.286,0.29681,
S3 等量调配,444,65034.91,0.62253,37.747,47988.459,0.92516,2407.165,0.73454,14639.286,0.29681,
S3 等量调配,445,65032.622,0.62251,37.749,47988.497,0.92516,2404.839,0.73383,14639.286,0.29681,
S3 等量调配,446,65029.57,0.62248,37.752,47987.417,0.92514,2402.867,0.73323,14639.286,0.29681,
S3 等量调配,447,65026.569,0.62245,37.755,47986.433,0.92512,2400.851,0.73261,14639.286,0.29681,
S3 等量调配,448,65023.531,0.62242,37.758,47986.011,0.92511,2398.234,0.73181,14639.286,0.29681,
S3 等量调配,449,65020.671,0.62239,37.761,47984.588,0.92508,2396.798,0.73138,14639.286,0.29681,
S3 等量调配,450,65017.624,0.62236,37.764,47984.006,0.92507,2394.333,0.73062,14639.286,0.29681,
S3 等量调配,451,65014.564,0.62233,37.767,47983.595,0.92506,2391.683,0.72982,14639.286,0.29681,
S3 等量调配,452,65011.58,0.6223,37.77,47982.71,0.92504,2389.584,0.72917,14639.286,0.29681,
S3 等量调配,453,65008.69,0.62228,37.772,47980.664,0.92501,2388.74,0.72892,14639.286,0.29681,
S3 等量调配,454,65005.639,0.62225,37.775,47980.217,0.925,2386.136,0.72812,14639.286,0.29681,
S3 等量调配,455,65002.509,0.62222,37.778,47979.752,0.92499,2383.471,0.72731,14639.286,0.29681,
S3 等量调配,456,64999.113,0.62218,37.782,47978.703,0.92497,2381.124,0.72659,14639.286,0.29681,
S3 等量调配,457,64995.843,0.62215,37.785,47978.013,0.92495,2378.544,0.72581,14639.286,0.29681,
S3 等量调配,458,64992.745,0.62212,37.788,47977.215,0.92494,2376.245,0.7251,14639.286,0.29681,
S3 等量调配,459,64990.182,0.6221,37.79,47976.055,0.92492,2374.842,0.72468,14639.286,0.29681,
S3 等量调配,460,64987.489,0.62207,37.793,47973.933,0.92488,2374.27,0.7245,14639.286,0.29681,
S3 等量调配,461,64984.642,0.62205,37.795,47971.179,0.92482,2374.178,0.72447,14639.286,0.29681,
S3 等量调配,462,64981.53,0.62202,37.798,47970.232,0.9248,2372.012,0.72381,14639.286,0.29681,
S3 等量调配,463,64978.462,0.62199,37.801,47968.44,0.92477,2370.737,0.72342,14639.286,0.29681,
S3 等量调配,464,64974.981,0.62195,37.805,47966.043,0.92472,2369.652,0.72309,14639.286,0.29681,
S3 等量调配,465,64972.459,0.62193,37.807,47965.445,0.92471,2367.728,0.72251,14639.286,0.29681,
S3 等量调配,466,64968.658,0.62189,37.811,47963.704,0.92468,2365.668,0.72188,14639.286,0.29681,
S3 等量调配,467,64965.673,0.62186,37.814,47963.336,0.92467,2363.052,0.72108,14639.286,0.29681,
S3 等量调配,468,64962.689,0.62184,37.816,47962.683,0.92466,2360.721,0.72037,14639.286,0.29681,
S3 等量调配,469,64959.301,0.6218,37.82,47960.085,0.92461,2359.93,0.72013,14639.286,0.29681,
S3 等量调配,470,64956.885,0.62178,37.822,47959.985,0.92461,2357.614,0.71942,14639.286,0.29681,
S3 等量调配,471,64953.999,0.62175,37.825,47959.434,0.9246,2355.279,0.71871,14639.286,0.29681,
S3 等量调配,472,65007.732,0.62227,37.773,47955.779,0.92453,2355.524,0.71878,14696.429,0.29797,
S3 等量调配,473,65004.883,0.62224,37.776,47955.091,0.92451,2353.364,0.71812,14696.429,0.29797,
S3 等量调配,474,65002.248,0.62221,37.779,47954.333,0.9245,2351.486,0.71755,14696.429,0.29797,
S3 等量调配,475,64999.505,0.62219,37.781,47953.333,0.92448,2349.743,0.71702,14696.429,0.29797,
S3 等量调配,476,64996.832,0.62216,37.784,47952.948,0.92447,2347.455,0.71632,14696.429,0.29797,
S3 等量调配,477,64993.262,0.62213,37.787,47951.829,0.92445,2345.004,0.71557,14696.429,0.29797,
S3 等量调配,478,64990.622,0.6221,37.79,47949.57,0.92441,2344.624,0.71546,14696.429,0.29797,
S3 等量调配,479,64987.951,0.62208,37.792,47948.767,0.92439,2342.756,0.71489,14696.429,0.29797,
S3 等量调配,480,64985.145,0.62205,37.795,47947.923,0.92437,2340.794,0.71429,14696.429,0.29797,
S3 等量调配,481,64982.391,0.62202,37.798,47947.516,0.92437,2338.447,0.71357,14696.429,0.29797,
S3 等量调配,482,64979.662,0.622,37.8,47946.687,0.92435,2336.547,0.71299,14696.429,0.29797,
S3 等量调配,483,64977.61,0.62198,37.802,47945.411,0.92433,2335.77,0.71275,14696.429,0.29797,
S3 等量调配,484,64975.27,0.62196,37.804,47943.754,0.92429,2335.087,0.71255,14696.429,0.29797,
S3 等量调配,485,64972.564,0.62193,37.807,47942.631,0.92427,2333.504,0.71206,14696.429,0.29797,
S3 等量调配,486,64969.441,0.6219,37.81,47941.812,0.92426,2331.2,0.71136,14696.429,0.29797,
S3 等量调配,487,65030.736,0.62249,37.751,47940.338,0.92423,2329.684,0.7109,14760.714,0.29928,
S3 等量调配,488,65027.837,0.62246,37.754,47940.07,0.92422,2327.053,0.71009,14760.714,0.29928,
S3 等量调配,489,65024.742,0.62243,37.757,47938.296,0.92419,2325.732,0.70969,14760.714,0.29928,
S3 等量调配,490,65022.092,0.6224,37.76,47938.292,0.92419,2323.086,0.70888,14760.714,0.29928,
S3 等量调配,491,65019.185,0.62238,37.762,47937.73,0.92418,2320.74,0.70817,14760.714,0.29928,
S3 等量调配,492,65017.139,0.62236,37.764,47936.073,0.92415,2320.351,0.70805,14760.714,0.29928,
S3 等量调配,493,65015.055,0.62234,37.766,47935.571,0.92414,2318.769,0.70757,14760.714,0.29928,
S3 等量调配,494,65012.745,0.62231,37.769,47934.791,0.92412,2317.24,0.7071,14760.714,0.29928,
S3 等量调配,495,65010.157,0.62229,37.771,47934.504,0.92412,2314.938,0.7064,14760.714,0.29928,
S3 等量调配,496,65007.681,0.62227,37.773,47934.381,0.92411,2312.585,0.70568,14760.714,0.29928,
S3 等量调配,497,65004.981,0.62224,37.776,47932.159,0.92407,2312.108,0.70553,14760.714,0.29928,
S3 等量调配,498,65001.7,0.62221,37.779,47931.461,0.92406,2309.525,0.70475,14760.714,0.29928,
S3 等量调配,499,64998.832,0.62218,37.782,47931.142,0.92405,2306.976,0.70397,14760.714,0.29928,
S3 等量调配,500,64995.948,0.62215,37.785,47930.546,0.92404,2304.687,0.70327,14760.714,0.29928,
S3 等量调配,501,64993.046,0.62213,37.787,47927.865,0.92399,2304.467,0.7032,14760.714,0.29928,
S3 等量调配,502,64990.252,0.6221,37.79,47927.03,0.92397,2302.508,0.7026,14760.714,0.29928,
S3 等量调配,503,64987.881,0.62208,37.792,47926.966,0.92397,2300.201,0.7019,14760.714,0.29928,
S3 等量调配,504,64985.897,0.62206,37.794,47926.546,0.92396,2298.637,0.70142,14760.714,0.29928,
