情景,变化站点数,M,M/M_base,相对改善%,M_access,M_access/base,M_crowd,M_crowd/base,M_reach,M_reach/base,比例节点
S1 只增,261,65624.253,0.62817,37.183,48387.694,0.93285,2775.844,0.84704,14460.714,0.29319,
S1 只增,262,65618.8,0.62812,37.188,48384.136,0.93278,2773.949,0.84646,14460.714,0.29319,
S1 只增,263,65613.349,0.62806,37.194,48380.745,0.93272,2771.889,0.84583,14460.714,0.29319,
S1 只增,264,65607.908,0.62801,37.199,48376.559,0.93264,2770.635,0.84545,14460.714,0.29319,
S1 只增,265,65602.386,0.62796,37.204,48373.583,0.93258,2768.088,0.84467,14460.714,0.29319,
S1 只增,266,65596.999,0.62791,37.209,48370.436,0.93252,2765.849,0.84399,14460.714,0.29319,
S1 只增,267,65591.618,0.62786,37.214,48367.701,0.93247,2763.203,0.84318,14460.714,0.29319,
S1 只增,268,65586.257,0.6278,37.22,48363.432,0.93238,2762.111,0.84285,14460.714,0.29319,
S1 只增,269,65580.909,0.62775,37.225,48360.641,0.93233,2759.554,0.84207,14460.714,0.29319,
S1 只增,270,65575.592,0.6277,37.23,48357.404,0.93227,2757.474,0.84144,14460.714,0.29319,
S1 只增,271,65569.424,0.62764,37.236,48353.957,0.9322,2754.753,0.84061,14460.714,0.29319,
S1 只增,272,65564.141,0.62759,37.241,48350.436,0.93213,2752.99,0.84007,14460.714,0.29319,
S1 只增,273,65558.874,0.62754,37.246,48346.934,0.93207,2751.226,0.83953,14460.714,0.29319,
S1 只增,274,65553.652,0.62749,37.251,48343.914,0.93201,2749.024,0.83886,14460.714,0.29319,
S1 只增,275,65548.442,0.62744,37.256,48339.399,0.93192,2748.329,0.83865,14460.714,0.29319,
S1 只增,276,65543.251,0.62739,37.261,48336.7,0.93187,2745.836,0.83788,14460.714,0.29319,
S1 只增,277,65538.067,0.62734,37.266,48333.431,0.93181,2743.922,0.8373,14460.714,0.29319,
S1 只增,278,65532.894,0.62729,37.271,48330.35,0.93175,2741.831,0.83666,14460.714,0.29319,
S1 只增,279,65527.714,0.62724,37.276,48327.822,0.9317,2739.178,0.83585,14460.714,0.29319,
S1 只增,280,65522.554,0.62719,37.281,48325.248,0.93165,2736.592,0.83506,14460.714,0.29319,
S1 只增,281,65517.307,0.62714,37.286,48322.645,0.9316,2733.948,0.83426,14460.714,0.29319,
S1 只增,282,65512.156,0.6271,37.29,48320.123,0.93155,2731.318,0.83345,14460.714,0.29319,
S1 只增,283,65507.03,0.62705,37.295,48315.918,0.93147,2730.398,0.83317,14460.714,0.29319,
S1 只增,284,65501.924,0.627,37.3,48313.063,0.93141,2728.147,0.83249,14460.714,0.29319,
S1 只增,285,65496.781,0.62695,37.305,48310.615,0.93137,2725.452,0.83166,14460.714,0.29319,
S1 只增,286,65491.738,0.6269,37.31,48306.305,0.93128,2724.719,0.83144,14460.714,0.29319,
S1 只增,287,65486.734,0.62685,37.315,48303.893,0.93124,2722.127,0.83065,14460.714,0.29319,
S1 只增,288,65481.741,0.6268,37.32,48301.468,0.93119,2719.559,0.82987,14460.714,0.29319,
S1 只增,289,65476.757,0.62676,37.324,48298.636,0.93114,2717.407,0.82921,14460.714,0.29319,
S1 只增,290,65471.786,0.62671,37.329,48295.041,0.93107,2716.031,0.82879,14460.714,0.29319,
S1 只增,291,65466.835,0.62666,37.334,48292.387,0.93101,2713.733,0.82809,14460.714,0.29319,
S1 只增,292,65461.868,0.62661,37.339,48289.791,0.93096,2711.363,0.82737,14460.714,0.29319,
S1 只增,293,65456.956,0.62657,37.343,48287.344,0.93092,2708.898,0.82661,14460.714,0.29319,
S1 只增,294,65452.004,0.62652,37.348,48285.068,0.93087,2706.222,0.8258,14460.714,0.29319,
S1 只增,295,65447.101,0.62647,37.353,48282.849,0.93083,2703.538,0.82498,14460.714,0.29319,
S1 只增,296,65442.192,0.62643,37.357,48280.493,0.93079,2700.984,0.8242,14460.714,0.29319,
S1 只增,297,65437.346,0.62638,37.362,48277.894,0.93074,2698.738,0.82351,14460.714,0.29319,
S1 只增,298,65432.249,0.62633,37.367,48275.507,0.93069,2696.027,0.82269,14460.714,0.29319,
S1 只增,299,65427.443,0.62628,37.372,48272.431,0.93063,2694.297,0.82216,14460.714,0.29319,
S1 只增,300,65422.675,0.62624,37.376,48269.8,0.93058,2692.16,0.82151,14460.714,0.29319,
S1 只增,301,65417.86,0.62619,37.381,48267.679,0.93054,2689.467,0.82068,14460.714,0.29319,
S1 只增,302,65413.097,0.62615,37.385,48263.966,0.93047,2688.417,0.82036,14460.714,0.29319,
S1 只增,303,65408.33,0.6261,37.39,48261.055,0.93041,2686.561,0.8198,14460.714,0.29319,
S1 只增,304,65403.569,0.62606,37.394,48259.02,0.93037,2683.835,0.81896,14460.714,0.29319,
S1 只增,305,65398.479,0.62601,37.399,48256.619,0.93033,2681.146,0.81814,14460.714,0.29319,
S1 只增,306,65393.748,0.62596,37.404,48252.661,0.93025,2680.372,0.81791,14460.714,0.29319,
S1 只增,307,65389.031,0.62592,37.408,48249.811,0.93019,2678.506,0.81734,14460.714,0.29319,
S1 只增,308,65384.318,0.62587,37.413,48247.605,0.93015,2675.998,0.81657,14460.714,0.29319,
S1 只增,309,65379.489,0.62583,37.417,48245.442,0.93011,2673.332,0.81576,14460.714,0.29319,
S1 只增,310,65374.792,0.62578,37.422,48243.344,0.93007,2670.733,0.81497,14460.714,0.29319,
S1 只增,311,65370.111,0.62574,37.426,48240.931,0.93002,2668.466,0.81428,14460.714,0.29319,
S1 只增,312,65365.318,0.62569,37.431,48238.847,0.92998,2665.757,0.81345,14460.714,0.29319,
S1 只增,313,65360.472,0.62564,37.436,48236.664,0.92994,2663.094,0.81264,14460.714,0.29319,
S1 只增,314,65355.866,0.6256,37.44,48234.454,0.9299,2660.698,0.8119,14460.714,0.29319,
S1 只增,315,65351.268,0.62556,37.444,48232.016,0.92985,2658.538,0.81125,14460.714,0.29319,
S1 只增,316,65346.7,0.62551,37.449,48228.301,0.92978,2657.685,0.81099,14460.714,0.29319,
S1 只增,317,65342.139,0.62547,37.453,48226.313,0.92974,2655.111,0.8102,14460.714,0.29319,
S1 只增,318,65337.595,0.62542,37.458,48224.322,0.9297,2652.559,0.80942,14460.714,0.29319,
S1 只增,319,65333.063,0.62538,37.462,48222.397,0.92967,2649.951,0.80863,14460.714,0.29319,
S1 只增,320,65328.512,0.62534,37.466,48220.503,0.92963,2647.295,0.80781,14460.714,0.29319,
S1 只增,321,65324.009,0.62529,37.471,48218.027,0.92958,2645.268,0.8072,14460.714,0.29319,
S1 只增,322,65319.438,0.62525,37.475,48216.112,0.92954,2642.612,0.80639,14460.714,0.29319,
S1 只增,323,65314.946,0.62521,37.479,48213.455,0.92949,2640.777,0.80583,14460.714,0.29319,
S1 只增,324,65310.437,0.62516,37.484,48211.65,0.92946,2638.073,0.805,14460.714,0.29319,
S1 只增,325,65305.945,0.62512,37.488,48208.442,0.9294,2636.789,0.80461,14460.714,0.29319,
S1 只增,326,65301.469,0.62508,37.492,48206.673,0.92936,2634.081,0.80378,14460.714,0.29319,
S1 只增,327,65297.029,0.62504,37.496,48204.922,0.92933,2631.393,0.80296,14460.714,0.29319,
S1 只增,328,65292.563,0.62499,37.501,48203.047,0.92929,2628.802,0.80217,14460.714,0.29319,
S1 只增,329,65288.126,0.62495,37.505,48199.485,0.92922,2627.927,0.8019,14460.714,0.29319,
S1 只增,330,65283.714,0.62491,37.509,48197.669,0.92919,2625.332,0.80111,14460.714,0.29319,
S1 只增,331,65279.304,0.62487,37.513,48195.281,0.92914,2623.309,0.8005,14460.714,0.29319,
S1 只增,332,65274.772,0.62482,37.518,48193.226,0.9291,2620.831,0.79974,14460.714,0.29319,
S1 只增,333,65270.39,0.62478,37.522,48189.716,0.92904,2619.959,0.79947,14460.714,0.29319,
S1 只增,334,65266.043,0.62474,37.526,48187.502,0.92899,2617.827,0.79882,14460.714,0.29319,
S1 只增,335,65261.703,0.6247,37.53,48185.707,0.92896,2615.282,0.79805,14460.714,0.29319,
S1 只增,336,65257.371,0.62466,37.534,48184.086,0.92893,2612.571,0.79722,14460.714,0.29319,
S1 只增,337,65253.094,0.62462,37.538,48182.303,0.92889,2610.077,0.79646,14460.714,0.29319,
S1 只增,338,65248.815,0.62457,37.543,48180.649,0.92886,2607.452,0.79566,14460.714,0.29319,
S1 只增,339,65244.547,0.62453,37.547,48177.558,0.9288,2606.275,0.7953,14460.714,0.29319,
S1 只增,340,65240.292,0.62449,37.551,48175.289,0.92876,2604.289,0.79469,14460.714,0.29319,
S1 只增,341,65235.828,0.62445,37.555,48173.546,0.92872,2601.568,0.79386,14460.714,0.29319,
S1 只增,342,65231.589,0.62441,37.559,48171.968,0.92869,2598.907,0.79305,14460.714,0.29319,
S1 只增,343,65227.342,0.62437,37.563,48170.149,0.92866,2596.479,0.79231,14460.714,0.29319,
S1 只增,344,65223.131,0.62433,37.567,48167.087,0.9286,2595.33,0.79196,14460.714,0.29319,
S1 只增,345,65218.46,0.62428,37.572,48165.082,0.92856,2592.663,0.79114,14460.714,0.29319,
S1 只增,346,65214.257,0.62424,37.576,48162.934,0.92852,2590.608,0.79052,14460.714,0.29319,
S1 只增,347,65210.061,0.6242,37.58,48160.107,0.92846,2589.24,0.7901,14460.714,0.29319,
S1 只增,348,65205.88,0.62416,37.584,48158.573,0.92844,2586.593,0.78929,14460.714,0.29319,
S1 只增,349,65201.702,0.62412,37.588,48156.461,0.92839,2584.526,0.78866,14460.714,0.29319,
S1 只增,350,65197.549,0.62408,37.592,48155.013,0.92837,2581.822,0.78784,14460.714,0.29319,
S1 只增,351,65193.401,0.62404,37.596,48153.513,0.92834,2579.173,0.78703,14460.714,0.29319,
S1 只增,352,65189.259,0.624,37.6,48150.677,0.92828,2577.869,0.78663,14460.714,0.29319,
S1 只增,353,65185.116,0.62396,37.604,48149.238,0.92826,2575.164,0.7858,14460.714,0.29319,
S1 只增,354,65180.987,0.62393,37.607,48147.299,0.92822,2572.974,0.78514,14460.714,0.29319,
S1 只增,355,65176.829,0.62389,37.611,48145.695,0.92819,2570.42,0.78436,14460.714,0.29319,
S1 只增,356,65172.652,0.62385,37.615,48144.184,0.92816,2567.753,0.78354,14460.714,0.29319,
S1 只增,357,65168.394,0.6238,37.62,48142.601,0.92813,2565.079,0.78273,14460.714,0.29319,
S1 只增,358,65164.293,0.62377,37.623,48138.626,0.92805,2564.953,0.78269,14460.714,0.29319,
S1 只增,359,65160.2,0.62373,37.627,48135.936,0.928,2563.55,0.78226,14460.714,0.29319,
S1 只增,360,65156.143,0.62369,37.631,48133.154,0.92795,2562.274,0.78187,14460.714,0.29319,
S1 只增,361,65152.092,0.62365,37.635,48131.53,0.92791,2559.848,0.78113,14460.714,0.29319,
S1 只增,362,65148.054,0.62361,37.639,48129.644,0.92788,2557.696,0.78047,14460.714,0.29319,
S1 只增,363,65144.013,0.62357,37.643,48127.641,0.92784,2555.658,0.77985,14460.714,0.29319,
S1 只增,364,65139.99,0.62353,37.647,48126.254,0.92781,2553.021,0.77905,14460.714,0.29319,
S1 只增,365,65135.99,0.62349,37.651,48124.838,0.92778,2550.437,0.77826,14460.714,0.29319,
S1 只增,366,65131.973,0.62346,37.654,48123.179,0.92775,2548.08,0.77754,14460.714,0.29319,
S1 只增,367,65128.004,0.62342,37.658,48121.362,0.92772,2545.927,0.77688,14460.714,0.29319,
S1 只增,368,65124.049,0.62338,37.662,48119.038,0.92767,2544.297,0.77639,14460.714,0.29319,
S1 只增,369,65120.107,0.62334,37.666,48117.672,0.92765,2541.721,0.7756,14460.714,0.29319,
S1 只增,370,65116.172,0.6233,37.67,48116.175,0.92762,2539.283,0.77486,14460.714,0.29319,
S1 只增,371,65112.247,0.62327,37.673,48114.92,0.92759,2536.612,0.77404,14460.714,0.29319,
S1 只增,372,65108.318,0.62323,37.677,48113.523,0.92757,2534.08,0.77327,14460.714,0.29319,
S1 只增,373,65104.399,0.62319,37.681,48110.65,0.92751,2533.035,0.77295,14460.714,0.29319,
S1 只增,374,65100.082,0.62315,37.685,48109.048,0.92748,2530.32,0.77212,14460.714,0.29319,
S1 只增,375,65096.219,0.62311,37.689,48107.753,0.92746,2527.752,0.77134,14460.714,0.29319,
S1 只增,376,65092.351,0.62308,37.692,48105.974,0.92742,2525.663,0.7707,14460.714,0.29319,
S1 只增,377,65088.465,0.62304,37.696,48104.757,0.9274,2522.993,0.76988,14460.714,0.29319,
S1 只增,378,65084.61,0.623,37.7,48102.706,0.92736,2521.19,0.76933,14460.714,0.29319,
S1 只增,379,65080.772,0.62297,37.703,48101.323,0.92733,2518.734,0.76858,14460.714,0.29319,
S1 只增,380,65076.955,0.62293,37.707,48099.759,0.9273,2516.482,0.7679,14460.714,0.29319,
S1 只增,381,65073.147,0.62289,37.711,48097.092,0.92725,2515.34,0.76755,14460.714,0.29319,
S1 只增,382,65069.343,0.62286,37.714,48095.951,0.92723,2512.677,0.76674,14460.714,0.29319,
S1 只增,383,65065.513,0.62282,37.718,48094.686,0.9272,2510.114,0.76595,14460.714,0.29319,
S1 只增,384,65061.53,0.62278,37.722,48093.395,0.92718,2507.421,0.76513,14460.714,0.29319,
S1 只增,385,65057.788,0.62275,37.725,48090.397,0.92712,2506.677,0.76491,14460.714,0.29319,
S1 只增,386,65054.078,0.62271,37.729,48088.501,0.92708,2504.862,0.76435,14460.714,0.29319,
S1 只增,387,65050.39,0.62268,37.732,48087.462,0.92706,2502.213,0.76354,14460.714,0.29319,
S1 只增,388,65046.707,0.62264,37.736,48086.374,0.92704,2499.619,0.76275,14460.714,0.29319,
S1 只增,389,65043.035,0.6226,37.74,48085.137,0.92702,2497.184,0.76201,14460.714,0.29319,
S1 只增,390,65039.367,0.62257,37.743,48084.08,0.927,2494.573,0.76121,14460.714,0.29319,20%
S1 只增,391,65035.7,0.62253,37.747,48081.671,0.92695,2493.315,0.76083,14460.714,0.29319,
S1 只增,392,65032.02,0.6225,37.75,48080.152,0.92692,2491.153,0.76017,14460.714,0.29319,
S1 只增,393,65028.361,0.62246,37.754,48078.51,0.92689,2489.136,0.75955,14460.714,0.29319,
S1 只增,394,65024.714,0.62243,37.757,48077.532,0.92687,2486.467,0.75874,14460.714,0.29319,
S1 只增,395,65021.033,0.62239,37.761,48076.579,0.92685,2483.739,0.75791,14460.714,0.29319,
S1 只增,396,65017.419,0.62236,37.764,48073.75,0.9268,2482.955,0.75767,14460.714,0.29319,
S1 只增,397,65013.631,0.62232,37.768,48072.694,0.92678,2480.223,0.75683,14460.714,0.29319,
S1 只增,398,65010.026,0.62229,37.771,48071.516,0.92676,2477.796,0.75609,14460.714,0.29319,
S1 只增,399,65006.441,0.62225,37.775,48070.023,0.92673,2475.704,0.75545,14460.714,0.29319,
S1 只增,400,65002.816,0.62222,37.778,48069.094,0.92671,2473.007,0.75463,14460.714,0.29319,
S1 只增,401,64999.241,0.62219,37.781,48068.121,0.92669,2470.405,0.75384,14460.714,0.29319,
S1 只增,402,64995.677,0.62215,37.785,48065.386,0.92664,2469.576,0.75358,14460.714,0.29319,
S1 只增,403,64992.105,0.62212,37.788,48064.221,0.92662,2467.17,0.75285,14460.714,0.29319,
S1 只增,404,64988.552,0.62208,37.792,48062.687,0.92659,2465.151,0.75223,14460.714,0.29319,
S1 只增,405,64985.008,0.62205,37.795,48061.427,0.92656,2462.866,0.75154,14460.714,0.29319,
S1 只增,406,64981.473,0.62202,37.798,48060.127,0.92654,2460.632,0.75086,14460.714,0.29319,
S1 只增,407,64977.95,0.62198,37.802,48058.868,0.92651,2458.368,0.75016,14460.714,0.29319,
S1 只增,408,64974.391,0.62195,37.805,48057.997,0.9265,2455.68,0.74934,14460.714,0.29319,
S1 只增,409,64970.89,0.62191,37.809,48055.361,0.92645,2454.815,0.74908,14460.714,0.29319,
S1 只增,410,64967.396,0.62188,37.812,48054.533,0.92643,2452.149,0.74827,14460.714,0.29319,
S1 只增,411,64963.897,0.62185,37.815,48053.5,0.92641,2449.683,0.74751,14460.714,0.29319,
S1 只增,412,64960.412,0.62181,37.819,48052.081,0.92638,2447.618,0.74688,14460.714,0.29319,
S1 只增,413,64956.944,0.62178,37.822,48051.057,0.92636,2445.172,0.74614,14460.714,0.29319,
S1 只增,414,64953.462,0.62175,37.825,48050.292,0.92635,2442.455,0.74531,14460.714,0.29319,
S1 只增,415,64950.02,0.62171,37.829,48047.885,0.9263,2441.421,0.74499,14460.714,0.29319,
S1 只增,416,64946.584,0.62168,37.832,48045.234,0.92625,2440.636,0.74475,14460.714,0.29319,
S1 只增,417,64943.103,0.62165,37.835,48044.469,0.92624,2437.919,0.74392,14460.714,0.29319,
S1 只增,418,64939.687,0.62162,37.838,48043.365,0.92621,2435.608,0.74322,14460.714,0.29319,
S1 只增,419,64936.276,0.62158,37.842,48041.563,0.92618,2433.999,0.74273,14460.714,0.29319,
S1 只增,420,64932.877,0.62155,37.845,48040.751,0.92616,2431.412,0.74194,14460.714,0.29319,
S1 只增,421,64929.501,0.62152,37.848,48040.022,0.92615,2428.765,0.74113,14460.714,0.29319,
S1 只增,422,64926.118,0.62149,37.851,48039.045,0.92613,2426.359,0.7404,14460.714,0.29319,
S1 只增,423,64922.749,0.62145,37.855,48037.588,0.9261,2424.447,0.73981,14460.714,0.29319,
S1 只增,424,64919.382,0.62142,37.858,48036.608,0.92608,2422.059,0.73908,14460.714,0.29319,
S1 只增,425,64916.032,0.62139,37.861,48035.576,0.92606,2419.743,0.73838,14460.714,0.29319,
S1 只增,426,64912.703,0.62136,37.864,48034.457,0.92604,2417.532,0.7377,14460.714,0.29319,
S1 只增,427,64909.362,0.62133,37.867,48033.804,0.92603,2414.844,0.73688,14460.714,0.29319,
S1 只增,428,64905.911,0.62129,37.871,48032.981,0.92601,2412.216,0.73608,14460.714,0.29319,
S1 只增,429,64902.613,0.62126,37.874,48031.301,0.92598,2410.597,0.73559,14460.714,0.29319,
S1 只增,430,64899.32,0.62123,37.877,48029.326,0.92594,2409.28,0.73519,14460.714,0.29319,
S1 只增,431,64896.032,0.6212,37.88,48028.757,0.92593,2406.561,0.73436,14460.714,0.29319,
S1 只增,432,64892.539,0.62116,37.884,48027.783,0.92591,2404.042,0.73359,14460.714,0.29319,
S1 只增,433,64889.278,0.62113,37.887,48025.286,0.92587,2403.278,0.73335,14460.714,0.29319,
S1 只增,434,64886.04,0.6211,37.89,48024.725,0.92585,2400.601,0.73254,14460.714,0.29319,
S1 只增,435,64882.801,0.62107,37.893,48024.08,0.92584,2398.007,0.73175,14460.714,0.29319,
S1 只增,436,64879.556,0.62104,37.896,48022.852,0.92582,2395.989,0.73113,14460.714,0.29319,
S1 只增,437,64876.234,0.62101,37.899,48022.214,0.92581,2393.306,0.73031,14460.714,0.29319,
S1 只增,438,64873.003,0.62098,37.902,48020.085,0.92577,2392.204,0.72997,14460.714,0.29319,
S1 只增,439,64869.765,0.62095,37.905,48019.574,0.92576,2389.477,0.72914,14460.714,0.29319,
S1 只增,440,64866.535,0.62092,37.908,48019.053,0.92575,2386.768,0.72832,14460.714,0.29319,
S1 只增,441,64863.345,0.62088,37.912,48018.232,0.92573,2384.399,0.72759,14460.714,0.29319,
S1 只增,442,64860.167,0.62085,37.915,48016.808,0.9257,2382.645,0.72706,14460.714,0.29319,
S1 只增,443,64856.999,0.62082,37.918,48015.241,0.92567,2381.044,0.72657,14460.714,0.29319,
S1 只增,444,64853.861,0.62079,37.921,48012.362,0.92562,2380.784,0.72649,14460.714,0.29319,
S1 只增,445,64850.741,0.62076,37.924,48011.954,0.92561,2378.073,0.72566,14460.714,0.29319,
S1 只增,446,64847.623,0.62073,37.927,48010.799,0.92559,2376.11,0.72506,14460.714,0.29319,
S1 只增,447,64844.508,0.6207,37.93,48010.019,0.92557,2373.775,0.72435,14460.714,0.29319,
S1 只增,448,64841.386,0.62067,37.933,48009.525,0.92556,2371.147,0.72355,14460.714,0.29319,
S1 只增,449,64838.273,0.62064,37.936,48007.963,0.92553,2369.596,0.72308,14460.714,0.29319,
S1 只增,450,64835.16,0.62061,37.939,48007.357,0.92552,2367.089,0.72231,14460.714,0.29319,
S1 只增,451,64832.061,0.62059,37.941,48006.919,0.92551,2364.427,0.7215,14460.714,0.29319,
S1 只增,452,64828.984,0.62056,37.944,48006.062,0.92549,2362.208,0.72082,14460.714,0.29319,
S1 只增,453,64825.906,0.62053,37.947,48003.863,0.92545,2361.329,0.72055,14460.714,0.29319,
S1 只增,454,64822.763,0.6205,37.95,48003.437,0.92544,2358.612,0.71972,14460.714,0.29319,
S1 只增,455,64819.414,0.62046,37.954,48002.772,0.92543,2355.928,0.71891,14460.714,0.29319,
S1 只增,456,64816.35,0.62043,37.957,48002.034,0.92542,2353.602,0.7182,14460.714,0.29319,
S1 只增,457,64813.304,0.62041,37.959,48001.611,0.92541,2350.979,0.71739,14460.714,0.29319,
S1 只增,458,64810.259,0.62038,37.962,48000.8,0.92539,2348.745,0.71671,14460.714,0.29319,
S1 只增,459,64807.217,0.62035,37.965,47999.126,0.92536,2347.377,0.7163,14460.714,0.29319,
S1 只增,460,64804.188,0.62032,37.968,47996.986,0.92532,2346.488,0.71602,14460.714,0.29319,
S1 只增,461,64801.171,0.62029,37.971,47994.19,0.92527,2346.267,0.71596,14460.714,0.29319,
S1 只增,462,64798.178,0.62026,37.974,47993.383,0.92525,2344.081,0.71529,14460.714,0.29319,
S1 只增,463,64795.192,0.62023,37.977,47991.6,0.92522,2342.878,0.71492,14460.714,0.29319,
S1 只增,464,64792.21,0.6202,37.98,47989.751,0.92518,2341.745,0.71458,14460.714,0.29319,
S1 只增,465,64789.237,0.62018,37.982,47989.307,0.92517,2339.215,0.71381,14460.714,0.29319,
S1 只增,466,64786.269,0.62015,37.985,47988.427,0.92515,2337.128,0.71317,14460.714,0.29319,
S1 只增,467,64783.309,0.62012,37.988,47988.085,0.92515,2334.509,0.71237,14460.714,0.29319,
S1 只增,468,64780.351,0.62009,37.991,47987.554,0.92514,2332.082,0.71163,14460.714,0.29319,
S1 只增,469,64777.394,0.62006,37.994,47985.372,0.9251,2331.308,0.71139,14460.714,0.29319,
S1 只增,470,64774.453,0.62003,37.997,47985.099,0.92509,2328.64,0.71058,14460.714,0.29319,
S1 只增,471,64771.509,0.62001,37.999,47984.484,0.92508,2326.31,0.70987,14460.714,0.29319,
S1 只增,472,64768.567,0.61998,38.002,47981.759,0.92503,2326.093,0.7098,14460.714,0.29319,
S1 只增,473,64765.591,0.61995,38.005,47981.48,0.92502,2323.396,0.70898,14460.714,0.29319,
S1 只增,474,64762.656,0.61992,38.008,47980.672,0.92501,2321.27,0.70833,14460.714,0.29319,
S1 只增,475,64759.728,0.61989,38.011,47979.504,0.92498,2319.509,0.70779,14460.714,0.29319,
S1 只增,476,64756.586,0.61986,38.014,47978.995,0.92497,2316.877,0.70699,14460.714,0.29319,
S1 只增,477,64753.663,0.61983,38.017,47978.39,0.92496,2314.559,0.70628,14460.714,0.29319,
S1 只增,478,64750.761,0.61981,38.019,47976.24,0.92492,2313.807,0.70605,14460.714,0.29319,
S1 只增,479,64747.881,0.61978,38.022,47975.508,0.92491,2311.659,0.7054,14460.714,0.29319,
S1 只增,480,64745.006,0.61975,38.025,47975.225,0.9249,2309.066,0.70461,14460.714,0.29319,
S1 只增,481,64742.069,0.61972,38.028,47974.946,0.9249,2306.408,0.70379,14460.714,0.29319,
S1 只增,482,64739.205,0.6197,38.03,47974.453,0.92489,2304.037,0.70307,14460.714,0.29319,
S1 只增,483,64736.346,0.61967,38.033,47972.847,0.92485,2302.785,0.70269,14460.714,0.29319,
S1 只增,484,64733.501,0.61964,38.036,47971.102,0.92482,2301.684,0.70235,14460.714,0.29319,
S1 只增,485,64730.66,0.61961,38.039,47970.3,0.92481,2299.645,0.70173,14460.714,0.29319,
S1 只增,486,64727.824,0.61959,38.041,47969.65,0.92479,2297.459,0.70106,14460.714,0.29319,
S1 只增,487,64724.994,0.61956,38.044,47968.937,0.92478,2295.342,0.70042,14460.714,0.29319,
S1 只增,488,64722.135,0.61953,38.047,47968.716,0.92477,2292.705,0.69961,14460.714,0.29319,
S1 只增,489,64719.317,0.61951,38.049,47967.062,0.92474,2291.54,0.69926,14460.714,0.29319,
S1 只增,490,64716.464,0.61948,38.052,47966.864,0.92474,2288.886,0.69845,14460.714,0.29319,
S1 只增,491,64713.655,0.61945,38.055,47966.411,0.92473,2286.53,0.69773,14460.714,0.29319,
S1 只增,492,64710.857,0.61943,38.057,47964.407,0.92469,2285.735,0.69749,14460.714,0.29319,
S1 只增,493,64708.062,0.6194,38.06,47963.762,0.92468,2283.585,0.69683,14460.714,0.29319,
S1 只增,494,64705.268,0.61937,38.063,47963.331,0.92467,2281.223,0.69611,14460.714,0.29319,
S1 只增,495,64702.454,0.61934,38.066,47963.197,0.92467,2278.542,0.69529,14460.714,0.29319,
S1 只增,496,64699.665,0.61932,38.068,47962.756,0.92466,2276.195,0.69457,14460.714,0.29319,
S1 只增,497,64696.888,0.61929,38.071,47960.706,0.92462,2275.468,0.69435,14460.714,0.29319,
S1 只增,498,64693.883,0.61926,38.074,47960.395,0.92461,2272.774,0.69353,14460.714,0.29319,
S1 只增,499,64691.111,0.61924,38.076,47960.281,0.92461,2270.116,0.69272,14460.714,0.29319,
S1 只增,500,64688.346,0.61921,38.079,47960.157,0.92461,2267.475,0.69191,14460.714,0.29319,
S1 只增,501,64685.592,0.61918,38.082,47957.601,0.92456,2267.277,0.69185,14460.714,0.29319,
S1 只增,502,64682.838,0.61916,38.084,47956.765,0.92454,2265.359,0.69127,14460.714,0.29319,
S1 只增,503,64680.065,0.61913,38.087,47956.647,0.92454,2262.704,0.69046,14460.714,0.29319,
S1 只增,504,64677.313,0.6191,38.09,47955.944,0.92453,2260.655,0.68983,14460.714,0.29319,
S1 只增,505,64674.578,0.61908,38.092,47953.803,0.92449,2260.06,0.68965,14460.714,0.29319,
S1 只增,506,64671.845,0.61905,38.095,47952.241,0.92446,2258.889,0.68929,14460.714,0.29319,
S1 只增,507,64669.137,0.61903,38.097,47951.425,0.92444,2256.998,0.68872,14460.714,0.29319,
S1 只增,508,64666.421,0.619,38.1,47951.231,0.92444,2254.476,0.68795,14460.714,0.29319,
S1 只增,509,64663.72,0.61897,38.103,47949.756,0.92441,2253.249,0.68757,14460.714,0.29319,
S1 只增,510,64660.762,0.61895,38.105,47949.374,0.9244,2250.674,0.68679,14460.714,0.29319,
S1 只增,511,64658.068,0.61892,38.108,47946.872,0.92435,2250.482,0.68673,14460.714,0.29319,
S1 只增,512,64655.37,0.61889,38.111,47946.804,0.92435,2247.852,0.68593,14460.714,0.29319,
S1 只增,513,64652.682,0.61887,38.113,47946.404,0.92434,2245.564,0.68523,14460.714,0.29319,
S1 只增,514,64649.999,0.61884,38.116,47944.427,0.92431,2244.858,0.68501,14460.714,0.29319,
S1 只增,515,64647.352,0.61882,38.118,47943.927,0.9243,2242.711,0.68436,14460.714,0.29319,
S1 只增,516,64644.708,0.61879,38.121,47943.561,0.92429,2240.432,0.68366,14460.714,0.29319,
S1 只增,517,64642.064,0.61877,38.123,47943.277,0.92428,2238.072,0.68294,14460.714,0.29319,
S1 只增,518,64639.425,0.61874,38.126,47942.141,0.92426,2236.57,0.68248,14460.714,0.29319,
S1 只增,519,64636.797,0.61872,38.128,47941.88,0.92426,2234.203,0.68176,14460.714,0.29319,
S1 只增,520,64634.169,0.61869,38.131,47941.926,0.92426,2231.529,0.68095,14460.714,0.29319,
S1 只增,521,64631.54,0.61867,38.133,47941.928,0.92426,2228.897,0.68014,14460.714,0.29319,
S1 只增,522,64628.914,0.61864,38.136,47941.249,0.92425,2226.95,0.67955,14460.714,0.29319,
S1 只增,523,64626.291,0.61862,38.138,47939.913,0.92422,2225.663,0.67916,14460.714,0.29319,
