情景,变化站点数,M,M/M_base,相对改善%,M_access,M_access/base,M_crowd,M_crowd/base,M_reach,M_reach/base,比例节点
S2 只减,266,104470.053,1.00001,-0.001,51858.679,0.99977,3289.945,1.00392,49321.429,1.0,
S2 只减,267,104470.087,1.00001,-0.001,51858.706,0.99977,3289.953,1.00392,49321.429,1.0,
S2 只减,268,104470.128,1.00001,-0.001,51858.71,0.99977,3289.99,1.00393,49321.429,1.0,
S2 只减,269,104469.987,1.00001,-0.001,51858.539,0.99977,3290.019,1.00394,49321.429,1.0,
S2 只减,270,104470.057,1.00001,-0.001,51858.565,0.99977,3290.063,1.00395,49321.429,1.0,
S2 只减,271,104470.023,1.00001,-0.001,51858.519,0.99977,3290.075,1.00396,49321.429,1.0,
S2 只减,272,104469.83,1.00001,-0.001,51858.297,0.99976,3290.104,1.00397,49321.429,1.0,
S2 只减,273,104469.838,1.00001,-0.001,51858.274,0.99976,3290.136,1.00398,49321.429,1.0,
S2 只减,274,104469.679,1.0,-0.0,51858.084,0.99976,3290.166,1.00399,49321.429,1.0,
S2 只减,275,104469.696,1.0,-0.0,51858.09,0.99976,3290.177,1.00399,49321.429,1.0,
S2 只减,276,104469.727,1.0,-0.0,51858.086,0.99976,3290.213,1.004,49321.429,1.0,
S2 只减,277,104469.659,1.0,-0.0,51857.986,0.99976,3290.245,1.00401,49321.429,1.0,
S2 只减,278,104469.475,1.0,-0.0,51857.767,0.99975,3290.279,1.00402,49321.429,1.0,
S2 只减,279,104469.552,1.0,-0.0,51857.645,0.99975,3290.478,1.00408,49321.429,1.0,
S2 只减,280,104469.316,1.0,-0.0,51857.37,0.99974,3290.517,1.00409,49321.429,1.0,
S2 只减,281,104469.286,1.0,-0.0,51857.326,0.99974,3290.532,1.0041,49321.429,1.0,
S2 只减,282,104469.257,1.0,-0.0,51857.282,0.99974,3290.547,1.0041,49321.429,1.0,
S2 只减,283,104469.217,1.0,0.0,51857.197,0.99974,3290.591,1.00411,49321.429,1.0,
S2 只减,284,104469.034,1.0,0.0,51856.977,0.99974,3290.628,1.00413,49321.429,1.0,
S2 只减,285,104469.078,1.0,0.0,51856.981,0.99974,3290.668,1.00414,49321.429,1.0,
S2 只减,286,104468.822,1.0,0.0,51856.671,0.99973,3290.722,1.00415,49321.429,1.0,
S2 只减,287,104468.86,1.0,0.0,51856.665,0.99973,3290.767,1.00417,49321.429,1.0,
S2 只减,288,104468.881,1.0,0.0,51856.667,0.99973,3290.785,1.00417,49321.429,1.0,
S2 只减,289,104468.8,1.0,0.0,51856.554,0.99973,3290.817,1.00418,49321.429,1.0,
S2 只减,290,104468.937,1.0,0.0,51856.645,0.99973,3290.864,1.0042,49321.429,1.0,
S2 只减,291,104469.074,1.0,0.0,51856.736,0.99973,3290.91,1.00421,49321.429,1.0,
S2 只减,292,104468.93,1.0,0.0,51856.577,0.99973,3290.924,1.00422,49321.429,1.0,
S2 只减,293,104469.067,1.0,0.0,51856.544,0.99973,3291.094,1.00427,49321.429,1.0,
S2 只减,294,104469.136,1.0,0.0,51856.584,0.99973,3291.124,1.00428,49321.429,1.0,
S2 只减,295,104469.186,1.0,0.0,51856.617,0.99973,3291.14,1.00428,49321.429,1.0,
S2 只减,296,104469.594,1.0,-0.0,51856.772,0.99973,3291.394,1.00436,49321.429,1.0,
S2 只减,297,104470.202,1.00001,-0.001,51857.174,0.99974,3291.6,1.00442,49321.429,1.0,
S2 只减,298,104470.069,1.00001,-0.001,51857.034,0.99974,3291.606,1.00442,49321.429,1.0,
S2 只减,299,104470.086,1.00001,-0.001,51857.034,0.99974,3291.623,1.00443,49321.429,1.0,
S2 只减,300,104469.978,1.00001,-0.001,51856.855,0.99973,3291.695,1.00445,49321.429,1.0,
S2 只减,301,104470.401,1.00001,-0.001,51857.12,0.99974,3291.853,1.0045,49321.429,1.0,
S2 只减,302,104470.668,1.00001,-0.001,51856.96,0.99974,3292.279,1.00463,49321.429,1.0,
S2 只减,303,104470.721,1.00001,-0.001,51856.999,0.99974,3292.293,1.00463,49321.429,1.0,
S2 只减,304,104470.773,1.00001,-0.001,51857.038,0.99974,3292.307,1.00464,49321.429,1.0,
S2 只减,305,104470.827,1.00002,-0.002,51857.077,0.99974,3292.321,1.00464,49321.429,1.0,
S2 只减,306,104470.937,1.00002,-0.002,51856.9,0.99973,3292.608,1.00473,49321.429,1.0,
S2 只减,307,104471.277,1.00002,-0.002,51856.933,0.99973,3292.915,1.00482,49321.429,1.0,
S2 只减,308,104471.325,1.00002,-0.002,51856.938,0.99973,3292.958,1.00484,49321.429,1.0,
S2 只减,309,104471.552,1.00002,-0.002,51856.947,0.99974,3293.177,1.0049,49321.429,1.0,
S2 只减,310,104472.219,1.00003,-0.003,51857.402,0.99974,3293.389,1.00497,49321.429,1.0,
S2 只减,311,104472.2,1.00003,-0.003,51857.373,0.99974,3293.399,1.00497,49321.429,1.0,
S2 只减,312,104472.457,1.00003,-0.003,51857.416,0.99974,3293.612,1.00504,49321.429,1.0,
S2 只减,313,104472.514,1.00003,-0.003,51857.457,0.99974,3293.629,1.00504,49321.429,1.0,
S2 只减,314,104472.492,1.00003,-0.003,51857.431,0.99974,3293.632,1.00504,49321.429,1.0,
S2 只减,315,104472.438,1.00003,-0.003,51857.202,0.99974,3293.808,1.0051,49321.429,1.0,
S2 只减,316,104472.424,1.00003,-0.003,51857.174,0.99974,3293.821,1.0051,49321.429,1.0,
S2 只减,317,104472.362,1.00003,-0.003,51856.961,0.99974,3293.972,1.00515,49321.429,1.0,
S2 只减,318,104473.271,1.00004,-0.004,51857.782,0.99975,3294.06,1.00517,49321.429,1.0,
S2 只减,319,104473.154,1.00004,-0.004,51857.659,0.99975,3294.067,1.00518,49321.429,1.0,
S2 只减,320,104473.156,1.00004,-0.004,51857.653,0.99975,3294.074,1.00518,49321.429,1.0,
S2 只减,321,104473.099,1.00004,-0.004,51857.572,0.99975,3294.098,1.00518,49321.429,1.0,
S2 只减,322,104472.909,1.00004,-0.004,51857.317,0.99974,3294.163,1.0052,49321.429,1.0,
S2 只减,323,104472.723,1.00003,-0.003,51857.064,0.99974,3294.23,1.00523,49321.429,1.0,
S2 只减,324,104472.793,1.00003,-0.003,51857.112,0.99974,3294.252,1.00523,49321.429,1.0,
S2 只减,325,104472.836,1.00003,-0.003,51857.13,0.99974,3294.278,1.00524,49321.429,1.0,
S2 只减,326,104472.66,1.00003,-0.003,51856.913,0.99973,3294.318,1.00525,49321.429,1.0,
S2 只减,327,104472.429,1.00003,-0.003,51856.645,0.99973,3294.356,1.00526,49321.429,1.0,
S2 只减,328,104472.199,1.00003,-0.003,51856.376,0.99972,3294.394,1.00528,49321.429,1.0,
S2 只减,329,104472.158,1.00003,-0.003,51856.33,0.99972,3294.4,1.00528,49321.429,1.0,
S2 只减,330,104472.129,1.00003,-0.003,51856.293,0.99972,3294.408,1.00528,49321.429,1.0,
S2 只减,331,104472.011,1.00003,-0.003,51856.144,0.99972,3294.438,1.00529,49321.429,1.0,
S2 只减,332,104471.96,1.00003,-0.003,51856.073,0.99972,3294.459,1.0053,49321.429,1.0,
S2 只减,333,104471.941,1.00003,-0.003,51856.04,0.99972,3294.472,1.0053,49321.429,1.0,
S2 只减,334,104471.921,1.00003,-0.003,51856.008,0.99972,3294.485,1.0053,49321.429,1.0,
S2 只减,335,104472.038,1.00003,-0.003,51855.806,0.99971,3294.803,1.0054,49321.429,1.0,
S2 只减,336,104472.06,1.00003,-0.003,51855.812,0.99971,3294.82,1.00541,49321.429,1.0,
S2 只减,337,104472.074,1.00003,-0.003,51855.804,0.99971,3294.841,1.00541,49321.429,1.0,
S2 只减,338,104471.746,1.00002,-0.002,51855.388,0.9997,3294.929,1.00544,49321.429,1.0,
S2 只减,339,104471.655,1.00002,-0.002,51855.29,0.9997,3294.937,1.00544,49321.429,1.0,
S2 只减,340,104471.908,1.00003,-0.003,51855.299,0.9997,3295.18,1.00552,49321.429,1.0,
S2 只减,341,104471.979,1.00003,-0.003,51855.327,0.9997,3295.223,1.00553,49321.429,1.0,
S2 只减,342,104471.94,1.00003,-0.003,51855.268,0.9997,3295.243,1.00553,49321.429,1.0,
S2 只减,343,104471.682,1.00002,-0.002,51854.95,0.9997,3295.303,1.00555,49321.429,1.0,
S2 只减,344,104471.645,1.00002,-0.002,51854.887,0.9997,3295.329,1.00556,49321.429,1.0,
S2 只减,345,104471.521,1.00002,-0.002,51854.684,0.99969,3295.408,1.00558,49321.429,1.0,
S2 只减,346,104471.401,1.00002,-0.002,51854.521,0.99969,3295.452,1.0056,49321.429,1.0,
S2 只减,347,104471.359,1.00002,-0.002,51854.46,0.99969,3295.471,1.0056,49321.429,1.0,
S2 只减,348,104471.447,1.00002,-0.002,51854.275,0.99968,3295.744,1.00569,49321.429,1.0,
S2 只减,349,104471.378,1.00002,-0.002,51854.134,0.99968,3295.816,1.00571,49321.429,1.0,
S2 只减,350,104471.475,1.00002,-0.002,51854.212,0.99968,3295.834,1.00571,49321.429,1.0,
S2 只减,351,104471.547,1.00002,-0.002,51854.249,0.99968,3295.87,1.00573,49321.429,1.0,
S2 只减,352,104471.377,1.00002,-0.002,51853.977,0.99968,3295.972,1.00576,49321.429,1.0,
S2 只减,353,104470.548,1.00001,-0.001,51852.84,0.99966,3296.279,1.00585,49321.429,1.0,
S2 只减,354,104470.606,1.00001,-0.001,51852.847,0.99966,3296.33,1.00587,49321.429,1.0,
S2 只减,355,104470.637,1.00001,-0.001,51852.854,0.99966,3296.354,1.00587,49321.429,1.0,
S2 只减,356,104470.669,1.00001,-0.001,51852.862,0.99966,3296.378,1.00588,49321.429,1.0,
S2 只减,357,104470.701,1.00001,-0.001,51852.87,0.99966,3296.402,1.00589,49321.429,1.0,
S2 只减,358,104470.733,1.00001,-0.001,51852.878,0.99966,3296.426,1.0059,49321.429,1.0,
S2 只减,359,104470.766,1.00001,-0.001,51852.887,0.99966,3296.45,1.0059,49321.429,1.0,
S2 只减,360,104470.799,1.00002,-0.002,51852.896,0.99966,3296.474,1.00591,49321.429,1.0,
S2 只减,361,104650.121,1.00173,-0.173,51853.544,0.99967,3296.577,1.00594,49500.0,1.00362,
S2 只减,362,104649.769,1.00173,-0.173,51853.141,0.99966,3296.628,1.00596,49500.0,1.00362,
S2 只减,363,104649.497,1.00173,-0.173,51852.821,0.99966,3296.676,1.00597,49500.0,1.00362,
S2 只减,364,104649.493,1.00173,-0.173,51852.802,0.99966,3296.691,1.00598,49500.0,1.00362,
S2 只减,365,104649.536,1.00173,-0.173,51852.799,0.99966,3296.738,1.00599,49500.0,1.00362,
S2 只减,366,104649.932,1.00173,-0.173,51853.03,0.99966,3296.902,1.00604,49500.0,1.00362,
S2 只减,367,104649.449,1.00173,-0.173,51852.499,0.99965,3296.949,1.00606,49500.0,1.00362,
S2 只减,368,104649.449,1.00173,-0.173,51852.446,0.99965,3297.004,1.00607,49500.0,1.00362,
S2 只减,369,104649.45,1.00173,-0.173,51852.392,0.99965,3297.058,1.00609,49500.0,1.00362,
S2 只减,370,104649.959,1.00173,-0.173,51852.718,0.99965,3297.241,1.00614,49500.0,1.00362,
S2 只减,371,104650.473,1.00173,-0.173,51853.049,0.99966,3297.424,1.0062,49500.0,1.00362,
S2 只减,372,104650.549,1.00174,-0.174,51853.087,0.99966,3297.462,1.00621,49500.0,1.00362,
S2 只减,373,104650.645,1.00174,-0.174,51853.157,0.99966,3297.489,1.00622,49500.0,1.00362,
S2 只减,374,104650.669,1.00174,-0.174,51853.156,0.99966,3297.513,1.00623,49500.0,1.00362,
S2 只减,375,104650.482,1.00174,-0.174,51852.929,0.99966,3297.552,1.00624,49500.0,1.00362,
S2 只减,376,104650.295,1.00173,-0.173,51852.703,0.99965,3297.592,1.00625,49500.0,1.00362,
S2 只减,377,104650.421,1.00173,-0.173,51852.79,0.99965,3297.631,1.00626,49500.0,1.00362,
S2 只减,378,104650.297,1.00173,-0.173,51852.632,0.99965,3297.665,1.00627,49500.0,1.00362,
S2 只减,379,104650.217,1.00173,-0.173,51852.21,0.99964,3298.007,1.00638,49500.0,1.00362,
S2 只减,380,104650.292,1.00173,-0.173,51852.238,0.99964,3298.054,1.00639,49500.0,1.00362,
S2 只减,381,104650.26,1.00173,-0.173,51852.16,0.99964,3298.1,1.00641,49500.0,1.00362,
S2 只减,382,104650.231,1.00173,-0.173,51852.112,0.99964,3298.12,1.00641,49500.0,1.00362,
S2 只减,383,104650.091,1.00173,-0.173,51851.889,0.99964,3298.202,1.00644,49500.0,1.00362,
S2 只减,384,104649.881,1.00173,-0.173,51851.569,0.99963,3298.312,1.00647,49500.0,1.00362,
S2 只减,385,104649.964,1.00173,-0.173,51851.601,0.99963,3298.363,1.00649,49500.0,1.00362,
S2 只减,386,104649.856,1.00173,-0.173,51851.389,0.99963,3298.466,1.00652,49500.0,1.00362,
S2 只减,387,104649.852,1.00173,-0.173,51851.275,0.99963,3298.577,1.00655,49500.0,1.00362,
S2 只减,388,104650.166,1.00173,-0.173,51851.158,0.99962,3299.008,1.00668,49500.0,1.00362,
S2 只减,389,104650.13,1.00173,-0.173,51850.996,0.99962,3299.134,1.00672,49500.0,1.00362,
S2 只减,390,104650.228,1.00173,-0.173,51851.03,0.99962,3299.198,1.00674,49500.0,1.00362,20%
S2 只减,391,104650.403,1.00173,-0.173,51851.171,0.99962,3299.232,1.00675,49500.0,1.00362,
S2 只减,392,104650.169,1.00173,-0.173,51850.845,0.99962,3299.325,1.00678,49500.0,1.00362,
S2 只减,393,104650.089,1.00173,-0.173,51850.61,0.99961,3299.479,1.00683,49500.0,1.00362,
S2 只减,394,104650.088,1.00173,-0.173,51850.602,0.99961,3299.486,1.00683,49500.0,1.00362,
S2 只减,395,104649.214,1.00172,-0.172,51849.372,0.99959,3299.842,1.00694,49500.0,1.00362,
S2 只减,396,104649.072,1.00172,-0.172,51849.162,0.99958,3299.911,1.00696,49500.0,1.00362,
S2 只减,397,104649.081,1.00172,-0.172,51849.15,0.99958,3299.932,1.00697,49500.0,1.00362,
S2 只减,398,104648.906,1.00172,-0.172,51848.9,0.99958,3300.006,1.00699,49500.0,1.00362,
S2 只减,399,104649.224,1.00172,-0.172,51848.824,0.99958,3300.4,1.00711,49500.0,1.00362,
S2 只减,400,104649.321,1.00172,-0.172,51848.878,0.99958,3300.443,1.00712,49500.0,1.00362,
S2 只减,401,104649.494,1.00173,-0.173,51848.997,0.99958,3300.498,1.00714,49500.0,1.00362,
S2 只减,402,104649.342,1.00172,-0.172,51848.806,0.99958,3300.536,1.00715,49500.0,1.00362,
S2 只减,403,104649.654,1.00173,-0.173,51848.817,0.99958,3300.837,1.00724,49500.0,1.00362,
S2 只减,404,104649.73,1.00173,-0.173,51848.824,0.99958,3300.906,1.00726,49500.0,1.00362,
S2 只减,405,104649.816,1.00173,-0.173,51848.847,0.99958,3300.969,1.00728,49500.0,1.00362,
S2 只减,406,104649.813,1.00173,-0.173,51848.71,0.99958,3301.103,1.00732,49500.0,1.00362,
S2 只减,407,104649.772,1.00173,-0.173,51848.504,0.99957,3301.268,1.00737,49500.0,1.00362,
S2 只减,408,104649.835,1.00173,-0.173,51848.495,0.99957,3301.34,1.00739,49500.0,1.00362,
S2 只减,409,104649.856,1.00173,-0.173,51848.37,0.99957,3301.485,1.00744,49500.0,1.00362,
S2 只减,410,104649.458,1.00173,-0.173,51847.891,0.99956,3301.566,1.00746,49500.0,1.00362,
S2 只减,411,104649.486,1.00173,-0.173,51847.891,0.99956,3301.594,1.00747,49500.0,1.00362,
S2 只减,412,104649.82,1.00173,-0.173,51847.596,0.99955,3302.224,1.00766,49500.0,1.00362,
S2 只减,413,104649.833,1.00173,-0.173,51847.571,0.99955,3302.263,1.00768,49500.0,1.00362,
S2 只减,414,104650.182,1.00173,-0.173,51847.58,0.99955,3302.602,1.00778,49500.0,1.00362,
S2 只减,415,104650.363,1.00173,-0.173,51847.451,0.99955,3302.912,1.00787,49500.0,1.00362,
S2 只减,416,104649.976,1.00173,-0.173,51846.952,0.99954,3303.024,1.00791,49500.0,1.00362,
S2 只减,417,104649.986,1.00173,-0.173,51846.952,0.99954,3303.033,1.00791,49500.0,1.00362,
S2 只减,418,104650.062,1.00173,-0.173,51846.982,0.99954,3303.081,1.00793,49500.0,1.00362,
S2 只减,419,104650.155,1.00173,-0.173,51846.25,0.99953,3303.905,1.00818,49500.0,1.00362,
S2 只减,420,104650.167,1.00173,-0.173,51846.253,0.99953,3303.915,1.00818,49500.0,1.00362,
S2 只减,421,104650.232,1.00173,-0.173,51846.231,0.99953,3304.001,1.00821,49500.0,1.00362,
S2 只减,422,104650.297,1.00173,-0.173,51846.21,0.99953,3304.087,1.00823,49500.0,1.00362,
S2 只减,423,104650.256,1.00173,-0.173,51845.935,0.99952,3304.321,1.0083,49500.0,1.00362,
S2 只减,424,104650.345,1.00173,-0.173,51846.002,0.99952,3304.343,1.00831,49500.0,1.00362,
S2 只减,425,104650.484,1.00174,-0.174,51845.79,0.99952,3304.694,1.00842,49500.0,1.00362,
S2 只减,426,104650.523,1.00174,-0.174,51845.726,0.99952,3304.796,1.00845,49500.0,1.00362,
S2 只减,427,104651.171,1.00174,-0.174,51845.794,0.99952,3305.376,1.00863,49500.0,1.00362,
S2 只减,428,104651.286,1.00174,-0.174,51845.55,0.99952,3305.736,1.00874,49500.0,1.00362,
S2 只减,429,104651.606,1.00175,-0.175,51845.738,0.99952,3305.868,1.00878,49500.0,1.00362,
S2 只减,430,104651.716,1.00175,-0.175,51845.783,0.99952,3305.933,1.0088,49500.0,1.00362,
S2 只减,431,104651.292,1.00174,-0.174,51845.283,0.99951,3306.009,1.00882,49500.0,1.00362,
S2 只减,432,104651.337,1.00174,-0.174,51845.318,0.99951,3306.019,1.00882,49500.0,1.00362,
S2 只减,433,104651.014,1.00174,-0.174,51844.924,0.9995,3306.089,1.00884,49500.0,1.00362,
S2 只减,434,104651.01,1.00174,-0.174,51844.739,0.9995,3306.272,1.0089,49500.0,1.00362,
S2 只减,435,104651.02,1.00174,-0.174,51844.715,0.9995,3306.304,1.00891,49500.0,1.00362,
S2 只减,436,104651.089,1.00174,-0.174,51844.638,0.9995,3306.45,1.00895,49500.0,1.00362,
S2 只减,437,104650.957,1.00174,-0.174,51844.418,0.99949,3306.539,1.00898,49500.0,1.00362,
S2 只减,438,104651.36,1.00174,-0.174,51844.487,0.99949,3306.874,1.00908,49500.0,1.00362,
S2 只减,439,104651.755,1.00175,-0.175,51844.24,0.99949,3307.515,1.00928,49500.0,1.00362,
S2 只减,440,104653.153,1.00176,-0.176,51845.486,0.99951,3307.667,1.00933,49500.0,1.00362,
S2 只减,441,104653.226,1.00176,-0.176,51845.273,0.99951,3307.953,1.00941,49500.0,1.00362,
S2 只减,442,104653.665,1.00177,-0.177,51845.282,0.99951,3308.382,1.00954,49500.0,1.00362,
S2 只减,443,104653.805,1.00177,-0.177,51845.364,0.99951,3308.441,1.00956,49500.0,1.00362,
S2 只减,444,104654.121,1.00177,-0.177,51845.36,0.99951,3308.761,1.00966,49500.0,1.00362,
S2 只减,445,104655.12,1.00178,-0.178,51845.668,0.99952,3309.452,1.00987,49500.0,1.00362,
S2 只减,446,104655.179,1.00178,-0.178,51845.718,0.99952,3309.461,1.00987,49500.0,1.00362,
S2 只减,447,104655.35,1.00178,-0.178,51845.405,0.99951,3309.945,1.01002,49500.0,1.00362,
S2 只减,448,104655.428,1.00178,-0.178,51845.467,0.99951,3309.961,1.01003,49500.0,1.00362,
S2 只减,449,104655.914,1.00179,-0.179,51845.707,0.99952,3310.208,1.0101,49500.0,1.00362,
S2 只减,450,104655.981,1.00179,-0.179,51845.718,0.99952,3310.262,1.01012,49500.0,1.00362,
S2 只减,451,104656.014,1.00179,-0.179,51845.735,0.99952,3310.279,1.01012,49500.0,1.00362,
S2 只减,452,104656.136,1.00179,-0.179,51845.692,0.99952,3310.445,1.01017,49500.0,1.00362,
S2 只减,453,104656.314,1.00179,-0.179,51845.845,0.99952,3310.469,1.01018,49500.0,1.00362,
S2 只减,454,104656.434,1.00179,-0.179,51845.825,0.99952,3310.609,1.01022,49500.0,1.00362,
S2 只减,455,104656.654,1.00179,-0.179,51846.004,0.99952,3310.65,1.01024,49500.0,1.00362,
S2 只减,456,104656.385,1.00179,-0.179,51845.678,0.99952,3310.706,1.01025,49500.0,1.00362,
S2 只减,457,104656.152,1.00179,-0.179,51845.391,0.99951,3310.761,1.01027,49500.0,1.00362,
S2 只减,458,104656.156,1.00179,-0.179,51845.389,0.99951,3310.767,1.01027,49500.0,1.00362,
S2 只减,459,104656.762,1.0018,-0.18,51845.897,0.99952,3310.864,1.0103,49500.0,1.00362,
S2 只减,460,104657.108,1.0018,-0.18,51845.97,0.99952,3311.138,1.01038,49500.0,1.00362,
S2 只减,461,104657.507,1.0018,-0.18,51846.102,0.99953,3311.405,1.01047,49500.0,1.00362,
S2 只减,462,104657.383,1.0018,-0.18,51845.94,0.99952,3311.443,1.01048,49500.0,1.00362,
S2 只减,463,104657.403,1.0018,-0.18,51845.92,0.99952,3311.483,1.01049,49500.0,1.00362,
S2 只减,464,104656.942,1.0018,-0.18,51845.364,0.99951,3311.578,1.01052,49500.0,1.00362,
S2 只减,465,104657.433,1.0018,-0.18,51845.111,0.99951,3312.322,1.01075,49500.0,1.00362,
S2 只减,466,104656.647,1.00179,-0.179,51844.223,0.99949,3312.423,1.01078,49500.0,1.00362,
S2 只减,467,104656.622,1.00179,-0.179,51844.189,0.99949,3312.433,1.01078,49500.0,1.00362,
S2 只减,468,104656.635,1.00179,-0.179,51844.058,0.99949,3312.577,1.01082,49500.0,1.00362,
S2 只减,469,104656.285,1.00179,-0.179,51843.643,0.99948,3312.642,1.01084,49500.0,1.00362,
S2 只减,470,104657.651,1.0018,-0.18,51844.652,0.9995,3312.999,1.01095,49500.0,1.00362,
S2 只减,471,104657.721,1.0018,-0.18,51844.707,0.9995,3313.013,1.01096,49500.0,1.00362,
S2 只减,472,104714.669,1.00235,-0.235,51843.794,0.99948,3313.733,1.01118,49557.143,1.00478,
S2 只减,473,104714.305,1.00235,-0.235,51842.885,0.99946,3314.277,1.01134,49557.143,1.00478,
S2 只减,474,104714.728,1.00235,-0.235,51843.029,0.99947,3314.557,1.01143,49557.143,1.00478,
S2 只减,475,104714.899,1.00235,-0.235,51843.179,0.99947,3314.577,1.01143,49557.143,1.00478,
S2 只减,476,104715.512,1.00236,-0.236,51843.467,0.99948,3314.902,1.01153,49557.143,1.00478,
S2 只减,477,104715.052,1.00235,-0.235,51842.923,0.99946,3314.985,1.01156,49557.143,1.00478,
S2 只减,478,104715.365,1.00236,-0.236,51842.742,0.99946,3315.481,1.01171,49557.143,1.00478,
S2 只减,479,104715.679,1.00236,-0.236,51842.561,0.99946,3315.975,1.01186,49557.143,1.00478,
S2 只减,480,104715.165,1.00235,-0.235,51841.393,0.99944,3316.629,1.01206,49557.143,1.00478,
S2 只减,481,104715.324,1.00236,-0.236,51841.125,0.99943,3317.056,1.01219,49557.143,1.00478,
S2 只减,482,104715.384,1.00236,-0.236,51840.636,0.99942,3317.605,1.01236,49557.143,1.00478,
S2 只减,483,104716.523,1.00237,-0.237,51841.309,0.99943,3318.072,1.0125,49557.143,1.00478,
S2 只减,484,104717.153,1.00237,-0.237,51841.541,0.99944,3318.47,1.01262,49557.143,1.00478,
S2 只减,485,104717.279,1.00237,-0.237,51841.058,0.99943,3319.078,1.01281,49557.143,1.00478,
S2 只减,486,104717.117,1.00237,-0.237,51840.853,0.99942,3319.121,1.01282,49557.143,1.00478,
S2 只减,487,104780.856,1.00298,-0.298,51839.502,0.9994,3319.926,1.01307,49621.429,1.00608,
S2 只减,488,104780.807,1.00298,-0.298,51839.44,0.9994,3319.938,1.01307,49621.429,1.00608,
S2 只减,489,104780.693,1.00298,-0.298,51839.309,0.9994,3319.955,1.01308,49621.429,1.00608,
S2 只减,490,104780.905,1.00298,-0.298,51839.501,0.9994,3319.975,1.01308,49621.429,1.00608,
S2 只减,491,104780.795,1.00298,-0.298,51839.373,0.9994,3319.994,1.01309,49621.429,1.00608,
S2 只减,492,104781.952,1.00299,-0.299,51840.068,0.99941,3320.455,1.01323,49621.429,1.00608,
S2 只减,493,104782.704,1.003,-0.3,51840.148,0.99941,3321.127,1.01343,49621.429,1.00608,
S2 只减,494,104782.992,1.003,-0.3,51839.489,0.9994,3322.074,1.01372,49621.429,1.00608,
S2 只减,495,104783.455,1.00301,-0.301,51839.569,0.9994,3322.457,1.01384,49621.429,1.00608,
S2 只减,496,104783.785,1.00301,-0.301,51839.872,0.99941,3322.485,1.01385,49621.429,1.00608,
S2 只减,497,104783.908,1.00301,-0.301,51839.581,0.9994,3322.898,1.01397,49621.429,1.00608,
S2 只减,498,104783.659,1.00301,-0.301,51839.158,0.99939,3323.072,1.01403,49621.429,1.00608,
S2 只减,499,104783.578,1.00301,-0.301,51838.94,0.99939,3323.209,1.01407,49621.429,1.00608,
S2 只减,500,104783.208,1.00301,-0.301,51838.209,0.99937,3323.571,1.01418,49621.429,1.00608,
S2 只减,501,104783.204,1.00301,-0.301,51838.149,0.99937,3323.627,1.0142,49621.429,1.00608,
S2 只减,502,104783.233,1.00301,-0.301,51838.107,0.99937,3323.697,1.01422,49621.429,1.00608,
S2 只减,503,104783.671,1.00301,-0.301,51838.172,0.99937,3324.07,1.01433,49621.429,1.00608,
S2 只减,504,104784.445,1.00302,-0.302,51838.39,0.99938,3324.627,1.0145,49621.429,1.00608,
S2 只减,505,104784.11,1.00301,-0.301,51837.954,0.99937,3324.727,1.01453,49621.429,1.00608,
S2 只减,506,104784.601,1.00302,-0.302,51837.83,0.99937,3325.342,1.01472,49621.429,1.00608,
S2 只减,507,104784.966,1.00302,-0.302,51837.892,0.99937,3325.645,1.01481,49621.429,1.00608,
S2 只减,508,104784.538,1.00302,-0.302,51837.377,0.99936,3325.732,1.01484,49621.429,1.00608,
S2 只减,509,104784.599,1.00302,-0.302,51836.861,0.99935,3326.31,1.01501,49621.429,1.00608,
S2 只减,510,104783.754,1.00301,-0.301,51835.932,0.99933,3326.393,1.01504,49621.429,1.00608,
S2 只减,511,104783.796,1.00301,-0.301,51835.937,0.99933,3326.431,1.01505,49621.429,1.00608,
S2 只减,512,104784.319,1.00302,-0.302,51836.079,0.99933,3326.811,1.01517,49621.429,1.00608,
S2 只减,513,104784.842,1.00302,-0.302,51836.222,0.99934,3327.192,1.01528,49621.429,1.00608,
S2 只减,514,104784.956,1.00302,-0.302,51836.251,0.99934,3327.277,1.01531,49621.429,1.00608,
S2 只减,515,104785.127,1.00302,-0.302,51836.352,0.99934,3327.347,1.01533,49621.429,1.00608,
S2 只减,516,104785.183,1.00302,-0.302,51836.331,0.99934,3327.422,1.01535,49621.429,1.00608,
S2 只减,517,104785.897,1.00303,-0.303,51836.76,0.99935,3327.708,1.01544,49621.429,1.00608,
S2 只减,518,104786.587,1.00304,-0.304,51836.849,0.99935,3328.309,1.01562,49621.429,1.00608,
S2 只减,519,104787.894,1.00305,-0.305,51837.705,0.99936,3328.761,1.01576,49621.429,1.00608,
S2 只减,520,104788.152,1.00305,-0.305,51837.316,0.99936,3329.408,1.01596,49621.429,1.00608,
S2 只减,521,104788.63,1.00306,-0.306,51837.282,0.99936,3329.92,1.01612,49621.429,1.00608,
S2 只减,522,104788.393,1.00306,-0.306,51836.979,0.99935,3329.985,1.01614,49621.429,1.00608,
S2 只减,523,104788.495,1.00306,-0.306,51836.929,0.99935,3330.137,1.01618,49621.429,1.00608,
S2 只减,524,104788.597,1.00306,-0.306,51836.879,0.99935,3330.289,1.01623,49621.429,1.00608,
S2 只减,525,104788.791,1.00306,-0.306,51837.051,0.99935,3330.312,1.01624,49621.429,1.00608,
