情景,变化站点数,M,M/M_base,相对改善%,M_access,M_access/base,M_crowd,M_crowd/base,M_reach,M_reach/base,比例节点
S3 等量调配,252,64943.828,0.62711,37.289,48153.184,0.93608,2329.93,0.83303,14460.714,0.29319,
S3 等量调配,253,64938.44,0.62706,37.294,48149.785,0.93601,2327.941,0.83232,14460.714,0.29319,
S3 等量调配,254,64933.22,0.62701,37.299,48147.018,0.93596,2325.487,0.83144,14460.714,0.29319,
S3 等量调配,255,64927.557,0.62696,37.304,48143.981,0.9359,2322.862,0.8305,14460.714,0.29319,
S3 等量调配,256,64922.319,0.62691,37.309,48140.864,0.93584,2320.741,0.82974,14460.714,0.29319,
S3 等量调配,257,64916.952,0.62685,37.315,48138.076,0.93578,2318.161,0.82882,14460.714,0.29319,
S3 等量调配,258,64911.721,0.6268,37.32,48135.247,0.93573,2315.76,0.82796,14460.714,0.29319,
S3 等量调配,259,64906.482,0.62675,37.325,48132.615,0.93568,2313.152,0.82703,14460.714,0.29319,
S3 等量调配,260,64901.232,0.6267,37.33,48129.867,0.93562,2310.651,0.82614,14460.714,0.29319,
S3 等量调配,261,64896.02,0.62665,37.335,48125.803,0.93555,2309.504,0.82573,14460.714,0.29319,
S3 等量调配,262,64890.818,0.6266,37.34,48122.516,0.93548,2307.588,0.82504,14460.714,0.29319,
S3 等量调配,263,64885.765,0.62655,37.345,48119.628,0.93543,2305.424,0.82427,14460.714,0.29319,
S3 等量调配,264,64880.585,0.6265,37.35,48115.19,0.93534,2304.681,0.824,14460.714,0.29319,
S3 等量调配,265,64875.429,0.62645,37.355,48112.014,0.93528,2302.701,0.82329,14460.714,0.29319,
S3 等量调配,266,64870.298,0.6264,37.36,48109.461,0.93523,2300.123,0.82237,14460.714,0.29319,
S3 等量调配,267,64865.249,0.62636,37.364,48106.149,0.93516,2298.386,0.82175,14460.714,0.29319,
S3 等量调配,268,64860.145,0.62631,37.369,48102.182,0.93509,2297.248,0.82134,14460.714,0.29319,
S3 等量调配,269,64854.974,0.62626,37.374,48099.569,0.93504,2294.691,0.82043,14460.714,0.29319,
S3 等量调配,270,64849.92,0.62621,37.379,48096.595,0.93498,2292.61,0.81969,14460.714,0.29319,
S3 等量调配,271,64845.154,0.62616,37.384,48094.104,0.93493,2290.336,0.81887,14460.714,0.29319,
S3 等量调配,272,64840.174,0.62611,37.389,48091.53,0.93488,2287.929,0.81801,14460.714,0.29319,
S3 等量调配,273,64835.278,0.62607,37.393,48088.4,0.93482,2286.164,0.81738,14460.714,0.29319,
S3 等量调配,274,64830.28,0.62602,37.398,48085.391,0.93476,2284.175,0.81667,14460.714,0.29319,
S3 等量调配,275,64825.231,0.62597,37.403,48082.871,0.93471,2281.646,0.81577,14460.714,0.29319,
S3 等量调配,276,64820.344,0.62592,37.408,48080.401,0.93466,2279.228,0.8149,14460.714,0.29319,
S3 等量调配,277,64815.366,0.62587,37.413,48076.273,0.93458,2278.379,0.8146,14460.714,0.29319,
S3 等量调配,278,64810.531,0.62583,37.417,48073.94,0.93454,2275.876,0.8137,14460.714,0.29319,
S3 等量调配,279,64805.094,0.62577,37.423,48071.048,0.93448,2273.332,0.81279,14460.714,0.29319,
S3 等量调配,280,64800.306,0.62573,37.427,48068.763,0.93444,2270.829,0.8119,14460.714,0.29319,
S3 等量调配,281,64795.648,0.62568,37.432,48066.447,0.93439,2268.487,0.81106,14460.714,0.29319,
S3 等量调配,282,64790.787,0.62564,37.436,48062.447,0.93431,2267.626,0.81075,14460.714,0.29319,
S3 等量调配,283,64785.952,0.62559,37.441,48060.149,0.93427,2265.089,0.80985,14460.714,0.29319,
S3 等量调配,284,64781.465,0.62555,37.445,48058.159,0.93423,2262.592,0.80895,14460.714,0.29319,
S3 等量调配,285,64776.48,0.6255,37.45,48055.765,0.93418,2260.0,0.80803,14460.714,0.29319,
S3 等量调配,286,64771.661,0.62545,37.455,48051.802,0.93411,2259.144,0.80772,14460.714,0.29319,
S3 等量调配,287,64767.084,0.62541,37.459,48049.536,0.93406,2256.834,0.80689,14460.714,0.29319,
S3 等量调配,288,64762.472,0.62536,37.464,48047.27,0.93402,2254.488,0.80606,14460.714,0.29319,
S3 等量调配,289,64757.793,0.62532,37.468,48044.801,0.93397,2252.277,0.80527,14460.714,0.29319,
S3 等量调配,290,64753.124,0.62527,37.473,48042.449,0.93393,2249.961,0.80444,14460.714,0.29319,
S3 等量调配,291,64748.48,0.62523,37.477,48040.261,0.93388,2247.505,0.80356,14460.714,0.29319,
S3 等量调配,292,64743.82,0.62518,37.482,48037.702,0.93383,2245.403,0.80281,14460.714,0.29319,
S3 等量调配,293,64739.123,0.62514,37.486,48035.612,0.93379,2242.797,0.80188,14460.714,0.29319,
S3 等量调配,294,64734.363,0.62509,37.491,48033.387,0.93375,2240.262,0.80097,14460.714,0.29319,
S3 等量调配,295,64729.79,0.62505,37.495,48030.64,0.9337,2238.436,0.80032,14460.714,0.29319,
S3 等量调配,296,64725.126,0.625,37.5,48028.303,0.93365,2236.109,0.79948,14460.714,0.29319,
S3 等量调配,297,64720.833,0.62496,37.504,48025.156,0.93359,2234.962,0.79907,14460.714,0.29319,
S3 等量调配,298,64716.276,0.62492,37.508,48023.173,0.93355,2232.388,0.79815,14460.714,0.29319,
S3 等量调配,299,64711.726,0.62487,37.513,48020.596,0.9335,2230.416,0.79745,14460.714,0.29319,
S3 等量调配,300,64707.126,0.62483,37.517,48018.318,0.93346,2228.093,0.79662,14460.714,0.29319,
S3 等量调配,301,64702.816,0.62479,37.521,48016.455,0.93342,2225.647,0.79574,14460.714,0.29319,
S3 等量调配,302,64698.073,0.62474,37.526,48013.186,0.93336,2224.173,0.79522,14460.714,0.29319,
S3 等量调配,303,64693.915,0.6247,37.53,48010.826,0.93331,2222.375,0.79457,14460.714,0.29319,
S3 等量调配,304,64689.425,0.62466,37.534,48007.481,0.93325,2221.229,0.79416,14460.714,0.29319,
S3 等量调配,305,64684.808,0.62461,37.539,48005.425,0.93321,2218.668,0.79325,14460.714,0.29319,
S3 等量调配,306,64680.234,0.62457,37.543,48002.027,0.93314,2217.492,0.79283,14460.714,0.29319,
S3 等量调配,307,64675.926,0.62453,37.547,47999.534,0.93309,2215.677,0.79218,14460.714,0.29319,
S3 等量调配,308,64671.753,0.62449,37.551,47997.686,0.93306,2213.353,0.79135,14460.714,0.29319,
S3 等量调配,309,64667.387,0.62444,37.556,47995.945,0.93302,2210.727,0.79041,14460.714,0.29319,
S3 等量调配,310,64663.07,0.6244,37.56,47993.405,0.93297,2208.95,0.78977,14460.714,0.29319,
S3 等量调配,311,64658.625,0.62436,37.564,47991.457,0.93293,2206.454,0.78888,14460.714,0.29319,
S3 等量调配,312,64654.39,0.62432,37.568,47989.064,0.93289,2204.612,0.78822,14460.714,0.29319,
S3 等量调配,313,64650.068,0.62428,37.572,47986.698,0.93284,2202.655,0.78752,14460.714,0.29319,
S3 等量调配,314,64645.837,0.62424,37.576,47983.972,0.93279,2201.151,0.78699,14460.714,0.29319,
S3 等量调配,315,64641.597,0.6242,37.58,47981.093,0.93273,2199.79,0.7865,14460.714,0.29319,
S3 等量调配,316,64637.409,0.62416,37.584,47979.059,0.93269,2197.636,0.78573,14460.714,0.29319,
S3 等量调配,317,64633.012,0.62411,37.589,47977.213,0.93266,2195.085,0.78482,14460.714,0.29319,
S3 等量调配,318,64629.051,0.62407,37.593,47975.578,0.93263,2192.759,0.78399,14460.714,0.29319,
S3 等量调配,319,64624.773,0.62403,37.597,47972.517,0.93257,2191.542,0.78355,14460.714,0.29319,
S3 等量调配,320,64620.52,0.62399,37.601,47970.395,0.93252,2189.41,0.78279,14460.714,0.29319,
S3 等量调配,321,64616.318,0.62395,37.605,47966.298,0.93245,2189.305,0.78275,14460.714,0.29319,
S3 等量调配,322,64611.945,0.62391,37.609,47963.333,0.93239,2187.897,0.78225,14460.714,0.29319,
S3 等量调配,323,64607.304,0.62386,37.614,47961.277,0.93235,2185.312,0.78132,14460.714,0.29319,
S3 等量调配,324,64603.075,0.62382,37.618,47958.084,0.93229,2184.277,0.78095,14460.714,0.29319,
S3 等量调配,325,64598.769,0.62378,37.622,47956.321,0.93225,2181.734,0.78004,14460.714,0.29319,
S3 等量调配,326,64594.67,0.62374,37.626,47954.744,0.93222,2179.212,0.77914,14460.714,0.29319,
S3 等量调配,327,64590.113,0.6237,37.63,47952.79,0.93218,2176.609,0.77821,14460.714,0.29319,
S3 等量调配,328,64585.832,0.62366,37.634,47950.384,0.93214,2174.733,0.77754,14460.714,0.29319,
S3 等量调配,329,64581.722,0.62362,37.638,47948.571,0.9321,2172.436,0.77672,14460.714,0.29319,
S3 等量调配,330,64577.884,0.62358,37.642,47946.615,0.93206,2170.555,0.77605,14460.714,0.29319,
S3 等量调配,331,64573.711,0.62354,37.646,47944.997,0.93203,2168.0,0.77513,14460.714,0.29319,
S3 等量调配,332,64569.37,0.6235,37.65,47942.053,0.93197,2166.602,0.77463,14460.714,0.29319,
S3 等量调配,333,64565.216,0.62346,37.654,47940.236,0.93194,2164.265,0.7738,14460.714,0.29319,
S3 等量调配,334,64561.155,0.62342,37.658,47938.66,0.93191,2161.781,0.77291,14460.714,0.29319,
S3 等量调配,335,64557.103,0.62338,37.662,47937.043,0.93188,2159.346,0.77204,14460.714,0.29319,
S3 等量调配,336,64553.135,0.62334,37.666,47935.518,0.93185,2156.903,0.77117,14460.714,0.29319,
S3 等量调配,337,64548.975,0.6233,37.67,47932.498,0.93179,2155.763,0.77076,14460.714,0.29319,
S3 等量调配,338,64544.926,0.62326,37.674,47931.005,0.93176,2153.207,0.76984,14460.714,0.29319,
S3 等量调配,339,64540.936,0.62322,37.678,47928.296,0.93171,2151.926,0.76939,14460.714,0.29319,
S3 等量调配,340,64536.97,0.62319,37.681,47926.132,0.93166,2150.124,0.76874,14460.714,0.29319,
S3 等量调配,341,64533.127,0.62315,37.685,47924.6,0.93163,2147.812,0.76792,14460.714,0.29319,
S3 等量调配,342,64528.974,0.62311,37.689,47921.198,0.93157,2147.061,0.76765,14460.714,0.29319,
S3 等量调配,343,64525.051,0.62307,37.693,47919.313,0.93153,2145.024,0.76692,14460.714,0.29319,
S3 等量调配,344,64521.069,0.62303,37.697,47917.311,0.93149,2143.043,0.76621,14460.714,0.29319,
S3 等量调配,345,64516.983,0.62299,37.701,47915.805,0.93146,2140.464,0.76529,14460.714,0.29319,
S3 等量调配,346,64513.22,0.62296,37.704,47913.806,0.93142,2138.7,0.76466,14460.714,0.29319,
S3 等量调配,347,64509.307,0.62292,37.708,47912.37,0.9314,2136.223,0.76377,14460.714,0.29319,
S3 等量调配,348,64505.645,0.62288,37.712,47910.965,0.93137,2133.966,0.76297,14460.714,0.29319,
S3 等量调配,349,64501.752,0.62285,37.715,47909.568,0.93134,2131.47,0.76207,14460.714,0.29319,
S3 等量调配,350,64497.815,0.62281,37.719,47906.413,0.93128,2130.688,0.76179,14460.714,0.29319,
S3 等量调配,351,64494.593,0.62278,37.722,47905.775,0.93127,2128.104,0.76087,14460.714,0.29319,
S3 等量调配,352,64490.733,0.62274,37.726,47904.164,0.93124,2125.854,0.76006,14460.714,0.29319,
S3 等量调配,353,64486.875,0.6227,37.73,47902.893,0.93121,2123.268,0.75914,14460.714,0.29319,
S3 等量调配,354,64483.07,0.62267,37.733,47901.157,0.93118,2121.198,0.7584,14460.714,0.29319,
S3 等量调配,355,64479.323,0.62263,37.737,47899.734,0.93115,2118.875,0.75757,14460.714,0.29319,
S3 等量调配,356,64475.682,0.62259,37.741,47898.53,0.93113,2116.438,0.7567,14460.714,0.29319,
S3 等量调配,357,64471.796,0.62256,37.744,47896.593,0.93109,2114.489,0.756,14460.714,0.29319,
S3 等量调配,358,64467.769,0.62252,37.748,47893.896,0.93104,2113.159,0.75553,14460.714,0.29319,
S3 等量调配,359,64463.915,0.62248,37.752,47892.628,0.93101,2110.573,0.7546,14460.714,0.29319,
S3 等量调配,360,64460.396,0.62245,37.755,47889.785,0.93096,2109.896,0.75436,14460.714,0.29319,
S3 等量调配,361,64456.653,0.62241,37.759,47888.369,0.93093,2107.569,0.75353,14460.714,0.29319,
S3 等量调配,362,64452.91,0.62237,37.763,47886.773,0.9309,2105.423,0.75276,14460.714,0.29319,
S3 等量调配,363,64449.218,0.62234,37.766,47884.887,0.93086,2103.617,0.75211,14460.714,0.29319,
S3 等量调配,364,64445.285,0.6223,37.77,47883.476,0.93084,2101.094,0.75121,14460.714,0.29319,
S3 等量调配,365,64441.325,0.62226,37.774,47881.475,0.9308,2099.135,0.75051,14460.714,0.29319,
S3 等量调配,366,64437.499,0.62223,37.777,47878.465,0.93074,2098.32,0.75022,14460.714,0.29319,
S3 等量调配,367,64433.742,0.62219,37.781,47877.053,0.93071,2095.975,0.74938,14460.714,0.29319,
S3 等量调配,368,64430.051,0.62215,37.785,47874.557,0.93066,2094.779,0.74895,14460.714,0.29319,
S3 等量调配,369,64426.286,0.62212,37.788,47872.889,0.93063,2092.682,0.7482,14460.714,0.29319,
S3 等量调配,370,64422.681,0.62208,37.792,47870.124,0.93058,2091.843,0.7479,14460.714,0.29319,
S3 等量调配,371,64418.668,0.62204,37.796,47868.699,0.93055,2089.255,0.74698,14460.714,0.29319,
S3 等量调配,372,64415.093,0.62201,37.799,47866.712,0.93051,2087.667,0.74641,14460.714,0.29319,
S3 等量调配,373,64411.387,0.62197,37.803,47865.345,0.93048,2085.328,0.74558,14460.714,0.29319,
S3 等量调配,374,64407.918,0.62194,37.806,47863.577,0.93045,2083.627,0.74497,14460.714,0.29319,
S3 等量调配,375,64404.076,0.6219,37.81,47862.126,0.93042,2081.235,0.74411,14460.714,0.29319,
S3 等量调配,376,64400.279,0.62187,37.813,47860.499,0.93039,2079.065,0.74334,14460.714,0.29319,
S3 等量调配,377,64396.524,0.62183,37.817,47859.171,0.93036,2076.639,0.74247,14460.714,0.29319,
S3 等量调配,378,64392.896,0.62179,37.821,47858.133,0.93034,2074.049,0.74154,14460.714,0.29319,
S3 等量调配,379,64389.256,0.62176,37.824,47856.925,0.93032,2071.617,0.74067,14460.714,0.29319,
S3 等量调配,380,64385.486,0.62172,37.828,47855.239,0.93029,2069.533,0.73993,14460.714,0.29319,
S3 等量调配,381,64381.928,0.62169,37.831,47854.067,0.93026,2067.146,0.73907,14460.714,0.29319,
S3 等量调配,382,64378.24,0.62165,37.835,47852.066,0.93022,2065.46,0.73847,14460.714,0.29319,
S3 等量调配,383,64374.635,0.62162,37.838,47850.684,0.9302,2063.236,0.73768,14460.714,0.29319,
S3 等量调配,384,64370.961,0.62158,37.842,47847.754,0.93014,2062.493,0.73741,14460.714,0.29319,
S3 等量调配,385,64367.338,0.62155,37.845,47846.686,0.93012,2059.938,0.7365,14460.714,0.29319,
S3 等量调配,386,64363.832,0.62151,37.849,47845.398,0.93009,2057.72,0.7357,14460.714,0.29319,
S3 等量调配,387,64359.661,0.62147,37.853,47843.077,0.93005,2055.87,0.73504,14460.714,0.29319,
S3 等量调配,388,64356.109,0.62144,37.856,47841.526,0.93002,2053.869,0.73433,14460.714,0.29319,
S3 等量调配,389,64352.59,0.62141,37.859,47840.228,0.92999,2051.648,0.73353,14460.714,0.29319,
S3 等量调配,390,64349.048,0.62137,37.863,47837.482,0.92994,2050.852,0.73325,14460.714,0.29319,
S3 等量调配,391,64345.434,0.62134,37.866,47836.432,0.92992,2048.287,0.73233,14460.714,0.29319,
S3 等量调配,392,64341.705,0.6213,37.87,47834.613,0.92989,2046.378,0.73165,14460.714,0.29319,
S3 等量调配,393,64338.211,0.62127,37.873,47833.752,0.92987,2043.744,0.73071,14460.714,0.29319,
S3 等量调配,394,64334.785,0.62123,37.877,47831.924,0.92983,2042.147,0.73014,14460.714,0.29319,
S3 等量调配,395,64331.413,0.6212,37.88,47830.4,0.9298,2040.298,0.72948,14460.714,0.29319,
S3 等量调配,396,64328.209,0.62117,37.883,47829.728,0.92979,2037.766,0.72857,14460.714,0.29319,
S3 等量调配,397,64324.716,0.62114,37.886,47828.251,0.92976,2035.751,0.72785,14460.714,0.29319,
S3 等量调配,398,64321.266,0.6211,37.89,47827.374,0.92974,2033.178,0.72693,14460.714,0.29319,
S3 等量调配,399,64317.749,0.62107,37.893,47826.363,0.92972,2030.672,0.72603,14460.714,0.29319,
S3 等量调配,400,64314.12,0.62103,37.897,47823.925,0.92968,2029.481,0.72561,14460.714,0.29319,
S3 等量调配,401,64311.027,0.621,37.9,47822.945,0.92966,2027.368,0.72485,14460.714,0.29319,
S3 等量调配,402,64307.986,0.62097,37.903,47821.41,0.92963,2025.862,0.72431,14460.714,0.29319,
S3 等量调配,403,64303.732,0.62093,37.907,47819.617,0.92959,2023.401,0.72343,14460.714,0.29319,
S3 等量调配,404,64300.062,0.6209,37.91,47818.397,0.92957,2020.951,0.72256,14460.714,0.29319,
S3 等量调配,405,64296.856,0.62087,37.913,47816.755,0.92954,2019.387,0.722,14460.714,0.29319,
S3 等量调配,406,64293.364,0.62083,37.917,47815.694,0.92952,2016.955,0.72113,14460.714,0.29319,
S3 等量调配,407,64290.102,0.6208,37.92,47813.276,0.92947,2016.111,0.72083,14460.714,0.29319,
S3 等量调配,408,64286.692,0.62077,37.923,47812.264,0.92945,2013.714,0.71997,14460.714,0.29319,
S3 等量调配,409,64283.342,0.62074,37.926,47809.678,0.9294,2012.95,0.7197,14460.714,0.29319,
S3 等量调配,410,64280.385,0.62071,37.929,47808.837,0.92938,2010.834,0.71894,14460.714,0.29319,
S3 等量调配,411,64276.848,0.62067,37.933,47807.851,0.92936,2008.282,0.71803,14460.714,0.29319,
S3 等量调配,412,64273.41,0.62064,37.936,47806.553,0.92934,2006.143,0.71726,14460.714,0.29319,
S3 等量调配,413,64270.196,0.62061,37.939,47805.219,0.92931,2004.263,0.71659,14460.714,0.29319,
S3 等量调配,414,64267.136,0.62058,37.942,47804.623,0.9293,2001.799,0.71571,14460.714,0.29319,
S3 等量调配,415,64263.577,0.62055,37.945,47801.908,0.92925,2000.955,0.71541,14460.714,0.29319,
S3 等量调配,416,64260.394,0.62051,37.949,47801.289,0.92924,1998.391,0.71449,14460.714,0.29319,
S3 等量调配,417,64257.167,0.62048,37.952,47800.632,0.92922,1995.821,0.71357,14460.714,0.29319,
S3 等量调配,418,64253.957,0.62045,37.955,47799.606,0.9292,1993.636,0.71279,14460.714,0.29319,
S3 等量调配,419,64250.753,0.62042,37.958,47798.534,0.92918,1991.505,0.71203,14460.714,0.29319,
S3 等量调配,420,64247.544,0.62039,37.961,47796.592,0.92915,1990.238,0.71158,14460.714,0.29319,
S3 等量调配,421,64244.355,0.62036,37.964,47795.243,0.92912,1988.397,0.71092,14460.714,0.29319,
S3 等量调配,422,64241.071,0.62033,37.967,47794.36,0.9291,1985.997,0.71006,14460.714,0.29319,
S3 等量调配,423,64237.956,0.6203,37.97,47793.033,0.92908,1984.209,0.70942,14460.714,0.29319,
S3 等量调配,424,64234.782,0.62027,37.973,47792.418,0.92906,1981.65,0.70851,14460.714,0.29319,
S3 等量调配,425,64231.587,0.62024,37.976,47791.779,0.92905,1979.094,0.70759,14460.714,0.29319,
S3 等量调配,426,64228.004,0.6202,37.98,47790.257,0.92902,1977.032,0.70686,14460.714,0.29319,
S3 等量调配,427,64224.83,0.62017,37.983,47788.926,0.929,1975.19,0.7062,14460.714,0.29319,
S3 等量调配,428,64221.683,0.62014,37.986,47788.034,0.92898,1972.935,0.70539,14460.714,0.29319,
S3 等量调配,429,64218.47,0.62011,37.989,47785.597,0.92893,1972.159,0.70511,14460.714,0.29319,
S3 等量调配,430,64215.318,0.62008,37.992,47782.735,0.92888,1971.869,0.70501,14460.714,0.29319,
S3 等量调配,431,64212.207,0.62005,37.995,47780.322,0.92883,1971.17,0.70476,14460.714,0.29319,
S3 等量调配,432,64208.43,0.62001,37.999,47778.407,0.92879,1969.308,0.70409,14460.714,0.29319,
S3 等量调配,433,64205.177,0.61998,38.002,47777.3,0.92877,1967.163,0.70333,14460.714,0.29319,
S3 等量调配,434,64201.947,0.61995,38.005,47775.363,0.92873,1965.869,0.70286,14460.714,0.29319,
S3 等量调配,435,64198.951,0.61992,38.008,47774.0,0.92871,1964.237,0.70228,14460.714,0.29319,
S3 等量调配,436,64195.7,0.61989,38.011,47772.978,0.92869,1962.008,0.70148,14460.714,0.29319,
S3 等量调配,437,64192.664,0.61986,38.014,47772.551,0.92868,1959.399,0.70055,14460.714,0.29319,
S3 等量调配,438,64189.502,0.61983,38.017,47771.782,0.92866,1957.006,0.6997,14460.714,0.29319,
S3 等量调配,439,64186.304,0.6198,38.02,47769.889,0.92863,1955.7,0.69923,14460.714,0.29319,
S3 等量调配,440,64183.175,0.61977,38.023,47768.795,0.92861,1953.666,0.6985,14460.714,0.29319,
S3 等量调配,441,64180.005,0.61974,38.026,47768.129,0.92859,1951.162,0.69761,14460.714,0.29319,
S3 等量调配,442,64177.126,0.61971,38.029,47766.687,0.92856,1949.725,0.69709,14460.714,0.29319,
S3 等量调配,443,64174.236,0.61968,38.032,47766.329,0.92856,1947.193,0.69619,14460.714,0.29319,
S3 等量调配,444,64171.094,0.61965,38.035,47765.5,0.92854,1944.879,0.69536,14460.714,0.29319,
S3 等量调配,445,64168.192,0.61962,38.038,47763.284,0.9285,1944.194,0.69512,14460.714,0.29319,
S3 等量调配,446,64165.161,0.6196,38.04,47762.341,0.92848,1942.106,0.69437,14460.714,0.29319,
S3 等量调配,447,64162.209,0.61957,38.043,47761.621,0.92847,1939.873,0.69357,14460.714,0.29319,
S3 等量调配,448,64159.185,0.61954,38.046,47758.814,0.92841,1939.657,0.69349,14460.714,0.29319,
S3 等量调配,449,64156.339,0.61951,38.049,47757.267,0.92838,1938.357,0.69303,14460.714,0.29319,
S3 等量调配,450,64153.425,0.61948,38.052,47756.734,0.92837,1935.976,0.69218,14460.714,0.29319,
S3 等量调配,451,64150.421,0.61945,38.055,47756.245,0.92836,1933.461,0.69128,14460.714,0.29319,
S3 等量调配,452,64147.544,0.61943,38.057,47755.933,0.92836,1930.896,0.69036,14460.714,0.29319,
S3 等量调配,453,64144.584,0.6194,38.06,47755.327,0.92834,1928.542,0.68952,14460.714,0.29319,
S3 等量调配,454,64141.655,0.61937,38.063,47754.492,0.92833,1926.449,0.68877,14460.714,0.29319,
S3 等量调配,455,64138.757,0.61934,38.066,47752.406,0.92829,1925.636,0.68848,14460.714,0.29319,
S3 等量调配,456,64135.857,0.61931,38.069,47752.116,0.92828,1923.027,0.68755,14460.714,0.29319,
S3 等量调配,457,64311.815,0.62101,37.899,47751.149,0.92826,1921.38,0.68696,14639.286,0.29681,
S3 等量调配,458,64308.922,0.62098,37.902,47749.692,0.92823,1919.944,0.68645,14639.286,0.29681,
S3 等量调配,459,64306.051,0.62096,37.904,47747.981,0.9282,1918.785,0.68603,14639.286,0.29681,
S3 等量调配,460,64303.252,0.62093,37.907,47745.407,0.92815,1918.56,0.68595,14639.286,0.29681,
S3 等量调配,461,64300.298,0.6209,37.91,47744.908,0.92814,1916.104,0.68507,14639.286,0.29681,
S3 等量调配,462,64297.381,0.62087,37.913,47743.219,0.92811,1914.876,0.68463,14639.286,0.29681,
S3 等量调配,463,64294.441,0.62084,37.916,47740.543,0.92806,1914.613,0.68454,14639.286,0.29681,
S3 等量调配,464,64291.862,0.62082,37.918,47739.476,0.92804,1913.1,0.684,14639.286,0.29681,
S3 等量调配,465,64289.139,0.62079,37.921,47739.193,0.92803,1910.661,0.68313,14639.286,0.29681,
S3 等量调配,466,64286.287,0.62076,37.924,47738.882,0.92802,1908.12,0.68222,14639.286,0.29681,
S3 等量调配,467,64283.328,0.62074,37.926,47736.596,0.92798,1907.446,0.68198,14639.286,0.29681,
S3 等量调配,468,64280.545,0.62071,37.929,47736.33,0.92797,1904.929,0.68108,14639.286,0.29681,
S3 等量调配,469,64277.74,0.62068,37.932,47736.113,0.92797,1902.342,0.68015,14639.286,0.29681,
S3 等量调配,470,64274.914,0.62066,37.934,47735.182,0.92795,1900.447,0.67947,14639.286,0.29681,
S3 等量调配,471,64272.279,0.62063,37.937,47733.524,0.92792,1899.469,0.67912,14639.286,0.29681,
S3 等量调配,472,64269.712,0.6206,37.94,47732.855,0.92791,1897.571,0.67845,14639.286,0.29681,
S3 等量调配,473,64266.932,0.62058,37.942,47732.56,0.9279,1895.087,0.67756,14639.286,0.29681,
S3 等量调配,474,64264.252,0.62055,37.945,47731.639,0.92788,1893.327,0.67693,14639.286,0.29681,
S3 等量调配,475,64261.871,0.62053,37.947,47731.011,0.92787,1891.574,0.6763,14639.286,0.29681,
S3 等量调配,476,64259.124,0.6205,37.95,47729.619,0.92784,1890.22,0.67582,14639.286,0.29681,
S3 等量调配,477,64256.107,0.62047,37.953,47729.039,0.92783,1887.783,0.67495,14639.286,0.29681,
S3 等量调配,478,64253.567,0.62045,37.955,47728.147,0.92782,1886.134,0.67436,14639.286,0.29681,
S3 等量调配,479,64251.522,0.62043,37.957,47728.134,0.92782,1884.102,0.67363,14639.286,0.29681,
S3 等量调配,480,64248.953,0.6204,37.96,47727.903,0.92781,1881.764,0.67279,14639.286,0.29681,
S3 等量调配,481,64245.893,0.62037,37.963,47726.134,0.92778,1880.474,0.67233,14639.286,0.29681,
S3 等量调配,482,64243.221,0.62035,37.965,47724.628,0.92775,1879.308,0.67192,14639.286,0.29681,20%
S3 等量调配,483,64240.513,0.62032,37.968,47723.156,0.92772,1878.071,0.67147,14639.286,0.29681,
S3 等量调配,484,64237.514,0.62029,37.971,47722.646,0.92771,1875.583,0.67058,14639.286,0.29681,
S3 等量调配,485,64234.865,0.62027,37.973,47722.439,0.9277,1873.14,0.66971,14639.286,0.29681,
S3 等量调配,486,64232.157,0.62024,37.976,47722.275,0.9277,1870.596,0.6688,14639.286,0.29681,
S3 等量调配,487,64229.5,0.62022,37.978,47721.023,0.92768,1869.192,0.6683,14639.286,0.29681,
S3 等量调配,488,64226.858,0.62019,37.981,47720.257,0.92766,1867.315,0.66763,14639.286,0.29681,
S3 等量调配,489,64224.14,0.62016,37.984,47717.78,0.92761,1867.074,0.66754,14639.286,0.29681,
S3 等量调配,490,64221.687,0.62014,37.986,47717.317,0.9276,1865.085,0.66683,14639.286,0.29681,
S3 等量调配,491,64219.944,0.62012,37.988,47718.053,0.92762,1862.605,0.66594,14639.286,0.29681,
S3 等量调配,492,64217.348,0.6201,37.99,47717.876,0.92762,1860.187,0.66508,14639.286,0.29681,
S3 等量调配,493,64214.768,0.62007,37.993,47716.959,0.9276,1858.523,0.66448,14639.286,0.29681,
S3 等量调配,494,64212.171,0.62005,37.995,47716.839,0.9276,1856.046,0.6636,14639.286,0.29681,
S3 等量调配,495,64209.653,0.62002,37.998,47716.417,0.92759,1853.951,0.66285,14639.286,0.29681,
S3 等量调配,496,64207.008,0.62,38.0,47714.907,0.92756,1852.815,0.66244,14639.286,0.29681,
S3 等量调配,497,64204.34,0.61997,38.003,47714.369,0.92755,1850.686,0.66168,14639.286,0.29681,
S3 等量调配,498,64201.719,0.61995,38.005,47712.97,0.92752,1849.464,0.66125,14639.286,0.29681,
S3 等量调配,499,64199.56,0.61993,38.007,47713.04,0.92752,1847.234,0.66045,14639.286,0.29681,
S3 等量调配,500,64196.87,0.6199,38.01,47712.36,0.92751,1845.224,0.65973,14639.286,0.29681,
S3 等量调配,501,64193.86,0.61987,38.013,47709.557,0.92745,1845.017,0.65966,14639.286,0.29681,
S3 等量调配,502,64191.39,0.61985,38.015,47709.257,0.92745,1842.847,0.65888,14639.286,0.29681,
S3 等量调配,503,64188.308,0.61982,38.018,47706.682,0.9274,1842.341,0.6587,14639.286,0.29681,
S3 等量调配,504,64185.772,0.61979,38.021,47706.351,0.92739,1840.135,0.65791,14639.286,0.29681,
