情景,变化站点数,M,M/M_base,相对改善%,M_access,M_access/base,M_crowd,M_crowd/base,M_reach,M_reach/base,比例节点
S2 只减,575,103811.581,1.00243,-0.243,51417.138,0.99953,2837.3,1.01443,49557.143,1.00478,
S2 只减,576,103812.23,1.00244,-0.244,51417.265,0.99953,2837.822,1.01462,49557.143,1.00478,
S2 只减,577,103811.886,1.00243,-0.243,51416.898,0.99952,2837.846,1.01463,49557.143,1.00478,
S2 只减,578,103811.725,1.00243,-0.243,51416.603,0.99952,2837.98,1.01467,49557.143,1.00478,
S2 只减,579,103811.339,1.00243,-0.243,51415.821,0.9995,2838.375,1.01482,49557.143,1.00478,
S2 只减,580,103810.961,1.00243,-0.243,51415.388,0.99949,2838.43,1.01483,49557.143,1.00478,
S2 只减,581,103810.57,1.00242,-0.242,51414.939,0.99949,2838.488,1.01486,49557.143,1.00478,
S2 只减,582,103810.707,1.00242,-0.242,51414.633,0.99948,2838.931,1.01501,49557.143,1.00478,
S2 只减,583,103810.727,1.00242,-0.242,51414.577,0.99948,2839.007,1.01504,49557.143,1.00478,
S2 只减,584,103810.746,1.00242,-0.242,51414.52,0.99948,2839.083,1.01507,49557.143,1.00478,
S2 只减,585,103811.369,1.00243,-0.243,51414.726,0.99948,2839.5,1.01522,49557.143,1.00478,
S2 只减,586,103811.574,1.00243,-0.243,51414.236,0.99947,2840.195,1.01547,49557.143,1.00478,
S2 只减,587,103811.92,1.00243,-0.243,51414.303,0.99947,2840.474,1.01557,49557.143,1.00478,
S2 只减,588,103875.878,1.00305,-0.305,51413.374,0.99945,2841.075,1.01578,49621.429,1.00608,
S2 只减,589,103875.899,1.00305,-0.305,51413.348,0.99945,2841.122,1.0158,49621.429,1.00608,
S2 只减,590,103875.862,1.00305,-0.305,51413.199,0.99945,2841.235,1.01584,49621.429,1.00608,
S2 只减,591,103876.27,1.00306,-0.306,51413.318,0.99945,2841.523,1.01594,49621.429,1.00608,
S2 只减,592,103876.678,1.00306,-0.306,51413.438,0.99946,2841.811,1.01604,49621.429,1.00608,
S2 只减,593,103875.979,1.00305,-0.305,51412.672,0.99944,2841.879,1.01607,49621.429,1.00608,
S2 只减,594,103875.708,1.00305,-0.305,51412.316,0.99943,2841.964,1.0161,49621.429,1.00608,
S2 只减,595,103876.961,1.00306,-0.306,51413.245,0.99945,2842.287,1.01621,49621.429,1.00608,
S2 只减,596,103877.021,1.00306,-0.306,51412.872,0.99945,2842.72,1.01637,49621.429,1.00608,
S2 只减,597,103877.558,1.00307,-0.307,51412.961,0.99945,2843.168,1.01653,49621.429,1.00608,
S2 只减,598,103877.605,1.00307,-0.307,51412.975,0.99945,2843.201,1.01654,49621.429,1.00608,
S2 只减,599,103877.226,1.00307,-0.307,51412.332,0.99943,2843.465,1.01664,49621.429,1.00608,
S2 只减,600,103877.351,1.00307,-0.307,51412.383,0.99944,2843.539,1.01666,49621.429,1.00608,
S2 只减,601,103877.52,1.00307,-0.307,51412.49,0.99944,2843.601,1.01668,49621.429,1.00608,
S2 只减,602,103877.673,1.00307,-0.307,51412.621,0.99944,2843.623,1.01669,49621.429,1.00608,
S2 只减,603,103876.993,1.00306,-0.306,51411.456,0.99942,2844.108,1.01686,49621.429,1.00608,
S2 只减,604,103876.61,1.00306,-0.306,51410.999,0.99941,2844.182,1.01689,49621.429,1.00608,
S2 只减,605,103876.983,1.00306,-0.306,51410.992,0.99941,2844.562,1.01703,49621.429,1.00608,
S2 只减,606,103877.356,1.00307,-0.307,51410.986,0.99941,2844.942,1.01716,49621.429,1.00608,
S2 只减,607,103877.17,1.00306,-0.306,51410.746,0.9994,2844.996,1.01718,49621.429,1.00608,
S2 只减,608,103877.128,1.00306,-0.306,51410.603,0.9994,2845.097,1.01722,49621.429,1.00608,
S2 只减,609,103877.511,1.00307,-0.307,51410.605,0.9994,2845.477,1.01735,49621.429,1.00608,
S2 只减,610,103877.527,1.00307,-0.307,51410.533,0.9994,2845.566,1.01739,49621.429,1.00608,
S2 只减,611,103877.78,1.00307,-0.307,51410.486,0.9994,2845.866,1.01749,49621.429,1.00608,
S2 只减,612,103877.835,1.00307,-0.307,51410.529,0.9994,2845.878,1.0175,49621.429,1.00608,
S2 只减,613,103878.006,1.00307,-0.307,51410.679,0.9994,2845.899,1.01751,49621.429,1.00608,
S2 只减,614,103878.054,1.00307,-0.307,51410.397,0.9994,2846.228,1.01762,49621.429,1.00608,
S2 只减,615,103877.896,1.00307,-0.307,51410.178,0.99939,2846.289,1.01764,49621.429,1.00608,
S2 只减,616,103878.077,1.00307,-0.307,51409.858,0.99939,2846.791,1.01782,49621.429,1.00608,
S2 只减,617,103877.87,1.00307,-0.307,51409.625,0.99938,2846.817,1.01783,49621.429,1.00608,
S2 只减,618,103877.941,1.00307,-0.307,51409.272,0.99938,2847.241,1.01799,49621.429,1.00608,
S2 只减,619,103877.929,1.00307,-0.307,51409.25,0.99937,2847.251,1.01799,49621.429,1.00608,
S2 只减,620,103877.963,1.00307,-0.307,51409.264,0.99937,2847.27,1.018,49621.429,1.00608,
S2 只减,621,103878.112,1.00307,-0.307,51409.39,0.99938,2847.293,1.018,49621.429,1.00608,
S2 只减,622,103878.345,1.00308,-0.308,51409.599,0.99938,2847.318,1.01801,49621.429,1.00608,
S2 只减,623,103878.58,1.00308,-0.308,51409.809,0.99939,2847.342,1.01802,49621.429,1.00608,
S2 只减,624,103878.707,1.00308,-0.308,51409.881,0.99939,2847.397,1.01804,49621.429,1.00608,
S2 只减,625,103879.276,1.00309,-0.309,51410.18,0.99939,2847.667,1.01814,49621.429,1.00608,
S2 只减,626,103879.055,1.00308,-0.308,51409.812,0.99939,2847.814,1.01819,49621.429,1.00608,
S2 只减,627,103879.155,1.00308,-0.308,51409.832,0.99939,2847.895,1.01822,49621.429,1.00608,
S2 只减,628,103878.77,1.00308,-0.308,51409.362,0.99938,2847.979,1.01825,49621.429,1.00608,
S2 只减,629,103878.974,1.00308,-0.308,51409.542,0.99938,2848.004,1.01826,49621.429,1.00608,
S2 只减,630,103879.091,1.00308,-0.308,51409.617,0.99938,2848.045,1.01827,49621.429,1.00608,
S2 只减,631,103878.706,1.00308,-0.308,51409.148,0.99937,2848.13,1.0183,49621.429,1.00608,
S2 只减,632,103878.879,1.00308,-0.308,51408.927,0.99937,2848.524,1.01844,49621.429,1.00608,
S2 只减,633,103878.526,1.00308,-0.308,51408.469,0.99936,2848.628,1.01848,49621.429,1.00608,
S2 只减,634,103878.637,1.00308,-0.308,51408.567,0.99936,2848.642,1.01849,49621.429,1.00608,
S2 只减,635,103878.889,1.00308,-0.308,51408.755,0.99937,2848.705,1.01851,49621.429,1.00608,
S2 只减,636,103878.779,1.00308,-0.308,51408.625,0.99936,2848.725,1.01852,49621.429,1.00608,
S2 只减,637,103878.67,1.00308,-0.308,51408.496,0.99936,2848.746,1.01852,49621.429,1.00608,
S2 只减,638,103878.54,1.00308,-0.308,51408.33,0.99936,2848.782,1.01854,49621.429,1.00608,
S2 只减,639,103878.608,1.00308,-0.308,51407.923,0.99935,2849.257,1.01871,49621.429,1.00608,
S2 只减,640,103878.795,1.00308,-0.308,51407.693,0.99934,2849.674,1.01885,49621.429,1.00608,
S2 只减,641,103878.576,1.00308,-0.308,51407.418,0.99934,2849.729,1.01887,49621.429,1.00608,
S2 只减,642,103878.89,1.00308,-0.308,51407.465,0.99934,2849.997,1.01897,49621.429,1.00608,
S2 只减,643,103878.684,1.00308,-0.308,51407.247,0.99934,2850.009,1.01897,49621.429,1.00608,
S2 只减,644,103878.405,1.00308,-0.308,51406.815,0.99933,2850.162,1.01903,49621.429,1.00608,
S2 只减,645,103878.564,1.00308,-0.308,51406.817,0.99933,2850.318,1.01909,49621.429,1.00608,
S2 只减,646,103878.556,1.00308,-0.308,51406.79,0.99933,2850.337,1.01909,49621.429,1.00608,
S2 只减,647,103878.298,1.00308,-0.308,51406.388,0.99932,2850.482,1.01914,49621.429,1.00608,
S2 只减,648,103878.378,1.00308,-0.308,51406.449,0.99932,2850.5,1.01915,49621.429,1.00608,
S2 只减,649,103878.595,1.00308,-0.308,51406.634,0.99932,2850.532,1.01916,49621.429,1.00608,
S2 只减,650,103878.812,1.00308,-0.308,51406.82,0.99933,2850.564,1.01917,49621.429,1.00608,
S2 只减,651,103879.064,1.00308,-0.308,51407.057,0.99933,2850.578,1.01918,49621.429,1.00608,
S2 只减,652,103878.831,1.00308,-0.308,51406.747,0.99933,2850.655,1.01921,49621.429,1.00608,
S2 只减,653,103878.85,1.00308,-0.308,51406.746,0.99933,2850.676,1.01921,49621.429,1.00608,
S2 只减,654,103878.49,1.00308,-0.308,51406.299,0.99932,2850.763,1.01924,49621.429,1.00608,
S2 只减,655,103878.266,1.00308,-0.308,51405.986,0.99931,2850.852,1.01928,49621.429,1.00608,
S2 只减,656,103878.443,1.00308,-0.308,51406.139,0.99931,2850.875,1.01928,49621.429,1.00608,
S2 只减,657,103878.612,1.00308,-0.308,51406.287,0.99932,2850.897,1.01929,49621.429,1.00608,
S2 只减,658,103878.848,1.00308,-0.308,51405.995,0.99931,2851.425,1.01948,49621.429,1.00608,
S2 只减,659,103879.172,1.00308,-0.308,51406.122,0.99931,2851.621,1.01955,49621.429,1.00608,
S2 只减,660,103879.997,1.00309,-0.309,51406.6,0.99932,2851.968,1.01968,49621.429,1.00608,
S2 只减,661,103879.796,1.00309,-0.309,51406.34,0.99932,2852.027,1.0197,49621.429,1.00608,
S2 只减,662,103881.16,1.0031,-0.31,51407.395,0.99934,2852.337,1.01981,49621.429,1.00608,
S2 只减,663,103880.948,1.0031,-0.31,51407.026,0.99933,2852.493,1.01986,49621.429,1.00608,
S2 只减,664,103881.102,1.0031,-0.31,51407.128,0.99933,2852.546,1.01988,49621.429,1.00608,
S2 只减,665,103880.994,1.0031,-0.31,51406.717,0.99933,2852.848,1.01999,49621.429,1.00608,
S2 只减,666,103880.886,1.0031,-0.31,51406.306,0.99932,2853.151,1.0201,49621.429,1.00608,
S2 只减,667,103881.705,1.00311,-0.311,51406.766,0.99933,2853.51,1.02023,49621.429,1.00608,
S2 只减,668,103881.49,1.00311,-0.311,51406.498,0.99932,2853.563,1.02025,49621.429,1.00608,
S2 只减,669,103881.14,1.0031,-0.31,51406.072,0.99931,2853.64,1.02027,49621.429,1.00608,
S2 只减,670,103882.67,1.00312,-0.312,51407.395,0.99934,2853.847,1.02035,49621.429,1.00608,
S2 只减,671,103882.663,1.00312,-0.312,51407.339,0.99934,2853.895,1.02036,49621.429,1.00608,
S2 只减,672,103882.692,1.00312,-0.312,51407.354,0.99934,2853.909,1.02037,49621.429,1.00608,
S2 只减,673,103883.301,1.00312,-0.312,51407.743,0.99935,2854.13,1.02045,49621.429,1.00608,
S2 只减,674,103883.448,1.00313,-0.313,51407.326,0.99934,2854.694,1.02065,49621.429,1.00608,
S2 只减,675,103884.144,1.00313,-0.313,51407.446,0.99934,2855.27,1.02086,49621.429,1.00608,
S2 只减,676,103884.251,1.00313,-0.313,51407.49,0.99934,2855.333,1.02088,49621.429,1.00608,
S2 只减,677,103884.546,1.00314,-0.314,51407.715,0.99934,2855.402,1.0209,49621.429,1.00608,
S2 只减,678,103884.741,1.00314,-0.314,51407.4,0.99934,2855.913,1.02109,49621.429,1.00608,
S2 只减,679,103884.265,1.00313,-0.313,51406.594,0.99932,2856.243,1.0212,49621.429,1.00608,
S2 只减,680,103884.669,1.00314,-0.314,51406.479,0.99932,2856.761,1.02139,49621.429,1.00608,
S2 只减,681,103884.85,1.00314,-0.314,51406.589,0.99932,2856.833,1.02141,49621.429,1.00608,
S2 只减,682,103884.817,1.00314,-0.314,51406.522,0.99932,2856.866,1.02143,49621.429,1.00608,
S2 只减,683,103885.668,1.00315,-0.315,51406.783,0.99933,2857.457,1.02164,49621.429,1.00608,
S2 只减,684,103885.686,1.00315,-0.315,51406.494,0.99932,2857.763,1.02175,49621.429,1.00608,
S2 只减,685,103885.818,1.00315,-0.315,51406.513,0.99932,2857.876,1.02179,49621.429,1.00608,
S2 只减,686,103886.335,1.00315,-0.315,51406.547,0.99932,2858.36,1.02196,49621.429,1.00608,
S2 只减,687,103886.262,1.00315,-0.315,51406.327,0.99932,2858.507,1.02201,49621.429,1.00608,
S2 只减,688,103886.357,1.00315,-0.315,51406.385,0.99932,2858.544,1.02203,49621.429,1.00608,
S2 只减,689,103886.212,1.00315,-0.315,51406.063,0.99931,2858.72,1.02209,49621.429,1.00608,
S2 只减,690,103886.999,1.00316,-0.316,51406.418,0.99932,2859.153,1.02224,49621.429,1.00608,
S2 只减,691,103886.322,1.00315,-0.315,51405.579,0.9993,2859.315,1.0223,49621.429,1.00608,
S2 只减,692,103886.355,1.00315,-0.315,51405.552,0.9993,2859.375,1.02232,49621.429,1.00608,
S2 只减,693,103886.52,1.00316,-0.316,51405.648,0.9993,2859.444,1.02235,49621.429,1.00608,
S2 只减,694,103886.649,1.00316,-0.316,51405.418,0.9993,2859.802,1.02248,49621.429,1.00608,
S2 只减,695,103886.465,1.00315,-0.315,51405.125,0.99929,2859.911,1.02252,49621.429,1.00608,
S2 只减,696,103886.47,1.00315,-0.315,51405.009,0.99929,2860.033,1.02256,49621.429,1.00608,
S2 只减,697,103886.476,1.00315,-0.315,51404.893,0.99929,2860.154,1.0226,49621.429,1.00608,
S2 只减,698,103886.018,1.00315,-0.315,51404.326,0.99928,2860.264,1.02264,49621.429,1.00608,
S2 只减,699,103885.661,1.00315,-0.315,51403.806,0.99927,2860.427,1.0227,49621.429,1.00608,
S2 只减,700,103886.476,1.00315,-0.315,51404.172,0.99928,2860.876,1.02286,49621.429,1.00608,
S2 只减,701,103886.446,1.00315,-0.315,51404.018,0.99927,2861.0,1.0229,49621.429,1.00608,
S2 只减,702,103886.557,1.00316,-0.316,51404.111,0.99927,2861.017,1.02291,49621.429,1.00608,
S2 只减,703,103886.801,1.00316,-0.316,51403.829,0.99927,2861.544,1.0231,49621.429,1.00608,
S2 只减,704,103887.046,1.00316,-0.316,51403.546,0.99926,2862.071,1.02329,49621.429,1.00608,
S2 只减,705,103887.553,1.00317,-0.317,51403.717,0.99927,2862.408,1.02341,49621.429,1.00608,
S2 只减,706,103888.045,1.00317,-0.317,51403.677,0.99927,2862.94,1.0236,49621.429,1.00608,
S2 只减,707,103887.915,1.00317,-0.317,51403.343,0.99926,2863.144,1.02367,49621.429,1.00608,
S2 只减,708,103887.841,1.00317,-0.317,51403.095,0.99926,2863.317,1.02373,49621.429,1.00608,
S2 只减,709,103887.625,1.00317,-0.317,51402.837,0.99925,2863.359,1.02375,49621.429,1.00608,
S2 只减,710,103888.355,1.00317,-0.317,51403.073,0.99925,2863.854,1.02392,49621.429,1.00608,
S2 只减,711,103889.48,1.00318,-0.318,51403.601,0.99926,2864.45,1.02414,49621.429,1.00608,
S2 只减,712,103890.39,1.00319,-0.319,51403.786,0.99927,2865.175,1.0244,49621.429,1.00608,
S2 只减,713,103890.05,1.00319,-0.319,51403.376,0.99926,2865.245,1.02442,49621.429,1.00608,
S2 只减,714,103890.963,1.0032,-0.32,51403.563,0.99926,2865.971,1.02468,49621.429,1.00608,
S2 只减,715,103890.385,1.00319,-0.319,51402.906,0.99925,2866.051,1.02471,49621.429,1.00608,
S2 只减,716,103889.943,1.00319,-0.319,51402.008,0.99923,2866.506,1.02487,49621.429,1.00608,
S2 只减,717,103889.525,1.00318,-0.318,51401.479,0.99922,2866.617,1.02491,49621.429,1.00608,
S2 只减,718,103889.727,1.00319,-0.319,51401.593,0.99923,2866.706,1.02494,49621.429,1.00608,
S2 只减,719,103889.792,1.00319,-0.319,51400.996,0.99921,2867.367,1.02518,49621.429,1.00608,
S2 只减,720,103889.7,1.00319,-0.319,51400.878,0.99921,2867.394,1.02519,49621.429,1.00608,
S2 只减,721,103889.36,1.00318,-0.318,51400.352,0.9992,2867.579,1.02526,49621.429,1.00608,
S2 只减,722,103889.45,1.00318,-0.318,51400.322,0.9992,2867.699,1.0253,49621.429,1.00608,
S2 只减,723,103889.614,1.00318,-0.318,51400.376,0.9992,2867.81,1.02534,49621.429,1.00608,30%
S2 只减,724,103889.818,1.00319,-0.319,51400.481,0.9992,2867.908,1.02537,49621.429,1.00608,
S2 只减,725,103890.022,1.00319,-0.319,51400.586,0.99921,2868.007,1.02541,49621.429,1.00608,
S2 只减,726,103889.593,1.00318,-0.318,51400.087,0.9992,2868.077,1.02543,49621.429,1.00608,
S2 只减,727,103890.305,1.00319,-0.319,51400.558,0.99921,2868.318,1.02552,49621.429,1.00608,
S2 只减,728,103890.616,1.00319,-0.319,51400.851,0.99921,2868.336,1.02553,49621.429,1.00608,
S2 只减,729,103891.207,1.0032,-0.32,51400.955,0.99921,2868.824,1.0257,49621.429,1.00608,
S2 只减,730,103890.636,1.00319,-0.319,51399.924,0.99919,2869.284,1.02587,49621.429,1.00608,
S2 只减,731,103890.863,1.0032,-0.32,51399.819,0.99919,2869.615,1.02598,49621.429,1.00608,
S2 只减,732,103890.799,1.0032,-0.32,51399.622,0.99919,2869.749,1.02603,49621.429,1.00608,
S2 只减,733,103890.39,1.00319,-0.319,51399.107,0.99918,2869.854,1.02607,49621.429,1.00608,
S2 只减,734,103891.013,1.0032,-0.32,51399.247,0.99918,2870.337,1.02624,49621.429,1.00608,
S2 只减,735,103891.637,1.0032,-0.32,51399.388,0.99918,2870.82,1.02642,49621.429,1.00608,
S2 只减,736,103892.182,1.00321,-0.321,51399.44,0.99918,2871.314,1.02659,49621.429,1.00608,
S2 只减,737,103892.498,1.00321,-0.321,51398.819,0.99917,2872.25,1.02693,49621.429,1.00608,
S2 只减,738,103892.45,1.00321,-0.321,51398.689,0.99917,2872.333,1.02696,49621.429,1.00608,
S2 只减,739,103892.191,1.00321,-0.321,51397.978,0.99916,2872.785,1.02712,49621.429,1.00608,
S2 只减,740,103892.382,1.00321,-0.321,51398.088,0.99916,2872.866,1.02715,49621.429,1.00608,
S2 只减,741,103892.631,1.00321,-0.321,51398.237,0.99916,2872.965,1.02718,49621.429,1.00608,
S2 只减,742,103893.604,1.00322,-0.322,51398.842,0.99917,2873.334,1.02731,49621.429,1.00608,
S2 只减,743,103893.109,1.00322,-0.322,51398.23,0.99916,2873.45,1.02736,49621.429,1.00608,
S2 只减,744,103892.886,1.00322,-0.322,51397.931,0.99915,2873.526,1.02738,49621.429,1.00608,
S2 只减,745,103892.664,1.00321,-0.321,51397.633,0.99915,2873.602,1.02741,49621.429,1.00608,
S2 只减,746,103892.81,1.00322,-0.322,51397.611,0.99915,2873.77,1.02747,49621.429,1.00608,
S2 只减,747,103893.039,1.00322,-0.322,51397.723,0.99915,2873.888,1.02751,49621.429,1.00608,
S2 只减,748,103893.27,1.00322,-0.322,51397.835,0.99915,2874.007,1.02755,49621.429,1.00608,
S2 只减,749,103893.502,1.00322,-0.322,51397.948,0.99915,2874.126,1.0276,49621.429,1.00608,
S2 只减,750,103893.385,1.00322,-0.322,51397.765,0.99915,2874.192,1.02762,49621.429,1.00608,
S2 只减,751,103893.212,1.00322,-0.322,51397.382,0.99914,2874.402,1.0277,49621.429,1.00608,
S2 只减,752,103893.274,1.00322,-0.322,51397.186,0.99914,2874.659,1.02779,49621.429,1.00608,
S2 只减,753,103893.972,1.00323,-0.323,51397.169,0.99914,2875.374,1.02804,49621.429,1.00608,
S2 只减,754,103894.836,1.00324,-0.324,51397.194,0.99914,2876.213,1.02834,49621.429,1.00608,
S2 只减,755,103895.089,1.00324,-0.324,51397.347,0.99914,2876.314,1.02838,49621.429,1.00608,
S2 只减,756,103896.795,1.00325,-0.325,51398.872,0.99917,2876.494,1.02844,49621.429,1.00608,
S2 只减,757,103897.351,1.00326,-0.326,51398.692,0.99917,2877.23,1.02871,49621.429,1.00608,
S2 只减,758,103897.155,1.00326,-0.326,51398.415,0.99916,2877.312,1.02874,49621.429,1.00608,
S2 只减,759,103896.715,1.00325,-0.325,51397.878,0.99915,2877.408,1.02877,49621.429,1.00608,
S2 只减,760,103896.295,1.00325,-0.325,51396.999,0.99914,2877.868,1.02894,49621.429,1.00608,
S2 只减,761,103896.323,1.00325,-0.325,51396.78,0.99913,2878.114,1.02902,49621.429,1.00608,
S2 只减,762,103896.386,1.00325,-0.325,51396.795,0.99913,2878.163,1.02904,49621.429,1.00608,
S2 只减,763,103896.549,1.00325,-0.325,51396.861,0.99913,2878.26,1.02908,49621.429,1.00608,
S2 只减,764,103896.41,1.00325,-0.325,51396.494,0.99913,2878.488,1.02916,49621.429,1.00608,
S2 只减,765,103896.686,1.00325,-0.325,51396.681,0.99913,2878.576,1.02919,49621.429,1.00608,
S2 只减,766,103896.684,1.00325,-0.325,51396.615,0.99913,2878.641,1.02921,49621.429,1.00608,
S2 只减,767,103896.851,1.00325,-0.325,51396.702,0.99913,2878.72,1.02924,49621.429,1.00608,
S2 只减,768,103897.05,1.00326,-0.326,51396.837,0.99913,2878.784,1.02926,49621.429,1.00608,
S2 只减,769,103897.116,1.00326,-0.326,51396.792,0.99913,2878.895,1.0293,49621.429,1.00608,
S2 只减,770,103897.964,1.00327,-0.327,51397.409,0.99914,2879.127,1.02939,49621.429,1.00608,
S2 只减,771,103898.757,1.00327,-0.327,51398.09,0.99916,2879.239,1.02943,49621.429,1.00608,
S2 只减,772,103898.117,1.00327,-0.327,51396.989,0.99914,2879.699,1.02959,49621.429,1.00608,
S2 只减,773,103897.926,1.00327,-0.327,51396.668,0.99913,2879.83,1.02964,49621.429,1.00608,
S2 只减,774,103897.413,1.00326,-0.326,51396.072,0.99912,2879.913,1.02967,49621.429,1.00608,
S2 只减,775,103897.521,1.00326,-0.326,51396.124,0.99912,2879.969,1.02969,49621.429,1.00608,
S2 只减,776,103897.897,1.00326,-0.326,51396.286,0.99912,2880.182,1.02976,49621.429,1.00608,
S2 只减,777,103898.104,1.00327,-0.327,51396.404,0.99912,2880.272,1.02979,49621.429,1.00608,
S2 只减,778,103896.747,1.00325,-0.325,51393.779,0.99907,2881.54,1.03025,49621.429,1.00608,
S2 只减,779,103896.838,1.00325,-0.325,51393.848,0.99908,2881.562,1.03026,49621.429,1.00608,
S2 只减,780,103896.777,1.00325,-0.325,51393.76,0.99907,2881.589,1.03027,49621.429,1.00608,
S2 只减,781,103896.718,1.00325,-0.325,51393.675,0.99907,2881.615,1.03028,49621.429,1.00608,
S2 只减,782,103896.388,1.00325,-0.325,51393.129,0.99906,2881.83,1.03035,49621.429,1.00608,
S2 只减,783,103896.459,1.00325,-0.325,51393.028,0.99906,2882.002,1.03041,49621.429,1.00608,
S2 只减,784,103896.513,1.00325,-0.325,51393.043,0.99906,2882.041,1.03043,49621.429,1.00608,
S2 只减,785,103896.782,1.00325,-0.325,51393.213,0.99906,2882.14,1.03046,49621.429,1.00608,
S2 只减,786,103896.837,1.00325,-0.325,51393.23,0.99906,2882.179,1.03048,49621.429,1.00608,
S2 只减,787,103896.893,1.00326,-0.326,51393.247,0.99906,2882.217,1.03049,49621.429,1.00608,
S2 只减,788,103901.014,1.0033,-0.33,51396.664,0.99913,2882.921,1.03074,49621.429,1.00608,
S2 只减,789,103902.472,1.00331,-0.331,51397.968,0.99916,2883.075,1.0308,49621.429,1.00608,
S2 只减,790,103902.756,1.00331,-0.331,51398.172,0.99916,2883.155,1.03083,49621.429,1.00608,
S2 只减,791,103903.48,1.00332,-0.332,51398.529,0.99917,2883.522,1.03096,49621.429,1.00608,
S2 只减,792,103903.634,1.00332,-0.332,51398.492,0.99917,2883.714,1.03103,49621.429,1.00608,
S2 只减,793,103903.973,1.00332,-0.332,51398.347,0.99916,2884.198,1.0312,49621.429,1.00608,
S2 只减,794,103904.082,1.00332,-0.332,51398.405,0.99916,2884.248,1.03122,49621.429,1.00608,
S2 只减,795,103903.413,1.00332,-0.332,51397.21,0.99914,2884.775,1.0314,49621.429,1.00608,
S2 只减,796,103903.727,1.00332,-0.332,51397.448,0.99915,2884.85,1.03143,49621.429,1.00608,
S2 只减,797,103903.696,1.00332,-0.332,51397.235,0.99914,2885.032,1.0315,49621.429,1.00608,
S2 只减,798,103903.667,1.00332,-0.332,51397.023,0.99914,2885.215,1.03156,49621.429,1.00608,
S2 只减,799,103903.775,1.00332,-0.332,51396.956,0.99914,2885.39,1.03162,49621.429,1.00608,
S2 只减,800,103903.956,1.00332,-0.332,51396.833,0.99913,2885.695,1.03173,49621.429,1.00608,
S2 只减,801,103903.514,1.00332,-0.332,51396.037,0.99912,2886.049,1.03186,49621.429,1.00608,
S2 只减,802,103902.885,1.00331,-0.331,51395.303,0.9991,2886.154,1.0319,49621.429,1.00608,
S2 只减,803,103902.999,1.00331,-0.331,51395.09,0.9991,2886.481,1.03201,49621.429,1.00608,
S2 只减,804,103903.113,1.00332,-0.332,51394.878,0.9991,2886.807,1.03213,49621.429,1.00608,
S2 只减,805,103903.97,1.00332,-0.332,51394.818,0.99909,2887.723,1.03246,49621.429,1.00608,
S2 只减,806,103904.006,1.00332,-0.332,51394.044,0.99908,2888.533,1.03275,49621.429,1.00608,
S2 只减,807,103903.782,1.00332,-0.332,51393.72,0.99907,2888.633,1.03278,49621.429,1.00608,
S2 只减,808,103903.775,1.00332,-0.332,51393.043,0.99906,2889.304,1.03302,49621.429,1.00608,
S2 只减,809,103903.467,1.00332,-0.332,51392.639,0.99905,2889.399,1.03306,49621.429,1.00608,
S2 只减,810,103903.653,1.00332,-0.332,51392.793,0.99905,2889.432,1.03307,49621.429,1.00608,
S2 只减,811,103903.536,1.00332,-0.332,51392.358,0.99905,2889.75,1.03318,49621.429,1.00608,
S2 只减,812,103906.459,1.00335,-0.335,51394.687,0.99909,2890.344,1.0334,49621.429,1.00608,
S2 只减,813,103907.202,1.00335,-0.335,51394.207,0.99908,2891.567,1.03383,49621.429,1.00608,
S2 只减,814,103907.598,1.00336,-0.336,51394.127,0.99908,2892.043,1.034,49621.429,1.00608,
S2 只减,815,103907.87,1.00336,-0.336,51394.286,0.99908,2892.155,1.03404,49621.429,1.00608,
S2 只减,816,103908.142,1.00336,-0.336,51394.446,0.99909,2892.268,1.03408,49621.429,1.00608,
S2 只减,817,103908.222,1.00336,-0.336,51394.46,0.99909,2892.333,1.03411,49621.429,1.00608,
S2 只减,818,103909.028,1.00337,-0.337,51394.521,0.99909,2893.078,1.03437,49621.429,1.00608,
S2 只减,819,103909.335,1.00338,-0.338,51394.525,0.99909,2893.381,1.03448,49621.429,1.00608,
S2 只减,820,103908.75,1.00337,-0.337,51393.799,0.99907,2893.523,1.03453,49621.429,1.00608,
S2 只减,821,103909.505,1.00338,-0.338,51393.975,0.99908,2894.101,1.03474,49621.429,1.00608,
S2 只减,822,103911.127,1.00339,-0.339,51394.88,0.9991,2894.818,1.035,49621.429,1.00608,
S2 只减,823,103911.27,1.00339,-0.339,51394.987,0.9991,2894.854,1.03501,49621.429,1.00608,
S2 只减,824,103912.275,1.0034,-0.34,51395.561,0.99911,2895.286,1.03516,49621.429,1.00608,
S2 只减,825,103912.26,1.0034,-0.34,51395.523,0.99911,2895.308,1.03517,49621.429,1.00608,
S2 只减,826,103911.682,1.0034,-0.34,51394.312,0.99908,2895.941,1.0354,49621.429,1.00608,
S2 只减,827,103912.27,1.0034,-0.34,51393.754,0.99907,2897.088,1.03581,49621.429,1.00608,
S2 只减,828,103912.479,1.00341,-0.341,51393.161,0.99906,2897.889,1.03609,49621.429,1.00608,
S2 只减,829,103913.259,1.00341,-0.341,51393.093,0.99906,2898.737,1.0364,49621.429,1.00608,
S2 只减,830,103912.899,1.00341,-0.341,51392.692,0.99905,2898.778,1.03641,49621.429,1.00608,
S2 只减,831,103912.742,1.00341,-0.341,51391.663,0.99903,2899.651,1.03672,49621.429,1.00608,
S2 只减,832,103913.001,1.00341,-0.341,51391.804,0.99904,2899.769,1.03677,49621.429,1.00608,
