情景,变化站点数,M,M/M_base,相对改善%,M_access,M_access/base,M_crowd,M_crowd/base,M_reach,M_reach/base,比例节点
S1 只增,261,64894.069,0.62663,37.337,48132.193,0.93567,2301.162,0.82274,14460.714,0.29319,
S1 只增,262,64888.878,0.62658,37.342,48128.932,0.93561,2299.231,0.82205,14460.714,0.29319,
S1 只增,263,64883.78,0.62653,37.347,48126.011,0.93555,2297.055,0.82127,14460.714,0.29319,
S1 只增,264,64878.721,0.62649,37.351,48121.731,0.93547,2296.276,0.821,14460.714,0.29319,
S1 只增,265,64873.666,0.62644,37.356,48118.687,0.93541,2294.265,0.82028,14460.714,0.29319,
S1 只增,266,64868.609,0.62639,37.361,48116.238,0.93536,2291.656,0.81934,14460.714,0.29319,
S1 只增,267,64863.568,0.62634,37.366,48112.951,0.9353,2289.903,0.81872,14460.714,0.29319,
S1 只增,268,64858.531,0.62629,37.371,48109.06,0.93522,2288.757,0.81831,14460.714,0.29319,
S1 只增,269,64853.489,0.62624,37.376,48106.602,0.93517,2286.173,0.81738,14460.714,0.29319,
S1 只增,270,64848.527,0.62619,37.381,48103.744,0.93512,2284.068,0.81663,14460.714,0.29319,
S1 只增,271,64843.568,0.62615,37.385,48101.21,0.93507,2281.643,0.81576,14460.714,0.29319,
S1 只增,272,64838.623,0.6261,37.39,48098.685,0.93502,2279.224,0.8149,14460.714,0.29319,
S1 只增,273,64833.69,0.62605,37.395,48095.55,0.93496,2277.426,0.81426,14460.714,0.29319,
S1 只增,274,64828.776,0.626,37.4,48092.657,0.9349,2275.405,0.81353,14460.714,0.29319,
S1 只增,275,64823.838,0.62596,37.404,48090.265,0.93485,2272.859,0.81262,14460.714,0.29319,
S1 只增,276,64818.994,0.62591,37.409,48087.832,0.93481,2270.448,0.81176,14460.714,0.29319,
S1 只增,277,64814.149,0.62586,37.414,48083.863,0.93473,2269.572,0.81145,14460.714,0.29319,
S1 只增,278,64809.233,0.62581,37.419,48081.569,0.93469,2266.95,0.81051,14460.714,0.29319,
S1 只增,279,64803.812,0.62576,37.424,48078.776,0.93463,2264.322,0.80957,14460.714,0.29319,
S1 只增,280,64799.006,0.62572,37.428,48076.483,0.93459,2261.809,0.80867,14460.714,0.29319,
S1 只增,281,64794.195,0.62567,37.433,48074.149,0.93454,2259.332,0.80779,14460.714,0.29319,
S1 只增,282,64789.412,0.62562,37.438,48070.281,0.93447,2258.417,0.80746,14460.714,0.29319,
S1 只增,283,64784.632,0.62558,37.442,48068.099,0.93442,2255.818,0.80653,14460.714,0.29319,
S1 只增,284,64779.838,0.62553,37.447,48065.857,0.93438,2253.267,0.80562,14460.714,0.29319,
S1 只增,285,64775.014,0.62548,37.452,48063.645,0.93434,2250.654,0.80469,14460.714,0.29319,
S1 只增,286,64770.282,0.62544,37.456,48059.806,0.93426,2249.761,0.80437,14460.714,0.29319,
S1 只增,287,64765.555,0.62539,37.461,48057.498,0.93422,2247.343,0.8035,14460.714,0.29319,
S1 只增,288,64760.774,0.62535,37.465,48055.188,0.93417,2244.872,0.80262,14460.714,0.29319,
S1 只增,289,64756.048,0.6253,37.47,48052.782,0.93413,2242.552,0.80179,14460.714,0.29319,
S1 只增,290,64751.345,0.62526,37.474,48050.483,0.93408,2240.148,0.80093,14460.714,0.29319,
S1 只增,291,64746.701,0.62521,37.479,48048.349,0.93404,2237.638,0.80003,14460.714,0.29319,
S1 只增,292,64742.047,0.62517,37.483,48045.926,0.93399,2235.407,0.79923,14460.714,0.29319,
S1 只增,293,64737.389,0.62512,37.488,48043.868,0.93395,2232.806,0.7983,14460.714,0.29319,
S1 只增,294,64732.802,0.62508,37.492,48041.837,0.93391,2230.251,0.79739,14460.714,0.29319,
S1 只增,295,64728.2,0.62503,37.497,48039.156,0.93386,2228.33,0.7967,14460.714,0.29319,
S1 只增,296,64723.655,0.62499,37.501,48036.942,0.93382,2225.999,0.79587,14460.714,0.29319,
S1 只增,297,64719.114,0.62494,37.506,48033.728,0.93376,2224.671,0.7954,14460.714,0.29319,
S1 只增,298,64714.564,0.6249,37.51,48031.763,0.93372,2222.087,0.79447,14460.714,0.29319,
S1 只增,299,64710.019,0.62486,37.514,48029.142,0.93367,2220.163,0.79378,14460.714,0.29319,
S1 只增,300,64705.477,0.62481,37.519,48027.001,0.93363,2217.761,0.79292,14460.714,0.29319,
S1 只增,301,64700.899,0.62477,37.523,48025.048,0.93359,2215.137,0.79199,14460.714,0.29319,
S1 只增,302,64696.368,0.62472,37.528,48022.013,0.93353,2213.642,0.79145,14460.714,0.29319,
S1 只增,303,64691.909,0.62468,37.532,48019.493,0.93348,2211.701,0.79076,14460.714,0.29319,
S1 只增,304,64687.452,0.62464,37.536,48016.167,0.93341,2210.571,0.79035,14460.714,0.29319,
S1 只增,305,64682.981,0.6246,37.54,48014.283,0.93338,2207.983,0.78943,14460.714,0.29319,
S1 只增,306,64678.561,0.62455,37.545,48011.069,0.93332,2206.777,0.789,14460.714,0.29319,
S1 只增,307,64674.145,0.62451,37.549,48008.645,0.93327,2204.785,0.78829,14460.714,0.29319,
S1 只增,308,64669.685,0.62447,37.553,48006.688,0.93323,2202.283,0.78739,14460.714,0.29319,
S1 只增,309,64665.29,0.62442,37.558,48004.923,0.9332,2199.652,0.78645,14460.714,0.29319,
S1 只增,310,64660.927,0.62438,37.562,48002.441,0.93315,2197.771,0.78578,14460.714,0.29319,
S1 只增,311,64656.582,0.62434,37.566,48000.612,0.93311,2195.255,0.78488,14460.714,0.29319,
S1 只增,312,64652.26,0.6243,37.57,47998.155,0.93306,2193.391,0.78421,14460.714,0.29319,
S1 只增,313,64647.958,0.62426,37.574,47995.818,0.93302,2191.425,0.78351,14460.714,0.29319,
S1 只增,314,64643.671,0.62422,37.578,47993.041,0.93296,2189.916,0.78297,14460.714,0.29319,
S1 只增,315,64639.392,0.62417,37.583,47990.154,0.93291,2188.524,0.78247,14460.714,0.29319,
S1 只增,316,64635.123,0.62413,37.587,47988.233,0.93287,2186.176,0.78163,14460.714,0.29319,
S1 只增,317,64630.881,0.62409,37.591,47986.561,0.93284,2183.606,0.78071,14460.714,0.29319,
S1 只增,318,64626.621,0.62405,37.595,47984.752,0.9328,2181.155,0.77984,14460.714,0.29319,
S1 只增,319,64622.386,0.62401,37.599,47981.738,0.93275,2179.934,0.7794,14460.714,0.29319,
S1 只增,320,64618.156,0.62397,37.603,47979.646,0.9327,2177.795,0.77864,14460.714,0.29319,
S1 只增,321,64613.957,0.62393,37.607,47975.576,0.93263,2177.666,0.77859,14460.714,0.29319,
S1 只增,322,64609.758,0.62389,37.611,47972.764,0.93257,2176.28,0.77809,14460.714,0.29319,
S1 只增,323,64605.094,0.62384,37.616,47970.693,0.93253,2173.686,0.77717,14460.714,0.29319,
S1 只增,324,64600.929,0.6238,37.62,47967.586,0.93247,2172.628,0.77679,14460.714,0.29319,
S1 只增,325,64596.771,0.62376,37.624,47965.992,0.93244,2170.065,0.77587,14460.714,0.29319,
S1 只增,326,64592.631,0.62372,37.628,47964.4,0.93241,2167.516,0.77496,14460.714,0.29319,
S1 只增,327,64588.267,0.62368,37.632,47962.663,0.93237,2164.89,0.77402,14460.714,0.29319,
S1 只增,328,64584.133,0.62364,37.636,47960.43,0.93233,2162.989,0.77334,14460.714,0.29319,
S1 只增,329,64580.018,0.6236,37.64,47958.613,0.9323,2160.691,0.77252,14460.714,0.29319,
S1 只增,330,64575.892,0.62356,37.644,47956.503,0.93225,2158.674,0.7718,14460.714,0.29319,
S1 只增,331,64571.78,0.62352,37.648,47954.966,0.93222,2156.1,0.77088,14460.714,0.29319,
S1 只增,332,64567.674,0.62348,37.652,47952.301,0.93217,2154.659,0.77036,14460.714,0.29319,
S1 只增,333,64563.544,0.62344,37.656,47950.541,0.93214,2152.288,0.76952,14460.714,0.29319,
S1 只增,334,64559.455,0.6234,37.66,47948.949,0.93211,2149.792,0.76862,14460.714,0.29319,
S1 只增,335,64555.313,0.62336,37.664,47947.396,0.93208,2147.203,0.7677,14460.714,0.29319,
S1 只增,336,64551.248,0.62332,37.668,47945.9,0.93205,2144.634,0.76678,14460.714,0.29319,
S1 只增,337,64547.207,0.62328,37.672,47943.014,0.93199,2143.479,0.76637,14460.714,0.29319,
S1 只增,338,64543.108,0.62324,37.676,47941.502,0.93196,2140.892,0.76544,14460.714,0.29319,
S1 只增,339,64539.086,0.62321,37.679,47938.942,0.93191,2139.43,0.76492,14460.714,0.29319,
S1 只增,340,64535.067,0.62317,37.683,47936.761,0.93187,2137.592,0.76426,14460.714,0.29319,
S1 只增,341,64531.065,0.62313,37.687,47935.229,0.93184,2135.122,0.76338,14460.714,0.29319,
S1 只增,342,64527.068,0.62309,37.691,47931.987,0.93178,2134.367,0.76311,14460.714,0.29319,
S1 只增,343,64523.064,0.62305,37.695,47930.044,0.93174,2132.306,0.76237,14460.714,0.29319,
S1 只增,344,64519.09,0.62301,37.699,47928.054,0.9317,2130.322,0.76166,14460.714,0.29319,
S1 只增,345,64515.122,0.62297,37.703,47926.668,0.93167,2127.74,0.76074,14460.714,0.29319,
S1 只增,346,64511.155,0.62294,37.706,47924.752,0.93164,2125.689,0.76001,14460.714,0.29319,
S1 只增,347,64507.194,0.6229,37.71,47923.272,0.93161,2123.208,0.75912,14460.714,0.29319,
S1 只增,348,64503.255,0.62286,37.714,47921.793,0.93158,2120.748,0.75824,14460.714,0.29319,
S1 只增,349,64499.339,0.62282,37.718,47920.384,0.93155,2118.241,0.75734,14460.714,0.29319,
S1 只增,350,64495.429,0.62278,37.722,47917.268,0.93149,2117.447,0.75706,14460.714,0.29319,
S1 只增,351,64491.553,0.62275,37.725,47916.029,0.93147,2114.81,0.75612,14460.714,0.29319,
S1 只增,352,64487.68,0.62271,37.729,47914.385,0.93144,2112.581,0.75532,14460.714,0.29319,
S1 只增,353,64483.771,0.62267,37.733,47913.07,0.93141,2109.987,0.75439,14460.714,0.29319,
S1 只增,354,64479.917,0.62263,37.737,47911.286,0.93138,2107.917,0.75365,14460.714,0.29319,
S1 只增,355,64476.073,0.6226,37.74,47909.92,0.93135,2105.438,0.75277,14460.714,0.29319,
S1 只增,356,64472.195,0.62256,37.744,47908.631,0.93132,2102.849,0.75184,14460.714,0.29319,
S1 只增,357,64468.374,0.62252,37.748,47906.709,0.93129,2100.951,0.75116,14460.714,0.29319,
S1 只增,358,64464.556,0.62249,37.751,47904.218,0.93124,2099.624,0.75069,14460.714,0.29319,
S1 只增,359,64460.744,0.62245,37.755,47902.989,0.93121,2097.04,0.74976,14460.714,0.29319,
S1 只增,360,64456.941,0.62241,37.759,47900.046,0.93116,2096.18,0.74946,14460.714,0.29319,
S1 只增,361,64453.145,0.62238,37.762,47898.604,0.93113,2093.827,0.74861,14460.714,0.29319,
S1 只增,362,64449.363,0.62234,37.766,47897.097,0.9311,2091.552,0.7478,14460.714,0.29319,
S1 只增,363,64445.617,0.6223,37.77,47895.17,0.93106,2089.733,0.74715,14460.714,0.29319,
S1 只增,364,64441.876,0.62227,37.773,47893.969,0.93104,2087.193,0.74624,14460.714,0.29319,
S1 只增,365,64438.144,0.62223,37.777,47892.166,0.931,2085.264,0.74555,14460.714,0.29319,
S1 只增,366,64434.421,0.6222,37.78,47889.244,0.93095,2084.463,0.74527,14460.714,0.29319,
S1 只增,367,64430.715,0.62216,37.784,47888.005,0.93092,2081.996,0.74438,14460.714,0.29319,
S1 只增,368,64427.01,0.62212,37.788,47885.625,0.93088,2080.67,0.74391,14460.714,0.29319,
S1 只增,369,64423.308,0.62209,37.791,47884.129,0.93085,2078.464,0.74312,14460.714,0.29319,
S1 只增,370,64419.613,0.62205,37.795,47881.46,0.9308,2077.439,0.74275,14460.714,0.29319,
S1 只增,371,64415.707,0.62201,37.799,47880.146,0.93077,2074.847,0.74183,14460.714,0.29319,
S1 只增,372,64412.024,0.62198,37.802,47878.233,0.93073,2073.077,0.7412,14460.714,0.29319,
S1 只增,373,64408.372,0.62194,37.806,47876.921,0.93071,2070.737,0.74036,14460.714,0.29319,
S1 只增,374,64404.743,0.62191,37.809,47875.121,0.93067,2068.908,0.7397,14460.714,0.29319,
S1 只增,375,64401.113,0.62187,37.813,47873.914,0.93065,2066.484,0.73884,14460.714,0.29319,
S1 只增,376,64397.489,0.62184,37.816,47872.46,0.93062,2064.315,0.73806,14460.714,0.29319,
S1 只增,377,64393.844,0.6218,37.82,47871.282,0.9306,2061.848,0.73718,14460.714,0.29319,
S1 只增,378,64390.198,0.62177,37.823,47870.229,0.93058,2059.254,0.73625,14460.714,0.29319,
S1 只增,379,64386.589,0.62173,37.827,47869.056,0.93055,2056.818,0.73538,14460.714,0.29319,
S1 只增,380,64382.975,0.6217,37.83,47867.576,0.93053,2054.685,0.73462,14460.714,0.29319,
S1 只增,381,64379.368,0.62166,37.834,47866.484,0.9305,2052.17,0.73372,14460.714,0.29319,
S1 只增,382,64375.761,0.62163,37.837,47864.531,0.93047,2050.516,0.73313,14460.714,0.29319,
S1 只增,383,64372.184,0.62159,37.841,47863.151,0.93044,2048.318,0.73234,14460.714,0.29319,
S1 只增,384,64368.626,0.62156,37.844,47860.35,0.93039,2047.561,0.73207,14460.714,0.29319,
S1 只增,385,64364.932,0.62152,37.848,47859.23,0.93036,2044.988,0.73115,14460.714,0.29319,
S1 只增,386,64361.382,0.62149,37.851,47857.91,0.93034,2042.758,0.73036,14460.714,0.29319,
S1 只增,387,64357.843,0.62146,37.854,47856.359,0.93031,2040.77,0.72964,14460.714,0.29319,
S1 只增,388,64354.328,0.62142,37.858,47854.852,0.93028,2038.761,0.72893,14460.714,0.29319,
S1 只增,389,64350.837,0.62139,37.861,47853.58,0.93025,2036.543,0.72813,14460.714,0.29319,
S1 只增,390,64347.351,0.62135,37.865,47850.875,0.9302,2035.762,0.72785,14460.714,0.29319,
S1 只增,391,64343.82,0.62132,37.868,47849.922,0.93018,2033.184,0.72693,14460.714,0.29319,
S1 只增,392,64340.363,0.62129,37.871,47848.417,0.93015,2031.232,0.72623,14460.714,0.29319,
S1 只增,393,64336.848,0.62125,37.875,47847.546,0.93014,2028.588,0.72529,14460.714,0.29319,
S1 只增,394,64333.402,0.62122,37.878,47845.714,0.9301,2026.974,0.72471,14460.714,0.29319,
S1 只增,395,64329.952,0.62119,37.881,47844.12,0.93007,2025.118,0.72405,14460.714,0.29319,
S1 只增,396,64326.502,0.62115,37.885,47843.297,0.93005,2022.49,0.72311,14460.714,0.29319,
S1 只增,397,64323.098,0.62112,37.888,47841.901,0.93003,2020.482,0.72239,14460.714,0.29319,
S1 只增,398,64319.707,0.62109,37.891,47841.118,0.93001,2017.875,0.72146,14460.714,0.29319,
S1 只增,399,64316.332,0.62106,37.894,47840.287,0.93,2015.33,0.72055,14460.714,0.29319,
S1 只增,400,64312.959,0.62102,37.898,47838.104,0.92995,2014.141,0.72012,14460.714,0.29319,
S1 只增,401,64309.573,0.62099,37.901,47836.91,0.92993,2011.948,0.71934,14460.714,0.29319,
S1 只增,402,64306.208,0.62096,37.904,47835.16,0.9299,2010.334,0.71876,14460.714,0.29319,
S1 只增,403,64301.748,0.62091,37.909,47833.331,0.92986,2007.703,0.71782,14460.714,0.29319,
S1 只增,404,64298.277,0.62088,37.912,47832.342,0.92984,2005.221,0.71693,14460.714,0.29319,
S1 只增,405,64294.946,0.62085,37.915,47830.841,0.92981,2003.391,0.71628,14460.714,0.29319,
S1 只增,406,64291.618,0.62082,37.918,47829.963,0.92979,2000.941,0.7154,14460.714,0.29319,
S1 只增,407,64288.306,0.62078,37.922,47827.512,0.92975,2000.08,0.7151,14460.714,0.29319,
S1 只增,408,64284.97,0.62075,37.925,47826.624,0.92973,1997.632,0.71422,14460.714,0.29319,
S1 只增,409,64281.674,0.62072,37.928,47824.095,0.92968,1996.865,0.71395,14460.714,0.29319,
S1 只增,410,64278.394,0.62069,37.931,47823.049,0.92966,1994.631,0.71315,14460.714,0.29319,
S1 只增,411,64275.091,0.62066,37.934,47822.326,0.92965,1992.051,0.71223,14460.714,0.29319,
S1 只增,412,64271.817,0.62063,37.937,47821.186,0.92962,1989.917,0.71146,14460.714,0.29319,
S1 只增,413,64268.543,0.62059,37.941,47819.796,0.9296,1988.033,0.71079,14460.714,0.29319,
S1 只增,414,64265.292,0.62056,37.944,47819.175,0.92959,1985.403,0.70985,14460.714,0.29319,
S1 只增,415,64262.059,0.62053,37.947,47816.795,0.92954,1984.551,0.70954,14460.714,0.29319,
S1 只增,416,64258.829,0.6205,37.95,47816.141,0.92953,1981.973,0.70862,14460.714,0.29319,
S1 只增,417,64255.567,0.62047,37.953,47815.463,0.92951,1979.39,0.7077,14460.714,0.29319,
S1 只增,418,64252.355,0.62044,37.956,47814.413,0.92949,1977.228,0.70693,14460.714,0.29319,
S1 只增,419,64249.143,0.62041,37.959,47813.326,0.92947,1975.103,0.70617,14460.714,0.29319,
S1 只增,420,64245.937,0.62038,37.962,47811.373,0.92943,1973.85,0.70572,14460.714,0.29319,
S1 只增,421,64242.732,0.62034,37.966,47809.998,0.92941,1972.02,0.70506,14460.714,0.29319,
S1 只增,422,64239.292,0.62031,37.969,47809.193,0.92939,1969.384,0.70412,14460.714,0.29319,
S1 只增,423,64236.109,0.62028,37.972,47807.81,0.92936,1967.584,0.70348,14460.714,0.29319,
S1 只增,424,64232.927,0.62025,37.975,47807.194,0.92935,1965.019,0.70256,14460.714,0.29319,
S1 只增,425,64229.668,0.62022,37.978,47806.528,0.92934,1962.425,0.70163,14460.714,0.29319,
S1 只增,426,64226.494,0.62019,37.981,47805.417,0.92932,1960.362,0.7009,14460.714,0.29319,
S1 只增,427,64223.342,0.62016,37.984,47804.112,0.92929,1958.516,0.70024,14460.714,0.29319,
S1 只增,428,64220.164,0.62013,37.987,47803.206,0.92927,1956.243,0.69942,14460.714,0.29319,
S1 只增,429,64217.02,0.6201,37.99,47800.872,0.92923,1955.434,0.69913,14460.714,0.29319,
S1 只增,430,64213.896,0.62007,37.993,47798.064,0.92917,1955.118,0.69902,14460.714,0.29319,
S1 只增,431,64210.792,0.62004,37.996,47795.689,0.92913,1954.389,0.69876,14460.714,0.29319,
S1 只增,432,64207.688,0.62001,37.999,47794.592,0.92911,1952.382,0.69804,14460.714,0.29319,
S1 只增,433,64204.593,0.61998,38.002,47793.658,0.92909,1950.22,0.69727,14460.714,0.29319,
S1 只增,434,64201.507,0.61995,38.005,47791.892,0.92905,1948.901,0.6968,14460.714,0.29319,
S1 只增,435,64198.427,0.61992,38.008,47790.474,0.92903,1947.239,0.6962,14460.714,0.29319,
S1 只增,436,64195.361,0.61989,38.011,47789.682,0.92901,1944.964,0.69539,14460.714,0.29319,
S1 只增,437,64192.296,0.61986,38.014,47789.242,0.929,1942.34,0.69445,14460.714,0.29319,
S1 只增,438,64189.26,0.61983,38.017,47788.636,0.92899,1939.91,0.69358,14460.714,0.29319,
S1 只增,439,64186.227,0.6198,38.02,47786.962,0.92896,1938.551,0.6931,14460.714,0.29319,
S1 只增,440,64183.192,0.61977,38.023,47785.974,0.92894,1936.503,0.69237,14460.714,0.29319,
S1 只增,441,64180.176,0.61974,38.026,47785.494,0.92893,1933.967,0.69146,14460.714,0.29319,
S1 只增,442,64177.174,0.61971,38.029,47783.96,0.9289,1932.5,0.69093,14460.714,0.29319,
S1 只增,443,64174.153,0.61968,38.032,47783.482,0.92889,1929.956,0.69002,14460.714,0.29319,
S1 只增,444,64171.166,0.61965,38.035,47782.812,0.92888,1927.64,0.6892,14460.714,0.29319,
S1 只增,445,64168.203,0.61962,38.038,47780.559,0.92883,1926.929,0.68894,14460.714,0.29319,
S1 只增,446,64165.266,0.6196,38.04,47779.66,0.92882,1924.892,0.68821,14460.714,0.29319,
S1 只增,447,64162.309,0.61957,38.043,47778.939,0.9288,1922.656,0.68741,14460.714,0.29319,
S1 只增,448,64159.376,0.61954,38.046,47776.276,0.92875,1922.386,0.68732,14460.714,0.29319,
S1 只增,449,64156.447,0.61951,38.049,47774.673,0.92872,1921.06,0.68684,14460.714,0.29319,
S1 只增,450,64153.525,0.61948,38.052,47774.179,0.92871,1918.632,0.68598,14460.714,0.29319,
S1 只增,451,64150.578,0.61945,38.055,47773.82,0.9287,1916.044,0.68505,14460.714,0.29319,
S1 只增,452,64147.6,0.61943,38.057,47773.428,0.9287,1913.458,0.68413,14460.714,0.29319,
S1 只增,453,64144.703,0.6194,38.06,47772.927,0.92869,1911.062,0.68327,14460.714,0.29319,
S1 只增,454,64141.803,0.61937,38.063,47772.09,0.92867,1908.999,0.68253,14460.714,0.29319,
S1 只增,455,64138.916,0.61934,38.066,47770.025,0.92863,1908.176,0.68224,14460.714,0.29319,
S1 只增,456,64135.969,0.61931,38.069,47769.712,0.92862,1905.542,0.6813,14460.714,0.29319,
S1 只增,457,64133.088,0.61929,38.071,47768.512,0.9286,1903.862,0.6807,14460.714,0.29319,
S1 只增,458,64130.218,0.61926,38.074,47767.07,0.92857,1902.433,0.68018,14460.714,0.29319,
S1 只增,459,64127.351,0.61923,38.077,47765.367,0.92854,1901.27,0.67977,14460.714,0.29319,
S1 只增,460,64124.487,0.6192,38.08,47762.769,0.92849,1901.004,0.67967,14460.714,0.29319,
S1 只增,461,64121.625,0.61917,38.083,47762.41,0.92848,1898.501,0.67878,14460.714,0.29319,
S1 只增,462,64118.777,0.61915,38.085,47760.887,0.92845,1897.176,0.6783,14460.714,0.29319,
S1 只增,463,64115.939,0.61912,38.088,47758.614,0.92841,1896.611,0.6781,14460.714,0.29319,
S1 只增,464,64113.101,0.61909,38.091,47757.55,0.92839,1894.836,0.67747,14460.714,0.29319,
S1 只增,465,64110.267,0.61907,38.093,47757.29,0.92838,1892.262,0.67655,14460.714,0.29319,
S1 只增,466,64107.438,0.61904,38.096,47757.076,0.92838,1889.648,0.67561,14460.714,0.29319,
S1 只增,467,64104.623,0.61901,38.099,47754.943,0.92834,1888.966,0.67537,14460.714,0.29319,
S1 只增,468,64101.739,0.61898,38.102,47754.606,0.92833,1886.419,0.67446,14460.714,0.29319,
S1 只增,469,64098.916,0.61896,38.104,47754.406,0.92833,1883.795,0.67352,14460.714,0.29319,
S1 只增,470,64096.114,0.61893,38.107,47753.489,0.92831,1881.911,0.67285,14460.714,0.29319,
S1 只增,471,64093.328,0.6189,38.11,47751.743,0.92827,1880.87,0.67247,14460.714,0.29319,
S1 只增,472,64090.533,0.61887,38.113,47751.037,0.92826,1878.782,0.67173,14460.714,0.29319,
S1 只增,473,64087.761,0.61885,38.115,47750.793,0.92826,1876.254,0.67082,14460.714,0.29319,
S1 只增,474,64084.996,0.61882,38.118,47749.933,0.92824,1874.349,0.67014,14460.714,0.29319,
S1 只增,475,64082.227,0.61879,38.121,47749.253,0.92823,1872.261,0.6694,14460.714,0.29319,
S1 只增,476,64079.463,0.61877,38.123,47747.829,0.9282,1870.919,0.66892,14460.714,0.29319,
S1 只增,477,64076.381,0.61874,38.126,47747.336,0.92819,1868.331,0.66799,14460.714,0.29319,
S1 只增,478,64073.631,0.61871,38.129,47746.591,0.92817,1866.326,0.66727,14460.714,0.29319,
S1 只增,479,64070.887,0.61869,38.131,47746.131,0.92817,1864.042,0.66646,14460.714,0.29319,
S1 只增,480,64068.144,0.61866,38.134,47745.969,0.92816,1861.461,0.66554,14460.714,0.29319,
S1 只增,481,64065.43,0.61863,38.137,47744.562,0.92813,1860.153,0.66507,14460.714,0.29319,
S1 只增,482,64062.718,0.61861,38.139,47743.085,0.92811,1858.918,0.66463,14460.714,0.29319,20%
S1 只增,483,64060.035,0.61858,38.142,47741.691,0.92808,1857.63,0.66417,14460.714,0.29319,
S1 只增,484,64057.352,0.61855,38.145,47741.544,0.92808,1855.093,0.66326,14460.714,0.29319,
S1 只增,485,64054.67,0.61853,38.147,47741.326,0.92807,1852.63,0.66238,14460.714,0.29319,
S1 只增,486,64051.981,0.6185,38.15,47741.174,0.92807,1850.092,0.66147,14460.714,0.29319,
S1 只增,487,64049.311,0.61848,38.152,47739.903,0.92804,1848.694,0.66097,14460.714,0.29319,
S1 只增,488,64046.635,0.61845,38.155,47739.197,0.92803,1846.723,0.66027,14460.714,0.29319,
S1 只增,489,64043.969,0.61843,38.157,47736.769,0.92798,1846.485,0.66018,14460.714,0.29319,
S1 只增,490,64041.308,0.6184,38.16,47736.293,0.92797,1844.3,0.6594,14460.714,0.29319,
S1 只增,491,64038.653,0.61837,38.163,47736.186,0.92797,1841.753,0.65849,14460.714,0.29319,
S1 只增,492,64035.968,0.61835,38.165,47735.953,0.92797,1839.301,0.65761,14460.714,0.29319,
S1 只增,493,64033.331,0.61832,38.168,47735.185,0.92795,1837.432,0.65694,14460.714,0.29319,
S1 只增,494,64030.644,0.6183,38.17,47734.988,0.92795,1834.942,0.65605,14460.714,0.29319,
S1 只增,495,64028.01,0.61827,38.173,47734.45,0.92794,1832.846,0.6553,14460.714,0.29319,
S1 只增,496,64025.388,0.61825,38.175,47733.018,0.92791,1831.655,0.65488,14460.714,0.29319,
S1 只增,497,64022.762,0.61822,38.178,47732.678,0.9279,1829.369,0.65406,14460.714,0.29319,
S1 只增,498,64020.15,0.6182,38.18,47731.349,0.92788,1828.087,0.6536,14460.714,0.29319,
S1 只增,499,64017.478,0.61817,38.183,47731.277,0.92788,1825.487,0.65267,14460.714,0.29319,
S1 只增,500,64014.869,0.61814,38.186,47730.584,0.92786,1823.57,0.65199,14460.714,0.29319,
S1 只增,501,64012.273,0.61812,38.188,47728.221,0.92782,1823.337,0.6519,14460.714,0.29319,
S1 只增,502,64009.487,0.61809,38.191,47728.028,0.92781,1820.745,0.65098,14460.714,0.29319,
S1 只增,503,64006.909,0.61807,38.193,47725.975,0.92777,1820.22,0.65079,14460.714,0.29319,
S1 只增,504,64004.326,0.61804,38.196,47725.667,0.92777,1817.944,0.64998,14460.714,0.29319,
S1 只增,505,64001.752,0.61802,38.198,47725.172,0.92776,1815.865,0.64923,14460.714,0.29319,
S1 只增,506,63999.19,0.61799,38.201,47724.031,0.92774,1814.446,0.64873,14460.714,0.29319,
S1 只增,507,63996.634,0.61797,38.203,47722.104,0.9277,1813.816,0.6485,14460.714,0.29319,
S1 只增,508,63994.088,0.61794,38.206,47720.75,0.92767,1812.624,0.64807,14460.714,0.29319,
S1 只增,509,63991.549,0.61792,38.208,47720.094,0.92766,1810.741,0.6474,14460.714,0.29319,
S1 只增,510,63989.013,0.61789,38.211,47720.09,0.92766,1808.208,0.6465,14460.714,0.29319,
S1 只增,511,63986.483,0.61787,38.213,47719.898,0.92766,1805.871,0.64566,14460.714,0.29319,
S1 只增,512,63983.959,0.61785,38.215,47719.83,0.92765,1803.414,0.64478,14460.714,0.29319,
S1 只增,513,63981.435,0.61782,38.218,47717.969,0.92762,1802.751,0.64454,14460.714,0.29319,
S1 只增,514,63978.928,0.6178,38.22,47716.655,0.92759,1801.558,0.64412,14460.714,0.29319,
S1 只增,515,63976.433,0.61777,38.223,47716.37,0.92759,1799.349,0.64333,14460.714,0.29319,
S1 只增,516,63973.94,0.61775,38.225,47716.056,0.92758,1797.17,0.64255,14460.714,0.29319,
S1 只增,517,63971.457,0.61772,38.228,47715.287,0.92757,1795.455,0.64194,14460.714,0.29319,
S1 只增,518,63968.975,0.6177,38.23,47714.433,0.92755,1793.828,0.64135,14460.714,0.29319,
S1 只增,519,63966.518,0.61768,38.232,47713.967,0.92754,1791.837,0.64064,14460.714,0.29319,
S1 只增,520,63964.056,0.61765,38.235,47713.968,0.92754,1789.374,0.63976,14460.714,0.29319,
S1 只增,521,63961.602,0.61763,38.237,47712.298,0.92751,1788.59,0.63948,14460.714,0.29319,
S1 只增,522,63959.151,0.61761,38.239,47710.738,0.92748,1787.699,0.63916,14460.714,0.29319,
S1 只增,523,63956.713,0.61758,38.242,47709.726,0.92746,1786.273,0.63865,14460.714,0.29319,
