情景,变化站点数,M,M/M_base,相对改善%,M_access,M_access/base,M_crowd,M_crowd/base,M_reach,M_reach/base,比例节点
S3 等量调配,505,67092.613,0.59227,40.773,47759.217,0.84629,3429.824,0.63943,15903.571,0.30891,
S3 等量调配,506,67088.572,0.59224,40.776,47758.425,0.84627,3426.576,0.63883,15903.571,0.30891,
S3 等量调配,507,67082.526,0.59218,40.782,47757.707,0.84626,3421.248,0.63784,15903.571,0.30891,
S3 等量调配,508,67074.766,0.59212,40.788,47754.991,0.84621,3416.204,0.6369,15903.571,0.30891,
S3 等量调配,509,67070.064,0.59207,40.793,47754.107,0.8462,3412.385,0.63618,15903.571,0.30891,
S3 等量调配,510,67067.026,0.59205,40.795,47754.078,0.8462,3409.377,0.63562,15903.571,0.30891,
S3 等量调配,511,67061.205,0.592,40.8,47753.337,0.84618,3404.297,0.63468,15903.571,0.30891,
S3 等量调配,512,67055.047,0.59194,40.806,47750.072,0.84613,3401.404,0.63414,15903.571,0.30891,
S3 等量调配,513,67051.253,0.59191,40.809,47751.509,0.84615,3396.172,0.63316,15903.571,0.30891,
S3 等量调配,514,67047.336,0.59187,40.813,47751.017,0.84614,3392.747,0.63252,15903.571,0.30891,
S3 等量调配,515,67042.829,0.59183,40.817,47751.033,0.84614,3388.225,0.63168,15903.571,0.30891,
S3 等量调配,516,67039.561,0.59181,40.819,47752.073,0.84616,3383.917,0.63088,15903.571,0.30891,
S3 等量调配,517,67036.202,0.59178,40.822,47753.407,0.84618,3379.225,0.63,15903.571,0.30891,
S3 等量调配,518,67034.119,0.59176,40.824,47749.294,0.84611,3381.254,0.63038,15903.571,0.30891,
S3 等量调配,519,67030.254,0.59172,40.828,47748.303,0.84609,3378.38,0.62984,15903.571,0.30891,
S3 等量调配,520,67028.716,0.59171,40.829,47749.19,0.84611,3375.955,0.62939,15903.571,0.30891,
S3 等量调配,521,67024.467,0.59167,40.833,47749.015,0.84611,3371.881,0.62863,15903.571,0.30891,
S3 等量调配,522,67019.21,0.59163,40.837,47744.555,0.84603,3371.084,0.62848,15903.571,0.30891,
S3 等量调配,523,67015.178,0.59159,40.841,47741.241,0.84597,3370.365,0.62835,15903.571,0.30891,
S3 等量调配,524,67013.321,0.59157,40.843,47738.86,0.84593,3370.889,0.62845,15903.571,0.30891,
S3 等量调配,525,67008.646,0.59153,40.847,47738.321,0.84592,3366.754,0.62768,15903.571,0.30891,
S3 等量调配,526,67003.963,0.59149,40.851,47734.598,0.84585,3365.794,0.6275,15903.571,0.30891,
S3 等量调配,527,67002.021,0.59147,40.853,47733.901,0.84584,3364.549,0.62727,15903.571,0.30891,
S3 等量调配,528,66996.251,0.59142,40.858,47733.055,0.84582,3359.625,0.62635,15903.571,0.30891,
S3 等量调配,529,66992.98,0.59139,40.861,47731.672,0.8458,3357.736,0.626,15903.571,0.30891,
S3 等量调配,530,66986.431,0.59134,40.866,47725.491,0.84569,3357.369,0.62593,15903.571,0.30891,
S3 等量调配,531,66982.755,0.5913,40.87,47722.701,0.84564,3356.483,0.62576,15903.571,0.30891,
S3 等量调配,532,66978.806,0.59127,40.873,47722.4,0.84563,3352.835,0.62508,15903.571,0.30891,
S3 等量调配,533,66974.792,0.59123,40.877,47722.335,0.84563,3348.885,0.62435,15903.571,0.30891,
S3 等量调配,534,66970.681,0.5912,40.88,47723.235,0.84565,3343.874,0.62341,15903.571,0.30891,
S3 等量调配,535,66966.621,0.59116,40.884,47723.081,0.84565,3339.969,0.62268,15903.571,0.30891,
S3 等量调配,536,66962.941,0.59113,40.887,47722.597,0.84564,3336.773,0.62209,15903.571,0.30891,
S3 等量调配,537,66958.47,0.59109,40.891,47721.791,0.84562,3333.107,0.6214,15903.571,0.30891,
S3 等量调配,538,66955.177,0.59106,40.894,47719.998,0.84559,3331.607,0.62112,15903.571,0.30891,
S3 等量调配,539,66952.961,0.59104,40.896,47717.294,0.84554,3332.096,0.62122,15903.571,0.30891,50%
