情景,变化站点数,M,M/M_base,相对改善%,M_access,M_access/base,M_crowd,M_crowd/base,M_reach,M_reach/base,比例节点
S2 只减,264,113299.676,1.00018,-0.018,56407.76,0.99954,5409.773,1.00856,51482.143,1.0,
S2 只减,265,113299.93,1.00018,-0.018,56407.897,0.99954,5409.89,1.00859,51482.143,1.0,
S2 只减,266,113299.838,1.00018,-0.018,56407.753,0.99954,5409.941,1.0086,51482.143,1.0,
S2 只减,267,113299.813,1.00018,-0.018,56407.623,0.99954,5410.047,1.00862,51482.143,1.0,
S2 只减,268,113300.159,1.00018,-0.018,56407.133,0.99953,5410.883,1.00877,51482.143,1.0,
S2 只减,269,113300.667,1.00018,-0.018,56406.639,0.99952,5411.885,1.00896,51482.143,1.0,
S2 只减,270,113300.707,1.00018,-0.018,56406.591,0.99952,5411.973,1.00897,51482.143,1.0,
S2 只减,271,113300.748,1.00018,-0.018,56406.543,0.99952,5412.061,1.00899,51482.143,1.0,
S2 只减,272,113300.79,1.00019,-0.019,56406.497,0.99952,5412.15,1.00901,51482.143,1.0,
S2 只减,273,113300.833,1.00019,-0.019,56406.452,0.99951,5412.238,1.00902,51482.143,1.0,
S2 只减,274,113300.878,1.00019,-0.019,56406.409,0.99951,5412.326,1.00904,51482.143,1.0,
S2 只减,275,113300.924,1.00019,-0.019,56406.367,0.99951,5412.415,1.00906,51482.143,1.0,
S2 只减,276,113301.834,1.00019,-0.019,56406.404,0.99951,5413.286,1.00922,51482.143,1.0,
S2 只减,277,113300.381,1.00018,-0.018,56403.998,0.99947,5414.24,1.0094,51482.143,1.0,
S2 只减,278,113300.76,1.00018,-0.018,56404.192,0.99947,5414.425,1.00943,51482.143,1.0,
S2 只减,279,113300.123,1.00018,-0.018,56403.374,0.99946,5414.606,1.00947,51482.143,1.0,
S2 只减,280,113299.809,1.00018,-0.018,56402.718,0.99945,5414.948,1.00953,51482.143,1.0,
S2 只减,281,113299.91,1.00018,-0.018,56402.362,0.99944,5415.405,1.00961,51482.143,1.0,
S2 只减,282,113300.256,1.00018,-0.018,56402.552,0.99945,5415.561,1.00964,51482.143,1.0,
S2 只减,283,113299.822,1.00018,-0.018,56401.874,0.99943,5415.805,1.00969,51482.143,1.0,
S2 只减,284,113300.074,1.00018,-0.018,56401.979,0.99944,5415.952,1.00972,51482.143,1.0,
S2 只减,285,113302.643,1.0002,-0.02,56403.967,0.99947,5416.533,1.00982,51482.143,1.0,
S2 只减,286,113303.006,1.0002,-0.02,56404.116,0.99947,5416.747,1.00986,51482.143,1.0,
S2 只减,287,113302.73,1.0002,-0.02,56403.724,0.99947,5416.863,1.00989,51482.143,1.0,
S2 只减,288,113302.442,1.0002,-0.02,56403.19,0.99946,5417.11,1.00993,51482.143,1.0,
S2 只减,289,113302.767,1.0002,-0.02,56403.316,0.99946,5417.309,1.00997,51482.143,1.0,
S2 只减,290,113304.798,1.00022,-0.022,56404.668,0.99948,5417.986,1.0101,51482.143,1.0,
S2 只减,291,113304.602,1.00022,-0.022,56404.439,0.99948,5418.02,1.0101,51482.143,1.0,
S2 只减,292,113304.861,1.00022,-0.022,56404.47,0.99948,5418.248,1.01014,51482.143,1.0,
S2 只减,293,113305.122,1.00022,-0.022,56404.503,0.99948,5418.477,1.01019,51482.143,1.0,
S2 只减,294,113304.894,1.00022,-0.022,56404.09,0.99947,5418.661,1.01022,51482.143,1.0,
S2 只减,295,113304.747,1.00022,-0.022,56403.311,0.99946,5419.293,1.01034,51482.143,1.0,
S2 只减,296,113305.157,1.00022,-0.022,56403.525,0.99946,5419.489,1.01038,51482.143,1.0,
S2 只减,297,113305.153,1.00022,-0.022,56403.141,0.99946,5419.87,1.01045,51482.143,1.0,
S2 只减,298,113305.566,1.00023,-0.023,56403.349,0.99946,5420.075,1.01048,51482.143,1.0,
S2 只减,299,113305.757,1.00023,-0.023,56403.338,0.99946,5420.277,1.01052,51482.143,1.0,
S2 只减,300,113305.652,1.00023,-0.023,56402.841,0.99945,5420.668,1.0106,51482.143,1.0,
S2 只减,301,113306.097,1.00023,-0.023,56403.068,0.99945,5420.886,1.01064,51482.143,1.0,
S2 只减,302,113304.584,1.00022,-0.022,56400.449,0.99941,5421.992,1.01084,51482.143,1.0,
S2 只减,303,113304.263,1.00022,-0.022,56399.996,0.9994,5422.125,1.01087,51482.143,1.0,
S2 只减,304,113304.118,1.00021,-0.021,56399.41,0.99939,5422.565,1.01095,51482.143,1.0,
S2 只减,305,113304.27,1.00022,-0.022,56399.138,0.99939,5422.988,1.01103,51482.143,1.0,
S2 只减,306,113304.704,1.00022,-0.022,56399.29,0.99939,5423.271,1.01108,51482.143,1.0,
S2 只减,307,113305.218,1.00022,-0.022,56399.535,0.99939,5423.54,1.01113,51482.143,1.0,
S2 只减,308,113305.661,1.00023,-0.023,56399.315,0.99939,5424.203,1.01125,51482.143,1.0,
S2 只减,309,113305.944,1.00023,-0.023,56399.244,0.99939,5424.557,1.01132,51482.143,1.0,
S2 只减,310,113306.221,1.00023,-0.023,56399.137,0.99939,5424.941,1.01139,51482.143,1.0,
S2 只减,311,113307.438,1.00024,-0.024,56398.994,0.99938,5426.3,1.01165,51482.143,1.0,
S2 只减,312,113307.28,1.00024,-0.024,56398.791,0.99938,5426.346,1.01165,51482.143,1.0,
S2 只减,313,113307.311,1.00024,-0.024,56398.525,0.99937,5426.643,1.01171,51482.143,1.0,
S2 只减,314,113307.752,1.00025,-0.025,56398.78,0.99938,5426.829,1.01174,51482.143,1.0,
S2 只减,315,113307.79,1.00025,-0.025,56398.711,0.99938,5426.935,1.01176,51482.143,1.0,
S2 只减,316,113308.053,1.00025,-0.025,56398.572,0.99938,5427.339,1.01184,51482.143,1.0,
S2 只减,317,113308.626,1.00025,-0.025,56398.191,0.99937,5428.292,1.01202,51482.143,1.0,
S2 只减,318,113308.802,1.00026,-0.026,56398.277,0.99937,5428.382,1.01203,51482.143,1.0,
S2 只减,319,113310.121,1.00027,-0.027,56397.584,0.99936,5430.394,1.01241,51482.143,1.0,
S2 只减,320,113309.505,1.00026,-0.026,56396.673,0.99934,5430.689,1.01246,51482.143,1.0,
S2 只减,321,113309.779,1.00026,-0.026,56396.767,0.99934,5430.869,1.0125,51482.143,1.0,
S2 只减,322,113308.951,1.00026,-0.026,56395.696,0.99932,5431.112,1.01254,51482.143,1.0,
S2 只减,323,113309.284,1.00026,-0.026,56395.54,0.99932,5431.601,1.01263,51482.143,1.0,
S2 只减,324,113309.791,1.00026,-0.026,56394.963,0.99931,5432.685,1.01284,51482.143,1.0,30%
S2 只减,325,113310.151,1.00027,-0.027,56394.808,0.99931,5433.2,1.01293,51482.143,1.0,
S2 只减,326,113312.428,1.00029,-0.029,56395.916,0.99933,5434.369,1.01315,51482.143,1.0,
S2 只减,327,113311.961,1.00028,-0.028,56395.048,0.99931,5434.77,1.01322,51482.143,1.0,
S2 只减,328,113312.412,1.00029,-0.029,56394.394,0.9993,5435.875,1.01343,51482.143,1.0,
S2 只减,329,113314.323,1.0003,-0.03,56394.44,0.9993,5437.74,1.01378,51482.143,1.0,
S2 只减,330,113314.898,1.00031,-0.031,56394.166,0.9993,5438.59,1.01394,51482.143,1.0,
S2 只减,331,113314.785,1.00031,-0.031,56394.003,0.99929,5438.639,1.01395,51482.143,1.0,
S2 只减,332,113315.322,1.00031,-0.031,56393.958,0.99929,5439.221,1.01405,51482.143,1.0,
S2 只减,333,113314.769,1.00031,-0.031,56393.153,0.99928,5439.473,1.0141,51482.143,1.0,
S2 只减,334,113314.777,1.00031,-0.031,56392.613,0.99927,5440.021,1.0142,51482.143,1.0,
S2 只减,335,113314.861,1.00031,-0.031,56392.624,0.99927,5440.094,1.01422,51482.143,1.0,
S2 只减,336,113317.792,1.00034,-0.034,56394.885,0.99931,5440.764,1.01434,51482.143,1.0,
S2 只减,337,113318.264,1.00034,-0.034,56394.466,0.9993,5441.655,1.01451,51482.143,1.0,
S2 只减,338,113318.619,1.00034,-0.034,56394.218,0.9993,5442.258,1.01462,51482.143,1.0,
S2 只减,339,113319.196,1.00035,-0.035,56394.512,0.9993,5442.541,1.01467,51482.143,1.0,
S2 只减,340,113321.456,1.00037,-0.037,56396.387,0.99934,5442.926,1.01474,51482.143,1.0,
S2 只减,341,113321.491,1.00037,-0.037,56396.337,0.99934,5443.011,1.01476,51482.143,1.0,
S2 只减,342,113320.975,1.00036,-0.036,56395.644,0.99932,5443.189,1.01479,51482.143,1.0,
S2 只减,343,113321.36,1.00037,-0.037,56395.916,0.99933,5443.301,1.01481,51482.143,1.0,
S2 只减,344,113321.913,1.00037,-0.037,56396.196,0.99933,5443.575,1.01487,51482.143,1.0,
S2 只减,345,113321.362,1.00037,-0.037,56395.45,0.99932,5443.769,1.0149,51482.143,1.0,
S2 只减,346,113321.415,1.00037,-0.037,56395.137,0.99931,5444.136,1.01497,51482.143,1.0,
S2 只减,347,113322.007,1.00037,-0.037,56395.47,0.99932,5444.394,1.01502,51482.143,1.0,
S2 只减,348,113325.313,1.0004,-0.04,56398.116,0.99937,5445.054,1.01514,51482.143,1.0,
S2 只减,349,113326.692,1.00041,-0.041,56398.288,0.99937,5446.261,1.01537,51482.143,1.0,
S2 只减,350,113327.986,1.00043,-0.043,56398.81,0.99938,5447.032,1.01551,51482.143,1.0,
S2 只减,351,113328.761,1.00043,-0.043,56398.519,0.99937,5448.1,1.01571,51482.143,1.0,
S2 只减,352,113328.773,1.00043,-0.043,56398.462,0.99937,5448.168,1.01572,51482.143,1.0,
S2 只减,353,113329.963,1.00044,-0.044,56398.502,0.99937,5449.317,1.01594,51482.143,1.0,
S2 只减,354,113330.423,1.00045,-0.045,56398.708,0.99938,5449.572,1.01598,51482.143,1.0,
S2 只减,355,113330.327,1.00045,-0.045,56398.386,0.99937,5449.799,1.01603,51482.143,1.0,
S2 只减,356,113329.636,1.00044,-0.044,56397.47,0.99936,5450.023,1.01607,51482.143,1.0,
S2 只减,357,113331.201,1.00045,-0.045,56396.957,0.99935,5452.101,1.01646,51482.143,1.0,
S2 只减,358,113332.712,1.00047,-0.047,56397.978,0.99936,5452.592,1.01655,51482.143,1.0,
S2 只减,359,113332.405,1.00046,-0.046,56397.611,0.99936,5452.651,1.01656,51482.143,1.0,
S2 只减,360,113331.688,1.00046,-0.046,56396.541,0.99934,5453.003,1.01662,51482.143,1.0,
S2 只减,361,113331.98,1.00046,-0.046,56396.74,0.99934,5453.098,1.01664,51482.143,1.0,
S2 只减,362,113331.793,1.00046,-0.046,56396.249,0.99933,5453.401,1.0167,51482.143,1.0,
S2 只减,363,113332.123,1.00046,-0.046,56396.493,0.99934,5453.487,1.01671,51482.143,1.0,
S2 只减,364,113333.324,1.00047,-0.047,56396.843,0.99934,5454.337,1.01687,51482.143,1.0,
S2 只减,365,113334.059,1.00048,-0.048,56396.785,0.99934,5455.131,1.01702,51482.143,1.0,
S2 只减,366,113338.486,1.00052,-0.052,56401.002,0.99942,5455.341,1.01706,51482.143,1.0,
S2 只减,367,113338.241,1.00052,-0.052,56400.662,0.99941,5455.436,1.01708,51482.143,1.0,
S2 只减,368,113338.819,1.00052,-0.052,56399.931,0.9994,5456.745,1.01732,51482.143,1.0,
S2 只减,369,113338.032,1.00051,-0.051,56398.834,0.99938,5457.054,1.01738,51482.143,1.0,
S2 只减,370,113338.624,1.00052,-0.052,56398.517,0.99937,5457.964,1.01755,51482.143,1.0,
S2 只减,371,113339.434,1.00053,-0.053,56398.527,0.99937,5458.763,1.0177,51482.143,1.0,
S2 只减,372,113341.715,1.00055,-0.055,56398.606,0.99938,5460.967,1.01811,51482.143,1.0,
S2 只减,373,113341.938,1.00055,-0.055,56398.369,0.99937,5461.426,1.01819,51482.143,1.0,
S2 只减,374,113342.465,1.00055,-0.055,56397.615,0.99936,5462.706,1.01843,51482.143,1.0,
S2 只减,375,113343.821,1.00057,-0.057,56397.97,0.99936,5463.708,1.01862,51482.143,1.0,
S2 只减,376,113345.592,1.00058,-0.058,56398.328,0.99937,5465.12,1.01888,51482.143,1.0,
S2 只减,377,113343.917,1.00057,-0.057,56396.377,0.99934,5465.397,1.01893,51482.143,1.0,
S2 只减,378,113345.685,1.00058,-0.058,56396.993,0.99935,5466.548,1.01915,51482.143,1.0,
S2 只减,379,113345.763,1.00058,-0.058,56396.922,0.99935,5466.699,1.01918,51482.143,1.0,
S2 只减,380,113346.056,1.00058,-0.058,56396.721,0.99934,5467.192,1.01927,51482.143,1.0,
S2 只减,381,113345.524,1.00058,-0.058,56395.975,0.99933,5467.406,1.01931,51482.143,1.0,
S2 只减,382,113345.86,1.00058,-0.058,56396.044,0.99933,5467.673,1.01936,51482.143,1.0,
S2 只减,383,113347.826,1.0006,-0.06,56395.955,0.99933,5469.728,1.01974,51482.143,1.0,
S2 只减,384,113348.541,1.00061,-0.061,56394.831,0.99931,5471.567,1.02008,51482.143,1.0,
S2 只减,385,113347.892,1.0006,-0.06,56393.746,0.99929,5472.002,1.02017,51482.143,1.0,
S2 只减,386,113347.628,1.0006,-0.06,56393.421,0.99928,5472.064,1.02018,51482.143,1.0,
S2 只减,387,113349.161,1.00061,-0.061,56393.569,0.99929,5473.45,1.02044,51482.143,1.0,
S2 只减,388,113348.666,1.00061,-0.061,56392.839,0.99927,5473.684,1.02048,51482.143,1.0,
S2 只减,389,113350.2,1.00062,-0.062,56392.989,0.99928,5475.068,1.02074,51482.143,1.0,
S2 只减,390,113350.539,1.00062,-0.062,56393.221,0.99928,5475.175,1.02076,51482.143,1.0,
S2 只减,391,113350.201,1.00062,-0.062,56392.465,0.99927,5475.592,1.02084,51482.143,1.0,
S2 只减,392,113350.602,1.00062,-0.062,56392.274,0.99926,5476.185,1.02095,51482.143,1.0,
S2 只减,393,113350.784,1.00063,-0.063,56391.775,0.99925,5476.866,1.02107,51482.143,1.0,
S2 只减,394,113351.347,1.00063,-0.063,56390.705,0.99924,5478.5,1.02138,51482.143,1.0,
S2 只减,395,113352.076,1.00064,-0.064,56391.114,0.99924,5478.818,1.02144,51482.143,1.0,
S2 只减,396,113352.574,1.00064,-0.064,56391.49,0.99925,5478.942,1.02146,51482.143,1.0,
S2 只减,397,113353.263,1.00065,-0.065,56391.796,0.99926,5479.324,1.02153,51482.143,1.0,
S2 只减,398,113352.298,1.00064,-0.064,56390.499,0.99923,5479.657,1.02159,51482.143,1.0,
S2 只减,399,113351.335,1.00063,-0.063,56389.202,0.99921,5479.99,1.02165,51482.143,1.0,
S2 只减,400,113352.976,1.00065,-0.065,56389.72,0.99922,5481.113,1.02186,51482.143,1.0,
S2 只减,401,113352.65,1.00064,-0.064,56389.205,0.99921,5481.302,1.0219,51482.143,1.0,
S2 只减,402,113353.902,1.00065,-0.065,56389.072,0.99921,5482.688,1.02216,51482.143,1.0,
S2 只减,403,113354.666,1.00066,-0.066,56388.875,0.9992,5483.648,1.02234,51482.143,1.0,
S2 只减,404,113355.917,1.00067,-0.067,56388.745,0.9992,5485.03,1.02259,51482.143,1.0,
S2 只减,405,113356.39,1.00068,-0.068,56389.006,0.99921,5485.241,1.02263,51482.143,1.0,
S2 只减,406,113356.262,1.00067,-0.067,56388.72,0.9992,5485.399,1.02266,51482.143,1.0,
S2 只减,407,113356.137,1.00067,-0.067,56388.436,0.9992,5485.558,1.02269,51482.143,1.0,
S2 只减,408,113356.718,1.00068,-0.068,56387.306,0.99918,5487.269,1.02301,51482.143,1.0,
S2 只减,409,113357.345,1.00068,-0.068,56387.637,0.99918,5487.565,1.02307,51482.143,1.0,
S2 只减,410,113357.966,1.00069,-0.069,56387.847,0.99919,5487.976,1.02314,51482.143,1.0,
S2 只减,411,113359.851,1.00071,-0.071,56388.408,0.9992,5489.299,1.02339,51482.143,1.0,
S2 只减,412,113360.321,1.00071,-0.071,56387.428,0.99918,5490.751,1.02366,51482.143,1.0,
S2 只减,413,113360.14,1.00071,-0.071,56386.59,0.99916,5491.408,1.02378,51482.143,1.0,
S2 只减,414,113362.735,1.00073,-0.073,56388.133,0.99919,5492.458,1.02398,51482.143,1.0,
S2 只减,415,113362.257,1.00073,-0.073,56387.138,0.99917,5492.976,1.02408,51482.143,1.0,
S2 只减,416,113362.928,1.00073,-0.073,56387.21,0.99917,5493.576,1.02419,51482.143,1.0,
S2 只减,417,113363.491,1.00074,-0.074,56387.605,0.99918,5493.743,1.02422,51482.143,1.0,
S2 只减,418,113363.712,1.00074,-0.074,56387.577,0.99918,5493.993,1.02427,51482.143,1.0,
S2 只减,419,113364.573,1.00075,-0.075,56387.353,0.99918,5495.077,1.02447,51482.143,1.0,
S2 只减,420,113364.041,1.00074,-0.074,56386.569,0.99916,5495.329,1.02451,51482.143,1.0,
S2 只减,421,113363.888,1.00074,-0.074,56386.333,0.99916,5495.412,1.02453,51482.143,1.0,
S2 只减,422,113363.297,1.00074,-0.074,56385.518,0.99914,5495.636,1.02457,51482.143,1.0,
S2 只减,423,113362.81,1.00073,-0.073,56384.003,0.99912,5496.664,1.02476,51482.143,1.0,
S2 只减,424,113363.477,1.00074,-0.074,56384.307,0.99912,5497.027,1.02483,51482.143,1.0,
S2 只减,425,113362.644,1.00073,-0.073,56383.147,0.9991,5497.354,1.02489,51482.143,1.0,
S2 只减,426,113362.223,1.00073,-0.073,56382.104,0.99908,5497.975,1.02501,51482.143,1.0,
S2 只减,427,113362.817,1.00073,-0.073,56382.428,0.99909,5498.246,1.02506,51482.143,1.0,
S2 只减,428,113362.707,1.00073,-0.073,56381.797,0.99908,5498.768,1.02516,51482.143,1.0,
S2 只减,429,113364.607,1.00075,-0.075,56382.259,0.99909,5500.206,1.02542,51482.143,1.0,
S2 只减,430,113364.601,1.00075,-0.075,56381.467,0.99907,5500.99,1.02557,51482.143,1.0,
S2 只减,431,113365.328,1.00075,-0.075,56380.566,0.99906,5502.619,1.02587,51482.143,1.0,40%
S2 只减,432,113365.633,1.00076,-0.076,56380.585,0.99906,5502.905,1.02593,51482.143,1.0,
S2 只减,433,113365.622,1.00076,-0.076,56380.499,0.99906,5502.98,1.02594,51482.143,1.0,
S2 只减,434,113366.21,1.00076,-0.076,56380.76,0.99906,5503.308,1.026,51482.143,1.0,
S2 只减,435,113366.361,1.00076,-0.076,56379.587,0.99904,5504.631,1.02625,51482.143,1.0,
S2 只减,436,113366.518,1.00077,-0.077,56378.417,0.99902,5505.958,1.0265,51482.143,1.0,
S2 只减,437,113366.493,1.00077,-0.077,56377.164,0.999,5507.186,1.02673,51482.143,1.0,
S2 只减,438,113367.365,1.00077,-0.077,56377.647,0.999,5507.575,1.0268,51482.143,1.0,
S2 只减,439,113368.963,1.00079,-0.079,56377.459,0.999,5509.361,1.02713,51482.143,1.0,
S2 只减,440,113371.267,1.00081,-0.081,56377.464,0.999,5511.659,1.02756,51482.143,1.0,
S2 只减,441,113373.078,1.00082,-0.082,56376.93,0.99899,5514.005,1.028,51482.143,1.0,
S2 只减,442,113371.516,1.00081,-0.081,56374.734,0.99895,5514.639,1.02811,51482.143,1.0,
S2 只减,443,113377.436,1.00086,-0.086,56378.23,0.99901,5517.064,1.02857,51482.143,1.0,
S2 只减,444,113378.128,1.00087,-0.087,56377.319,0.999,5518.667,1.02887,51482.143,1.0,
S2 只减,445,113378.894,1.00087,-0.087,56377.264,0.999,5519.488,1.02902,51482.143,1.0,
S2 只减,446,113377.896,1.00087,-0.087,56375.791,0.99897,5519.962,1.02911,51482.143,1.0,
S2 只减,447,113378.393,1.00087,-0.087,56375.913,0.99897,5520.337,1.02918,51482.143,1.0,
S2 只减,448,113379.222,1.00088,-0.088,56376.364,0.99898,5520.715,1.02925,51482.143,1.0,
S2 只减,449,113380.977,1.00089,-0.089,56376.972,0.99899,5521.862,1.02946,51482.143,1.0,
S2 只减,450,113384.349,1.00092,-0.092,56377.052,0.99899,5525.155,1.03008,51482.143,1.0,
S2 只减,451,113384.215,1.00092,-0.092,56376.742,0.99899,5525.329,1.03011,51482.143,1.0,
S2 只减,452,113384.895,1.00093,-0.093,56375.564,0.99897,5527.189,1.03045,51482.143,1.0,
S2 只减,453,113385.521,1.00093,-0.093,56375.553,0.99897,5527.825,1.03057,51482.143,1.0,
S2 只减,454,113384.646,1.00093,-0.093,56374.19,0.99894,5528.313,1.03066,51482.143,1.0,
S2 只减,455,113383.654,1.00092,-0.092,56372.879,0.99892,5528.632,1.03072,51482.143,1.0,
S2 只减,456,113384.349,1.00092,-0.092,56372.04,0.99891,5530.166,1.03101,51482.143,1.0,
S2 只减,457,113383.473,1.00092,-0.092,56370.699,0.99888,5530.631,1.0311,51482.143,1.0,
S2 只减,458,113383.944,1.00092,-0.092,56370.32,0.99887,5531.481,1.03125,51482.143,1.0,
S2 只减,459,113386.563,1.00094,-0.094,56371.301,0.99889,5533.119,1.03156,51482.143,1.0,
S2 只减,460,113387.542,1.00095,-0.095,56371.816,0.9989,5533.583,1.03165,51482.143,1.0,
S2 只减,461,113388.053,1.00096,-0.096,56371.261,0.99889,5534.649,1.03185,51482.143,1.0,
S2 只减,462,113389.088,1.00096,-0.096,56371.777,0.9989,5535.169,1.03194,51482.143,1.0,
S2 只减,463,113391.453,1.00099,-0.099,56371.803,0.9989,5537.507,1.03238,51482.143,1.0,
S2 只减,464,113390.85,1.00098,-0.098,56370.87,0.99888,5537.838,1.03244,51482.143,1.0,
S2 只减,465,113393.149,1.001,-0.1,56370.771,0.99888,5540.235,1.03289,51482.143,1.0,
S2 只减,466,113394.03,1.00101,-0.101,56370.998,0.99889,5540.889,1.03301,51482.143,1.0,
S2 只减,467,113394.509,1.00101,-0.101,56370.78,0.99888,5541.586,1.03314,51482.143,1.0,
S2 只减,468,113395.985,1.00103,-0.103,56370.631,0.99888,5543.211,1.03344,51482.143,1.0,
S2 只减,469,113394.986,1.00102,-0.102,56369.067,0.99885,5543.777,1.03355,51482.143,1.0,
S2 只减,470,113396.38,1.00103,-0.103,56369.176,0.99885,5545.061,1.03379,51482.143,1.0,
S2 只减,471,113395.852,1.00102,-0.102,56368.286,0.99884,5545.422,1.03385,51482.143,1.0,
S2 只减,472,113397.577,1.00104,-0.104,56368.127,0.99884,5547.307,1.03421,51482.143,1.0,
S2 只减,473,113397.342,1.00104,-0.104,56367.018,0.99882,5548.181,1.03437,51482.143,1.0,
S2 只减,474,113396.392,1.00103,-0.103,56365.592,0.99879,5548.657,1.03446,51482.143,1.0,
S2 只减,475,113396.323,1.00103,-0.103,56365.225,0.99878,5548.955,1.03451,51482.143,1.0,
S2 只减,476,113397.592,1.00104,-0.104,56365.812,0.99879,5549.637,1.03464,51482.143,1.0,
S2 只减,477,113398.868,1.00105,-0.105,56366.406,0.99881,5550.319,1.03477,51482.143,1.0,
S2 只减,478,113400.142,1.00106,-0.106,56367.086,0.99882,5550.914,1.03488,51482.143,1.0,
S2 只减,479,113401.553,1.00107,-0.107,56367.235,0.99882,5552.175,1.03511,51482.143,1.0,
S2 只减,480,113402.684,1.00108,-0.108,56366.984,0.99882,5553.556,1.03537,51482.143,1.0,
S2 只减,481,113402.944,1.00109,-0.109,56366.967,0.99882,5553.835,1.03542,51482.143,1.0,
S2 只减,482,113403.703,1.00109,-0.109,56366.864,0.99881,5554.696,1.03558,51482.143,1.0,
S2 只减,483,113403.632,1.00109,-0.109,56365.827,0.9988,5555.663,1.03576,51482.143,1.0,
S2 只减,484,113404.906,1.0011,-0.11,56366.573,0.99881,5556.19,1.03586,51482.143,1.0,
S2 只减,485,113412.126,1.00117,-0.117,56372.181,0.99891,5557.801,1.03616,51482.143,1.0,
S2 只减,486,113413.284,1.00118,-0.118,56371.971,0.9989,5559.17,1.03642,51482.143,1.0,
S2 只减,487,113413.505,1.00118,-0.118,56371.927,0.9989,5559.435,1.03647,51482.143,1.0,
S2 只减,488,113414.099,1.00119,-0.119,56372.119,0.99891,5559.837,1.03654,51482.143,1.0,
S2 只减,489,113414.368,1.00119,-0.119,56371.913,0.9989,5560.312,1.03663,51482.143,1.0,
S2 只减,490,113413.68,1.00118,-0.118,56370.804,0.99888,5560.732,1.03671,51482.143,1.0,
S2 只减,491,113413.031,1.00118,-0.118,56369.259,0.99886,5561.629,1.03688,51482.143,1.0,
S2 只减,492,113416.471,1.00121,-0.121,56368.711,0.99885,5565.617,1.03762,51482.143,1.0,
S2 只减,493,113418.433,1.00122,-0.122,56368.648,0.99885,5567.642,1.038,51482.143,1.0,
S2 只减,494,113418.596,1.00123,-0.123,56368.483,0.99884,5567.971,1.03806,51482.143,1.0,
S2 只减,495,113419.493,1.00123,-0.123,56368.9,0.99885,5568.45,1.03815,51482.143,1.0,
S2 只减,496,113421.317,1.00125,-0.125,56368.763,0.99885,5570.41,1.03851,51482.143,1.0,
S2 只减,497,113420.243,1.00124,-0.124,56367.506,0.99882,5570.594,1.03855,51482.143,1.0,
S2 只减,498,113422.082,1.00126,-0.126,56367.384,0.99882,5572.555,1.03891,51482.143,1.0,
S2 只减,499,113421.451,1.00125,-0.125,56365.108,0.99878,5574.2,1.03922,51482.143,1.0,
S2 只减,500,113423.139,1.00127,-0.127,56365.278,0.99879,5575.718,1.0395,51482.143,1.0,
S2 只减,501,113422.376,1.00126,-0.126,56363.396,0.99875,5576.837,1.03971,51482.143,1.0,
S2 只减,502,113422.294,1.00126,-0.126,56362.407,0.99873,5577.744,1.03988,51482.143,1.0,
S2 只减,503,113423.853,1.00127,-0.127,56362.189,0.99873,5579.521,1.04021,51482.143,1.0,
S2 只减,504,113425.217,1.00128,-0.128,56362.881,0.99874,5580.193,1.04034,51482.143,1.0,
S2 只减,505,113425.072,1.00128,-0.128,56362.517,0.99874,5580.412,1.04038,51482.143,1.0,
S2 只减,506,113426.767,1.0013,-0.13,56362.756,0.99874,5581.868,1.04065,51482.143,1.0,
S2 只减,507,113426.422,1.00129,-0.129,56362.217,0.99873,5582.062,1.04068,51482.143,1.0,
S2 只减,508,113424.251,1.00128,-0.128,56359.866,0.99869,5582.242,1.04072,51482.143,1.0,
S2 只减,509,113424.535,1.00128,-0.128,56359.631,0.99869,5582.761,1.04081,51482.143,1.0,
S2 只减,510,113429.895,1.00132,-0.132,56362.495,0.99874,5585.258,1.04128,51482.143,1.0,
S2 只减,511,113428.881,1.00132,-0.132,56360.933,0.99871,5585.806,1.04138,51482.143,1.0,
S2 只减,512,113427.651,1.00131,-0.131,56358.932,0.99867,5586.576,1.04153,51482.143,1.0,
S2 只减,513,113428.616,1.00131,-0.131,56359.5,0.99868,5586.974,1.0416,51482.143,1.0,
S2 只减,514,113426.395,1.00129,-0.129,56355.271,0.99861,5588.982,1.04197,51482.143,1.0,
S2 只减,515,113428.234,1.00131,-0.131,56354.71,0.9986,5591.381,1.04242,51482.143,1.0,
S2 只减,516,113438.736,1.0014,-0.14,56364.121,0.99876,5592.472,1.04263,51482.143,1.0,
S2 只减,517,113440.98,1.00142,-0.142,56364.597,0.99877,5594.24,1.04295,51482.143,1.0,
S2 只减,518,113444.487,1.00145,-0.145,56363.111,0.99875,5599.233,1.04389,51482.143,1.0,
S2 只减,519,113446.531,1.00147,-0.147,56363.117,0.99875,5601.271,1.04427,51482.143,1.0,
S2 只减,520,113447.846,1.00148,-0.148,56361.462,0.99872,5604.241,1.04482,51482.143,1.0,
S2 只减,521,113448.623,1.00149,-0.149,56361.554,0.99872,5604.926,1.04495,51482.143,1.0,
S2 只减,522,113448.752,1.00149,-0.149,56361.368,0.99872,5605.241,1.04501,51482.143,1.0,
S2 只减,523,113450.317,1.00151,-0.151,56359.998,0.99869,5608.177,1.04555,51482.143,1.0,
S2 只减,524,113454.596,1.00154,-0.154,56361.267,0.99871,5611.186,1.04611,51482.143,1.0,
S2 只减,525,113455.111,1.00155,-0.155,56361.169,0.99871,5611.798,1.04623,51482.143,1.0,
S2 只减,526,113455.633,1.00155,-0.155,56360.401,0.9987,5613.089,1.04647,51482.143,1.0,
