情景,变化站点数,M,M/M_base,相对改善%,M_access,M_access/base,M_crowd,M_crowd/base,M_reach,M_reach/base,比例节点
S1 只增,66,71419.92,0.63047,36.953,50288.583,0.89111,5227.765,0.97463,15903.571,0.30891,
S1 只增,67,71389.61,0.63021,36.979,50263.76,0.89067,5222.279,0.97361,15903.571,0.30891,
S1 只增,68,71360.02,0.62994,37.006,50239.206,0.89023,5217.243,0.97267,15903.571,0.30891,
S1 只增,69,71330.484,0.62968,37.032,50213.362,0.88977,5213.55,0.97198,15903.571,0.30891,
S1 只增,70,71301.249,0.62943,37.057,50189.608,0.88935,5208.07,0.97096,15903.571,0.30891,
S1 只增,71,71273.291,0.62918,37.082,50165.893,0.88893,5203.826,0.97017,15903.571,0.30891,
S1 只增,72,71245.592,0.62893,37.107,50143.16,0.88853,5198.861,0.96924,15903.571,0.30891,
S1 只增,73,71218.416,0.62869,37.131,50121.198,0.88814,5193.646,0.96827,15903.571,0.30891,
S1 只增,74,71191.111,0.62845,37.155,50097.893,0.88773,5189.647,0.96753,15903.571,0.30891,
S1 只增,75,71164.329,0.62822,37.178,50076.546,0.88735,5184.212,0.96651,15903.571,0.30891,
S1 只增,76,71138.269,0.62799,37.201,50051.825,0.88691,5182.873,0.96626,15903.571,0.30891,
S1 只增,77,71109.927,0.62774,37.226,50028.779,0.8865,5177.577,0.96527,15903.571,0.30891,
S1 只增,78,71084.335,0.62751,37.249,50006.306,0.88611,5174.457,0.96469,15903.571,0.30891,
S1 只增,79,71059.247,0.62729,37.271,49986.452,0.88575,5169.224,0.96372,15903.571,0.30891,
S1 只增,80,71034.388,0.62707,37.293,49966.855,0.88541,5163.962,0.96274,15903.571,0.30891,
S1 只增,81,71009.86,0.62685,37.315,49945.282,0.88502,5161.006,0.96219,15903.571,0.30891,
S1 只增,82,70985.59,0.62664,37.336,49925.087,0.88467,5156.932,0.96143,15903.571,0.30891,
S1 只增,83,70961.28,0.62642,37.358,49906.266,0.88433,5151.443,0.9604,15903.571,0.30891,
S1 只增,84,70937.05,0.62621,37.379,49886.81,0.88399,5146.669,0.95951,15903.571,0.30891,
S1 只增,85,70902.442,0.62591,37.409,49857.691,0.88347,5141.18,0.95849,15903.571,0.30891,
S1 只增,86,70878.598,0.62569,37.431,49839.191,0.88314,5135.836,0.95749,15903.571,0.30891,
S1 只增,87,70855.171,0.62549,37.451,49819.826,0.8828,5131.774,0.95674,15903.571,0.30891,
S1 只增,88,70831.624,0.62528,37.472,49801.765,0.88248,5126.287,0.95571,15903.571,0.30891,
S1 只增,89,70809.17,0.62508,37.492,49783.483,0.88216,5122.116,0.95494,15903.571,0.30891,
S1 只增,90,70784.059,0.62486,37.514,49763.861,0.88181,5116.627,0.95391,15903.571,0.30891,
S1 只增,91,70762.496,0.62467,37.533,49745.551,0.88148,5113.373,0.95331,15903.571,0.30891,
S1 只增,92,70741.091,0.62448,37.552,49729.482,0.8812,5108.037,0.95231,15903.571,0.30891,
S1 只增,93,70719.784,0.62429,37.571,49713.45,0.88092,5102.762,0.95133,15903.571,0.30891,
S1 只增,94,70698.172,0.6241,37.59,49696.817,0.88062,5097.784,0.9504,15903.571,0.30891,
S1 只增,95,70677.105,0.62392,37.608,49680.925,0.88034,5092.609,0.94943,15903.571,0.30891,
S1 只增,96,70656.192,0.62373,37.627,49665.485,0.88007,5087.136,0.94841,15903.571,0.30891,
S1 只增,97,70635.558,0.62355,37.645,49649.948,0.87979,5082.039,0.94746,15903.571,0.30891,
S1 只增,98,70615.194,0.62337,37.663,49634.961,0.87953,5076.662,0.94646,15903.571,0.30891,
S1 只增,99,70594.839,0.62319,37.681,49617.675,0.87922,5073.592,0.94589,15903.571,0.30891,
S1 只增,100,70574.062,0.62301,37.699,49602.379,0.87895,5068.112,0.94487,15903.571,0.30891,
S1 只增,101,70553.96,0.62283,37.717,49587.127,0.87868,5063.262,0.94396,15903.571,0.30891,
S1 只增,102,70534.118,0.62265,37.735,49572.773,0.87842,5057.774,0.94294,15903.571,0.30891,
S1 只增,103,70514.422,0.62248,37.752,49557.763,0.87816,5053.087,0.94207,15903.571,0.30891,
S1 只增,104,70495.045,0.62231,37.769,49542.01,0.87788,5049.464,0.94139,15903.571,0.30891,
S1 只增,105,70476.161,0.62214,37.786,49528.534,0.87764,5044.055,0.94038,15903.571,0.30891,
S1 只增,106,70457.294,0.62198,37.802,49514.842,0.8774,5038.881,0.93942,15903.571,0.30891,
S1 只增,107,70438.819,0.62181,37.819,49501.323,0.87716,5033.925,0.93849,15903.571,0.30891,
S1 只增,108,70420.361,0.62165,37.835,49488.012,0.87692,5028.778,0.93753,15903.571,0.30891,10%
S1 只增,109,70402.25,0.62149,37.851,49474.016,0.87667,5024.662,0.93677,15903.571,0.30891,
S1 只增,110,70384.241,0.62133,37.867,49459.476,0.87642,5021.194,0.93612,15903.571,0.30891,
S1 只增,111,70366.43,0.62117,37.883,49446.561,0.87619,5016.297,0.93521,15903.571,0.30891,
S1 只增,112,70348.76,0.62102,37.898,49433.106,0.87595,5012.082,0.93442,15903.571,0.30891,
S1 只增,113,70331.188,0.62086,37.914,49420.873,0.87573,5006.744,0.93343,15903.571,0.30891,
S1 只增,114,70313.774,0.62071,37.929,49406.45,0.87548,5003.752,0.93287,15903.571,0.30891,
S1 只增,115,70296.406,0.62056,37.944,49394.442,0.87526,4998.392,0.93187,15903.571,0.30891,
S1 只增,116,70278.346,0.6204,37.96,49381.871,0.87504,4992.904,0.93085,15903.571,0.30891,
S1 只增,117,70261.455,0.62025,37.975,49368.979,0.87481,4988.905,0.9301,15903.571,0.30891,
S1 只增,118,70244.616,0.6201,37.99,49357.458,0.87461,4983.587,0.92911,15903.571,0.30891,
S1 只增,119,70227.815,0.61995,38.005,49346.089,0.87441,4978.154,0.9281,15903.571,0.30891,
S1 只增,120,70211.097,0.6198,38.02,49334.118,0.87419,4973.408,0.92721,15903.571,0.30891,
S1 只增,121,70194.453,0.61966,38.034,49322.791,0.87399,4968.091,0.92622,15903.571,0.30891,
S1 只增,122,70177.929,0.61951,38.049,49310.747,0.87378,4963.61,0.92538,15903.571,0.30891,
S1 只增,123,70161.509,0.61936,38.064,49299.425,0.87358,4958.512,0.92443,15903.571,0.30891,
S1 只增,124,70144.773,0.61922,38.078,49288.179,0.87338,4953.023,0.92341,15903.571,0.30891,
S1 只增,125,70128.787,0.61908,38.092,49274.993,0.87315,4950.223,0.92289,15903.571,0.30891,
S1 只增,126,70112.814,0.61893,38.107,49264.505,0.87296,4944.738,0.92187,15903.571,0.30891,
S1 只增,127,70097.11,0.6188,38.12,49253.117,0.87276,4940.422,0.92106,15903.571,0.30891,
S1 只增,128,70081.618,0.61866,38.134,49242.842,0.87258,4935.204,0.92009,15903.571,0.30891,
S1 只增,129,70066.562,0.61853,38.147,49232.082,0.87239,4930.909,0.91929,15903.571,0.30891,
S1 只增,130,70051.471,0.61839,38.161,49221.944,0.87221,4925.955,0.91836,15903.571,0.30891,
S1 只增,131,70036.583,0.61826,38.174,49211.656,0.87202,4921.355,0.91751,15903.571,0.30891,
S1 只增,132,70021.772,0.61813,38.187,49200.098,0.87182,4918.103,0.9169,15903.571,0.30891,
S1 只增,133,70006.929,0.618,38.2,49190.627,0.87165,4912.731,0.9159,15903.571,0.30891,
S1 只增,134,69992.236,0.61787,38.213,49181.023,0.87148,4907.641,0.91495,15903.571,0.30891,
S1 只增,135,69977.458,0.61774,38.226,49171.733,0.87132,4902.154,0.91393,15903.571,0.30891,
S1 只增,136,69962.733,0.61761,38.239,49162.18,0.87115,4896.981,0.91296,15903.571,0.30891,
S1 只增,137,69948.384,0.61748,38.252,49151.3,0.87095,4893.512,0.91232,15903.571,0.30891,
S1 只增,138,69933.983,0.61736,38.264,49140.904,0.87077,4889.507,0.91157,15903.571,0.30891,
S1 只增,139,69919.494,0.61723,38.277,49131.887,0.87061,4884.035,0.91055,15903.571,0.30891,
S1 只增,140,69905.221,0.6171,38.29,49122.321,0.87044,4879.328,0.90967,15903.571,0.30891,
S1 只增,141,69890.971,0.61698,38.302,49111.115,0.87024,4876.284,0.9091,15903.571,0.30891,
S1 只增,142,69876.816,0.61685,38.315,49100.115,0.87005,4873.13,0.90852,15903.571,0.30891,
S1 只增,143,69862.63,0.61673,38.327,49091.417,0.86989,4867.642,0.90749,15903.571,0.30891,
S1 只增,144,69848.469,0.6166,38.34,49082.594,0.86974,4862.304,0.9065,15903.571,0.30891,
S1 只增,145,69834.566,0.61648,38.352,49074.051,0.86959,4856.944,0.9055,15903.571,0.30891,
S1 只增,146,69820.693,0.61636,38.364,49065.312,0.86943,4851.81,0.90454,15903.571,0.30891,
S1 只增,147,69806.866,0.61623,38.377,49056.81,0.86928,4846.484,0.90355,15903.571,0.30891,
S1 只增,148,69793.147,0.61611,38.389,49047.319,0.86911,4842.256,0.90276,15903.571,0.30891,
S1 只增,149,69779.508,0.61599,38.401,49038.285,0.86895,4837.652,0.9019,15903.571,0.30891,
S1 只增,150,69766.058,0.61587,38.413,49027.849,0.86877,4834.638,0.90134,15903.571,0.30891,
S1 只增,151,69752.654,0.61576,38.424,49018.633,0.8686,4830.45,0.90056,15903.571,0.30891,
S1 只增,152,69739.398,0.61564,38.436,49007.602,0.86841,4828.224,0.90014,15903.571,0.30891,
S1 只增,153,69726.229,0.61552,38.448,48999.915,0.86827,4822.742,0.89912,15903.571,0.30891,
S1 只增,154,69712.898,0.6154,38.46,48991.991,0.86813,4817.336,0.89811,15903.571,0.30891,
S1 只增,155,69699.702,0.61529,38.471,48983.525,0.86798,4812.605,0.89723,15903.571,0.30891,
S1 只增,156,69686.562,0.61517,38.483,48974.288,0.86782,4808.703,0.8965,15903.571,0.30891,
S1 只增,157,69673.572,0.61506,38.494,48966.473,0.86768,4803.528,0.89554,15903.571,0.30891,
S1 只增,158,69660.637,0.61494,38.506,48957.695,0.86752,4799.371,0.89476,15903.571,0.30891,
S1 只增,159,69646.941,0.61482,38.518,48949.485,0.86738,4793.884,0.89374,15903.571,0.30891,
S1 只增,160,69634.155,0.61471,38.529,48941.826,0.86724,4788.757,0.89279,15903.571,0.30891,
S1 只增,161,69621.404,0.6146,38.54,48930.482,0.86704,4787.35,0.89252,15903.571,0.30891,
S1 只增,162,69608.601,0.61448,38.552,48922.929,0.86691,4782.101,0.89154,15903.571,0.30891,
S1 只增,163,69596.07,0.61437,38.563,48913.961,0.86675,4778.538,0.89088,15903.571,0.30891,
S1 只增,164,69583.578,0.61426,38.574,48906.876,0.86662,4773.131,0.88987,15903.571,0.30891,
S1 只增,165,69570.747,0.61415,38.585,48899.445,0.86649,4767.73,0.88887,15903.571,0.30891,
S1 只增,166,69558.367,0.61404,38.596,48892.167,0.86636,4762.63,0.88791,15903.571,0.30891,
S1 只增,167,69545.903,0.61393,38.607,48885.19,0.86624,4757.141,0.88689,15903.571,0.30891,
S1 只增,168,69533.604,0.61382,38.618,48875.061,0.86606,4754.972,0.88649,15903.571,0.30891,
S1 只增,169,69521.272,0.61371,38.629,48865.863,0.8659,4751.838,0.8859,15903.571,0.30891,
S1 只增,170,69508.935,0.6136,38.64,48858.553,0.86577,4746.811,0.88497,15903.571,0.30891,
S1 只增,171,69496.671,0.6135,38.65,48851.426,0.86564,4741.673,0.88401,15903.571,0.30891,
S1 只增,172,69484.426,0.61339,38.661,48843.861,0.86551,4736.994,0.88314,15903.571,0.30891,
S1 只增,173,69472.31,0.61328,38.672,48833.876,0.86533,4734.863,0.88274,15903.571,0.30891,
S1 只增,174,69460.247,0.61317,38.683,48826.017,0.86519,4730.659,0.88195,15903.571,0.30891,
S1 只增,175,69448.243,0.61307,38.693,48818.322,0.86505,4726.349,0.88115,15903.571,0.30891,
S1 只增,176,69436.313,0.61296,38.704,48811.502,0.86493,4721.24,0.8802,15903.571,0.30891,
S1 只增,177,69424.509,0.61286,38.714,48805.186,0.86482,4715.751,0.87918,15903.571,0.30891,
S1 只增,178,69412.78,0.61276,38.724,48798.832,0.86471,4710.377,0.87817,15903.571,0.30891,
S1 只增,179,69400.995,0.61265,38.735,48790.134,0.86455,4707.289,0.8776,15903.571,0.30891,
S1 只增,180,69389.036,0.61255,38.745,48783.66,0.86444,4701.805,0.87657,15903.571,0.30891,
S1 只增,181,69377.463,0.61244,38.756,48774.606,0.86428,4699.285,0.87611,15903.571,0.30891,
S1 只增,182,69365.971,0.61234,38.766,48764.675,0.8641,4697.725,0.87581,15903.571,0.30891,
S1 只增,183,69354.497,0.61224,38.776,48757.274,0.86397,4693.651,0.87505,15903.571,0.30891,
S1 只增,184,69343.1,0.61214,38.786,48750.856,0.86386,4688.672,0.87413,15903.571,0.30891,
S1 只增,185,69331.718,0.61204,38.796,48744.219,0.86374,4683.927,0.87324,15903.571,0.30891,
S1 只增,186,69320.611,0.61194,38.806,48738.601,0.86364,4678.439,0.87222,15903.571,0.30891,
S1 只增,187,69309.529,0.61184,38.816,48729.687,0.86348,4676.271,0.87181,15903.571,0.30891,
S1 只增,188,69298.42,0.61175,38.825,48724.065,0.86338,4670.783,0.87079,15903.571,0.30891,
S1 只增,189,69287.367,0.61165,38.835,48718.25,0.86328,4665.545,0.86981,15903.571,0.30891,
S1 只增,190,69276.313,0.61155,38.845,48712.524,0.86318,4660.218,0.86882,15903.571,0.30891,
S1 只增,191,69265.314,0.61145,38.855,48705.855,0.86306,4655.887,0.86801,15903.571,0.30891,
S1 只增,192,69254.317,0.61136,38.864,48700.342,0.86296,4650.404,0.86699,15903.571,0.30891,
S1 只增,193,69243.32,0.61126,38.874,48694.769,0.86286,4644.98,0.86598,15903.571,0.30891,
S1 只增,194,69231.396,0.61115,38.885,48688.286,0.86275,4639.539,0.86497,15903.571,0.30891,
S1 只增,195,69220.525,0.61106,38.894,48681.999,0.86264,4634.954,0.86411,15903.571,0.30891,
S1 只增,196,69209.688,0.61096,38.904,48675.865,0.86253,4630.252,0.86324,15903.571,0.30891,
S1 只增,197,69198.917,0.61087,38.913,48670.273,0.86243,4625.072,0.86227,15903.571,0.30891,
S1 只增,198,69188.134,0.61077,38.923,48662.071,0.86229,4622.492,0.86179,15903.571,0.30891,
S1 只增,199,69177.408,0.61068,38.932,48653.487,0.86213,4620.349,0.86139,15903.571,0.30891,
S1 只增,200,69166.744,0.61058,38.942,48646.491,0.86201,4616.681,0.86071,15903.571,0.30891,
S1 只增,201,69156.115,0.61049,38.951,48640.183,0.8619,4612.361,0.8599,15903.571,0.30891,
S1 只增,202,69145.457,0.6104,38.96,48634.884,0.8618,4607.001,0.8589,15903.571,0.30891,
S1 只增,203,69134.794,0.6103,38.97,48629.248,0.8617,4601.974,0.85796,15903.571,0.30891,
S1 只增,204,69124.0,0.61021,38.979,48623.599,0.8616,4596.83,0.857,15903.571,0.30891,
S1 只增,205,69113.445,0.61011,38.989,48618.229,0.86151,4591.645,0.85604,15903.571,0.30891,
S1 只增,206,69102.879,0.61002,38.998,48612.782,0.86141,4586.526,0.85508,15903.571,0.30891,
S1 只增,207,69092.423,0.60993,39.007,48606.719,0.8613,4582.133,0.85426,15903.571,0.30891,
S1 只增,208,69081.901,0.60983,39.017,48601.563,0.86121,4576.767,0.85326,15903.571,0.30891,
S1 只增,209,69071.54,0.60974,39.026,48595.152,0.8611,4572.816,0.85253,15903.571,0.30891,
S1 只增,210,69061.143,0.60965,39.035,48588.063,0.86097,4569.508,0.85191,15903.571,0.30891,
S1 只增,211,69050.78,0.60956,39.044,48583.051,0.86089,4564.157,0.85091,15903.571,0.30891,
S1 只增,212,69040.505,0.60947,39.053,48577.724,0.86079,4559.21,0.84999,15903.571,0.30891,
S1 只增,213,69030.232,0.60938,39.062,48569.417,0.86064,4557.244,0.84962,15903.571,0.30891,
S1 只增,214,69019.872,0.60929,39.071,48564.466,0.86056,4551.835,0.84862,15903.571,0.30891,
S1 只增,215,69009.674,0.6092,39.08,48556.195,0.86041,4549.908,0.84826,15903.571,0.30891,
S1 只增,216,68999.472,0.60911,39.089,48550.526,0.86031,4545.374,0.84741,15903.571,0.30891,20%
S1 只增,217,68988.995,0.60901,39.099,48545.527,0.86022,4539.896,0.84639,15903.571,0.30891,
S1 只增,218,68978.829,0.60892,39.108,48539.895,0.86012,4535.362,0.84554,15903.571,0.30891,
S1 只增,219,68968.784,0.60884,39.116,48535.337,0.86004,4529.876,0.84452,15903.571,0.30891,
S1 只增,220,68958.798,0.60875,39.125,48527.833,0.85991,4527.394,0.84406,15903.571,0.30891,
S1 只增,221,68948.85,0.60866,39.134,48522.232,0.85981,4523.046,0.84325,15903.571,0.30891,
S1 只增,222,68938.897,0.60857,39.143,48514.264,0.85967,4521.062,0.84288,15903.571,0.30891,
S1 只增,223,68928.962,0.60848,39.152,48507.658,0.85955,4517.733,0.84226,15903.571,0.30891,
S1 只增,224,68919.066,0.6084,39.16,48502.699,0.85946,4512.796,0.84134,15903.571,0.30891,
S1 只增,225,68906.504,0.60829,39.171,48495.625,0.85934,4507.307,0.84031,15903.571,0.30891,
S1 只增,226,68896.685,0.6082,39.18,48490.457,0.85924,4502.657,0.83945,15903.571,0.30891,
S1 只增,227,68886.546,0.60811,39.189,48485.807,0.85916,4497.168,0.83842,15903.571,0.30891,
S1 只增,228,68876.95,0.60802,39.198,48480.478,0.85907,4492.9,0.83763,15903.571,0.30891,
S1 只增,229,68867.378,0.60794,39.206,48475.672,0.85898,4488.135,0.83674,15903.571,0.30891,
S1 只增,230,68857.823,0.60786,39.214,48471.071,0.8589,4483.18,0.83582,15903.571,0.30891,
S1 只增,231,68848.31,0.60777,39.223,48466.564,0.85882,4478.174,0.83488,15903.571,0.30891,
S1 只增,232,68838.791,0.60769,39.231,48461.856,0.85874,4473.364,0.83399,15903.571,0.30891,
S1 只增,233,68829.341,0.6076,39.24,48457.735,0.85866,4468.034,0.83299,15903.571,0.30891,
S1 只增,234,68819.892,0.60752,39.248,48453.436,0.85859,4462.885,0.83203,15903.571,0.30891,
S1 只增,235,68810.13,0.60744,39.256,48449.163,0.85851,4457.396,0.83101,15903.571,0.30891,
S1 只增,236,68800.738,0.60735,39.265,48445.045,0.85844,4452.121,0.83003,15903.571,0.30891,
S1 只增,237,68791.369,0.60727,39.273,48437.706,0.85831,4450.092,0.82965,15903.571,0.30891,
S1 只增,238,68781.979,0.60719,39.281,48432.771,0.85822,4445.637,0.82882,15903.571,0.30891,
S1 只增,239,68772.611,0.6071,39.29,48425.481,0.85809,4443.558,0.82843,15903.571,0.30891,
S1 只增,240,68763.258,0.60702,39.298,48421.353,0.85802,4438.333,0.82745,15903.571,0.30891,
S1 只增,241,68753.915,0.60694,39.306,48417.457,0.85795,4432.887,0.82644,15903.571,0.30891,
S1 只增,242,68744.623,0.60686,39.314,48413.602,0.85788,4427.449,0.82543,15903.571,0.30891,
S1 只增,243,68735.383,0.60678,39.322,48409.798,0.85782,4422.014,0.82441,15903.571,0.30891,
S1 只增,244,68726.161,0.60669,39.331,48405.481,0.85774,4417.109,0.8235,15903.571,0.30891,
S1 只增,245,68716.88,0.60661,39.339,48400.563,0.85765,4412.745,0.82268,15903.571,0.30891,
S1 只增,246,68707.668,0.60653,39.347,48396.257,0.85758,4407.839,0.82177,15903.571,0.30891,
S1 只增,247,68698.458,0.60645,39.355,48392.293,0.85751,4402.594,0.82079,15903.571,0.30891,
S1 只增,248,68689.174,0.60637,39.363,48388.073,0.85743,4397.53,0.81985,15903.571,0.30891,
S1 只增,249,68680.002,0.60629,39.371,48381.73,0.85732,4394.7,0.81932,15903.571,0.30891,
S1 只增,250,68670.891,0.60621,39.379,48375.75,0.85721,4391.569,0.81874,15903.571,0.30891,
S1 只增,251,68661.771,0.60613,39.387,48372.097,0.85715,4386.102,0.81772,15903.571,0.30891,
S1 只增,252,68652.643,0.60604,39.396,48367.138,0.85706,4381.934,0.81694,15903.571,0.30891,
S1 只增,253,68643.655,0.60597,39.403,48363.59,0.857,4376.494,0.81593,15903.571,0.30891,
S1 只增,254,68634.623,0.60589,39.411,48359.252,0.85692,4371.8,0.81505,15903.571,0.30891,
S1 只增,255,68625.685,0.60581,39.419,48355.167,0.85685,4366.947,0.81415,15903.571,0.30891,
S1 只增,256,68616.751,0.60573,39.427,48348.493,0.85673,4364.687,0.81372,15903.571,0.30891,
S1 只增,257,68607.826,0.60565,39.435,48344.241,0.85665,4360.014,0.81285,15903.571,0.30891,
S1 只增,258,68598.922,0.60557,39.443,48340.26,0.85658,4355.091,0.81194,15903.571,0.30891,
S1 只增,259,68590.092,0.60549,39.451,48334.913,0.85649,4351.607,0.81129,15903.571,0.30891,
S1 只增,260,68581.295,0.60542,39.458,48331.56,0.85643,4346.163,0.81027,15903.571,0.30891,
