情景,变化站点数,M,M/M_base,相对改善%,M_access,M_access/base,M_crowd,M_crowd/base,M_reach,M_reach/base,比例节点
S1 只增,261,67205.277,0.62412,37.588,48360.973,0.92007,3119.303,0.8179,15725.0,0.30651,
S1 只增,262,67198.3,0.62406,37.594,48357.667,0.92001,3115.634,0.81694,15725.0,0.30651,
S1 只增,263,67191.682,0.624,37.6,48353.437,0.91993,3113.245,0.81631,15725.0,0.30651,
S1 只增,264,67185.078,0.62394,37.606,48347.716,0.91982,3112.362,0.81608,15725.0,0.30651,
S1 只增,265,67178.491,0.62387,37.613,48344.726,0.91976,3108.765,0.81514,15725.0,0.30651,
S1 只增,266,67171.945,0.62381,37.619,48341.352,0.9197,3105.594,0.81431,15725.0,0.30651,
S1 只增,267,67164.522,0.62374,37.626,48337.643,0.91963,3101.879,0.81333,15725.0,0.30651,
S1 只增,268,67157.991,0.62368,37.632,48334.301,0.91956,3098.69,0.8125,15725.0,0.30651,
S1 只增,269,67151.461,0.62362,37.638,48329.83,0.91948,3096.631,0.81196,15725.0,0.30651,
S1 只增,270,67144.95,0.62356,37.644,48326.217,0.91941,3093.733,0.8112,15725.0,0.30651,
S1 只增,271,67138.471,0.6235,37.65,48321.04,0.91931,3092.43,0.81086,15725.0,0.30651,
S1 只增,272,67131.877,0.62344,37.656,48317.93,0.91925,3088.947,0.80994,15725.0,0.30651,
S1 只增,273,67125.42,0.62338,37.662,48314.845,0.91919,3085.576,0.80906,15725.0,0.30651,
S1 只增,274,67119.05,0.62332,37.668,48311.512,0.91913,3082.538,0.80826,15725.0,0.30651,
S1 只增,275,67112.679,0.62326,37.674,48305.819,0.91902,3081.861,0.80809,15725.0,0.30651,
S1 只增,276,67106.304,0.6232,37.68,48302.818,0.91897,3078.486,0.8072,15725.0,0.30651,
S1 只增,277,67099.941,0.62315,37.685,48300.117,0.91891,3074.825,0.80624,15725.0,0.30651,
S1 只增,278,67093.652,0.62309,37.691,48297.281,0.91886,3071.371,0.80534,15725.0,0.30651,
S1 只增,279,67087.339,0.62303,37.697,48294.25,0.9188,3068.089,0.80447,15725.0,0.30651,
S1 只增,280,67081.096,0.62297,37.703,48288.719,0.9187,3067.377,0.80429,15725.0,0.30651,
S1 只增,281,67074.901,0.62291,37.709,48285.676,0.91864,3064.225,0.80346,15725.0,0.30651,
S1 只增,282,67068.614,0.62285,37.715,48283.046,0.91859,3060.568,0.8025,15725.0,0.30651,
S1 只增,283,67062.441,0.6228,37.72,48280.588,0.91854,3056.853,0.80153,15725.0,0.30651,
S1 只增,284,67056.218,0.62274,37.726,48276.959,0.91847,3054.259,0.80085,15725.0,0.30651,
S1 只增,285,67049.956,0.62268,37.732,48274.34,0.91842,3050.616,0.79989,15725.0,0.30651,
S1 只增,286,67043.805,0.62262,37.738,48271.869,0.91838,3046.936,0.79893,15725.0,0.30651,
S1 只增,287,67037.635,0.62257,37.743,48268.626,0.91832,3044.009,0.79816,15725.0,0.30651,
S1 只增,288,67031.488,0.62251,37.749,48265.994,0.91827,3040.494,0.79724,15725.0,0.30651,
S1 只增,289,67025.107,0.62245,37.755,48263.088,0.91821,3037.018,0.79633,15725.0,0.30651,
S1 只增,290,67018.975,0.62239,37.761,48260.47,0.91816,3033.505,0.79541,15725.0,0.30651,
S1 只增,291,67012.272,0.62233,37.767,48257.472,0.9181,3029.8,0.79443,15725.0,0.30651,
S1 只增,292,67006.196,0.62227,37.773,48254.407,0.91804,3026.789,0.79365,15725.0,0.30651,
S1 只增,293,67000.137,0.62222,37.778,48251.712,0.91799,3023.425,0.79276,15725.0,0.30651,
S1 只增,294,66994.104,0.62216,37.784,48249.321,0.91795,3019.783,0.79181,15725.0,0.30651,
S1 只增,295,66988.062,0.62211,37.789,48245.803,0.91788,3017.259,0.79115,15725.0,0.30651,
S1 只增,296,66982.074,0.62205,37.795,48242.846,0.91782,3014.228,0.79035,15725.0,0.30651,
S1 只增,297,66976.109,0.622,37.8,48240.424,0.91778,3010.684,0.78942,15725.0,0.30651,
S1 只增,298,66970.207,0.62194,37.806,48236.912,0.91771,3008.295,0.7888,15725.0,0.30651,
S1 只增,299,66964.268,0.62189,37.811,48234.643,0.91767,3004.625,0.78783,15725.0,0.30651,
S1 只增,300,66958.371,0.62183,37.817,48230.563,0.91759,3002.808,0.78736,15725.0,0.30651,
S1 只增,301,66952.491,0.62178,37.822,48228.082,0.91754,2999.41,0.78647,15725.0,0.30651,
S1 只增,302,66946.576,0.62172,37.828,48225.838,0.9175,2995.738,0.7855,15725.0,0.30651,
S1 只增,303,66940.72,0.62167,37.833,48221.471,0.91742,2994.249,0.78511,15725.0,0.30651,
S1 只增,304,66934.873,0.62161,37.839,48219.037,0.91737,2990.835,0.78422,15725.0,0.30651,
S1 只增,305,66929.037,0.62156,37.844,48216.874,0.91733,2987.163,0.78326,15725.0,0.30651,
S1 只增,306,66923.215,0.6215,37.85,48214.315,0.91728,2983.9,0.7824,15725.0,0.30651,
S1 只增,307,66917.383,0.62145,37.855,48211.463,0.91723,2980.921,0.78162,15725.0,0.30651,
S1 只增,308,66911.61,0.6214,37.86,48206.496,0.91713,2980.114,0.78141,15725.0,0.30651,
S1 只增,309,66905.891,0.62134,37.866,48204.197,0.91709,2976.694,0.78051,15725.0,0.30651,
S1 只增,310,66900.057,0.62129,37.871,48201.967,0.91705,2973.09,0.77957,15725.0,0.30651,
S1 只增,311,66894.364,0.62124,37.876,48199.709,0.917,2969.655,0.77866,15725.0,0.30651,
S1 只增,312,66888.697,0.62118,37.882,48196.698,0.91695,2966.999,0.77797,15725.0,0.30651,
S1 只增,313,66883.032,0.62113,37.887,48194.627,0.91691,2963.405,0.77703,15725.0,0.30651,
S1 只增,314,66877.259,0.62108,37.892,48192.563,0.91687,2959.695,0.77605,15725.0,0.30651,
S1 只增,315,66871.615,0.62102,37.898,48188.242,0.91679,2958.374,0.77571,15725.0,0.30651,
S1 只增,316,66865.967,0.62097,37.903,48185.968,0.91674,2954.999,0.77482,15725.0,0.30651,
S1 只增,317,66860.337,0.62092,37.908,48183.215,0.91669,2952.123,0.77407,15725.0,0.30651,
S1 只增,318,66854.648,0.62087,37.913,48180.881,0.91665,2948.767,0.77319,15725.0,0.30651,20%
S1 只增,319,66848.683,0.62081,37.919,48178.59,0.9166,2945.093,0.77222,15725.0,0.30651,
S1 只增,320,66843.078,0.62076,37.924,48176.595,0.91656,2941.483,0.77128,15725.0,0.30651,
S1 只增,321,66837.433,0.62071,37.929,48174.562,0.91653,2937.871,0.77033,15725.0,0.30651,
S1 只增,322,66831.848,0.62066,37.934,48172.482,0.91649,2934.366,0.76941,15725.0,0.30651,
S1 只增,323,66826.275,0.6206,37.94,48167.878,0.9164,2933.397,0.76916,15725.0,0.30651,
S1 只增,324,66820.713,0.62055,37.945,48165.156,0.91635,2930.557,0.76841,15725.0,0.30651,
S1 只增,325,66815.17,0.6205,37.95,48162.032,0.91629,2928.138,0.76778,15725.0,0.30651,
S1 只增,326,66809.649,0.62045,37.955,48160.195,0.91625,2924.454,0.76681,15725.0,0.30651,
S1 只增,327,66804.147,0.6204,37.96,48158.358,0.91622,2920.789,0.76585,15725.0,0.30651,
S1 只增,328,66798.659,0.62035,37.965,48156.565,0.91618,2917.094,0.76488,15725.0,0.30651,
S1 只增,329,66793.168,0.6203,37.97,48154.289,0.91614,2913.879,0.76404,15725.0,0.30651,
S1 只增,330,66787.699,0.62025,37.975,48152.212,0.9161,2910.487,0.76315,15725.0,0.30651,
S1 只增,331,66782.253,0.62019,37.981,48150.398,0.91607,2906.856,0.7622,15725.0,0.30651,
S1 只增,332,66776.819,0.62014,37.986,48146.612,0.91599,2905.207,0.76177,15725.0,0.30651,
S1 只增,333,66771.401,0.62009,37.991,48144.425,0.91595,2901.976,0.76092,15725.0,0.30651,
S1 只增,334,66765.985,0.62004,37.996,48142.319,0.91591,2898.666,0.76005,15725.0,0.30651,
S1 只增,335,66760.603,0.61999,38.001,48139.908,0.91587,2895.695,0.75927,15725.0,0.30651,
S1 只增,336,66755.258,0.61994,38.006,48135.598,0.91578,2894.66,0.759,15725.0,0.30651,
S1 只增,337,66749.842,0.61989,38.011,48133.623,0.91575,2891.219,0.7581,15725.0,0.30651,
S1 只增,338,66744.316,0.61984,38.016,48131.783,0.91571,2887.533,0.75713,15725.0,0.30651,
S1 只增,339,66738.977,0.61979,38.021,48130.06,0.91568,2883.917,0.75618,15725.0,0.30651,
S1 只增,340,66733.651,0.61974,38.026,48127.533,0.91563,2881.118,0.75545,15725.0,0.30651,
S1 只增,341,66728.341,0.61969,38.031,48125.522,0.91559,2877.819,0.75458,15725.0,0.30651,
S1 只增,342,66723.071,0.61965,38.035,48123.464,0.91555,2874.608,0.75374,15725.0,0.30651,
S1 只增,343,66717.723,0.6196,38.04,48121.816,0.91552,2870.907,0.75277,15725.0,0.30651,
S1 只增,344,66712.476,0.61955,38.045,48118.03,0.91545,2869.446,0.75239,15725.0,0.30651,
S1 只增,345,66707.189,0.6195,38.05,48116.279,0.91542,2865.91,0.75146,15725.0,0.30651,
S1 只增,346,66701.953,0.61945,38.055,48114.672,0.91539,2862.28,0.75051,15725.0,0.30651,
S1 只增,347,66696.726,0.6194,38.06,48110.574,0.91531,2861.153,0.75021,15725.0,0.30651,
S1 只增,348,66691.529,0.61935,38.065,48108.348,0.91527,2858.18,0.74943,15725.0,0.30651,
S1 只增,349,66686.305,0.6193,38.07,48106.513,0.91523,2854.792,0.74855,15725.0,0.30651,
S1 只增,350,66681.135,0.61926,38.074,48103.007,0.91516,2853.128,0.74811,15725.0,0.30651,
S1 只增,351,66676.023,0.61921,38.079,48100.17,0.91511,2850.853,0.74751,15725.0,0.30651,
S1 只增,352,66670.938,0.61916,38.084,48098.709,0.91508,2847.23,0.74656,15725.0,0.30651,
S1 只增,353,66665.855,0.61911,38.089,48096.933,0.91505,2843.922,0.7457,15725.0,0.30651,
S1 只增,354,66660.798,0.61907,38.093,48093.487,0.91498,2842.311,0.74527,15725.0,0.30651,
S1 只增,355,66655.769,0.61902,38.098,48091.409,0.91494,2839.36,0.7445,15725.0,0.30651,
S1 只增,356,66650.742,0.61897,38.103,48088.154,0.91488,2837.588,0.74404,15725.0,0.30651,
S1 只增,357,66645.715,0.61893,38.107,48086.167,0.91484,2834.548,0.74324,15725.0,0.30651,
S1 只增,358,66640.684,0.61888,38.112,48084.64,0.91482,2831.044,0.74232,15725.0,0.30651,
S1 只增,359,66635.664,0.61883,38.117,48083.033,0.91478,2827.631,0.74142,15725.0,0.30651,
S1 只增,360,66630.646,0.61879,38.121,48079.896,0.91472,2825.75,0.74093,15725.0,0.30651,
S1 只增,361,66625.287,0.61874,38.126,48078.25,0.91469,2822.036,0.73996,15725.0,0.30651,
S1 只增,362,66620.288,0.61869,38.131,48076.201,0.91465,2819.087,0.73918,15725.0,0.30651,
S1 只增,363,66615.331,0.61864,38.136,48072.767,0.91459,2817.564,0.73878,15725.0,0.30651,
S1 只增,364,66610.358,0.6186,38.14,48071.446,0.91456,2813.912,0.73783,15725.0,0.30651,
S1 只增,365,66605.353,0.61855,38.145,48070.123,0.91454,2810.23,0.73686,15725.0,0.30651,
S1 只增,366,66600.433,0.61851,38.149,48068.808,0.91451,2806.625,0.73592,15725.0,0.30651,
S1 只增,367,66595.527,0.61846,38.154,48067.064,0.91448,2803.462,0.73509,15725.0,0.30651,
S1 只增,368,66590.627,0.61842,38.158,48065.234,0.91445,2800.393,0.73428,15725.0,0.30651,
S1 只增,369,66585.791,0.61837,38.163,48062.688,0.9144,2798.103,0.73368,15725.0,0.30651,
S1 只增,370,66580.954,0.61833,38.167,48059.983,0.91435,2795.971,0.73312,15725.0,0.30651,
S1 只增,371,66576.002,0.61828,38.172,48058.726,0.91432,2792.276,0.73215,15725.0,0.30651,
S1 只增,372,66571.167,0.61823,38.177,48054.042,0.91423,2792.126,0.73211,15725.0,0.30651,
S1 只增,373,66566.284,0.61819,38.181,48052.605,0.91421,2788.679,0.73121,15725.0,0.30651,
S1 只增,374,66560.829,0.61814,38.186,48050.837,0.91417,2784.991,0.73024,15725.0,0.30651,
S1 只增,375,66555.983,0.61809,38.191,48049.502,0.91415,2781.48,0.72932,15725.0,0.30651,
S1 只增,376,66551.184,0.61805,38.195,48048.414,0.91413,2777.769,0.72835,15725.0,0.30651,
S1 只增,377,66546.37,0.618,38.2,48046.51,0.91409,2774.86,0.72759,15725.0,0.30651,
S1 只增,378,66541.59,0.61796,38.204,48045.073,0.91406,2771.518,0.72671,15725.0,0.30651,
S1 只增,379,66536.825,0.61792,38.208,48043.764,0.91404,2768.061,0.7258,15725.0,0.30651,
S1 只增,380,66531.931,0.61787,38.213,48042.585,0.91401,2764.346,0.72483,15725.0,0.30651,
S1 只增,381,66527.21,0.61783,38.217,48040.787,0.91398,2761.423,0.72406,15725.0,0.30651,
S1 只增,382,66522.502,0.61778,38.222,48039.7,0.91396,2757.802,0.72311,15725.0,0.30651,
S1 只增,383,66517.659,0.61774,38.226,48038.43,0.91394,2754.229,0.72218,15725.0,0.30651,
S1 只增,384,66512.968,0.61769,38.231,48037.098,0.91391,2750.87,0.7213,15725.0,0.30651,
S1 只增,385,66508.285,0.61765,38.235,48036.005,0.91389,2747.279,0.72036,15725.0,0.30651,
S1 只增,386,66503.584,0.61761,38.239,48034.927,0.91387,2743.657,0.71941,15725.0,0.30651,
S1 只增,387,66498.917,0.61756,38.244,48032.866,0.91383,2741.051,0.71872,15725.0,0.30651,
S1 只增,388,66494.257,0.61752,38.248,48031.763,0.91381,2737.495,0.71779,15725.0,0.30651,
S1 只增,389,66489.609,0.61748,38.252,48030.121,0.91378,2734.488,0.717,15725.0,0.30651,
S1 只增,390,66484.977,0.61743,38.257,48026.751,0.91371,2733.225,0.71667,15725.0,0.30651,
S1 只增,391,66480.369,0.61739,38.261,48025.311,0.91369,2730.058,0.71584,15725.0,0.30651,
S1 只增,392,66475.81,0.61735,38.265,48024.425,0.91367,2726.385,0.71488,15725.0,0.30651,
S1 只增,393,66471.27,0.61731,38.269,48022.694,0.91364,2723.576,0.71414,15725.0,0.30651,
S1 只增,394,66466.733,0.61726,38.274,48021.334,0.91361,2720.4,0.71331,15725.0,0.30651,
S1 只增,395,66462.188,0.61722,38.278,48018.175,0.91355,2719.013,0.71294,15725.0,0.30651,
S1 只增,396,66457.665,0.61718,38.282,48017.342,0.91353,2715.323,0.71198,15725.0,0.30651,
S1 只增,397,66453.058,0.61714,38.286,48016.397,0.91352,2711.661,0.71102,15725.0,0.30651,
S1 只增,398,66448.573,0.6171,38.29,48015.491,0.9135,2708.083,0.71008,15725.0,0.30651,
S1 只增,399,66444.098,0.61705,38.295,48013.413,0.91346,2705.685,0.70945,15725.0,0.30651,
S1 只增,400,66439.606,0.61701,38.299,48011.798,0.91343,2702.808,0.7087,15725.0,0.30651,
S1 只增,401,66435.081,0.61697,38.303,48010.785,0.91341,2699.296,0.70777,15725.0,0.30651,
S1 只增,402,66430.619,0.61693,38.307,48007.974,0.91336,2697.645,0.70734,15725.0,0.30651,
S1 只增,403,66426.152,0.61689,38.311,48006.626,0.91333,2694.526,0.70652,15725.0,0.30651,
S1 只增,404,66421.655,0.61685,38.315,48005.621,0.91331,2691.034,0.70561,15725.0,0.30651,
S1 只增,405,66417.226,0.6168,38.32,48004.698,0.91329,2687.528,0.70469,15725.0,0.30651,
S1 只增,406,66412.885,0.61676,38.324,48003.437,0.91327,2684.448,0.70388,15725.0,0.30651,
S1 只增,407,66408.121,0.61672,38.328,48002.384,0.91325,2680.737,0.70291,15725.0,0.30651,
S1 只增,408,66403.799,0.61668,38.332,47999.012,0.91319,2679.787,0.70266,15725.0,0.30651,
S1 只增,409,66399.481,0.61664,38.336,47995.909,0.91313,2678.572,0.70234,15725.0,0.30651,
S1 只增,410,66395.112,0.6166,38.34,47995.116,0.91311,2674.996,0.7014,15725.0,0.30651,
S1 只增,411,66390.768,0.61656,38.344,47993.671,0.91308,2672.098,0.70064,15725.0,0.30651,
S1 只增,412,66386.52,0.61652,38.348,47992.728,0.91307,2668.792,0.69978,15725.0,0.30651,
S1 只增,413,66382.209,0.61648,38.352,47992.119,0.91305,2665.09,0.69881,15725.0,0.30651,
S1 只增,414,66377.956,0.61644,38.356,47991.387,0.91304,2661.569,0.69788,15725.0,0.30651,
S1 只增,415,66373.719,0.6164,38.36,47988.132,0.91298,2660.587,0.69762,15725.0,0.30651,
S1 只增,416,66367.985,0.61635,38.365,47986.113,0.91294,2656.872,0.69665,15725.0,0.30651,
S1 只增,417,66363.798,0.61631,38.369,47985.127,0.91292,2653.671,0.69581,15725.0,0.30651,
S1 只增,418,66359.624,0.61627,38.373,47983.976,0.9129,2650.648,0.69502,15725.0,0.30651,
S1 只增,419,66355.457,0.61623,38.377,47982.649,0.91287,2647.807,0.69427,15725.0,0.30651,
S1 只增,420,66351.278,0.61619,38.381,47982.066,0.91286,2644.212,0.69333,15725.0,0.30651,
S1 只增,421,66347.113,0.61615,38.385,47978.995,0.91281,2643.117,0.69304,15725.0,0.30651,
S1 只增,422,66342.958,0.61612,38.388,47977.729,0.91278,2640.23,0.69229,15725.0,0.30651,
S1 只增,423,66338.81,0.61608,38.392,47975.78,0.91274,2638.03,0.69171,15725.0,0.30651,
S1 只增,424,66334.64,0.61604,38.396,47975.058,0.91273,2634.582,0.69081,15725.0,0.30651,
S1 只增,425,66330.51,0.616,38.4,47974.21,0.91271,2631.3,0.68995,15725.0,0.30651,
S1 只增,426,66325.757,0.61596,38.404,47973.134,0.91269,2627.624,0.68898,15725.0,0.30651,
S1 只增,427,66321.64,0.61592,38.408,47970.081,0.91264,2626.559,0.6887,15725.0,0.30651,
S1 只增,428,66317.524,0.61588,38.412,47969.24,0.91262,2623.284,0.68784,15725.0,0.30651,
S1 只增,429,66313.401,0.61584,38.416,47967.203,0.91258,2621.199,0.6873,15725.0,0.30651,
S1 只增,430,66309.242,0.6158,38.42,47966.683,0.91257,2617.559,0.68634,15725.0,0.30651,
S1 只增,431,66305.091,0.61576,38.424,47966.246,0.91256,2613.844,0.68537,15725.0,0.30651,
S1 只增,432,66301.013,0.61573,38.427,47964.585,0.91253,2611.429,0.68473,15725.0,0.30651,
S1 只增,433,66296.928,0.61569,38.431,47963.659,0.91251,2608.269,0.68391,15725.0,0.30651,
S1 只增,434,66292.86,0.61565,38.435,47963.122,0.9125,2604.738,0.68298,15725.0,0.30651,
S1 只增,435,66288.47,0.61561,38.439,47962.381,0.91249,2601.089,0.68202,15725.0,0.30651,
S1 只增,436,66284.444,0.61557,38.443,47962.006,0.91248,2597.438,0.68107,15725.0,0.30651,
S1 只增,437,66280.428,0.61553,38.447,47960.078,0.91245,2595.35,0.68052,15725.0,0.30651,
S1 只增,438,66276.414,0.6155,38.45,47959.183,0.91243,2592.23,0.6797,15725.0,0.30651,
S1 只增,439,66272.42,0.61546,38.454,47956.199,0.91237,2591.222,0.67944,15725.0,0.30651,
S1 只增,440,66268.412,0.61542,38.458,47955.03,0.91235,2588.382,0.67869,15725.0,0.30651,
S1 只增,441,66264.432,0.61539,38.461,47954.601,0.91234,2584.831,0.67776,15725.0,0.30651,
S1 只增,442,66260.406,0.61535,38.465,47953.979,0.91233,2581.427,0.67687,15725.0,0.30651,
S1 只增,443,66256.024,0.61531,38.469,47953.309,0.91232,2577.715,0.67589,15725.0,0.30651,
S1 只增,444,66252.06,0.61527,38.473,47952.501,0.9123,2574.559,0.67507,15725.0,0.30651,
S1 只增,445,66248.122,0.61523,38.477,47950.834,0.91227,2572.288,0.67447,15725.0,0.30651,
S1 只增,446,66244.184,0.6152,38.48,47949.77,0.91225,2569.414,0.67372,15725.0,0.30651,
S1 只增,447,66240.249,0.61516,38.484,47947.226,0.9122,2568.023,0.67335,15725.0,0.30651,
S1 只增,448,66236.329,0.61512,38.488,47946.778,0.91219,2564.551,0.67244,15725.0,0.30651,
S1 只增,449,66232.42,0.61509,38.491,47946.373,0.91218,2561.046,0.67152,15725.0,0.30651,
S1 只增,450,66228.534,0.61505,38.495,47944.999,0.91216,2558.535,0.67087,15725.0,0.30651,
S1 只增,451,66224.634,0.61502,38.498,47944.653,0.91215,2554.981,0.66993,15725.0,0.30651,
S1 只增,452,66220.78,0.61498,38.502,47943.371,0.91213,2552.408,0.66926,15725.0,0.30651,
S1 只增,453,66216.927,0.61494,38.506,47942.558,0.91211,2549.37,0.66846,15725.0,0.30651,
S1 只增,454,66213.098,0.61491,38.509,47942.423,0.91211,2545.676,0.66749,15725.0,0.30651,
S1 只增,455,66209.279,0.61487,38.513,47941.471,0.91209,2542.808,0.66674,15725.0,0.30651,
S1 只增,456,66205.45,0.61484,38.516,47941.249,0.91209,2539.201,0.6658,15725.0,0.30651,
S1 只增,457,66201.584,0.6148,38.52,47940.9,0.91208,2535.684,0.66487,15725.0,0.30651,
S1 只增,458,66197.769,0.61477,38.523,47940.679,0.91208,2532.09,0.66393,15725.0,0.30651,
S1 只增,459,66193.981,0.61473,38.527,47938.428,0.91203,2530.553,0.66353,15725.0,0.30651,
S1 只增,460,66190.196,0.6147,38.53,47935.592,0.91198,2529.604,0.66328,15725.0,0.30651,
S1 只增,461,66186.36,0.61466,38.534,47935.445,0.91198,2525.915,0.66231,15725.0,0.30651,
S1 只增,462,66182.59,0.61463,38.537,47934.503,0.91196,2523.087,0.66157,15725.0,0.30651,
S1 只增,463,66178.756,0.61459,38.541,47934.376,0.91196,2519.379,0.6606,15725.0,0.30651,
S1 只增,464,66174.972,0.61456,38.544,47932.917,0.91193,2517.056,0.65999,15725.0,0.30651,
S1 只增,465,66171.211,0.61452,38.548,47929.458,0.91186,2516.752,0.65991,15725.0,0.30651,
S1 只增,466,66167.451,0.61449,38.551,47928.871,0.91185,2513.579,0.65908,15725.0,0.30651,
S1 只增,467,66163.658,0.61445,38.555,47928.696,0.91185,2509.962,0.65813,15725.0,0.30651,
S1 只增,468,66159.905,0.61442,38.558,47928.045,0.91184,2506.86,0.65732,15725.0,0.30651,
S1 只增,469,66156.172,0.61438,38.562,47926.104,0.9118,2505.068,0.65685,15725.0,0.30651,
S1 只增,470,66152.4,0.61435,38.565,47925.403,0.91179,2501.997,0.65604,15725.0,0.30651,
S1 只增,471,66148.691,0.61431,38.569,47924.342,0.91177,2499.35,0.65535,15725.0,0.30651,
S1 只增,472,66144.99,0.61428,38.572,47924.185,0.91176,2495.805,0.65442,15725.0,0.30651,
S1 只增,473,66141.295,0.61424,38.576,47923.587,0.91175,2492.708,0.65361,15725.0,0.30651,
S1 只增,474,66137.631,0.61421,38.579,47921.55,0.91171,2491.08,0.65318,15725.0,0.30651,
S1 只增,475,66133.973,0.61417,38.583,47920.545,0.91169,2488.428,0.65248,15725.0,0.30651,
S1 只增,476,66130.318,0.61414,38.586,47920.496,0.91169,2484.821,0.65154,15725.0,0.30651,30%
S1 只增,477,66126.672,0.61411,38.589,47917.986,0.91164,2483.685,0.65124,15725.0,0.30651,
S1 只增,478,66123.048,0.61407,38.593,47918.017,0.91165,2480.031,0.65028,15725.0,0.30651,
S1 只增,479,66119.432,0.61404,38.596,47914.673,0.91158,2479.759,0.65021,15725.0,0.30651,
S1 只增,480,66115.749,0.61401,38.599,47914.641,0.91158,2476.108,0.64925,15725.0,0.30651,
S1 只增,481,66112.145,0.61397,38.603,47912.452,0.91154,2474.693,0.64888,15725.0,0.30651,
S1 只增,482,66108.491,0.61394,38.606,47912.335,0.91154,2471.156,0.64795,15725.0,0.30651,
S1 只增,483,66104.886,0.6139,38.61,47911.638,0.91152,2468.248,0.64719,15725.0,0.30651,
S1 只增,484,66101.219,0.61387,38.613,47910.785,0.91151,2465.434,0.64645,15725.0,0.30651,
S1 只增,485,66097.62,0.61384,38.616,47908.744,0.91147,2463.877,0.64605,15725.0,0.30651,
S1 只增,486,66094.029,0.6138,38.62,47906.304,0.91142,2462.725,0.64574,15725.0,0.30651,
S1 只增,487,66090.419,0.61377,38.623,47906.251,0.91142,2459.168,0.64481,15725.0,0.30651,
S1 只增,488,66086.83,0.61374,38.626,47905.8,0.91141,2456.03,0.64399,15725.0,0.30651,
S1 只增,489,66083.272,0.6137,38.63,47905.683,0.91141,2452.589,0.64309,15725.0,0.30651,
S1 只增,490,66079.717,0.61367,38.633,47904.442,0.91139,2450.275,0.64248,15725.0,0.30651,
S1 只增,491,66076.18,0.61364,38.636,47902.867,0.91136,2448.313,0.64196,15725.0,0.30651,
S1 只增,492,66072.663,0.6136,38.64,47900.742,0.91132,2446.92,0.6416,15725.0,0.30651,
S1 只增,493,66069.13,0.61357,38.643,47900.619,0.91131,2443.51,0.64071,15725.0,0.30651,
S1 只增,494,66065.616,0.61354,38.646,47897.368,0.91125,2443.248,0.64064,15725.0,0.30651,
S1 只增,495,66062.087,0.61351,38.649,47897.266,0.91125,2439.821,0.63974,15725.0,0.30651,
S1 只增,496,66058.573,0.61347,38.653,47896.664,0.91124,2436.909,0.63897,15725.0,0.30651,
S1 只增,497,66055.077,0.61344,38.656,47896.014,0.91123,2434.063,0.63823,15725.0,0.30651,
S1 只增,498,66051.421,0.61341,38.659,47896.037,0.91123,2430.383,0.63726,15725.0,0.30651,
S1 只增,499,66047.948,0.61338,38.662,47895.62,0.91122,2427.329,0.63646,15725.0,0.30651,
S1 只增,500,66044.488,0.61334,38.666,47893.131,0.91117,2426.358,0.63621,15725.0,0.30651,
S1 只增,501,66040.206,0.6133,38.67,47892.451,0.91116,2422.756,0.63526,15725.0,0.30651,
S1 只增,502,66036.752,0.61327,38.673,47892.18,0.91115,2419.572,0.63443,15725.0,0.30651,
S1 只增,503,66033.309,0.61324,38.676,47890.287,0.91112,2418.022,0.63402,15725.0,0.30651,
S1 只增,504,66029.866,0.61321,38.679,47890.02,0.91111,2414.846,0.63319,15725.0,0.30651,
S1 只增,505,66026.431,0.61318,38.682,47889.533,0.9111,2411.898,0.63242,15725.0,0.30651,
S1 只增,506,66023.003,0.61314,38.686,47887.52,0.91106,2410.484,0.63205,15725.0,0.30651,
S1 只增,507,66019.576,0.61311,38.689,47886.889,0.91105,2407.687,0.63131,15725.0,0.30651,
S1 只增,508,66016.16,0.61308,38.692,47886.251,0.91104,2404.909,0.63058,15725.0,0.30651,
S1 只增,509,66012.753,0.61305,38.695,47885.442,0.91103,2402.312,0.6299,15725.0,0.30651,
S1 只增,510,66009.35,0.61302,38.698,47884.166,0.911,2400.185,0.62935,15725.0,0.30651,
S1 只增,511,66005.538,0.61298,38.702,47884.021,0.911,2396.518,0.62838,15725.0,0.30651,
S1 只增,512,66002.167,0.61295,38.705,47882.067,0.91096,2395.101,0.62801,15725.0,0.30651,
S1 只增,513,65998.789,0.61292,38.708,47882.314,0.91097,2391.475,0.62706,15725.0,0.30651,
S1 只增,514,65995.419,0.61289,38.711,47882.18,0.91096,2388.24,0.62621,15725.0,0.30651,
S1 只增,515,65992.065,0.61286,38.714,47879.615,0.91091,2387.45,0.62601,15725.0,0.30651,
S1 只增,516,65988.703,0.61283,38.717,47879.733,0.91092,2383.97,0.62509,15725.0,0.30651,
S1 只增,517,65985.353,0.61279,38.721,47877.341,0.91087,2383.012,0.62484,15725.0,0.30651,
S1 只增,518,65982.007,0.61276,38.724,47876.32,0.91085,2380.687,0.62423,15725.0,0.30651,
S1 只增,519,65978.659,0.61273,38.727,47875.187,0.91083,2378.471,0.62365,15725.0,0.30651,
S1 只增,520,65975.343,0.6127,38.73,47872.805,0.91078,2377.538,0.62341,15725.0,0.30651,
S1 只增,521,65972.019,0.61267,38.733,47872.942,0.91079,2374.077,0.6225,15725.0,0.30651,
S1 只增,522,65968.624,0.61264,38.736,47873.208,0.91079,2370.416,0.62154,15725.0,0.30651,
S1 只增,523,65965.316,0.61261,38.739,47871.312,0.91076,2369.004,0.62117,15725.0,0.30651,
