情景,变化站点数,M,M/M_base,相对改善%,M_access,M_access/base,M_crowd,M_crowd/base,M_reach,M_reach/base,比例节点
S2 只减,267,107681.68,1.00002,-0.002,52546.508,0.9997,3831.6,1.00467,51303.571,1.0,
S2 只减,268,107681.897,1.00002,-0.002,52546.606,0.9997,3831.72,1.0047,51303.571,1.0,
S2 只减,269,107681.951,1.00002,-0.002,52546.639,0.99971,3831.74,1.00471,51303.571,1.0,
S2 只减,270,107681.965,1.00002,-0.002,52546.633,0.9997,3831.761,1.00471,51303.571,1.0,
S2 只减,271,107681.813,1.00002,-0.002,52546.47,0.9997,3831.771,1.00472,51303.571,1.0,
S2 只减,272,107681.675,1.00002,-0.002,52546.239,0.9997,3831.865,1.00474,51303.571,1.0,
S2 只减,273,107681.733,1.00002,-0.002,52546.279,0.9997,3831.882,1.00475,51303.571,1.0,
S2 只减,274,107681.791,1.00002,-0.002,52546.319,0.9997,3831.9,1.00475,51303.571,1.0,
S2 只减,275,107681.849,1.00002,-0.002,52546.36,0.9997,3831.917,1.00476,51303.571,1.0,
S2 只减,276,107681.903,1.00002,-0.002,52546.36,0.9997,3831.971,1.00477,51303.571,1.0,
S2 只减,277,107681.888,1.00002,-0.002,52546.33,0.9997,3831.986,1.00477,51303.571,1.0,
S2 只减,278,107681.951,1.00002,-0.002,52546.372,0.9997,3832.007,1.00478,51303.571,1.0,
S2 只减,279,107682.748,1.00003,-0.003,52546.885,0.99971,3832.291,1.00485,51303.571,1.0,
S2 只减,280,107682.688,1.00003,-0.003,52546.601,0.9997,3832.516,1.00491,51303.571,1.0,
S2 只减,281,107683.078,1.00003,-0.003,52546.416,0.9997,3833.091,1.00506,51303.571,1.0,
S2 只减,282,107683.376,1.00004,-0.004,52546.427,0.9997,3833.377,1.00514,51303.571,1.0,
S2 只减,283,107683.298,1.00004,-0.004,52546.158,0.9997,3833.568,1.00519,51303.571,1.0,
S2 只减,284,107683.766,1.00004,-0.004,52546.216,0.9997,3833.978,1.0053,51303.571,1.0,
S2 只减,285,107684.694,1.00005,-0.005,52546.851,0.99971,3834.271,1.00537,51303.571,1.0,
S2 只减,286,107684.734,1.00005,-0.005,52546.854,0.99971,3834.309,1.00538,51303.571,1.0,
S2 只减,287,107684.609,1.00005,-0.005,52546.717,0.99971,3834.321,1.00539,51303.571,1.0,
S2 只减,288,107684.617,1.00005,-0.005,52546.715,0.99971,3834.33,1.00539,51303.571,1.0,
S2 只减,289,107685.76,1.00006,-0.006,52547.71,0.99973,3834.479,1.00543,51303.571,1.0,
S2 只减,290,107865.372,1.00173,-0.173,52548.605,0.99974,3834.624,1.00547,51482.143,1.00348,
S2 只减,291,107865.565,1.00173,-0.173,52548.414,0.99974,3835.008,1.00557,51482.143,1.00348,
S2 只减,292,107865.545,1.00173,-0.173,52548.333,0.99974,3835.069,1.00558,51482.143,1.00348,
S2 只减,293,107865.626,1.00173,-0.173,52548.385,0.99974,3835.098,1.00559,51482.143,1.00348,
S2 只减,294,107865.416,1.00173,-0.173,52548.089,0.99973,3835.184,1.00561,51482.143,1.00348,
S2 只减,295,107865.366,1.00173,-0.173,52548.03,0.99973,3835.193,1.00561,51482.143,1.00348,
S2 只减,296,107865.247,1.00173,-0.173,52547.731,0.99973,3835.374,1.00566,51482.143,1.00348,
S2 只减,297,107865.099,1.00172,-0.172,52547.544,0.99972,3835.412,1.00567,51482.143,1.00348,
S2 只减,298,107865.082,1.00172,-0.172,52547.513,0.99972,3835.427,1.00568,51482.143,1.00348,
S2 只减,299,107865.082,1.00172,-0.172,52547.49,0.99972,3835.449,1.00568,51482.143,1.00348,
S2 只减,300,107865.082,1.00172,-0.172,52547.468,0.99972,3835.471,1.00569,51482.143,1.00348,
S2 只减,301,107865.088,1.00172,-0.172,52547.408,0.99972,3835.537,1.0057,51482.143,1.00348,
S2 只减,302,107865.098,1.00172,-0.172,52547.392,0.99972,3835.564,1.00571,51482.143,1.00348,
S2 只减,303,107865.177,1.00172,-0.172,52547.433,0.99972,3835.601,1.00572,51482.143,1.00348,
S2 只减,304,107865.759,1.00173,-0.173,52547.654,0.99972,3835.962,1.00582,51482.143,1.00348,
S2 只减,305,107865.84,1.00173,-0.173,52547.681,0.99972,3836.017,1.00583,51482.143,1.00348,
S2 只减,306,107865.793,1.00173,-0.173,52547.601,0.99972,3836.049,1.00584,51482.143,1.00348,
S2 只减,307,107866.132,1.00173,-0.173,52547.612,0.99972,3836.377,1.00592,51482.143,1.00348,
S2 只减,308,107865.982,1.00173,-0.173,52547.407,0.99972,3836.432,1.00594,51482.143,1.00348,
S2 只减,309,107865.985,1.00173,-0.173,52547.369,0.99972,3836.473,1.00595,51482.143,1.00348,
S2 只减,310,107865.678,1.00173,-0.173,52546.982,0.99971,3836.553,1.00597,51482.143,1.00348,
S2 只减,311,107865.85,1.00173,-0.173,52546.713,0.99971,3836.994,1.00609,51482.143,1.00348,
S2 只减,312,107865.512,1.00173,-0.173,52546.254,0.9997,3837.115,1.00612,51482.143,1.00348,
S2 只减,313,107866.28,1.00173,-0.173,52546.766,0.99971,3837.371,1.00619,51482.143,1.00348,
S2 只减,314,107866.302,1.00173,-0.173,52546.731,0.99971,3837.429,1.0062,51482.143,1.00348,
S2 只减,315,107866.387,1.00174,-0.174,52546.77,0.99971,3837.474,1.00621,51482.143,1.00348,
S2 只减,316,107866.566,1.00174,-0.174,52546.903,0.99971,3837.52,1.00622,51482.143,1.00348,
S2 只减,317,107866.631,1.00174,-0.174,52546.904,0.99971,3837.584,1.00624,51482.143,1.00348,
S2 只减,318,107866.635,1.00174,-0.174,52546.724,0.99971,3837.767,1.00629,51482.143,1.00348,20%
S2 只减,319,107866.665,1.00174,-0.174,52546.724,0.99971,3837.798,1.0063,51482.143,1.00348,
S2 只减,320,107866.695,1.00174,-0.174,52546.724,0.99971,3837.828,1.00631,51482.143,1.00348,
S2 只减,321,107866.726,1.00174,-0.174,52546.725,0.99971,3837.859,1.00631,51482.143,1.00348,
S2 只减,322,107866.758,1.00174,-0.174,52546.726,0.99971,3837.889,1.00632,51482.143,1.00348,
S2 只减,323,107866.79,1.00174,-0.174,52546.727,0.99971,3837.919,1.00633,51482.143,1.00348,
S2 只减,324,107866.822,1.00174,-0.174,52546.73,0.99971,3837.95,1.00634,51482.143,1.00348,
S2 只减,325,107866.815,1.00174,-0.174,52546.704,0.99971,3837.968,1.00634,51482.143,1.00348,
S2 只减,326,107866.519,1.00174,-0.174,52546.325,0.9997,3838.051,1.00636,51482.143,1.00348,
S2 只减,327,107866.651,1.00174,-0.174,52546.082,0.99969,3838.427,1.00646,51482.143,1.00348,
S2 只减,328,107866.237,1.00173,-0.173,52545.601,0.99969,3838.493,1.00648,51482.143,1.00348,
S2 只减,329,107866.285,1.00173,-0.173,52545.591,0.99969,3838.551,1.00649,51482.143,1.00348,
S2 只减,330,107866.282,1.00173,-0.173,52545.52,0.99968,3838.619,1.00651,51482.143,1.00348,
S2 只减,331,107866.28,1.00173,-0.173,52545.45,0.99968,3838.687,1.00653,51482.143,1.00348,
S2 只减,332,107865.307,1.00173,-0.173,52544.053,0.99966,3839.112,1.00664,51482.143,1.00348,
S2 只减,333,107865.397,1.00173,-0.173,52544.095,0.99966,3839.159,1.00665,51482.143,1.00348,
S2 只减,334,107865.39,1.00173,-0.173,52543.819,0.99965,3839.427,1.00672,51482.143,1.00348,
S2 只减,335,107865.563,1.00173,-0.173,52543.936,0.99965,3839.484,1.00674,51482.143,1.00348,
S2 只减,336,107865.36,1.00173,-0.173,52543.673,0.99965,3839.544,1.00676,51482.143,1.00348,
S2 只减,337,107865.158,1.00172,-0.172,52543.412,0.99964,3839.603,1.00677,51482.143,1.00348,
S2 只减,338,107865.303,1.00173,-0.173,52543.508,0.99965,3839.652,1.00678,51482.143,1.00348,
S2 只减,339,107865.389,1.00173,-0.173,52543.534,0.99965,3839.712,1.0068,51482.143,1.00348,
S2 只减,340,107865.235,1.00172,-0.172,52543.336,0.99964,3839.756,1.00681,51482.143,1.00348,
S2 只减,341,107865.201,1.00172,-0.172,52543.242,0.99964,3839.816,1.00683,51482.143,1.00348,
S2 只减,342,107865.021,1.00172,-0.172,52542.955,0.99963,3839.923,1.00685,51482.143,1.00348,
S2 只减,343,107865.116,1.00172,-0.172,52542.986,0.99964,3839.987,1.00687,51482.143,1.00348,
S2 只减,344,107864.984,1.00172,-0.172,52542.721,0.99963,3840.119,1.00691,51482.143,1.00348,
S2 只减,345,107865.737,1.00173,-0.173,52543.085,0.99964,3840.509,1.00701,51482.143,1.00348,
S2 只减,346,107865.52,1.00173,-0.173,52542.718,0.99963,3840.659,1.00705,51482.143,1.00348,
S2 只减,347,107865.631,1.00173,-0.173,52542.748,0.99963,3840.74,1.00707,51482.143,1.00348,
S2 只减,348,107866.546,1.00174,-0.174,52543.247,0.99964,3841.156,1.00718,51482.143,1.00348,
S2 只减,349,107867.468,1.00175,-0.175,52543.751,0.99965,3841.574,1.00729,51482.143,1.00348,
S2 只减,350,107867.365,1.00174,-0.174,52543.454,0.99964,3841.768,1.00734,51482.143,1.00348,
S2 只减,351,107867.312,1.00174,-0.174,52543.235,0.99964,3841.934,1.00738,51482.143,1.00348,
S2 只减,352,107867.143,1.00174,-0.174,52542.978,0.99964,3842.022,1.00741,51482.143,1.00348,
S2 只减,353,107867.142,1.00174,-0.174,52542.966,0.99964,3842.032,1.00741,51482.143,1.00348,
S2 只减,354,107867.493,1.00175,-0.175,52543.027,0.99964,3842.323,1.00748,51482.143,1.00348,
S2 只减,355,107867.773,1.00175,-0.175,52543.227,0.99964,3842.403,1.00751,51482.143,1.00348,
S2 只减,356,107867.916,1.00175,-0.175,52543.103,0.99964,3842.671,1.00758,51482.143,1.00348,
S2 只减,357,107867.801,1.00175,-0.175,52542.802,0.99963,3842.856,1.00762,51482.143,1.00348,
S2 只减,358,107867.915,1.00175,-0.175,52542.863,0.99963,3842.909,1.00764,51482.143,1.00348,
S2 只减,359,107868.35,1.00175,-0.175,52542.785,0.99963,3843.422,1.00777,51482.143,1.00348,
S2 只减,360,107868.606,1.00176,-0.176,52542.927,0.99963,3843.536,1.0078,51482.143,1.00348,
S2 只减,361,107868.419,1.00175,-0.175,52542.691,0.99963,3843.586,1.00782,51482.143,1.00348,
S2 只减,362,107867.399,1.00175,-0.175,52541.18,0.9996,3844.077,1.00794,51482.143,1.00348,
S2 只减,363,107867.813,1.00175,-0.175,52541.191,0.9996,3844.479,1.00805,51482.143,1.00348,
S2 只减,364,107867.974,1.00175,-0.175,52541.191,0.9996,3844.639,1.00809,51482.143,1.00348,
S2 只减,365,107868.151,1.00175,-0.175,52541.221,0.9996,3844.788,1.00813,51482.143,1.00348,
S2 只减,366,107868.165,1.00175,-0.175,52541.05,0.9996,3844.972,1.00818,51482.143,1.00348,
S2 只减,367,107868.315,1.00175,-0.175,52541.032,0.9996,3845.14,1.00822,51482.143,1.00348,
S2 只减,368,107868.341,1.00175,-0.175,52541.023,0.9996,3845.175,1.00823,51482.143,1.00348,
S2 只减,369,107868.373,1.00175,-0.175,52541.001,0.9996,3845.229,1.00825,51482.143,1.00348,
S2 只减,370,107868.523,1.00176,-0.176,52540.836,0.99959,3845.545,1.00833,51482.143,1.00348,
S2 只减,371,107868.539,1.00176,-0.176,52540.838,0.99959,3845.558,1.00833,51482.143,1.00348,
S2 只减,372,107868.08,1.00175,-0.175,52540.271,0.99958,3845.666,1.00836,51482.143,1.00348,
S2 只减,373,107868.098,1.00175,-0.175,52540.275,0.99958,3845.68,1.00836,51482.143,1.00348,
S2 只减,374,107868.593,1.00176,-0.176,52540.199,0.99958,3846.251,1.00851,51482.143,1.00348,
S2 只减,375,107868.692,1.00176,-0.176,52540.271,0.99958,3846.278,1.00852,51482.143,1.00348,
S2 只减,376,107868.643,1.00176,-0.176,52539.924,0.99958,3846.577,1.0086,51482.143,1.00348,
S2 只减,377,107868.212,1.00175,-0.175,52539.341,0.99957,3846.728,1.00864,51482.143,1.00348,
S2 只减,378,107868.38,1.00175,-0.175,52539.306,0.99957,3846.931,1.00869,51482.143,1.00348,
S2 只减,379,107868.548,1.00176,-0.176,52539.272,0.99956,3847.134,1.00875,51482.143,1.00348,
S2 只减,380,107869.067,1.00176,-0.176,52538.93,0.99956,3847.995,1.00897,51482.143,1.00348,
S2 只减,381,107869.31,1.00176,-0.176,52538.747,0.99955,3848.42,1.00908,51482.143,1.00348,
S2 只减,382,107869.436,1.00176,-0.176,52538.793,0.99956,3848.501,1.0091,51482.143,1.00348,
S2 只减,383,107869.494,1.00176,-0.176,52538.836,0.99956,3848.515,1.00911,51482.143,1.00348,
S2 只减,384,107868.98,1.00176,-0.176,52538.224,0.99954,3848.613,1.00913,51482.143,1.00348,
S2 只减,385,107869.184,1.00176,-0.176,52537.945,0.99954,3849.097,1.00926,51482.143,1.00348,
S2 只减,386,107868.804,1.00176,-0.176,52537.472,0.99953,3849.189,1.00928,51482.143,1.00348,
S2 只减,387,107869.689,1.00177,-0.177,52537.585,0.99953,3849.961,1.00949,51482.143,1.00348,
S2 只减,388,107870.204,1.00177,-0.177,52537.823,0.99954,3850.237,1.00956,51482.143,1.00348,
S2 只减,389,107870.38,1.00177,-0.177,52537.504,0.99953,3850.733,1.00969,51482.143,1.00348,
S2 只减,390,107870.23,1.00177,-0.177,52537.244,0.99953,3850.843,1.00972,51482.143,1.00348,
S2 只减,391,107870.286,1.00177,-0.177,52536.815,0.99952,3851.328,1.00985,51482.143,1.00348,
S2 只减,392,107870.373,1.00177,-0.177,52536.542,0.99951,3851.688,1.00994,51482.143,1.00348,
S2 只减,393,107870.404,1.00177,-0.177,52536.326,0.99951,3851.935,1.01,51482.143,1.00348,
S2 只减,394,107870.564,1.00177,-0.177,52536.416,0.99951,3852.006,1.01002,51482.143,1.00348,
S2 只减,395,107870.785,1.00178,-0.178,52536.306,0.99951,3852.336,1.01011,51482.143,1.00348,
S2 只减,396,107871.289,1.00178,-0.178,52536.382,0.99951,3852.765,1.01022,51482.143,1.00348,
S2 只减,397,107871.862,1.00179,-0.179,52536.401,0.99951,3853.319,1.01037,51482.143,1.00348,
S2 只减,398,107873.613,1.0018,-0.18,52537.915,0.99954,3853.555,1.01043,51482.143,1.00348,
S2 只减,399,107873.704,1.0018,-0.18,52537.985,0.99954,3853.576,1.01043,51482.143,1.00348,
S2 只减,400,107873.781,1.0018,-0.18,52538.048,0.99954,3853.59,1.01044,51482.143,1.00348,
S2 只减,401,107874.173,1.00181,-0.181,52538.032,0.99954,3853.998,1.01055,51482.143,1.00348,
S2 只减,402,107874.258,1.00181,-0.181,52538.047,0.99954,3854.068,1.01056,51482.143,1.00348,
S2 只减,403,107874.461,1.00181,-0.181,52538.22,0.99954,3854.098,1.01057,51482.143,1.00348,
S2 只减,404,107874.51,1.00181,-0.181,52538.246,0.99955,3854.121,1.01058,51482.143,1.00348,
S2 只减,405,107875.09,1.00182,-0.182,52537.954,0.99954,3854.993,1.01081,51482.143,1.00348,
S2 只减,406,107874.801,1.00181,-0.181,52537.596,0.99953,3855.062,1.01082,51482.143,1.00348,
S2 只减,407,107874.472,1.00181,-0.181,52537.194,0.99953,3855.135,1.01084,51482.143,1.00348,
S2 只减,408,107874.828,1.00181,-0.181,52537.45,0.99953,3855.235,1.01087,51482.143,1.00348,
S2 只减,409,107875.603,1.00182,-0.182,52538.055,0.99954,3855.405,1.01091,51482.143,1.00348,
S2 只减,410,107875.891,1.00182,-0.182,52538.013,0.99954,3855.735,1.011,51482.143,1.00348,
S2 只减,411,107876.184,1.00183,-0.183,52537.953,0.99954,3856.088,1.01109,51482.143,1.00348,
S2 只减,412,107876.108,1.00183,-0.183,52537.803,0.99954,3856.162,1.01111,51482.143,1.00348,
S2 只减,413,107876.586,1.00183,-0.183,52537.926,0.99954,3856.517,1.01121,51482.143,1.00348,
S2 只减,414,107876.555,1.00183,-0.183,52537.882,0.99954,3856.531,1.01121,51482.143,1.00348,
S2 只减,415,107876.022,1.00183,-0.183,52537.223,0.99953,3856.657,1.01124,51482.143,1.00348,
S2 只减,416,107875.599,1.00182,-0.182,52536.715,0.99952,3856.741,1.01126,51482.143,1.00348,
S2 只减,417,107875.675,1.00182,-0.182,52536.773,0.99952,3856.759,1.01127,51482.143,1.00348,
S2 只减,418,107877.372,1.00184,-0.184,52537.232,0.99953,3857.997,1.01159,51482.143,1.00348,
S2 只减,419,107877.54,1.00184,-0.184,52537.064,0.99952,3858.333,1.01168,51482.143,1.00348,
S2 只减,420,107878.251,1.00185,-0.185,52536.776,0.99952,3859.332,1.01194,51482.143,1.00348,
S2 只减,421,107880.15,1.00186,-0.186,52538.188,0.99954,3859.82,1.01207,51482.143,1.00348,
S2 只减,422,107879.976,1.00186,-0.186,52537.272,0.99953,3860.561,1.01227,51482.143,1.00348,
S2 只减,423,107880.171,1.00186,-0.186,52537.442,0.99953,3860.586,1.01227,51482.143,1.00348,
S2 只减,424,107880.7,1.00187,-0.187,52537.604,0.99953,3860.953,1.01237,51482.143,1.00348,
S2 只减,425,107880.944,1.00187,-0.187,52537.824,0.99954,3860.978,1.01238,51482.143,1.00348,
S2 只减,426,107880.404,1.00187,-0.187,52537.176,0.99952,3861.086,1.0124,51482.143,1.00348,
S2 只减,427,107880.342,1.00187,-0.187,52537.098,0.99952,3861.101,1.01241,51482.143,1.00348,
S2 只减,428,107880.216,1.00186,-0.186,52536.946,0.99952,3861.126,1.01241,51482.143,1.00348,
S2 只减,429,107880.984,1.00187,-0.187,52537.295,0.99953,3861.546,1.01252,51482.143,1.00348,
S2 只减,430,107880.893,1.00187,-0.187,52537.093,0.99952,3861.657,1.01255,51482.143,1.00348,
S2 只减,431,107881.349,1.00187,-0.187,52537.079,0.99952,3862.128,1.01268,51482.143,1.00348,
S2 只减,432,107881.242,1.00187,-0.187,52536.799,0.99952,3862.299,1.01272,51482.143,1.00348,
S2 只减,433,107882.041,1.00188,-0.188,52537.085,0.99952,3862.813,1.01286,51482.143,1.00348,
S2 只减,434,107882.042,1.00188,-0.188,52537.015,0.99952,3862.884,1.01288,51482.143,1.00348,
S2 只减,435,107883.063,1.00189,-0.189,52537.15,0.99952,3863.771,1.01311,51482.143,1.00348,
S2 只减,436,107883.292,1.00189,-0.189,52536.792,0.99952,3864.358,1.01326,51482.143,1.00348,
S2 只减,437,107883.798,1.0019,-0.19,52537.227,0.99953,3864.427,1.01328,51482.143,1.00348,
S2 只减,438,107883.93,1.0019,-0.19,52537.189,0.99953,3864.597,1.01332,51482.143,1.00348,
S2 只减,439,107883.542,1.00189,-0.189,52536.677,0.99952,3864.723,1.01336,51482.143,1.00348,
S2 只减,440,107883.074,1.00189,-0.189,52536.068,0.9995,3864.863,1.01339,51482.143,1.00348,
S2 只减,441,107883.487,1.00189,-0.189,52535.821,0.9995,3865.523,1.01357,51482.143,1.00348,
S2 只减,442,107884.053,1.0019,-0.19,52535.891,0.9995,3866.019,1.0137,51482.143,1.00348,
S2 只减,443,107884.465,1.0019,-0.19,52535.644,0.9995,3866.678,1.01387,51482.143,1.00348,
S2 只减,444,107884.508,1.0019,-0.19,52535.639,0.9995,3866.726,1.01388,51482.143,1.00348,
S2 只减,445,107884.705,1.00191,-0.191,52535.019,0.99948,3867.543,1.0141,51482.143,1.00348,
S2 只减,446,107884.836,1.00191,-0.191,52535.041,0.99948,3867.652,1.01413,51482.143,1.00348,
S2 只减,447,107883.821,1.0019,-0.19,52533.917,0.99946,3867.761,1.01415,51482.143,1.00348,
S2 只减,448,107884.01,1.0019,-0.19,52533.535,0.99946,3868.332,1.0143,51482.143,1.00348,
S2 只减,449,107884.21,1.0019,-0.19,52533.646,0.99946,3868.421,1.01433,51482.143,1.00348,
S2 只减,450,107884.333,1.0019,-0.19,52533.033,0.99945,3869.157,1.01452,51482.143,1.00348,
S2 只减,451,107884.199,1.0019,-0.19,52532.405,0.99943,3869.651,1.01465,51482.143,1.00348,
S2 只减,452,107884.0,1.0019,-0.19,52531.965,0.99943,3869.892,1.01471,51482.143,1.00348,
S2 只减,453,107885.041,1.00191,-0.191,52532.271,0.99943,3870.627,1.01491,51482.143,1.00348,
S2 只减,454,107886.533,1.00192,-0.192,52533.224,0.99945,3871.166,1.01505,51482.143,1.00348,
S2 只减,455,107887.215,1.00193,-0.193,52533.406,0.99945,3871.666,1.01518,51482.143,1.00348,
S2 只减,456,107887.383,1.00193,-0.193,52533.391,0.99945,3871.849,1.01523,51482.143,1.00348,
S2 只减,457,107888.065,1.00194,-0.194,52533.574,0.99946,3872.348,1.01536,51482.143,1.00348,
S2 只减,458,107888.619,1.00194,-0.194,52533.706,0.99946,3872.77,1.01547,51482.143,1.00348,
S2 只减,459,107888.324,1.00194,-0.194,52533.326,0.99945,3872.855,1.01549,51482.143,1.00348,
S2 只减,460,107888.549,1.00194,-0.194,52533.521,0.99946,3872.885,1.0155,51482.143,1.00348,
S2 只减,461,107889.498,1.00195,-0.195,52533.678,0.99946,3873.678,1.01571,51482.143,1.00348,
S2 只减,462,107889.772,1.00195,-0.195,52533.598,0.99946,3874.03,1.0158,51482.143,1.00348,
S2 只减,463,107889.899,1.00195,-0.195,52532.953,0.99944,3874.804,1.016,51482.143,1.00348,
S2 只减,464,107890.174,1.00196,-0.196,52532.874,0.99944,3875.157,1.01609,51482.143,1.00348,
S2 只减,465,107889.922,1.00195,-0.195,52532.523,0.99944,3875.256,1.01612,51482.143,1.00348,
S2 只减,466,107890.063,1.00196,-0.196,52532.582,0.99944,3875.338,1.01614,51482.143,1.00348,
S2 只减,467,107890.257,1.00196,-0.196,52532.743,0.99944,3875.371,1.01615,51482.143,1.00348,
S2 只减,468,107890.563,1.00196,-0.196,52533.015,0.99945,3875.405,1.01616,51482.143,1.00348,
S2 只减,469,107890.871,1.00196,-0.196,52533.288,0.99945,3875.44,1.01617,51482.143,1.00348,
S2 只减,470,107890.982,1.00196,-0.196,52533.28,0.99945,3875.559,1.0162,51482.143,1.00348,
S2 只减,471,107890.719,1.00196,-0.196,52532.961,0.99944,3875.614,1.01621,51482.143,1.00348,
S2 只减,472,107890.748,1.00196,-0.196,52532.973,0.99945,3875.632,1.01622,51482.143,1.00348,
S2 只减,473,107890.27,1.00196,-0.196,52532.332,0.99943,3875.795,1.01626,51482.143,1.00348,
S2 只减,474,107889.691,1.00195,-0.195,52531.614,0.99942,3875.935,1.0163,51482.143,1.00348,
S2 只减,475,107889.114,1.00195,-0.195,52530.897,0.99941,3876.074,1.01633,51482.143,1.00348,
S2 只减,476,107889.627,1.00195,-0.195,52530.916,0.99941,3876.568,1.01646,51482.143,1.00348,30%
S2 只减,477,107889.515,1.00195,-0.195,52530.757,0.9994,3876.615,1.01648,51482.143,1.00348,
S2 只减,478,107889.404,1.00195,-0.195,52530.599,0.9994,3876.662,1.01649,51482.143,1.00348,
S2 只减,479,107890.316,1.00196,-0.196,52531.057,0.99941,3877.116,1.01661,51482.143,1.00348,
S2 只减,480,107889.768,1.00195,-0.195,52529.589,0.99938,3878.037,1.01685,51482.143,1.00348,
S2 只减,481,107890.194,1.00196,-0.196,52529.152,0.99937,3878.899,1.01707,51482.143,1.00348,
S2 只减,482,107889.868,1.00195,-0.195,52528.567,0.99936,3879.158,1.01714,51482.143,1.00348,
S2 只减,483,107891.914,1.00197,-0.197,52529.769,0.99938,3880.002,1.01736,51482.143,1.00348,
S2 只减,484,107892.141,1.00197,-0.197,52529.867,0.99939,3880.131,1.0174,51482.143,1.00348,
S2 只减,485,107892.473,1.00198,-0.198,52530.125,0.99939,3880.205,1.01742,51482.143,1.00348,
S2 只减,486,107892.774,1.00198,-0.198,52530.018,0.99939,3880.613,1.01752,51482.143,1.00348,
S2 只减,487,107894.572,1.002,-0.2,52531.242,0.99941,3881.187,1.01767,51482.143,1.00348,
S2 只减,488,107895.053,1.002,-0.2,52530.37,0.9994,3882.541,1.01803,51482.143,1.00348,
S2 只减,489,107895.176,1.002,-0.2,52529.853,0.99939,3883.18,1.0182,51482.143,1.00348,
S2 只减,490,107895.455,1.00201,-0.201,52530.087,0.99939,3883.226,1.01821,51482.143,1.00348,
S2 只减,491,107895.737,1.00201,-0.201,52530.322,0.99939,3883.272,1.01822,51482.143,1.00348,
S2 只减,492,107896.115,1.00201,-0.201,52530.479,0.9994,3883.494,1.01828,51482.143,1.00348,
S2 只减,493,107896.289,1.00201,-0.201,52529.901,0.99939,3884.246,1.01848,51482.143,1.00348,
S2 只减,494,107897.762,1.00203,-0.203,52530.7,0.9994,3884.919,1.01865,51482.143,1.00348,
S2 只减,495,107897.411,1.00202,-0.202,52530.196,0.99939,3885.072,1.01869,51482.143,1.00348,
S2 只减,496,107897.595,1.00203,-0.203,52530.306,0.99939,3885.146,1.01871,51482.143,1.00348,
S2 只减,497,107897.236,1.00202,-0.202,52529.673,0.99938,3885.42,1.01878,51482.143,1.00348,
S2 只减,498,107897.379,1.00202,-0.202,52529.732,0.99938,3885.505,1.01881,51482.143,1.00348,
S2 只减,499,107897.067,1.00202,-0.202,52529.326,0.99938,3885.599,1.01883,51482.143,1.00348,
S2 只减,500,107898.138,1.00203,-0.203,52529.558,0.99938,3886.437,1.01905,51482.143,1.00348,
S2 只减,501,107898.44,1.00203,-0.203,52529.754,0.99938,3886.543,1.01908,51482.143,1.00348,
S2 只减,502,107898.105,1.00203,-0.203,52529.336,0.99938,3886.626,1.0191,51482.143,1.00348,
S2 只减,503,107898.079,1.00203,-0.203,52529.231,0.99937,3886.704,1.01912,51482.143,1.00348,
S2 只减,504,107898.189,1.00203,-0.203,52529.252,0.99937,3886.794,1.01914,51482.143,1.00348,
S2 只减,505,107897.668,1.00203,-0.203,52528.608,0.99936,3886.917,1.01918,51482.143,1.00348,
S2 只减,506,107897.742,1.00203,-0.203,52528.658,0.99936,3886.94,1.01918,51482.143,1.00348,
S2 只减,507,107897.438,1.00202,-0.202,52528.085,0.99935,3887.211,1.01925,51482.143,1.00348,
S2 只减,508,107897.648,1.00203,-0.203,52528.188,0.99935,3887.317,1.01928,51482.143,1.00348,
S2 只减,509,107897.835,1.00203,-0.203,52527.64,0.99934,3888.052,1.01947,51482.143,1.00348,
S2 只减,510,107898.296,1.00203,-0.203,52527.952,0.99935,3888.201,1.01951,51482.143,1.00348,
S2 只减,511,107898.741,1.00204,-0.204,52528.265,0.99936,3888.334,1.01955,51482.143,1.00348,
S2 只减,512,107898.572,1.00203,-0.203,52527.478,0.99934,3888.952,1.01971,51482.143,1.00348,
S2 只减,513,107899.423,1.00204,-0.204,52527.48,0.99934,3889.8,1.01993,51482.143,1.00348,
S2 只减,514,107899.158,1.00204,-0.204,52526.786,0.99933,3890.23,1.02005,51482.143,1.00348,
S2 只减,515,107899.346,1.00204,-0.204,52526.872,0.99933,3890.331,1.02007,51482.143,1.00348,
S2 只减,516,107898.416,1.00203,-0.203,52525.021,0.99929,3891.252,1.02031,51482.143,1.00348,
S2 只减,517,107898.441,1.00203,-0.203,52524.946,0.99929,3891.352,1.02034,51482.143,1.00348,
S2 只减,518,107899.072,1.00204,-0.204,52525.055,0.99929,3891.874,1.02048,51482.143,1.00348,
S2 只减,519,107899.013,1.00204,-0.204,52524.817,0.99929,3892.053,1.02052,51482.143,1.00348,
S2 只减,520,107898.955,1.00204,-0.204,52524.58,0.99929,3892.233,1.02057,51482.143,1.00348,
S2 只减,521,107899.445,1.00204,-0.204,52524.186,0.99928,3893.117,1.0208,51482.143,1.00348,
S2 只减,522,107899.66,1.00204,-0.204,52523.562,0.99927,3893.955,1.02102,51482.143,1.00348,
S2 只减,523,107900.38,1.00205,-0.205,52523.398,0.99926,3894.839,1.02125,51482.143,1.00348,
S2 只减,524,107900.243,1.00205,-0.205,52522.691,0.99925,3895.409,1.0214,51482.143,1.00348,
