情景,变化站点数,M,M/M_base,相对改善%,M_access,M_access/base,M_crowd,M_crowd/base,M_reach,M_reach/base,比例节点
S3 等量调配,505,66224.517,0.61502,38.498,47857.019,0.91048,2463.927,0.64606,15903.571,0.30999,
S3 等量调配,506,66221.084,0.61498,38.502,47855.016,0.91045,2462.496,0.64568,15903.571,0.30999,
S3 等量调配,507,66217.225,0.61495,38.505,47853.84,0.91042,2459.813,0.64498,15903.571,0.30999,
S3 等量调配,508,66213.98,0.61492,38.508,47853.361,0.91041,2457.048,0.64426,15903.571,0.30999,
S3 等量调配,509,66210.844,0.61489,38.511,47852.255,0.91039,2455.018,0.64372,15903.571,0.30999,
S3 等量调配,510,66207.836,0.61486,38.514,47851.331,0.91038,2452.933,0.64318,15903.571,0.30999,
S3 等量调配,511,66204.398,0.61483,38.517,47851.533,0.91038,2449.294,0.64222,15903.571,0.30999,
S3 等量调配,512,66200.809,0.61479,38.521,47848.931,0.91033,2448.307,0.64196,15903.571,0.30999,
S3 等量调配,513,66198.112,0.61477,38.523,47849.223,0.91034,2445.317,0.64118,15903.571,0.30999,
S3 等量调配,514,66194.272,0.61473,38.527,47848.462,0.91032,2442.239,0.64037,15903.571,0.30999,
S3 等量调配,515,66191.082,0.6147,38.53,47845.999,0.91027,2441.511,0.64018,15903.571,0.30999,
S3 等量调配,516,66187.876,0.61467,38.533,47845.401,0.91026,2438.904,0.6395,15903.571,0.30999,
S3 等量调配,517,66184.41,0.61464,38.536,47842.918,0.91022,2437.92,0.63924,15903.571,0.30999,
S3 等量调配,518,66181.426,0.61461,38.539,47841.772,0.91019,2436.082,0.63876,15903.571,0.30999,
S3 等量调配,519,66178.003,0.61458,38.542,47840.442,0.91017,2433.989,0.63821,15903.571,0.30999,
S3 等量调配,520,66174.505,0.61455,38.545,47837.81,0.91012,2433.123,0.63798,15903.571,0.30999,
S3 等量调配,521,66171.716,0.61452,38.548,47837.677,0.91012,2430.468,0.63729,15903.571,0.30999,
S3 等量调配,522,66168.673,0.6145,38.55,47837.515,0.91011,2427.586,0.63653,15903.571,0.30999,
S3 等量调配,523,66165.546,0.61447,38.553,47835.283,0.91007,2426.692,0.6363,15903.571,0.30999,
S3 等量调配,524,66162.097,0.61444,38.556,47834.053,0.91005,2424.473,0.63571,15903.571,0.30999,
S3 等量调配,525,66158.618,0.6144,38.56,47833.046,0.91003,2422.0,0.63507,15903.571,0.30999,
S3 等量调配,526,66154.975,0.61437,38.563,47832.691,0.91002,2418.712,0.6342,15903.571,0.30999,
S3 等量调配,527,66151.822,0.61434,38.566,47833.196,0.91003,2415.054,0.63324,15903.571,0.30999,
S3 等量调配,528,66148.22,0.61431,38.569,47830.977,0.90999,2413.672,0.63288,15903.571,0.30999,
S3 等量调配,529,66145.599,0.61428,38.572,47828.036,0.90993,2413.991,0.63297,15903.571,0.30999,
S3 等量调配,530,66143.1,0.61426,38.574,47827.92,0.90993,2411.608,0.63234,15903.571,0.30999,
S3 等量调配,531,66139.954,0.61423,38.577,47827.187,0.90992,2409.196,0.63171,15903.571,0.30999,
S3 等量调配,532,66135.636,0.61419,38.581,47825.711,0.90989,2406.354,0.63096,15903.571,0.30999,
S3 等量调配,533,66132.939,0.61416,38.584,47824.871,0.90987,2404.496,0.63048,15903.571,0.30999,
S3 等量调配,534,66128.855,0.61413,38.587,47824.053,0.90986,2401.231,0.62962,15903.571,0.30999,
S3 等量调配,535,66125.796,0.6141,38.59,47824.289,0.90986,2397.936,0.62876,15903.571,0.30999,
S3 等量调配,536,66122.5,0.61407,38.593,47822.434,0.90983,2396.494,0.62838,15903.571,0.30999,
S3 等量调配,537,66119.433,0.61404,38.596,47822.558,0.90983,2393.303,0.62754,15903.571,0.30999,
S3 等量调配,538,66116.446,0.61401,38.599,47823.044,0.90984,2389.831,0.62663,15903.571,0.30999,
S3 等量调配,539,66113.299,0.61398,38.602,47820.081,0.90978,2389.647,0.62658,15903.571,0.30999,
S3 等量调配,540,66109.844,0.61395,38.605,47817.45,0.90973,2388.822,0.62637,15903.571,0.30999,
S3 等量调配,541,66106.509,0.61392,38.608,47816.988,0.90972,2385.949,0.62561,15903.571,0.30999,
S3 等量调配,542,66104.411,0.6139,38.61,47815.976,0.9097,2384.863,0.62533,15903.571,0.30999,
S3 等量调配,543,66100.599,0.61386,38.614,47815.539,0.9097,2381.489,0.62444,15903.571,0.30999,
S3 等量调配,544,66097.615,0.61384,38.616,47815.526,0.9097,2378.518,0.62366,15903.571,0.30999,
S3 等量调配,545,66093.69,0.6138,38.62,47815.199,0.90969,2374.92,0.62272,15903.571,0.30999,
S3 等量调配,546,66090.939,0.61377,38.623,47813.615,0.90966,2373.753,0.62241,15903.571,0.30999,
S3 等量调配,547,66087.923,0.61375,38.625,47813.325,0.90965,2371.026,0.6217,15903.571,0.30999,
S3 等量调配,548,66086.19,0.61373,38.627,47812.87,0.90964,2369.749,0.62136,15903.571,0.30999,
S3 等量调配,549,66084.466,0.61371,38.629,47812.445,0.90964,2368.45,0.62102,15903.571,0.30999,
S3 等量调配,550,66080.704,0.61368,38.632,47810.872,0.90961,2366.261,0.62045,15903.571,0.30999,
S3 等量调配,551,66077.817,0.61365,38.635,47810.663,0.9096,2363.583,0.61975,15903.571,0.30999,
S3 等量调配,552,66075.14,0.61363,38.637,47810.92,0.90961,2360.649,0.61898,15903.571,0.30999,
S3 等量调配,553,66072.252,0.6136,38.64,47809.395,0.90958,2359.285,0.61862,15903.571,0.30999,
S3 等量调配,554,66069.284,0.61357,38.643,47808.642,0.90956,2357.07,0.61804,15903.571,0.30999,
S3 等量调配,555,66066.286,0.61355,38.645,47806.583,0.90952,2356.132,0.61779,15903.571,0.30999,
S3 等量调配,556,66063.863,0.61352,38.648,47804.962,0.90949,2355.33,0.61758,15903.571,0.30999,
S3 等量调配,557,66061.736,0.6135,38.65,47805.839,0.90951,2352.325,0.6168,15903.571,0.30999,
S3 等量调配,558,66058.941,0.61348,38.652,47805.808,0.90951,2349.562,0.61607,15903.571,0.30999,
S3 等量调配,559,66056.416,0.61345,38.655,47804.717,0.90949,2348.128,0.6157,15903.571,0.30999,
S3 等量调配,560,66052.923,0.61342,38.658,47803.723,0.90947,2345.629,0.61504,15903.571,0.30999,
S3 等量调配,561,66049.526,0.61339,38.661,47803.583,0.90947,2342.371,0.61419,15903.571,0.30999,
S3 等量调配,562,66046.764,0.61336,38.664,47802.741,0.90945,2340.452,0.61368,15903.571,0.30999,
S3 等量调配,563,66042.902,0.61333,38.667,47799.678,0.90939,2339.653,0.61347,15903.571,0.30999,
S3 等量调配,564,66039.526,0.6133,38.67,47798.982,0.90938,2336.973,0.61277,15903.571,0.30999,
S3 等量调配,565,66036.396,0.61327,38.673,47799.103,0.90938,2333.722,0.61192,15903.571,0.30999,
S3 等量调配,566,66032.493,0.61323,38.677,47798.582,0.90937,2330.339,0.61103,15903.571,0.30999,
S3 等量调配,567,66030.315,0.61321,38.679,47797.635,0.90935,2329.109,0.61071,15903.571,0.30999,
S3 等量调配,568,66027.46,0.61319,38.681,47796.277,0.90933,2327.612,0.61032,15903.571,0.30999,
S3 等量调配,569,66024.671,0.61316,38.684,47795.814,0.90932,2325.286,0.60971,15903.571,0.30999,
S3 等量调配,570,66021.162,0.61313,38.687,47793.382,0.90927,2324.208,0.60942,15903.571,0.30999,
S3 等量调配,571,66017.485,0.61309,38.691,47793.263,0.90927,2320.651,0.60849,15903.571,0.30999,
S3 等量调配,572,66014.391,0.61306,38.694,47791.84,0.90924,2318.979,0.60805,15903.571,0.30999,
S3 等量调配,573,66011.214,0.61303,38.697,47788.878,0.90919,2318.764,0.608,15903.571,0.30999,
S3 等量调配,574,66008.575,0.61301,38.699,47788.937,0.90919,2316.067,0.60729,15903.571,0.30999,
S3 等量调配,575,66005.065,0.61298,38.702,47786.606,0.90914,2314.888,0.60698,15903.571,0.30999,
S3 等量调配,576,66002.098,0.61295,38.705,47785.122,0.90912,2313.404,0.60659,15903.571,0.30999,
S3 等量调配,577,65998.371,0.61291,38.709,47783.544,0.90909,2311.255,0.60603,15903.571,0.30999,
S3 等量调配,578,65996.54,0.6129,38.71,47784.441,0.9091,2308.528,0.60531,15903.571,0.30999,
S3 等量调配,579,65993.322,0.61287,38.713,47784.041,0.9091,2305.71,0.60457,15903.571,0.30999,
S3 等量调配,580,65990.429,0.61284,38.716,47784.515,0.90911,2302.343,0.60369,15903.571,0.30999,
S3 等量调配,581,65987.439,0.61281,38.719,47781.881,0.90906,2301.986,0.6036,15903.571,0.30999,
S3 等量调配,582,65984.585,0.61279,38.721,47780.376,0.90903,2300.637,0.60324,15903.571,0.30999,
S3 等量调配,583,65982.757,0.61277,38.723,47779.697,0.90901,2299.489,0.60294,15903.571,0.30999,
S3 等量调配,584,65979.86,0.61274,38.726,47779.792,0.90902,2296.496,0.60216,15903.571,0.30999,
S3 等量调配,585,65976.812,0.61271,38.729,47777.838,0.90898,2295.403,0.60187,15903.571,0.30999,
S3 等量调配,586,65973.874,0.61269,38.731,47777.151,0.90897,2293.151,0.60128,15903.571,0.30999,
S3 等量调配,587,65971.381,0.61266,38.734,47777.637,0.90897,2290.173,0.6005,15903.571,0.30999,
S3 等量调配,588,65969.276,0.61264,38.736,47778.149,0.90898,2287.555,0.59981,15903.571,0.30999,
S3 等量调配,589,65967.689,0.61263,38.737,47779.324,0.90901,2284.794,0.59909,15903.571,0.30999,
S3 等量调配,590,65965.244,0.61261,38.739,47778.907,0.909,2282.766,0.59856,15903.571,0.30999,
S3 等量调配,591,65963.247,0.61259,38.741,47778.486,0.90899,2281.19,0.59814,15903.571,0.30999,
S3 等量调配,592,65960.649,0.61256,38.744,47776.674,0.90896,2280.403,0.59794,15903.571,0.30999,
S3 等量调配,593,65958.044,0.61254,38.746,47776.797,0.90896,2277.676,0.59722,15903.571,0.30999,
S3 等量调配,594,65956.273,0.61252,38.748,47774.95,0.90892,2277.752,0.59724,15903.571,0.30999,
S3 等量调配,595,65954.293,0.61251,38.749,47775.839,0.90894,2274.882,0.59649,15903.571,0.30999,
S3 等量调配,596,65950.345,0.61247,38.753,47773.212,0.90889,2273.562,0.59614,15903.571,0.30999,
S3 等量调配,597,65947.885,0.61245,38.755,47774.183,0.90891,2270.131,0.59524,15903.571,0.30999,
S3 等量调配,598,65944.767,0.61242,38.758,47774.049,0.90891,2267.147,0.59446,15903.571,0.30999,
S3 等量调配,599,65942.177,0.61239,38.761,47772.897,0.90888,2265.708,0.59408,15903.571,0.30999,
S3 等量调配,600,65939.629,0.61237,38.763,47771.805,0.90886,2264.253,0.5937,15903.571,0.30999,
S3 等量调配,601,65936.219,0.61234,38.766,47768.523,0.9088,2264.125,0.59367,15903.571,0.30999,
S3 等量调配,602,65933.384,0.61231,38.769,47768.283,0.9088,2261.53,0.59299,15903.571,0.30999,
S3 等量调配,603,65931.074,0.61229,38.771,47767.844,0.90879,2259.658,0.5925,15903.571,0.30999,
S3 等量调配,604,65930.391,0.61228,38.772,47768.5,0.9088,2258.32,0.59215,15903.571,0.30999,
S3 等量调配,605,65927.004,0.61225,38.775,47766.526,0.90876,2256.906,0.59178,15903.571,0.30999,
S3 等量调配,606,65924.309,0.61223,38.777,47765.262,0.90874,2255.476,0.5914,15903.571,0.30999,
S3 等量调配,607,65922.835,0.61221,38.779,47766.116,0.90876,2253.148,0.59079,15903.571,0.30999,
S3 等量调配,608,65920.545,0.61219,38.781,47764.63,0.90873,2252.344,0.59058,15903.571,0.30999,
S3 等量调配,609,65918.15,0.61217,38.783,47764.167,0.90872,2250.411,0.59007,15903.571,0.30999,
S3 等量调配,610,65916.28,0.61215,38.785,47763.21,0.9087,2249.498,0.58983,15903.571,0.30999,
S3 等量调配,611,65914.919,0.61214,38.786,47763.662,0.90871,2247.685,0.58936,15903.571,0.30999,
S3 等量调配,612,65912.049,0.61211,38.789,47763.271,0.9087,2245.206,0.58871,15903.571,0.30999,
S3 等量调配,613,65909.51,0.61209,38.791,47761.837,0.90867,2244.102,0.58842,15903.571,0.30999,
S3 等量调配,614,65907.257,0.61207,38.793,47762.047,0.90868,2241.639,0.58777,15903.571,0.30999,
S3 等量调配,615,65904.496,0.61204,38.796,47762.664,0.90869,2238.26,0.58689,15903.571,0.30999,
S3 等量调配,616,65900.84,0.61201,38.799,47761.564,0.90867,2235.704,0.58622,15903.571,0.30999,
S3 等量调配,617,65898.051,0.61198,38.802,47758.923,0.90862,2235.557,0.58618,15903.571,0.30999,
S3 等量调配,618,65895.943,0.61196,38.804,47757.215,0.90859,2235.156,0.58607,15903.571,0.30999,
S3 等量调配,619,65892.972,0.61194,38.806,47755.285,0.90855,2234.116,0.5858,15903.571,0.30999,
S3 等量调配,620,65890.512,0.61191,38.809,47755.51,0.90855,2231.431,0.5851,15903.571,0.30999,
S3 等量调配,621,65887.16,0.61188,38.812,47753.418,0.90851,2230.171,0.58477,15903.571,0.30999,
S3 等量调配,622,65884.285,0.61186,38.814,47752.762,0.9085,2227.952,0.58418,15903.571,0.30999,
S3 等量调配,623,65882.002,0.61183,38.817,47752.713,0.9085,2225.717,0.5836,15903.571,0.30999,
S3 等量调配,624,65878.743,0.6118,38.82,47749.949,0.90845,2225.222,0.58347,15903.571,0.30999,
S3 等量调配,625,65876.634,0.61178,38.822,47751.12,0.90847,2221.942,0.58261,15903.571,0.30999,
S3 等量调配,626,65874.902,0.61177,38.823,47750.577,0.90846,2220.754,0.5823,15903.571,0.30999,
S3 等量调配,627,65871.106,0.61173,38.827,47746.742,0.90839,2220.792,0.58231,15903.571,0.30999,
S3 等量调配,628,65868.546,0.61171,38.829,47745.54,0.90836,2219.435,0.58195,15903.571,0.30999,
S3 等量调配,629,65866.921,0.61169,38.831,47745.515,0.90836,2217.835,0.58153,15903.571,0.30999,
S3 等量调配,630,65865.197,0.61168,38.832,47743.755,0.90833,2217.871,0.58154,15903.571,0.30999,
S3 等量调配,631,65863.311,0.61166,38.834,47743.098,0.90832,2216.642,0.58122,15903.571,0.30999,
S3 等量调配,632,65861.011,0.61164,38.836,47743.775,0.90833,2213.665,0.58044,15903.571,0.30999,
S3 等量调配,633,65859.225,0.61162,38.838,47743.839,0.90833,2211.814,0.57995,15903.571,0.30999,
S3 等量调配,634,65859.656,0.61163,38.837,47744.24,0.90834,2211.845,0.57996,15903.571,0.30999,
S3 等量调配,635,65856.782,0.6116,38.84,47744.764,0.90835,2208.446,0.57907,15903.571,0.30999,40%
S3 等量调配,636,65853.679,0.61157,38.843,47742.712,0.90831,2207.396,0.57879,15903.571,0.30999,
S3 等量调配,637,65850.999,0.61155,38.845,47742.963,0.90831,2204.464,0.57803,15903.571,0.30999,
S3 等量调配,638,65849.611,0.61153,38.847,47740.749,0.90827,2205.291,0.57824,15903.571,0.30999,
S3 等量调配,639,65847.719,0.61152,38.848,47741.312,0.90828,2202.835,0.5776,15903.571,0.30999,
S3 等量调配,640,65845.46,0.61149,38.851,47741.754,0.90829,2200.135,0.57689,15903.571,0.30999,
S3 等量调配,641,65843.145,0.61147,38.853,47740.178,0.90826,2199.396,0.5767,15903.571,0.30999,
S3 等量调配,642,65839.871,0.61144,38.856,47738.493,0.90823,2197.806,0.57628,15903.571,0.30999,
S3 等量调配,643,65839.472,0.61144,38.856,47738.937,0.90824,2196.963,0.57606,15903.571,0.30999,
S3 等量调配,644,65834.633,0.61139,38.861,47736.562,0.90819,2194.5,0.57541,15903.571,0.30999,
S3 等量调配,645,65832.224,0.61137,38.863,47735.719,0.90818,2192.934,0.575,15903.571,0.30999,
S3 等量调配,646,65828.939,0.61134,38.866,47735.611,0.90817,2189.756,0.57417,15903.571,0.30999,
S3 等量调配,647,65826.412,0.61132,38.868,47734.425,0.90815,2188.416,0.57382,15903.571,0.30999,
S3 等量调配,648,65824.519,0.6113,38.87,47732.659,0.90812,2188.289,0.57378,15903.571,0.30999,
S3 等量调配,649,65821.813,0.61128,38.872,47732.477,0.90812,2185.764,0.57312,15903.571,0.30999,
S3 等量调配,650,65818.378,0.61124,38.876,47732.519,0.90812,2182.287,0.57221,15903.571,0.30999,
S3 等量调配,651,65817.328,0.61123,38.877,47733.454,0.90813,2180.303,0.57169,15903.571,0.30999,
S3 等量调配,652,65814.965,0.61121,38.879,47733.284,0.90813,2178.11,0.57112,15903.571,0.30999,
S3 等量调配,653,65811.388,0.61118,38.882,47733.263,0.90813,2174.554,0.57018,15903.571,0.30999,
S3 等量调配,654,65808.719,0.61115,38.885,47730.38,0.90808,2174.767,0.57024,15903.571,0.30999,
S3 等量调配,655,65806.387,0.61113,38.887,47729.557,0.90806,2173.259,0.56984,15903.571,0.30999,
S3 等量调配,656,65804.42,0.61111,38.889,47728.138,0.90803,2172.711,0.5697,15903.571,0.30999,
S3 等量调配,657,65801.813,0.61109,38.891,47727.801,0.90803,2170.441,0.5691,15903.571,0.30999,
S3 等量调配,658,65799.364,0.61107,38.893,47726.82,0.90801,2168.973,0.56872,15903.571,0.30999,
S3 等量调配,659,65795.864,0.61103,38.897,47725.588,0.90798,2166.705,0.56813,15903.571,0.30999,
S3 等量调配,660,65793.858,0.61102,38.898,47725.872,0.90799,2164.414,0.56752,15903.571,0.30999,
S3 等量调配,661,65791.767,0.611,38.9,47723.173,0.90794,2165.023,0.56768,15903.571,0.30999,
S3 等量调配,662,65789.918,0.61098,38.902,47723.975,0.90795,2162.371,0.56699,15903.571,0.30999,
S3 等量调配,663,65786.147,0.61094,38.906,47721.593,0.90791,2160.983,0.56662,15903.571,0.30999,
S3 等量调配,664,65783.63,0.61092,38.908,47720.428,0.90789,2159.631,0.56627,15903.571,0.30999,
S3 等量调配,665,65782.065,0.61091,38.909,47721.092,0.9079,2157.402,0.56569,15903.571,0.30999,
S3 等量调配,666,65779.954,0.61089,38.911,47721.571,0.90791,2154.812,0.56501,15903.571,0.30999,
S3 等量调配,667,65778.827,0.61088,38.912,47722.638,0.90793,2152.618,0.56443,15903.571,0.30999,
S3 等量调配,668,65777.162,0.61086,38.914,47721.747,0.90791,2151.843,0.56423,15903.571,0.30999,
S3 等量调配,669,65775.289,0.61084,38.916,47722.015,0.90792,2149.702,0.56367,15903.571,0.30999,
S3 等量调配,670,65773.958,0.61083,38.917,47721.846,0.90791,2148.54,0.56336,15903.571,0.30999,
S3 等量调配,671,65773.124,0.61082,38.918,47723.377,0.90794,2146.176,0.56274,15903.571,0.30999,
S3 等量调配,672,65771.234,0.61081,38.919,47723.174,0.90794,2144.488,0.5623,15903.571,0.30999,
S3 等量调配,673,65769.799,0.61079,38.921,47721.848,0.90791,2144.38,0.56227,15903.571,0.30999,
S3 等量调配,674,65767.505,0.61077,38.923,47720.131,0.90788,2143.802,0.56212,15903.571,0.30999,
S3 等量调配,675,65766.741,0.61076,38.924,47720.719,0.90789,2142.451,0.56177,15903.571,0.30999,
S3 等量调配,676,65764.831,0.61075,38.925,47721.486,0.90791,2139.774,0.56106,15903.571,0.30999,
S3 等量调配,677,65761.849,0.61072,38.928,47722.025,0.90792,2136.253,0.56014,15903.571,0.30999,
S3 等量调配,678,65758.935,0.61069,38.931,47720.587,0.90789,2134.777,0.55975,15903.571,0.30999,
S3 等量调配,679,65755.56,0.61066,38.934,47718.569,0.90785,2133.419,0.5594,15903.571,0.30999,
S3 等量调配,680,65753.574,0.61064,38.936,47717.724,0.90783,2132.279,0.5591,15903.571,0.30999,
S3 等量调配,681,65752.482,0.61063,38.937,47715.785,0.9078,2133.126,0.55932,15903.571,0.30999,
S3 等量调配,682,65751.995,0.61063,38.937,47716.854,0.90782,2131.569,0.55891,15903.571,0.30999,
S3 等量调配,683,65749.361,0.6106,38.94,47714.462,0.90777,2131.328,0.55885,15903.571,0.30999,
S3 等量调配,684,65747.87,0.61059,38.941,47715.388,0.90779,2128.91,0.55822,15903.571,0.30999,
S3 等量调配,685,65745.041,0.61056,38.944,47713.5,0.90775,2127.97,0.55797,15903.571,0.30999,
S3 等量调配,686,65743.109,0.61054,38.946,47713.165,0.90775,2126.373,0.55755,15903.571,0.30999,
S3 等量调配,687,65742.062,0.61053,38.947,47712.868,0.90774,2125.622,0.55735,15903.571,0.30999,
S3 等量调配,688,65739.852,0.61051,38.949,47710.69,0.9077,2125.591,0.55734,15903.571,0.30999,
S3 等量调配,689,65738.147,0.6105,38.95,47710.766,0.9077,2123.81,0.55688,15903.571,0.30999,
S3 等量调配,690,65736.695,0.61048,38.952,47710.483,0.9077,2122.641,0.55657,15903.571,0.30999,
S3 等量调配,691,65734.242,0.61046,38.954,47709.247,0.90767,2121.423,0.55625,15903.571,0.30999,
S3 等量调配,692,65732.559,0.61045,38.955,47709.294,0.90767,2119.693,0.5558,15903.571,0.30999,
S3 等量调配,693,65730.335,0.61043,38.957,47707.171,0.90763,2119.593,0.55577,15903.571,0.30999,
S3 等量调配,694,65728.059,0.6104,38.96,47704.812,0.90759,2119.676,0.55579,15903.571,0.30999,
S3 等量调配,695,65726.288,0.61039,38.961,47705.204,0.9076,2117.513,0.55523,15903.571,0.30999,
S3 等量调配,696,65725.285,0.61038,38.962,47705.04,0.90759,2116.674,0.55501,15903.571,0.30999,
S3 等量调配,697,65724.174,0.61037,38.963,47703.408,0.90756,2117.194,0.55514,15903.571,0.30999,
S3 等量调配,698,65722.875,0.61036,38.964,47704.459,0.90758,2114.845,0.55453,15903.571,0.30999,
S3 等量调配,699,65718.798,0.61032,38.968,47704.089,0.90758,2111.138,0.55356,15903.571,0.30999,
S3 等量调配,700,65717.553,0.61031,38.969,47704.37,0.90758,2109.612,0.55315,15903.571,0.30999,
S3 等量调配,701,65717.072,0.6103,38.97,47703.522,0.90756,2109.978,0.55325,15903.571,0.30999,
S3 等量调配,702,65715.699,0.61029,38.971,47703.099,0.90756,2109.029,0.553,15903.571,0.30999,
S3 等量调配,703,65712.729,0.61026,38.974,47700.278,0.9075,2108.879,0.55296,15903.571,0.30999,
S3 等量调配,704,65709.836,0.61024,38.976,47698.899,0.90748,2107.366,0.55257,15903.571,0.30999,
S3 等量调配,705,65707.837,0.61022,38.978,47698.539,0.90747,2105.727,0.55214,15903.571,0.30999,
S3 等量调配,706,65706.571,0.61021,38.979,47699.047,0.90748,2103.953,0.55167,15903.571,0.30999,
S3 等量调配,707,65704.318,0.61018,38.982,47698.756,0.90747,2101.99,0.55116,15903.571,0.30999,
S3 等量调配,708,65703.673,0.61018,38.982,47700.769,0.90751,2099.333,0.55046,15903.571,0.30999,
S3 等量调配,709,65701.69,0.61016,38.984,47699.379,0.90749,2098.74,0.5503,15903.571,0.30999,
S3 等量调配,710,65701.072,0.61015,38.985,47700.486,0.90751,2097.015,0.54985,15903.571,0.30999,
S3 等量调配,711,65699.732,0.61014,38.986,47700.651,0.90751,2095.51,0.54946,15903.571,0.30999,
S3 等量调配,712,65698.126,0.61013,38.987,47700.038,0.9075,2094.517,0.5492,15903.571,0.30999,
S3 等量调配,713,65696.302,0.61011,38.989,47700.452,0.90751,2092.278,0.54861,15903.571,0.30999,
S3 等量调配,714,65693.037,0.61008,38.992,47700.895,0.90751,2088.571,0.54764,15903.571,0.30999,
S3 等量调配,715,65691.65,0.61007,38.993,47700.49,0.90751,2087.589,0.54738,15903.571,0.30999,
S3 等量调配,716,65689.98,0.61005,38.995,47699.713,0.90749,2086.696,0.54715,15903.571,0.30999,
S3 等量调配,717,65689.374,0.61005,38.995,47698.492,0.90747,2087.311,0.54731,15903.571,0.30999,
S3 等量调配,718,65687.652,0.61003,38.997,47699.043,0.90748,2085.038,0.54671,15903.571,0.30999,
S3 等量调配,719,65685.433,0.61001,38.999,47700.017,0.9075,2081.844,0.54587,15903.571,0.30999,
S3 等量调配,720,65681.99,0.60998,39.002,47696.671,0.90743,2081.747,0.54585,15903.571,0.30999,
S3 等量调配,721,65679.908,0.60996,39.004,47698.185,0.90746,2078.152,0.54491,15903.571,0.30999,
S3 等量调配,722,65677.624,0.60994,39.006,47697.671,0.90745,2076.382,0.54444,15903.571,0.30999,
S3 等量调配,723,65676.399,0.60992,39.008,47697.256,0.90745,2075.571,0.54423,15903.571,0.30999,
S3 等量调配,724,65675.75,0.60992,39.008,47694.87,0.9074,2077.308,0.54468,15903.571,0.30999,
S3 等量调配,725,65673.517,0.6099,39.01,47692.716,0.90736,2077.229,0.54466,15903.571,0.30999,
S3 等量调配,726,65671.954,0.60988,39.012,47691.956,0.90734,2076.427,0.54445,15903.571,0.30999,
S3 等量调配,727,65669.377,0.60986,39.014,47691.477,0.90734,2074.329,0.5439,15903.571,0.30999,
S3 等量调配,728,65672.796,0.60989,39.011,47694.993,0.9074,2074.232,0.54388,15903.571,0.30999,
S3 等量调配,729,65671.915,0.60988,39.012,47695.105,0.9074,2073.239,0.54362,15903.571,0.30999,
S3 等量调配,730,65669.9,0.60986,39.014,47692.702,0.90736,2073.627,0.54372,15903.571,0.30999,
S3 等量调配,731,65667.832,0.60985,39.015,47692.053,0.90735,2072.207,0.54335,15903.571,0.30999,
S3 等量调配,732,65664.876,0.60982,39.018,47689.669,0.9073,2071.636,0.5432,15903.571,0.30999,
S3 等量调配,733,65662.526,0.6098,39.02,47689.201,0.90729,2069.754,0.5427,15903.571,0.30999,
S3 等量调配,734,65660.958,0.60978,39.022,47690.849,0.90732,2066.538,0.54186,15903.571,0.30999,
S3 等量调配,735,65658.457,0.60976,39.024,47689.81,0.9073,2065.076,0.54148,15903.571,0.30999,
S3 等量调配,736,65655.886,0.60973,39.027,47686.81,0.90725,2065.505,0.54159,15903.571,0.30999,
S3 等量调配,737,65653.865,0.60972,39.028,47685.212,0.90722,2065.081,0.54148,15903.571,0.30999,
S3 等量调配,738,65651.461,0.60969,39.031,47686.237,0.90724,2061.653,0.54058,15903.571,0.30999,
S3 等量调配,739,65651.199,0.60969,39.031,47686.125,0.90723,2061.503,0.54054,15903.571,0.30999,
S3 等量调配,740,65649.554,0.60968,39.032,47684.357,0.9072,2061.625,0.54057,15903.571,0.30999,
S3 等量调配,741,65648.222,0.60966,39.034,47683.458,0.90718,2061.193,0.54046,15903.571,0.30999,
S3 等量调配,742,65647.108,0.60965,39.035,47683.843,0.90719,2059.693,0.54007,15903.571,0.30999,
S3 等量调配,743,65644.9,0.60963,39.037,47682.153,0.90716,2059.176,0.53993,15903.571,0.30999,
S3 等量调配,744,65641.991,0.60961,39.039,47681.139,0.90714,2057.281,0.53943,15903.571,0.30999,
S3 等量调配,745,65639.073,0.60958,39.042,47678.045,0.90708,2057.457,0.53948,15903.571,0.30999,
S3 等量调配,746,65638.504,0.60957,39.043,47677.975,0.90708,2056.958,0.53935,15903.571,0.30999,
S3 等量调配,747,65637.009,0.60956,39.044,47676.227,0.90704,2057.21,0.53941,15903.571,0.30999,
S3 等量调配,748,65636.023,0.60955,39.045,47674.986,0.90702,2057.466,0.53948,15903.571,0.30999,
S3 等量调配,749,65634.532,0.60954,39.046,47675.188,0.90703,2055.773,0.53904,15903.571,0.30999,
S3 等量调配,750,65631.517,0.60951,39.049,47675.176,0.90702,2052.769,0.53825,15903.571,0.30999,
S3 等量调配,751,65630.636,0.6095,39.05,47674.366,0.90701,2052.699,0.53823,15903.571,0.30999,
S3 等量调配,752,65628.877,0.60948,39.052,47675.38,0.90703,2049.926,0.5375,15903.571,0.30999,
S3 等量调配,753,65627.557,0.60947,39.053,47674.954,0.90702,2049.032,0.53727,15903.571,0.30999,
S3 等量调配,754,65626.359,0.60946,39.054,47673.806,0.907,2048.981,0.53726,15903.571,0.30999,
S3 等量调配,755,65623.881,0.60944,39.056,47674.278,0.90701,2046.031,0.53648,15903.571,0.30999,
S3 等量调配,756,65623.446,0.60943,39.057,47674.273,0.90701,2045.602,0.53637,15903.571,0.30999,
S3 等量调配,757,65620.926,0.60941,39.059,47672.331,0.90697,2045.024,0.53622,15903.571,0.30999,
