情景,变化站点数,M,M/M_base,相对改善%,M_access,M_access/base,M_crowd,M_crowd/base,M_reach,M_reach/base,比例节点
S3 等量调配,252,65373.655,0.5814,41.86,46864.531,0.86349,2605.552,0.5049,15903.571,0.30003,
S3 等量调配,253,65361.447,0.5813,41.87,46863.362,0.86347,2594.513,0.50277,15903.571,0.30003,
S3 等量调配,254,65351.327,0.58121,41.879,46860.44,0.86341,2587.315,0.50137,15903.571,0.30003,
S3 等量调配,255,65335.376,0.58106,41.894,46855.373,0.86332,2576.432,0.49926,15903.571,0.30003,
S3 等量调配,256,65321.086,0.58094,41.906,46846.482,0.86316,2571.033,0.49822,15903.571,0.30003,
S3 等量调配,257,65308.568,0.58083,41.917,46842.667,0.86309,2562.329,0.49653,15903.571,0.30003,
S3 等量调配,258,65301.026,0.58076,41.924,46843.677,0.86311,2553.778,0.49487,15903.571,0.30003,
S3 等量调配,259,65284.989,0.58062,41.938,46837.515,0.86299,2543.902,0.49296,15903.571,0.30003,
S3 等量调配,260,65272.474,0.5805,41.95,46835.992,0.86296,2532.911,0.49083,15903.571,0.30003,
S3 等量调配,261,65262.919,0.58042,41.958,46836.102,0.86297,2523.246,0.48896,15903.571,0.30003,
S3 等量调配,262,65245.91,0.58027,41.973,46828.78,0.86283,2513.559,0.48708,15903.571,0.30003,
S3 等量调配,263,65234.954,0.58017,41.983,46828.694,0.86283,2502.689,0.48497,15903.571,0.30003,
S3 等量调配,264,65225.207,0.58008,41.992,46826.219,0.86278,2495.417,0.48356,15903.571,0.30003,
S3 等量调配,265,65212.029,0.57997,42.003,46819.97,0.86267,2488.487,0.48222,15903.571,0.30003,
S3 等量调配,266,65199.88,0.57986,42.014,46817.149,0.86262,2479.159,0.48041,15903.571,0.30003,40%
S3 等量调配,267,65184.404,0.57972,42.028,46812.951,0.86254,2467.881,0.47823,15903.571,0.30003,
S3 等量调配,268,65172.403,0.57961,42.039,46802.62,0.86235,2466.211,0.4779,15903.571,0.30003,
S3 等量调配,269,65162.064,0.57952,42.048,46801.462,0.86233,2457.03,0.47612,15903.571,0.30003,
S3 等量调配,270,65144.208,0.57936,42.064,46791.523,0.86215,2449.114,0.47459,15903.571,0.30003,
S3 等量调配,271,65134.386,0.57928,42.072,46789.024,0.8621,2441.79,0.47317,15903.571,0.30003,
S3 等量调配,272,65135.192,0.57928,42.072,46796.636,0.86224,2434.985,0.47185,15903.571,0.30003,
S3 等量调配,273,65124.275,0.57919,42.081,46796.553,0.86224,2424.151,0.46975,15903.571,0.30003,
S3 等量调配,274,65115.964,0.57911,42.089,46783.468,0.862,2428.925,0.47068,15903.571,0.30003,
S3 等量调配,275,65105.435,0.57902,42.098,46784.654,0.86202,2417.21,0.46841,15903.571,0.30003,
S3 等量调配,276,65100.143,0.57897,42.103,46785.27,0.86203,2411.302,0.46726,15903.571,0.30003,
S3 等量调配,277,65086.358,0.57885,42.115,46781.257,0.86196,2401.53,0.46537,15903.571,0.30003,
S3 等量调配,278,65074.389,0.57874,42.126,46778.786,0.86191,2392.032,0.46353,15903.571,0.30003,
S3 等量调配,279,65065.56,0.57866,42.134,46780.388,0.86194,2381.601,0.46151,15903.571,0.30003,
S3 等量调配,280,65059.446,0.57861,42.139,46783.124,0.86199,2372.751,0.45979,15903.571,0.30003,
S3 等量调配,281,65044.131,0.57847,42.153,46779.985,0.86193,2360.574,0.45743,15903.571,0.30003,
S3 等量调配,282,65033.194,0.57838,42.162,46773.378,0.86181,2356.244,0.45659,15903.571,0.30003,
S3 等量调配,283,65022.811,0.57828,42.172,46772.879,0.8618,2346.361,0.45468,15903.571,0.30003,
S3 等量调配,284,65012.108,0.57819,42.181,46774.099,0.86182,2334.438,0.45237,15903.571,0.30003,
S3 等量调配,285,65000.576,0.57809,42.191,46769.859,0.86175,2327.146,0.45095,15903.571,0.30003,
S3 等量调配,286,64992.335,0.57801,42.199,46768.947,0.86173,2319.817,0.44953,15903.571,0.30003,
S3 等量调配,287,64978.168,0.57789,42.211,46764.917,0.86165,2309.68,0.44757,15903.571,0.30003,
S3 等量调配,288,64965.433,0.57777,42.223,46759.973,0.86156,2301.889,0.44606,15903.571,0.30003,
S3 等量调配,289,64959.087,0.57772,42.228,46756.057,0.86149,2299.458,0.44559,15903.571,0.30003,
S3 等量调配,290,64956.389,0.57769,42.231,46754.276,0.86146,2298.541,0.44541,15903.571,0.30003,
S3 等量调配,291,64948.044,0.57762,42.238,46755.227,0.86148,2289.246,0.44361,15903.571,0.30003,
S3 等量调配,292,64940.366,0.57755,42.245,46756.743,0.8615,2280.052,0.44183,15903.571,0.30003,
S3 等量调配,293,64930.791,0.57747,42.253,46757.143,0.86151,2270.077,0.4399,15903.571,0.30003,
S3 等量调配,294,64918.443,0.57736,42.264,46756.801,0.86151,2258.07,0.43757,15903.571,0.30003,
S3 等量调配,295,64909.635,0.57728,42.272,46751.446,0.86141,2254.618,0.4369,15903.571,0.30003,
S3 等量调配,296,64900.459,0.5772,42.28,46749.031,0.86136,2247.857,0.43559,15903.571,0.30003,
S3 等量调配,297,64894.912,0.57715,42.285,46750.185,0.86138,2241.156,0.43429,15903.571,0.30003,
S3 等量调配,298,64887.179,0.57708,42.292,46747.252,0.86133,2236.356,0.43336,15903.571,0.30003,
S3 等量调配,299,64877.974,0.577,42.3,46746.121,0.86131,2228.282,0.4318,15903.571,0.30003,
S3 等量调配,300,64867.488,0.5769,42.31,46745.035,0.86129,2218.881,0.42998,15903.571,0.30003,
S3 等量调配,301,64856.387,0.5768,42.32,46735.85,0.86112,2216.965,0.4296,15903.571,0.30003,
S3 等量调配,302,64844.204,0.5767,42.33,46735.005,0.8611,2205.627,0.42741,15903.571,0.30003,
S3 等量调配,303,64833.138,0.5766,42.34,46724.542,0.86091,2205.025,0.42729,15903.571,0.30003,
S3 等量调配,304,64825.115,0.57653,42.347,46723.822,0.8609,2197.722,0.42588,15903.571,0.30003,
S3 等量调配,305,64814.104,0.57643,42.357,46720.287,0.86083,2190.245,0.42443,15903.571,0.30003,
S3 等量调配,306,64802.4,0.57632,42.368,46720.137,0.86083,2178.692,0.42219,15903.571,0.30003,
S3 等量调配,307,64793.215,0.57624,42.376,46715.119,0.86074,2174.524,0.42138,15903.571,0.30003,
S3 等量调配,308,64782.275,0.57614,42.386,46715.18,0.86074,2163.524,0.41925,15903.571,0.30003,
S3 等量调配,309,64775.462,0.57608,42.392,46712.019,0.86068,2159.872,0.41854,15903.571,0.30003,
S3 等量调配,310,64769.757,0.57603,42.397,46708.874,0.86062,2157.311,0.41804,15903.571,0.30003,
S3 等量调配,311,64756.805,0.57592,42.408,46698.404,0.86043,2154.829,0.41756,15903.571,0.30003,
S3 等量调配,312,64746.234,0.57582,42.418,46698.497,0.86043,2144.165,0.4155,15903.571,0.30003,
S3 等量调配,313,64738.634,0.57576,42.424,46693.033,0.86033,2142.029,0.41508,15903.571,0.30003,
S3 等量调配,314,64730.038,0.57568,42.432,46690.235,0.86028,2136.231,0.41396,15903.571,0.30003,
S3 等量调配,315,64724.599,0.57563,42.437,46690.766,0.86029,2130.262,0.4128,15903.571,0.30003,
S3 等量调配,316,64717.027,0.57556,42.444,46693.014,0.86033,2120.442,0.4109,15903.571,0.30003,
S3 等量调配,317,64704.005,0.57545,42.455,46691.903,0.86031,2108.531,0.40859,15903.571,0.30003,
S3 等量调配,318,64697.174,0.57539,42.461,46692.111,0.86031,2101.492,0.40723,15903.571,0.30003,
S3 等量调配,319,64696.244,0.57538,42.462,46697.473,0.86041,2095.2,0.40601,15903.571,0.30003,
S3 等量调配,320,64693.707,0.57536,42.464,46697.586,0.86041,2092.55,0.40549,15903.571,0.30003,
S3 等量调配,321,64678.705,0.57522,42.478,46695.466,0.86038,2079.668,0.403,15903.571,0.30003,
S3 等量调配,322,64661.991,0.57507,42.493,46682.767,0.86014,2075.653,0.40222,15903.571,0.30003,
S3 等量调配,323,64651.115,0.57498,42.502,46680.824,0.86011,2066.72,0.40049,15903.571,0.30003,
S3 等量调配,324,64639.37,0.57487,42.513,46680.573,0.8601,2055.225,0.39826,15903.571,0.30003,
S3 等量调配,325,64629.965,0.57479,42.521,46670.504,0.85992,2055.89,0.39839,15903.571,0.30003,
S3 等量调配,326,64623.27,0.57473,42.527,46670.154,0.85991,2049.545,0.39716,15903.571,0.30003,
S3 等量调配,327,64614.871,0.57466,42.534,46673.365,0.85997,2037.934,0.39491,15903.571,0.30003,
S3 等量调配,328,64611.464,0.57463,42.537,46677.041,0.86004,2030.852,0.39354,15903.571,0.30003,
S3 等量调配,329,64596.729,0.57449,42.551,46672.467,0.85995,2020.69,0.39157,15903.571,0.30003,
S3 等量调配,330,64589.286,0.57443,42.557,46668.073,0.85987,2017.641,0.39098,15903.571,0.30003,
S3 等量调配,331,64577.265,0.57432,42.568,46666.886,0.85985,2006.807,0.38888,15903.571,0.30003,
S3 等量调配,332,64576.936,0.57432,42.568,46664.748,0.85981,2008.617,0.38923,15903.571,0.30003,50%
