情景,变化站点数,M,M/M_base,相对改善%,M_access,M_access/base,M_crowd,M_crowd/base,M_reach,M_reach/base,比例节点
S1 只增,261,65149.231,0.57941,42.059,46986.36,0.86574,2259.3,0.43781,15903.571,0.30003,
S1 只增,262,65135.693,0.57929,42.071,46982.777,0.86567,2249.344,0.43588,15903.571,0.30003,
S1 只增,263,65122.061,0.57917,42.083,46982.156,0.86566,2236.333,0.43336,15903.571,0.30003,
S1 只增,264,65108.37,0.57904,42.096,46980.01,0.86562,2224.789,0.43112,15903.571,0.30003,
S1 只增,265,65094.951,0.57893,42.107,46973.357,0.8655,2218.023,0.42981,15903.571,0.30003,
S1 只增,266,65081.56,0.57881,42.119,46970.284,0.86544,2207.704,0.42781,15903.571,0.30003,40%
S1 只增,267,65068.175,0.57869,42.131,46968.628,0.86541,2195.975,0.42554,15903.571,0.30003,
S1 只增,268,65054.824,0.57857,42.143,46960.128,0.86525,2191.125,0.4246,15903.571,0.30003,
S1 只增,269,65041.421,0.57845,42.155,46959.04,0.86523,2178.809,0.42221,15903.571,0.30003,
S1 只增,270,65028.099,0.57833,42.167,46957.113,0.8652,2167.414,0.42,15903.571,0.30003,
S1 只增,271,65014.803,0.57821,42.179,46957.505,0.8652,2153.726,0.41735,15903.571,0.30003,
S1 只增,272,65001.531,0.57809,42.191,46956.211,0.86518,2141.748,0.41503,15903.571,0.30003,
S1 只增,273,64988.283,0.57798,42.202,46955.14,0.86516,2129.571,0.41267,15903.571,0.30003,
S1 只增,274,64975.035,0.57786,42.214,46942.098,0.86492,2129.365,0.41263,15903.571,0.30003,
S1 只增,275,64961.767,0.57774,42.226,46942.241,0.86492,2115.955,0.41003,15903.571,0.30003,
S1 只增,276,64948.466,0.57762,42.238,46942.629,0.86493,2102.265,0.40738,15903.571,0.30003,
S1 只增,277,64935.279,0.57751,42.249,46940.332,0.86489,2091.376,0.40527,15903.571,0.30003,
S1 只增,278,64922.043,0.57739,42.261,46938.09,0.86485,2080.382,0.40314,15903.571,0.30003,
S1 只增,279,64908.532,0.57727,42.273,46938.716,0.86486,2066.244,0.4004,15903.571,0.30003,
S1 只增,280,64895.456,0.57715,42.285,46938.612,0.86486,2053.273,0.39788,15903.571,0.30003,
S1 只增,281,64882.179,0.57703,42.297,46938.115,0.86485,2040.492,0.39541,15903.571,0.30003,
S1 只增,282,64869.135,0.57692,42.308,46933.515,0.86476,2032.049,0.39377,15903.571,0.30003,
S1 只增,283,64856.114,0.5768,42.32,46931.438,0.86472,2021.104,0.39165,15903.571,0.30003,
S1 只增,284,64843.011,0.57668,42.332,46932.475,0.86474,2006.965,0.38891,15903.571,0.30003,
S1 只增,285,64830.158,0.57657,42.343,46929.237,0.86468,1997.35,0.38705,15903.571,0.30003,
S1 只增,286,64817.385,0.57646,42.354,46927.888,0.86466,1985.925,0.38483,15903.571,0.30003,
S1 只增,287,64804.727,0.57634,42.366,46925.129,0.86461,1976.027,0.38291,15903.571,0.30003,
S1 只增,288,64792.075,0.57623,42.377,46924.233,0.86459,1964.271,0.38064,15903.571,0.30003,
S1 只增,289,64779.473,0.57612,42.388,46921.431,0.86454,1954.471,0.37874,15903.571,0.30003,
S1 只增,290,64766.936,0.57601,42.399,46918.303,0.86448,1945.061,0.37691,15903.571,0.30003,
S1 只增,291,64754.402,0.5759,42.41,46918.531,0.86449,1932.299,0.37444,15903.571,0.30003,
S1 只增,292,64741.896,0.57579,42.421,46918.693,0.86449,1919.631,0.37199,15903.571,0.30003,
S1 只增,293,64729.409,0.57567,42.433,46917.95,0.86447,1907.887,0.36971,15903.571,0.30003,
S1 只增,294,64716.909,0.57556,42.444,46918.106,0.86448,1895.232,0.36726,15903.571,0.30003,
S1 只增,295,64704.449,0.57545,42.455,46913.893,0.8644,1886.984,0.36566,15903.571,0.30003,
S1 只增,296,64691.973,0.57534,42.466,46910.639,0.86434,1877.763,0.36387,15903.571,0.30003,
S1 只增,297,64679.673,0.57523,42.477,46909.376,0.86432,1866.725,0.36173,15903.571,0.30003,
S1 只增,298,64667.393,0.57512,42.488,46908.164,0.86429,1855.658,0.35959,15903.571,0.30003,
S1 只增,299,64654.967,0.57501,42.499,46909.656,0.86432,1841.74,0.35689,15903.571,0.30003,
S1 只增,300,64642.708,0.5749,42.51,46907.847,0.86429,1831.289,0.35487,15903.571,0.30003,
S1 只增,301,64630.515,0.57479,42.521,46899.275,0.86413,1827.669,0.35417,15903.571,0.30003,
S1 只增,302,64618.329,0.57469,42.531,46899.122,0.86413,1815.635,0.35183,15903.571,0.30003,
S1 只增,303,64606.169,0.57458,42.542,46891.017,0.86398,1811.58,0.35105,15903.571,0.30003,
S1 只增,304,64594.012,0.57447,42.553,46891.703,0.86399,1798.738,0.34856,15903.571,0.30003,
S1 只增,305,64581.927,0.57436,42.564,46887.598,0.86392,1790.758,0.34701,15903.571,0.30003,
S1 只增,306,64569.802,0.57425,42.575,46888.098,0.86392,1778.133,0.34457,15903.571,0.30003,
S1 只增,307,64557.741,0.57415,42.585,46885.806,0.86388,1768.364,0.34267,15903.571,0.30003,
S1 只增,308,64545.759,0.57404,42.596,46885.487,0.86388,1756.7,0.34041,15903.571,0.30003,
S1 只增,309,64533.794,0.57393,42.607,46886.149,0.86389,1744.073,0.33797,15903.571,0.30003,
S1 只增,310,64521.778,0.57383,42.617,46884.546,0.86386,1733.66,0.33595,15903.571,0.30003,
S1 只增,311,64509.904,0.57372,42.628,46876.671,0.86371,1729.661,0.33517,15903.571,0.30003,
S1 只增,312,64498.042,0.57362,42.638,46876.14,0.8637,1718.33,0.33298,15903.571,0.30003,
S1 只增,313,64486.131,0.57351,42.649,46874.227,0.86367,1708.332,0.33104,15903.571,0.30003,
S1 只增,314,64474.332,0.57341,42.659,46872.293,0.86363,1698.467,0.32913,15903.571,0.30003,
S1 只增,315,64462.566,0.5733,42.67,46874.35,0.86367,1684.645,0.32645,15903.571,0.30003,
S1 只增,316,64450.819,0.5732,42.68,46874.739,0.86368,1672.508,0.3241,15903.571,0.30003,
S1 只增,317,64438.875,0.57309,42.691,46876.724,0.86371,1658.58,0.3214,15903.571,0.30003,
S1 只增,318,64426.966,0.57298,42.702,46877.52,0.86373,1645.874,0.31894,15903.571,0.30003,
S1 只增,319,64415.414,0.57288,42.712,46878.094,0.86374,1633.748,0.31659,15903.571,0.30003,
S1 只增,320,64403.881,0.57278,42.722,46877.943,0.86374,1622.367,0.31438,15903.571,0.30003,
S1 只增,321,64392.068,0.57267,42.733,46880.031,0.86378,1608.465,0.31169,15903.571,0.30003,
S1 只增,322,64380.66,0.57257,42.743,46871.921,0.86363,1605.168,0.31105,15903.571,0.30003,
S1 只增,323,64369.257,0.57247,42.753,46870.41,0.8636,1595.276,0.30913,15903.571,0.30003,
S1 只增,324,64357.881,0.57237,42.763,46871.198,0.86361,1583.111,0.30678,15903.571,0.30003,
S1 只增,325,64346.528,0.57227,42.773,46863.557,0.86347,1579.4,0.30606,15903.571,0.30003,
S1 只增,326,64333.277,0.57215,42.785,46864.147,0.86348,1565.558,0.30337,15903.571,0.30003,
S1 只增,327,64320.432,0.57204,42.796,46865.462,0.86351,1551.399,0.30063,15903.571,0.30003,
S1 只增,328,64309.3,0.57194,42.806,46867.046,0.86354,1538.683,0.29817,15903.571,0.30003,
S1 只增,329,64298.106,0.57184,42.816,46866.556,0.86353,1527.979,0.29609,15903.571,0.30003,
S1 只增,330,64287.007,0.57174,42.826,46865.455,0.86351,1517.981,0.29415,15903.571,0.30003,
S1 只增,331,64273.182,0.57162,42.838,46865.349,0.86351,1504.261,0.2915,15903.571,0.30003,
S1 只增,332,64262.219,0.57152,42.848,46861.564,0.86344,1497.084,0.29011,15903.571,0.30003,50%
