情景,变化站点数,M,M/M_base,相对改善%,M_access,M_access/base,M_crowd,M_crowd/base,M_reach,M_reach/base,比例节点
S2 只减,262,112675.961,1.00209,-0.209,54133.041,0.99741,5535.778,1.07272,53007.143,1.0,
S2 只减,263,112691.821,1.00223,-0.223,54146.938,0.99767,5537.74,1.0731,53007.143,1.0,
S2 只减,264,112697.034,1.00228,-0.228,54146.666,0.99767,5543.225,1.07417,53007.143,1.0,
S2 只减,265,112699.207,1.0023,-0.23,54146.688,0.99767,5545.376,1.07458,53007.143,1.0,
S2 只减,266,112701.422,1.00232,-0.232,54146.743,0.99767,5547.536,1.075,53007.143,1.0,40%
S2 只减,267,112701.104,1.00231,-0.231,54143.837,0.99761,5550.123,1.0755,53007.143,1.0,
S2 只减,268,112703.785,1.00234,-0.234,54138.293,0.99751,5558.349,1.0771,53007.143,1.0,
S2 只减,269,112707.358,1.00237,-0.237,54138.031,0.99751,5562.184,1.07784,53007.143,1.0,
S2 只减,270,112705.384,1.00235,-0.235,54128.394,0.99733,5569.848,1.07933,53007.143,1.0,
S2 只减,271,112711.838,1.00241,-0.241,54125.297,0.99727,5579.398,1.08118,53007.143,1.0,
S2 只减,272,112734.958,1.00261,-0.261,54140.396,0.99755,5587.419,1.08273,53007.143,1.0,
S2 只减,273,112737.986,1.00264,-0.264,54141.112,0.99756,5589.731,1.08318,53007.143,1.0,
S2 只减,274,112745.88,1.00271,-0.271,54141.843,0.99758,5596.895,1.08457,53007.143,1.0,
S2 只减,275,112749.227,1.00274,-0.274,54142.687,0.99759,5599.397,1.08505,53007.143,1.0,
S2 只减,276,112758.862,1.00283,-0.283,54142.806,0.99759,5608.912,1.0869,53007.143,1.0,
S2 只减,277,112760.817,1.00284,-0.284,54141.027,0.99756,5612.647,1.08762,53007.143,1.0,
S2 只减,278,112763.296,1.00287,-0.287,54140.537,0.99755,5615.616,1.0882,53007.143,1.0,
S2 只减,279,112764.621,1.00288,-0.288,54138.113,0.99751,5619.366,1.08892,53007.143,1.0,
S2 只减,280,112773.016,1.00295,-0.295,54140.699,0.99756,5625.174,1.09005,53007.143,1.0,
S2 只减,281,112771.775,1.00294,-0.294,54137.713,0.9975,5626.919,1.09039,53007.143,1.0,
S2 只减,282,112773.072,1.00295,-0.295,54130.503,0.99737,5635.426,1.09203,53007.143,1.0,
S2 只减,283,112777.2,1.00299,-0.299,54131.712,0.99739,5638.345,1.0926,53007.143,1.0,
S2 只减,284,112782.236,1.00303,-0.303,54132.258,0.9974,5642.835,1.09347,53007.143,1.0,
S2 只减,285,112785.826,1.00307,-0.307,54131.154,0.99738,5647.53,1.09438,53007.143,1.0,
S2 只减,286,112803.216,1.00322,-0.322,54142.849,0.9976,5653.224,1.09548,53007.143,1.0,
S2 只减,287,112803.178,1.00322,-0.322,54141.43,0.99757,5654.605,1.09575,53007.143,1.0,
S2 只减,288,112806.693,1.00325,-0.325,54138.45,0.99751,5661.1,1.09701,53007.143,1.0,
S2 只减,289,112817.264,1.00335,-0.335,54136.162,0.99747,5673.959,1.0995,53007.143,1.0,
S2 只减,290,112829.706,1.00346,-0.346,54136.409,0.99748,5686.155,1.10186,53007.143,1.0,
S2 只减,291,112837.291,1.00352,-0.352,54136.123,0.99747,5694.025,1.10339,53007.143,1.0,
S2 只减,292,112844.961,1.00359,-0.359,54136.462,0.99748,5701.356,1.10481,53007.143,1.0,
S2 只减,293,112848.387,1.00362,-0.362,54137.355,0.99749,5703.889,1.1053,53007.143,1.0,
S2 只减,294,112848.921,1.00363,-0.363,54136.578,0.99748,5705.201,1.10556,53007.143,1.0,
S2 只减,295,112856.282,1.00369,-0.369,54135.139,0.99745,5714.0,1.10726,53007.143,1.0,
S2 只减,296,112862.812,1.00375,-0.375,54133.493,0.99742,5722.176,1.10884,53007.143,1.0,
S2 只减,297,112871.468,1.00383,-0.383,54135.614,0.99746,5728.711,1.11011,53007.143,1.0,
S2 只减,298,112878.586,1.00389,-0.389,54135.059,0.99745,5736.384,1.1116,53007.143,1.0,
S2 只减,299,112884.962,1.00395,-0.395,54131.128,0.99738,5746.691,1.1136,53007.143,1.0,
S2 只减,300,112891.087,1.004,-0.4,54131.985,0.99739,5751.96,1.11462,53007.143,1.0,
S2 只减,301,112895.834,1.00405,-0.405,54132.215,0.9974,5756.476,1.11549,53007.143,1.0,
S2 只减,302,112899.083,1.00407,-0.407,54131.309,0.99738,5760.632,1.1163,53007.143,1.0,
S2 只减,303,112905.349,1.00413,-0.413,54130.388,0.99737,5767.818,1.11769,53007.143,1.0,
S2 只减,304,112910.009,1.00417,-0.417,54128.725,0.99733,5774.142,1.11891,53007.143,1.0,
S2 只减,305,112913.615,1.0042,-0.42,54128.564,0.99733,5777.908,1.11964,53007.143,1.0,
S2 只减,306,112914.581,1.00421,-0.421,54127.698,0.99732,5779.74,1.12,53007.143,1.0,
S2 只减,307,112921.44,1.00427,-0.427,54123.557,0.99724,5790.74,1.12213,53007.143,1.0,
S2 只减,308,112923.554,1.00429,-0.429,54123.644,0.99724,5792.767,1.12252,53007.143,1.0,
S2 只减,309,112930.04,1.00435,-0.435,54116.916,0.99712,5805.981,1.12508,53007.143,1.0,
S2 只减,310,112938.122,1.00442,-0.442,54115.925,0.9971,5815.055,1.12684,53007.143,1.0,
S2 只减,311,112940.009,1.00444,-0.444,54112.33,0.99703,5820.536,1.1279,53007.143,1.0,
S2 只减,312,112942.01,1.00446,-0.446,54112.553,0.99704,5822.314,1.12825,53007.143,1.0,
S2 只减,313,112948.494,1.00451,-0.451,54105.82,0.99691,5835.531,1.13081,53007.143,1.0,
S2 只减,314,112959.585,1.00461,-0.461,54110.247,0.99699,5842.195,1.1321,53007.143,1.0,
S2 只减,315,112969.79,1.0047,-0.47,54109.11,0.99697,5853.537,1.1343,53007.143,1.0,
S2 只减,316,112974.85,1.00475,-0.475,54110.534,0.997,5857.173,1.135,53007.143,1.0,
S2 只减,317,112976.047,1.00476,-0.476,54107.325,0.99694,5861.579,1.13586,53007.143,1.0,
S2 只减,318,112981.686,1.00481,-0.481,54106.376,0.99692,5868.167,1.13713,53007.143,1.0,
S2 只减,319,112994.311,1.00492,-0.492,54110.527,0.997,5876.641,1.13878,53007.143,1.0,
S2 只减,320,113007.318,1.00504,-0.504,54111.868,0.99702,5888.307,1.14104,53007.143,1.0,
S2 只减,321,113005.258,1.00502,-0.502,54107.341,0.99694,5890.774,1.14152,53007.143,1.0,
S2 只减,322,113005.187,1.00502,-0.502,54103.582,0.99687,5894.462,1.14223,53007.143,1.0,
S2 只减,323,113006.88,1.00503,-0.503,54102.834,0.99686,5896.903,1.1427,53007.143,1.0,
S2 只减,324,113007.271,1.00504,-0.504,54101.488,0.99683,5898.639,1.14304,53007.143,1.0,
S2 只减,325,113016.986,1.00512,-0.512,54098.775,0.99678,5911.068,1.14545,53007.143,1.0,
S2 只减,326,113025.985,1.0052,-0.52,54100.027,0.99681,5918.815,1.14695,53007.143,1.0,
S2 只减,327,113031.107,1.00525,-0.525,54101.676,0.99684,5922.288,1.14762,53007.143,1.0,
S2 只减,328,113041.976,1.00534,-0.534,54104.687,0.99689,5930.146,1.14914,53007.143,1.0,
S2 只减,329,113040.366,1.00533,-0.533,54100.162,0.99681,5933.061,1.14971,53007.143,1.0,
S2 只减,330,113046.931,1.00539,-0.539,54094.583,0.99671,5945.205,1.15206,53007.143,1.0,
S2 只减,331,113050.137,1.00542,-0.542,54093.418,0.99668,5949.576,1.15291,53007.143,1.0,
S2 只减,332,113065.644,1.00556,-0.556,54093.871,0.99669,5964.63,1.15583,53007.143,1.0,50%
S2 只减,333,113075.371,1.00564,-0.564,54093.406,0.99668,5974.822,1.1578,53007.143,1.0,
S2 只减,334,113082.602,1.00571,-0.571,54091.564,0.99665,5983.895,1.15956,53007.143,1.0,
S2 只减,335,113096.166,1.00583,-0.583,54097.29,0.99676,5991.733,1.16108,53007.143,1.0,
S2 只减,336,113101.884,1.00588,-0.588,54100.274,0.99681,5994.468,1.16161,53007.143,1.0,
S2 只减,337,113110.936,1.00596,-0.596,54100.9,0.99682,6002.893,1.16324,53007.143,1.0,
S2 只减,338,113121.525,1.00605,-0.605,54102.137,0.99684,6012.245,1.16505,53007.143,1.0,
S2 只减,339,113123.682,1.00607,-0.607,54101.9,0.99684,6014.64,1.16552,53007.143,1.0,
S2 只减,340,113129.101,1.00612,-0.612,54100.511,0.99681,6021.447,1.16684,53007.143,1.0,
S2 只减,341,113140.496,1.00622,-0.622,54098.667,0.99678,6034.686,1.1694,53007.143,1.0,
S2 只减,342,113150.759,1.00631,-0.631,54097.303,0.99676,6046.314,1.17166,53007.143,1.0,
S2 只减,343,113153.461,1.00634,-0.634,54097.145,0.99675,6049.173,1.17221,53007.143,1.0,
S2 只减,344,113163.742,1.00643,-0.643,54098.093,0.99677,6058.506,1.17402,53007.143,1.0,
S2 只减,345,113173.571,1.00652,-0.652,54100.174,0.99681,6066.254,1.17552,53007.143,1.0,
S2 只减,346,113180.025,1.00657,-0.657,54100.764,0.99682,6072.119,1.17666,53007.143,1.0,
S2 只减,347,113175.256,1.00653,-0.653,54087.696,0.99658,6080.417,1.17826,53007.143,1.0,
S2 只减,348,113186.368,1.00663,-0.663,54090.771,0.99664,6088.454,1.17982,53007.143,1.0,
S2 只减,349,113187.081,1.00664,-0.664,54088.767,0.9966,6091.171,1.18035,53007.143,1.0,
S2 只减,350,113194.457,1.0067,-0.67,54085.383,0.99654,6101.931,1.18243,53007.143,1.0,
S2 只减,351,113203.916,1.00679,-0.679,54085.915,0.99655,6110.858,1.18416,53007.143,1.0,
S2 只减,352,113213.663,1.00687,-0.687,54086.568,0.99656,6119.953,1.18593,53007.143,1.0,
S2 只减,353,113224.197,1.00697,-0.697,54086.913,0.99656,6130.14,1.1879,53007.143,1.0,
S2 只减,354,113225.598,1.00698,-0.698,54084.382,0.99652,6134.073,1.18866,53007.143,1.0,
S2 只减,355,113236.125,1.00707,-0.707,54084.01,0.99651,6144.972,1.19077,53007.143,1.0,
S2 只减,356,113243.58,1.00714,-0.714,54080.682,0.99645,6155.754,1.19286,53007.143,1.0,
S2 只减,357,113245.361,1.00715,-0.715,54078.963,0.99642,6159.256,1.19354,53007.143,1.0,
S2 只减,358,113247.82,1.00718,-0.718,54074.933,0.99634,6165.743,1.1948,53007.143,1.0,
S2 只减,359,113256.037,1.00725,-0.725,54073.451,0.99632,6175.443,1.19668,53007.143,1.0,
S2 只减,360,113255.26,1.00724,-0.724,54062.698,0.99612,6185.418,1.19861,53007.143,1.0,
S2 只减,361,113265.717,1.00733,-0.733,54061.885,0.9961,6196.689,1.2008,53007.143,1.0,
S2 只减,362,113269.227,1.00737,-0.737,54061.927,0.9961,6200.157,1.20147,53007.143,1.0,
S2 只减,363,113269.935,1.00737,-0.737,54056.685,0.99601,6206.106,1.20262,53007.143,1.0,
S2 只减,364,113268.811,1.00736,-0.736,54051.482,0.99591,6210.186,1.20341,53007.143,1.0,
S2 只减,365,113310.734,1.00774,-0.774,54077.812,0.9964,6225.779,1.20643,53007.143,1.0,
S2 只减,366,113313.246,1.00776,-0.776,54073.2,0.99631,6232.904,1.20781,53007.143,1.0,
S2 只减,367,113306.694,1.0077,-0.77,54061.453,0.9961,6238.098,1.20882,53007.143,1.0,
S2 只减,368,113323.33,1.00785,-0.785,54067.001,0.9962,6249.186,1.21097,53007.143,1.0,
S2 只减,369,113322.506,1.00784,-0.784,54061.909,0.9961,6253.454,1.2118,53007.143,1.0,
S2 只减,370,113334.11,1.00794,-0.794,54062.473,0.99611,6264.494,1.21393,53007.143,1.0,
S2 只减,371,113342.692,1.00802,-0.802,54061.886,0.9961,6273.663,1.21571,53007.143,1.0,
S2 只减,372,113352.319,1.0081,-0.81,54063.619,0.99614,6281.557,1.21724,53007.143,1.0,
S2 只减,373,113362.874,1.0082,-0.82,54062.084,0.99611,6293.647,1.21958,53007.143,1.0,
S2 只减,374,113372.757,1.00829,-0.829,54064.379,0.99615,6301.236,1.22105,53007.143,1.0,
S2 只减,375,113383.878,1.00839,-0.839,54062.695,0.99612,6314.04,1.22354,53007.143,1.0,
S2 只减,376,113389.011,1.00843,-0.843,54059.262,0.99605,6322.607,1.2252,53007.143,1.0,
S2 只减,377,113400.262,1.00853,-0.853,54052.133,0.99592,6340.986,1.22876,53007.143,1.0,
S2 只减,378,113425.576,1.00876,-0.876,54065.53,0.99617,6352.902,1.23107,53007.143,1.0,
S2 只减,379,113437.139,1.00886,-0.886,54064.399,0.99615,6365.598,1.23353,53007.143,1.0,
S2 只减,380,113451.34,1.00899,-0.899,54068.246,0.99622,6375.951,1.23553,53007.143,1.0,
S2 只减,381,113463.793,1.0091,-0.91,54068.533,0.99623,6388.116,1.23789,53007.143,1.0,
S2 只减,382,113464.236,1.0091,-0.91,54059.001,0.99605,6398.092,1.23982,53007.143,1.0,
S2 只减,383,113462.492,1.00908,-0.908,54050.873,0.9959,6404.477,1.24106,53007.143,1.0,
S2 只减,384,113472.277,1.00917,-0.917,54052.357,0.99593,6412.778,1.24267,53007.143,1.0,
S2 只减,385,113470.612,1.00916,-0.916,54044.224,0.99578,6419.245,1.24392,53007.143,1.0,
S2 只减,386,113481.196,1.00925,-0.925,54045.886,0.99581,6428.168,1.24565,53007.143,1.0,
S2 只减,387,113486.606,1.0093,-0.93,54041.555,0.99573,6437.908,1.24754,53007.143,1.0,
S2 只减,388,113497.242,1.00939,-0.939,54037.182,0.99565,6452.918,1.25045,53007.143,1.0,
S2 只减,389,113504.276,1.00946,-0.946,54034.683,0.9956,6462.449,1.25229,53007.143,1.0,
S2 只减,390,113503.28,1.00945,-0.945,54023.712,0.9954,6472.425,1.25423,53007.143,1.0,
S2 只减,391,113510.519,1.00951,-0.951,54021.31,0.99536,6482.066,1.2561,53007.143,1.0,
S2 只减,392,113533.156,1.00971,-0.971,54036.11,0.99563,6489.903,1.25761,53007.143,1.0,
S2 只减,393,113542.825,1.0098,-0.98,54032.281,0.99556,6503.402,1.26023,53007.143,1.0,
S2 只减,394,113558.956,1.00994,-0.994,54033.805,0.99559,6518.007,1.26306,53007.143,1.0,
S2 只减,395,113592.782,1.01024,-1.024,54048.165,0.99585,6537.474,1.26683,53007.143,1.0,
S2 只减,396,113599.692,1.0103,-1.03,54043.907,0.99577,6548.642,1.269,53007.143,1.0,
S2 只减,397,113620.841,1.01049,-1.049,54044.052,0.99577,6569.645,1.27307,53007.143,1.0,
S2 只减,398,113612.554,1.01042,-1.042,54026.461,0.99545,6578.95,1.27487,53007.143,1.0,60%
S2 只减,399,113627.283,1.01055,-1.055,54023.194,0.99539,6596.946,1.27836,53007.143,1.0,
S2 只减,400,113628.083,1.01056,-1.056,54019.574,0.99532,6601.366,1.27921,53007.143,1.0,
S2 只减,401,113647.562,1.01073,-1.073,54021.556,0.99536,6618.863,1.2826,53007.143,1.0,
S2 只减,402,113663.906,1.01088,-1.088,54023.449,0.9954,6633.314,1.28541,53007.143,1.0,
S2 只减,403,113665.943,1.01089,-1.089,54018.276,0.9953,6640.524,1.2868,53007.143,1.0,
S2 只减,404,113667.119,1.0109,-1.09,54012.582,0.99519,6647.395,1.28813,53007.143,1.0,
S2 只减,405,113682.587,1.01104,-1.104,54010.036,0.99515,6665.408,1.29162,53007.143,1.0,
S2 只减,406,113693.119,1.01114,-1.114,54011.468,0.99517,6674.508,1.29339,53007.143,1.0,
S2 只减,407,113698.971,1.01119,-1.119,54005.501,0.99506,6686.327,1.29568,53007.143,1.0,
S2 只减,408,113721.07,1.01138,-1.138,54013.078,0.9952,6700.849,1.29849,53007.143,1.0,
S2 只减,409,113718.378,1.01136,-1.136,54002.593,0.99501,6708.642,1.3,53007.143,1.0,
S2 只减,410,113736.032,1.01152,-1.152,53995.137,0.99487,6733.752,1.30487,53007.143,1.0,
S2 只减,411,113736.069,1.01152,-1.152,53983.773,0.99466,6745.153,1.30708,53007.143,1.0,
S2 只减,412,113738.485,1.01154,-1.154,53977.173,0.99454,6754.169,1.30882,53007.143,1.0,
S2 只减,413,113749.476,1.01164,-1.164,53973.117,0.99447,6769.217,1.31174,53007.143,1.0,
S2 只减,414,113771.348,1.01183,-1.183,53975.13,0.9945,6789.075,1.31559,53007.143,1.0,
S2 只减,415,113794.906,1.01204,-1.204,53985.148,0.99469,6802.615,1.31821,53007.143,1.0,
S2 只减,416,113807.664,1.01215,-1.215,53987.811,0.99474,6812.711,1.32017,53007.143,1.0,
S2 只减,417,113803.334,1.01212,-1.212,53973.605,0.99448,6822.586,1.32208,53007.143,1.0,
S2 只减,418,113816.586,1.01223,-1.223,53971.766,0.99444,6837.677,1.32501,53007.143,1.0,
S2 只减,419,113831.544,1.01237,-1.237,53971.774,0.99444,6852.627,1.3279,53007.143,1.0,
S2 只减,420,113849.871,1.01253,-1.253,53972.24,0.99445,6870.489,1.33136,53007.143,1.0,
S2 只减,421,113868.271,1.01269,-1.269,53973.034,0.99447,6888.094,1.33478,53007.143,1.0,
S2 只减,422,113887.743,1.01287,-1.287,53975.611,0.99451,6904.988,1.33805,53007.143,1.0,
S2 只减,423,113902.119,1.01299,-1.299,53978.024,0.99456,6916.952,1.34037,53007.143,1.0,
S2 只减,424,113919.943,1.01315,-1.315,53966.884,0.99435,6945.916,1.34598,53007.143,1.0,
S2 只减,425,113961.915,1.01353,-1.353,54000.617,0.99497,6954.156,1.34758,53007.143,1.0,
S2 只减,426,113981.003,1.0137,-1.37,54005.176,0.99506,6968.684,1.35039,53007.143,1.0,
S2 只减,427,113999.637,1.01386,-1.386,54006.511,0.99508,6985.983,1.35375,53007.143,1.0,
S2 只减,428,114015.459,1.014,-1.4,54004.674,0.99505,7003.642,1.35717,53007.143,1.0,
S2 只减,429,114024.385,1.01408,-1.408,54001.534,0.99499,7015.708,1.35951,53007.143,1.0,
S2 只减,430,114085.417,1.01462,-1.462,54034.27,0.99559,7044.004,1.36499,53007.143,1.0,
S2 只减,431,114100.723,1.01476,-1.476,54038.043,0.99566,7055.538,1.36722,53007.143,1.0,
S2 只减,432,114129.888,1.01502,-1.502,54036.489,0.99564,7086.256,1.37318,53007.143,1.0,
S2 只减,433,114146.825,1.01517,-1.517,54026.222,0.99545,7113.46,1.37845,53007.143,1.0,
S2 只减,434,114151.833,1.01522,-1.522,54018.836,0.99531,7125.854,1.38085,53007.143,1.0,
S2 只减,435,114167.611,1.01536,-1.536,54021.007,0.99535,7139.462,1.38349,53007.143,1.0,
S2 只减,436,114183.093,1.01549,-1.549,54021.069,0.99535,7154.881,1.38647,53007.143,1.0,
S2 只减,437,114186.267,1.01552,-1.552,54013.414,0.99521,7165.71,1.38857,53007.143,1.0,
S2 只减,438,114232.069,1.01593,-1.593,54049.24,0.99587,7175.686,1.39051,53007.143,1.0,
S2 只减,439,114240.981,1.01601,-1.601,54036.823,0.99564,7197.015,1.39464,53007.143,1.0,
S2 只减,440,114265.901,1.01623,-1.623,54047.779,0.99584,7210.979,1.39735,53007.143,1.0,
S2 只减,441,114272.639,1.01629,-1.629,54041.363,0.99573,7224.133,1.39989,53007.143,1.0,
S2 只减,442,114309.331,1.01662,-1.662,54064.218,0.99615,7237.971,1.40258,53007.143,1.0,
S2 只减,443,114330.216,1.0168,-1.68,54063.526,0.99613,7259.547,1.40676,53007.143,1.0,
S2 只减,444,114336.398,1.01686,-1.686,54052.607,0.99593,7276.648,1.41007,53007.143,1.0,
S2 只减,445,114353.046,1.017,-1.7,54057.709,0.99603,7288.194,1.41231,53007.143,1.0,
S2 只减,446,114359.923,1.01707,-1.707,54051.354,0.99591,7301.426,1.41487,53007.143,1.0,
S2 只减,447,114372.145,1.01717,-1.717,54036.155,0.99563,7328.847,1.42019,53007.143,1.0,
S2 只减,448,114389.331,1.01733,-1.733,54041.373,0.99573,7340.815,1.4225,53007.143,1.0,
S2 只减,449,114397.802,1.0174,-1.74,54034.228,0.99559,7356.431,1.42553,53007.143,1.0,
S2 只减,450,114404.382,1.01746,-1.746,54028.467,0.99549,7368.773,1.42792,53007.143,1.0,
S2 只减,451,114423.653,1.01763,-1.763,54029.834,0.99551,7386.677,1.43139,53007.143,1.0,
S2 只减,452,114443.732,1.01781,-1.781,54032.156,0.99556,7404.434,1.43483,53007.143,1.0,
S2 只减,453,114453.214,1.0179,-1.79,54029.183,0.9955,7416.888,1.43725,53007.143,1.0,
S2 只减,454,114482.461,1.01816,-1.816,54040.289,0.99571,7435.03,1.44076,53007.143,1.0,
S2 只减,455,114493.516,1.01825,-1.825,54044.935,0.99579,7441.438,1.442,53007.143,1.0,
S2 只减,456,114514.745,1.01844,-1.844,54050.872,0.9959,7456.73,1.44497,53007.143,1.0,
S2 只减,457,114525.929,1.01854,-1.854,54043.784,0.99577,7475.002,1.44851,53007.143,1.0,
S2 只减,458,114559.458,1.01884,-1.884,54057.935,0.99603,7494.38,1.45226,53007.143,1.0,
S2 只减,459,114554.502,1.0188,-1.88,54014.485,0.99523,7532.874,1.45972,53007.143,1.0,
S2 只减,460,114588.721,1.0191,-1.91,54030.199,0.99552,7551.379,1.46331,53007.143,1.0,
S2 只减,461,114618.745,1.01937,-1.937,54034.211,0.99559,7577.391,1.46835,53007.143,1.0,
S2 只减,462,114637.977,1.01954,-1.954,54034.619,0.9956,7596.214,1.472,53007.143,1.0,
S2 只减,463,114649.84,1.01964,-1.964,54027.317,0.99547,7615.38,1.47571,53007.143,1.0,
S2 只减,464,114646.052,1.01961,-1.961,54008.565,0.99512,7630.344,1.47861,53007.143,1.0,
S2 只减,465,114639.24,1.01955,-1.955,53991.777,0.99481,7640.32,1.48054,53007.143,1.0,70%
S2 只减,466,114666.299,1.01979,-1.979,54003.872,0.99503,7655.284,1.48344,53007.143,1.0,
S2 只减,467,114683.445,1.01994,-1.994,53998.209,0.99493,7678.093,1.48786,53007.143,1.0,
S2 只减,468,114698.181,1.02007,-2.007,53996.534,0.9949,7694.504,1.49104,53007.143,1.0,
S2 只减,469,114708.575,1.02017,-2.017,53989.674,0.99477,7711.758,1.49439,53007.143,1.0,
S2 只减,470,114754.021,1.02057,-2.057,54024.594,0.99542,7722.284,1.49643,53007.143,1.0,
S2 只减,471,114780.886,1.02081,-2.081,54031.304,0.99554,7742.439,1.50033,53007.143,1.0,
S2 只减,472,114794.421,1.02093,-2.093,54027.004,0.99546,7760.274,1.50379,53007.143,1.0,
S2 只减,473,114817.858,1.02114,-2.114,54017.006,0.99528,7793.709,1.51027,53007.143,1.0,
S2 只减,474,114848.383,1.02141,-2.141,54032.567,0.99556,7808.673,1.51317,53007.143,1.0,
S2 只减,475,114872.359,1.02162,-2.162,54026.762,0.99546,7838.454,1.51894,53007.143,1.0,
S2 只减,476,114885.748,1.02174,-2.174,54012.529,0.99519,7866.076,1.52429,53007.143,1.0,
S2 只减,477,114884.28,1.02173,-2.173,54001.085,0.99498,7876.052,1.52622,53007.143,1.0,
S2 只减,478,114921.129,1.02206,-2.206,54018.52,0.9953,7895.466,1.52999,53007.143,1.0,
S2 只减,479,114943.663,1.02226,-2.226,54014.925,0.99524,7921.595,1.53505,53007.143,1.0,
S2 只减,480,114968.592,1.02248,-2.248,54017.802,0.99529,7943.647,1.53932,53007.143,1.0,
S2 只减,481,115001.819,1.02277,-2.277,54024.042,0.99541,7970.634,1.54455,53007.143,1.0,
S2 只减,482,115035.197,1.02307,-2.307,54037.066,0.99565,7990.988,1.5485,53007.143,1.0,
S2 只减,483,115061.953,1.02331,-2.331,54031.343,0.99554,8023.467,1.55479,53007.143,1.0,
S2 只减,484,115088.052,1.02354,-2.354,54030.907,0.99553,8050.002,1.55993,53007.143,1.0,
S2 只减,485,115114.148,1.02377,-2.377,54035.96,0.99563,8071.045,1.56401,53007.143,1.0,
S2 只减,486,115144.757,1.02405,-2.405,54040.697,0.99571,8096.917,1.56902,53007.143,1.0,
S2 只减,487,115169.903,1.02427,-2.427,54035.915,0.99562,8126.845,1.57482,53007.143,1.0,
S2 只减,488,115197.458,1.02451,-2.451,54037.637,0.99566,8152.678,1.57983,53007.143,1.0,
S2 只减,489,115223.04,1.02474,-2.474,54033.311,0.99558,8182.585,1.58562,53007.143,1.0,
S2 只减,490,115239.981,1.02489,-2.489,54024.544,0.99542,8208.295,1.59061,53007.143,1.0,
S2 只减,491,115271.117,1.02517,-2.517,54033.408,0.99558,8230.566,1.59492,53007.143,1.0,
S2 只减,492,115305.453,1.02548,-2.548,54035.686,0.99562,8262.624,1.60113,53007.143,1.0,
S2 只减,493,115319.884,1.0256,-2.56,54019.127,0.99532,8293.614,1.60714,53007.143,1.0,
S2 只减,494,115348.291,1.02586,-2.586,54020.956,0.99535,8320.192,1.61229,53007.143,1.0,
S2 只减,495,115354.281,1.02591,-2.591,54011.982,0.99518,8335.156,1.61519,53007.143,1.0,
S2 只减,496,115379.361,1.02613,-2.613,54010.59,0.99516,8361.628,1.62032,53007.143,1.0,
S2 只减,497,115405.903,1.02637,-2.637,54006.391,0.99508,8392.369,1.62628,53007.143,1.0,
S2 只减,498,115422.979,1.02652,-2.652,53996.748,0.9949,8419.088,1.63145,53007.143,1.0,
S2 只减,499,115440.149,1.02667,-2.667,53987.119,0.99473,8445.887,1.63665,53007.143,1.0,
S2 只减,500,115540.859,1.02757,-2.757,54073.578,0.99632,8460.139,1.63941,53007.143,1.0,
S2 只减,501,115573.679,1.02786,-2.786,54081.851,0.99647,8484.686,1.64416,53007.143,1.0,
S2 只减,502,115602.145,1.02811,-2.811,54081.898,0.99647,8513.104,1.64967,53007.143,1.0,
S2 只减,503,115608.814,1.02817,-2.817,54070.182,0.99626,8531.489,1.65323,53007.143,1.0,
S2 只减,504,115627.041,1.02834,-2.834,54043.018,0.99576,8576.881,1.66203,53007.143,1.0,
S2 只减,505,115659.264,1.02862,-2.862,54048.067,0.99585,8604.055,1.6673,53007.143,1.0,
S2 只减,506,115772.44,1.02963,-2.963,54155.557,0.99783,8609.74,1.6684,53007.143,1.0,
S2 只减,507,115803.239,1.0299,-2.99,54154.973,0.99782,8641.123,1.67448,53007.143,1.0,
S2 只减,508,115822.122,1.03007,-3.007,54147.258,0.99768,8667.721,1.67963,53007.143,1.0,
S2 只减,509,115852.993,1.03034,-3.034,54151.629,0.99776,8694.22,1.68477,53007.143,1.0,
S2 只减,510,115882.472,1.03061,-3.061,54138.903,0.99752,8736.426,1.69295,53007.143,1.0,
S2 只减,511,115909.756,1.03085,-3.085,54140.114,0.99754,8762.499,1.698,53007.143,1.0,
S2 只减,512,115970.569,1.03139,-3.139,54174.589,0.99818,8788.837,1.7031,53007.143,1.0,
S2 只减,513,116006.437,1.03171,-3.171,54172.588,0.99814,8826.706,1.71044,53007.143,1.0,
S2 只减,514,116036.208,1.03197,-3.197,54169.974,0.99809,8859.091,1.71672,53007.143,1.0,
S2 只减,515,116084.188,1.0324,-3.24,54183.758,0.99835,8893.288,1.72334,53007.143,1.0,
S2 只减,516,116122.465,1.03274,-3.274,54187.795,0.99842,8927.527,1.72998,53007.143,1.0,
S2 只减,517,116130.891,1.03282,-3.282,54181.969,0.99832,8941.779,1.73274,53007.143,1.0,
S2 只减,518,116168.528,1.03315,-3.315,54176.771,0.99822,8984.615,1.74104,53007.143,1.0,
S2 只减,519,116209.052,1.03351,-3.351,54185.739,0.99839,9016.171,1.74716,53007.143,1.0,
S2 只减,520,116216.56,1.03358,-3.358,54177.57,0.99823,9031.848,1.75019,53007.143,1.0,
S2 只减,521,116256.286,1.03393,-3.393,54174.799,0.99818,9074.343,1.75843,53007.143,1.0,
S2 只减,522,116302.543,1.03434,-3.434,54194.524,0.99855,9100.876,1.76357,53007.143,1.0,
S2 只减,523,116352.498,1.03479,-3.479,54223.538,0.99908,9121.817,1.76763,53007.143,1.0,
S2 只减,524,116413.045,1.03533,-3.533,54276.959,1.00007,9128.943,1.76901,53007.143,1.0,
