情景,变化站点数,M,M/M_base,相对改善%,M_access,M_access/base,M_crowd,M_crowd/base,M_reach,M_reach/base,比例节点
S1 只增,261,64955.8,0.62749,37.251,48301.499,0.93599,2193.587,0.84681,14460.714,0.29319,
S1 只增,262,64951.254,0.62745,37.255,48297.789,0.93592,2192.751,0.84649,14460.714,0.29319,
S1 只增,263,64946.734,0.6274,37.26,48294.832,0.93586,2191.187,0.84589,14460.714,0.29319,
S1 只增,264,64942.221,0.62736,37.264,48291.677,0.9358,2189.829,0.84536,14460.714,0.29319,
S1 只增,265,64937.658,0.62732,37.268,48289.104,0.93575,2187.839,0.84459,14460.714,0.29319,
S1 只增,266,64933.147,0.62727,37.273,48286.304,0.93569,2186.129,0.84393,14460.714,0.29319,
S1 只增,267,64928.691,0.62723,37.277,48283.713,0.93564,2184.263,0.84321,14460.714,0.29319,
S1 只增,268,64924.233,0.62719,37.281,48281.292,0.9356,2182.227,0.84243,14460.714,0.29319,
S1 只增,269,64919.815,0.62714,37.286,48277.902,0.93553,2181.199,0.84203,14460.714,0.29319,
S1 只增,270,64915.416,0.6271,37.29,48275.042,0.93548,2179.66,0.84144,14460.714,0.29319,
S1 只增,271,64911.035,0.62706,37.294,48271.702,0.93541,2178.619,0.84103,14460.714,0.29319,
S1 只增,272,64906.621,0.62702,37.298,48269.274,0.93536,2176.633,0.84027,14460.714,0.29319,
S1 只增,273,64902.229,0.62697,37.303,48267.023,0.93532,2174.492,0.83944,14460.714,0.29319,
S1 只增,274,64897.793,0.62693,37.307,48264.661,0.93528,2172.418,0.83864,14460.714,0.29319,
S1 只增,275,64893.457,0.62689,37.311,48262.368,0.93523,2170.375,0.83785,14460.714,0.29319,10%
S1 只增,276,64889.118,0.62685,37.315,48259.561,0.93518,2168.843,0.83726,14460.714,0.29319,
S1 只增,277,64884.787,0.62681,37.319,48256.653,0.93512,2167.419,0.83671,14460.714,0.29319,
S1 只增,278,64880.492,0.62676,37.324,48253.065,0.93505,2166.713,0.83644,14460.714,0.29319,
S1 只增,279,64876.059,0.62672,37.328,48250.742,0.93501,2164.603,0.83562,14460.714,0.29319,
S1 只增,280,64871.745,0.62668,37.332,48248.564,0.93496,2162.467,0.8348,14460.714,0.29319,
S1 只增,281,64867.453,0.62664,37.336,48246.222,0.93492,2160.517,0.83405,14460.714,0.29319,
S1 只增,282,64863.174,0.6266,37.34,48243.705,0.93487,2158.754,0.83336,14460.714,0.29319,
S1 只增,283,64858.901,0.62656,37.344,48241.401,0.93482,2156.785,0.8326,14460.714,0.29319,
S1 只增,284,64854.652,0.62651,37.349,48239.003,0.93478,2154.936,0.83189,14460.714,0.29319,
S1 只增,285,64850.337,0.62647,37.353,48236.788,0.93473,2152.835,0.83108,14460.714,0.29319,
S1 只增,286,64846.103,0.62643,37.357,48233.597,0.93467,2151.792,0.83068,14460.714,0.29319,
S1 只增,287,64841.871,0.62639,37.361,48230.849,0.93462,2150.308,0.8301,14460.714,0.29319,
S1 只增,288,64837.668,0.62635,37.365,48228.59,0.93458,2148.364,0.82935,14460.714,0.29319,
S1 只增,289,64833.49,0.62631,37.369,48225.953,0.93452,2146.822,0.82876,14460.714,0.29319,
S1 只增,290,64829.342,0.62627,37.373,48223.899,0.93449,2144.729,0.82795,14460.714,0.29319,
S1 只增,291,64825.2,0.62623,37.377,48221.521,0.93444,2142.965,0.82727,14460.714,0.29319,
S1 只增,292,64821.107,0.62619,37.381,48219.528,0.9344,2140.864,0.82646,14460.714,0.29319,
S1 只增,293,64817.018,0.62615,37.385,48216.234,0.93434,2140.069,0.82615,14460.714,0.29319,
S1 只增,294,64812.935,0.62611,37.389,48214.227,0.9343,2137.993,0.82535,14460.714,0.29319,
S1 只增,295,64808.866,0.62607,37.393,48211.775,0.93425,2136.377,0.82473,14460.714,0.29319,
S1 只增,296,64804.815,0.62603,37.397,48209.715,0.93421,2134.385,0.82396,14460.714,0.29319,
S1 只增,297,64800.769,0.62599,37.401,48206.527,0.93415,2133.528,0.82363,14460.714,0.29319,
S1 只增,298,64796.709,0.62595,37.405,48204.614,0.93411,2131.38,0.8228,14460.714,0.29319,
S1 只增,299,64792.692,0.62592,37.408,48202.141,0.93406,2129.838,0.8222,14460.714,0.29319,
S1 只增,300,64788.688,0.62588,37.412,48199.67,0.93402,2128.304,0.82161,14460.714,0.29319,
S1 只增,301,64784.675,0.62584,37.416,48197.64,0.93398,2126.321,0.82084,14460.714,0.29319,
S1 只增,302,64780.692,0.6258,37.42,48195.756,0.93394,2124.222,0.82003,14460.714,0.29319,
S1 只增,303,64776.714,0.62576,37.424,48192.59,0.93388,2123.41,0.81972,14460.714,0.29319,
S1 只增,304,64772.701,0.62572,37.428,48190.741,0.93384,2121.245,0.81888,14460.714,0.29319,
S1 只增,305,64768.744,0.62568,37.432,48188.312,0.9338,2119.718,0.8183,14460.714,0.29319,
S1 只增,306,64764.819,0.62565,37.435,48186.431,0.93376,2117.674,0.81751,14460.714,0.29319,
S1 只增,307,64760.897,0.62561,37.439,48184.579,0.93372,2115.604,0.81671,14460.714,0.29319,
S1 只增,308,64756.982,0.62557,37.443,48181.866,0.93367,2114.401,0.81624,14460.714,0.29319,
S1 只增,309,64753.075,0.62553,37.447,48179.503,0.93362,2112.858,0.81565,14460.714,0.29319,
S1 只增,310,64749.169,0.6255,37.45,48177.53,0.93359,2110.924,0.8149,14460.714,0.29319,
S1 只增,311,64745.265,0.62546,37.454,48174.306,0.93352,2110.245,0.81464,14460.714,0.29319,
S1 只增,312,64741.331,0.62542,37.458,48172.475,0.93349,2108.141,0.81383,14460.714,0.29319,
S1 只增,313,64737.44,0.62538,37.462,48170.635,0.93345,2106.091,0.81303,14460.714,0.29319,
S1 只增,314,64733.56,0.62534,37.466,48167.826,0.9334,2105.02,0.81262,14460.714,0.29319,
S1 只增,315,64729.701,0.62531,37.469,48165.498,0.93335,2103.488,0.81203,14460.714,0.29319,
S1 只增,316,64725.869,0.62527,37.473,48163.653,0.93332,2101.502,0.81126,14460.714,0.29319,
S1 只增,317,64722.056,0.62523,37.477,48161.843,0.93328,2099.499,0.81049,14460.714,0.29319,
S1 只增,318,64718.169,0.6252,37.48,48160.109,0.93325,2097.346,0.80966,14460.714,0.29319,
S1 只增,319,64714.391,0.62516,37.484,48158.454,0.93322,2095.222,0.80884,14460.714,0.29319,
S1 只增,320,64710.616,0.62512,37.488,48155.836,0.93317,2094.066,0.80839,14460.714,0.29319,
S1 只增,321,64706.847,0.62509,37.491,48153.745,0.93313,2092.387,0.80774,14460.714,0.29319,
S1 只增,322,64703.096,0.62505,37.495,48152.047,0.93309,2090.334,0.80695,14460.714,0.29319,
S1 只增,323,64699.357,0.62501,37.499,48149.789,0.93305,2088.853,0.80638,14460.714,0.29319,
S1 只增,324,64695.625,0.62498,37.502,48147.635,0.93301,2087.276,0.80577,14460.714,0.29319,
S1 只增,325,64691.904,0.62494,37.506,48145.864,0.93297,2085.326,0.80502,14460.714,0.29319,
S1 只增,326,64688.185,0.62491,37.509,48144.029,0.93294,2083.441,0.80429,14460.714,0.29319,
S1 只增,327,64684.473,0.62487,37.513,48141.207,0.93288,2082.552,0.80395,14460.714,0.29319,
S1 只增,328,64680.782,0.62483,37.517,48138.571,0.93283,2081.496,0.80354,14460.714,0.29319,
S1 只增,329,64676.763,0.6248,37.52,48136.719,0.9328,2079.329,0.8027,14460.714,0.29319,
S1 只增,330,64673.079,0.62476,37.524,48134.25,0.93275,2078.114,0.80223,14460.714,0.29319,
S1 只增,331,64669.405,0.62472,37.528,48132.671,0.93272,2076.019,0.80143,14460.714,0.29319,
S1 只增,332,64665.733,0.62469,37.531,48131.031,0.93269,2073.988,0.80064,14460.714,0.29319,
S1 只增,333,64662.068,0.62465,37.535,48129.446,0.93265,2071.907,0.79984,14460.714,0.29319,
S1 只增,334,64658.407,0.62462,37.538,48127.365,0.93261,2070.327,0.79923,14460.714,0.29319,
S1 只增,335,64654.567,0.62458,37.542,48125.673,0.93258,2068.18,0.7984,14460.714,0.29319,
S1 只增,336,64650.934,0.62455,37.545,48124.072,0.93255,2066.148,0.79762,14460.714,0.29319,
S1 只增,337,64647.322,0.62451,37.549,48122.182,0.93251,2064.426,0.79695,14460.714,0.29319,
S1 只增,338,64643.713,0.62448,37.552,48120.134,0.93247,2062.865,0.79635,14460.714,0.29319,
S1 只增,339,64640.148,0.62444,37.556,48117.767,0.93243,2061.667,0.79589,14460.714,0.29319,
S1 只增,340,64636.505,0.62441,37.559,48116.239,0.9324,2059.552,0.79507,14460.714,0.29319,
S1 只增,341,64632.917,0.62437,37.563,48114.748,0.93237,2057.454,0.79426,14460.714,0.29319,
S1 只增,342,64629.386,0.62434,37.566,48112.147,0.93232,2056.524,0.7939,14460.714,0.29319,
S1 只增,343,64625.865,0.6243,37.57,48110.241,0.93228,2054.909,0.79328,14460.714,0.29319,
S1 只增,344,64622.333,0.62427,37.573,48108.713,0.93225,2052.905,0.7925,14460.714,0.29319,
S1 只增,345,64618.849,0.62424,37.576,48106.932,0.93222,2051.202,0.79185,14460.714,0.29319,
S1 只增,346,64615.374,0.6242,37.58,48105.627,0.93219,2049.033,0.79101,14460.714,0.29319,
S1 只增,347,64611.903,0.62417,37.583,48103.737,0.93216,2047.452,0.7904,14460.714,0.29319,
S1 只增,348,64608.439,0.62414,37.586,48101.436,0.93211,2046.288,0.78995,14460.714,0.29319,
S1 只增,349,64604.988,0.6241,37.59,48098.678,0.93206,2045.596,0.78968,14460.714,0.29319,
S1 只增,350,64601.57,0.62407,37.593,48097.058,0.93203,2043.798,0.78899,14460.714,0.29319,
S1 只增,351,64598.161,0.62404,37.596,48095.354,0.93199,2042.093,0.78833,14460.714,0.29319,
S1 只增,352,64594.754,0.624,37.6,48093.014,0.93195,2041.026,0.78792,14460.714,0.29319,
S1 只增,353,64591.348,0.62397,37.603,48091.544,0.93192,2039.089,0.78717,14460.714,0.29319,
S1 只增,354,64587.963,0.62394,37.606,48089.166,0.93187,2038.082,0.78678,14460.714,0.29319,
S1 只增,355,64584.555,0.62391,37.609,48087.815,0.93185,2036.025,0.78599,14460.714,0.29319,
S1 只增,356,64580.996,0.62387,37.613,48086.403,0.93182,2033.879,0.78516,14460.714,0.29319,
S1 只增,357,64577.62,0.62384,37.616,48085.005,0.93179,2031.901,0.78439,14460.714,0.29319,
S1 只增,358,64574.269,0.62381,37.619,48083.436,0.93176,2030.119,0.78371,14460.714,0.29319,
S1 只增,359,64570.92,0.62377,37.623,48081.335,0.93172,2028.871,0.78322,14460.714,0.29319,
S1 只增,360,64567.564,0.62374,37.626,48080.003,0.9317,2026.846,0.78244,14460.714,0.29319,
S1 只增,361,64564.243,0.62371,37.629,48077.26,0.93164,2026.268,0.78222,14460.714,0.29319,
S1 只增,362,64560.927,0.62368,37.632,48075.671,0.93161,2024.541,0.78155,14460.714,0.29319,
S1 只增,363,64557.629,0.62365,37.635,48073.867,0.93158,2023.047,0.78098,14460.714,0.29319,
S1 只增,364,64554.32,0.62361,37.639,48072.715,0.93156,2020.891,0.78014,14460.714,0.29319,
S1 只增,365,64551.029,0.62358,37.642,48070.193,0.93151,2020.122,0.77985,14460.714,0.29319,
S1 只增,366,64547.768,0.62355,37.645,48067.02,0.93145,2020.034,0.77981,14460.714,0.29319,
S1 只增,367,64544.519,0.62352,37.648,48065.863,0.93142,2017.942,0.77901,14460.714,0.29319,
S1 只增,368,64541.218,0.62349,37.651,48064.692,0.9314,2015.811,0.77818,14460.714,0.29319,
S1 只增,369,64537.975,0.62346,37.654,48063.227,0.93137,2014.034,0.7775,14460.714,0.29319,
S1 只增,370,64534.739,0.62342,37.658,48061.077,0.93133,2012.948,0.77708,14460.714,0.29319,
S1 只增,371,64531.517,0.62339,37.661,48059.947,0.93131,2010.856,0.77627,14460.714,0.29319,
S1 只增,372,64528.302,0.62336,37.664,48057.368,0.93126,2010.219,0.77602,14460.714,0.29319,
S1 只增,373,64525.099,0.62333,37.667,48055.715,0.93123,2008.67,0.77543,14460.714,0.29319,
S1 只增,374,64521.898,0.6233,37.67,48053.4,0.93118,2007.784,0.77508,14460.714,0.29319,
S1 只增,375,64518.7,0.62327,37.673,48052.191,0.93116,2005.795,0.77432,14460.714,0.29319,
S1 只增,376,64515.519,0.62324,37.676,48050.765,0.93113,2004.04,0.77364,14460.714,0.29319,
S1 只增,377,64512.348,0.62321,37.679,48049.669,0.93111,2001.965,0.77284,14460.714,0.29319,
S1 只增,378,64509.18,0.62318,37.682,48048.273,0.93108,2000.193,0.77215,14460.714,0.29319,
S1 只增,379,64506.041,0.62315,37.685,48046.91,0.93106,1998.417,0.77147,14460.714,0.29319,
S1 只增,380,64502.915,0.62312,37.688,48045.351,0.93103,1996.85,0.77086,14460.714,0.29319,
S1 只增,381,64499.791,0.62309,37.691,48044.201,0.931,1994.876,0.7701,14460.714,0.29319,
S1 只增,382,64496.693,0.62306,37.694,48041.707,0.93095,1994.272,0.76987,14460.714,0.29319,
S1 只增,383,64493.596,0.62303,37.697,48040.31,0.93093,1992.572,0.76921,14460.714,0.29319,
S1 只增,384,64490.518,0.623,37.7,48039.26,0.93091,1990.543,0.76843,14460.714,0.29319,
S1 只增,385,64487.398,0.62297,37.703,48038.25,0.93089,1988.434,0.76761,14460.714,0.29319,
S1 只增,386,64484.319,0.62294,37.706,48037.323,0.93087,1986.282,0.76678,14460.714,0.29319,
S1 只增,387,64481.252,0.62291,37.709,48035.744,0.93084,1984.794,0.76621,14460.714,0.29319,
S1 只增,388,64478.189,0.62288,37.712,48034.21,0.93081,1983.265,0.76562,14460.714,0.29319,
S1 只增,389,64475.116,0.62285,37.715,48033.265,0.93079,1981.137,0.7648,14460.714,0.29319,
S1 只增,390,64472.059,0.62282,37.718,48032.355,0.93077,1978.99,0.76397,14460.714,0.29319,
S1 只增,391,64469.016,0.62279,37.721,48030.35,0.93073,1977.951,0.76357,14460.714,0.29319,
S1 只增,392,64466.012,0.62276,37.724,48028.914,0.93071,1976.383,0.76296,14460.714,0.29319,
S1 只增,393,64463.013,0.62273,37.727,48028.041,0.93069,1974.258,0.76214,14460.714,0.29319,
S1 只增,394,64460.022,0.6227,37.73,48026.579,0.93066,1972.729,0.76155,14460.714,0.29319,
S1 只增,395,64457.047,0.62267,37.733,48025.46,0.93064,1970.873,0.76084,14460.714,0.29319,
S1 只增,396,64454.008,0.62264,37.736,48024.589,0.93062,1968.705,0.76,14460.714,0.29319,
S1 只增,397,64450.957,0.62261,37.739,48023.572,0.9306,1966.67,0.75921,14460.714,0.29319,
S1 只增,398,64447.993,0.62259,37.741,48022.418,0.93058,1964.861,0.75851,14460.714,0.29319,
S1 只增,399,64445.049,0.62256,37.744,48020.797,0.93055,1963.538,0.758,14460.714,0.29319,
S1 只增,400,64442.125,0.62253,37.747,48019.544,0.93053,1961.867,0.75736,14460.714,0.29319,
S1 只增,401,64439.202,0.6225,37.75,48017.366,0.93048,1961.122,0.75707,14460.714,0.29319,
S1 只增,402,64436.28,0.62247,37.753,48016.048,0.93046,1959.518,0.75645,14460.714,0.29319,
S1 只增,403,64433.367,0.62244,37.756,48015.208,0.93044,1957.445,0.75565,14460.714,0.29319,
S1 只增,404,64430.452,0.62242,37.758,48014.413,0.93043,1955.325,0.75483,14460.714,0.29319,
S1 只增,405,64427.546,0.62239,37.761,48013.661,0.93041,1953.171,0.754,14460.714,0.29319,
S1 只增,406,64424.65,0.62236,37.764,48011.363,0.93037,1952.572,0.75377,14460.714,0.29319,
S1 只增,407,64421.745,0.62233,37.767,48010.179,0.93034,1950.852,0.75311,14460.714,0.29319,
S1 只增,408,64418.854,0.6223,37.77,48008.907,0.93032,1949.233,0.75248,14460.714,0.29319,
S1 只增,409,64414.865,0.62227,37.773,48007.074,0.93028,1947.077,0.75165,14460.714,0.29319,
S1 只增,410,64411.99,0.62224,37.776,48004.95,0.93024,1946.326,0.75136,14460.714,0.29319,
S1 只增,411,64409.12,0.62221,37.779,48003.096,0.93021,1945.309,0.75097,14460.714,0.29319,
S1 只增,412,64406.102,0.62218,37.782,48002.241,0.93019,1943.147,0.75013,14460.714,0.29319,
S1 只增,413,64403.166,0.62215,37.785,48001.391,0.93017,1941.062,0.74933,14460.714,0.29319,
S1 只增,414,64400.316,0.62213,37.787,48000.048,0.93015,1939.553,0.74874,14460.714,0.29319,
S1 只增,415,64397.474,0.6221,37.79,47998.571,0.93012,1938.188,0.74822,14460.714,0.29319,
S1 只增,416,64394.636,0.62207,37.793,47997.133,0.93009,1936.788,0.74768,14460.714,0.29319,
S1 只增,417,64391.764,0.62204,37.796,47996.376,0.93008,1934.674,0.74686,14460.714,0.29319,
S1 只增,418,64388.943,0.62202,37.798,47995.263,0.93005,1932.966,0.7462,14460.714,0.29319,
S1 只增,419,64386.123,0.62199,37.801,47992.98,0.93001,1932.429,0.74599,14460.714,0.29319,
S1 只增,420,64383.299,0.62196,37.804,47992.098,0.92999,1930.486,0.74524,14460.714,0.29319,
S1 只增,421,64380.489,0.62193,37.807,47991.077,0.92997,1928.697,0.74455,14460.714,0.29319,
S1 只增,422,64377.687,0.62191,37.809,47988.881,0.92993,1928.092,0.74432,14460.714,0.29319,
S1 只增,423,64374.891,0.62188,37.812,47987.545,0.92991,1926.631,0.74376,14460.714,0.29319,
S1 只增,424,64372.116,0.62185,37.815,47986.129,0.92988,1925.273,0.74323,14460.714,0.29319,
S1 只增,425,64369.331,0.62183,37.817,47985.473,0.92986,1923.144,0.74241,14460.714,0.29319,
S1 只增,426,64366.563,0.6218,37.82,47984.661,0.92985,1921.188,0.74165,14460.714,0.29319,
S1 只增,427,64363.826,0.62177,37.823,47982.169,0.9298,1920.943,0.74156,14460.714,0.29319,
S1 只增,428,64361.089,0.62175,37.825,47980.922,0.92978,1919.452,0.74098,14460.714,0.29319,
S1 只增,429,64358.359,0.62172,37.828,47980.303,0.92976,1917.342,0.74017,14460.714,0.29319,
S1 只增,430,64355.639,0.62169,37.831,47978.568,0.92973,1916.357,0.73979,14460.714,0.29319,
S1 只增,431,64352.924,0.62167,37.833,47978.0,0.92972,1914.21,0.73896,14460.714,0.29319,
S1 只增,432,64350.216,0.62164,37.836,47976.854,0.9297,1912.647,0.73836,14460.714,0.29319,
S1 只增,433,64347.511,0.62162,37.838,47975.732,0.92968,1911.065,0.73775,14460.714,0.29319,
S1 只增,434,64344.738,0.62159,37.841,47975.073,0.92966,1908.95,0.73693,14460.714,0.29319,
S1 只增,435,64342.053,0.62156,37.844,47973.314,0.92963,1908.025,0.73657,14460.714,0.29319,
S1 只增,436,64339.359,0.62154,37.846,47972.666,0.92962,1905.979,0.73578,14460.714,0.29319,
S1 只增,437,64336.689,0.62151,37.849,47971.84,0.9296,1904.134,0.73507,14460.714,0.29319,
S1 只增,438,64334.031,0.62149,37.851,47969.765,0.92956,1903.552,0.73485,14460.714,0.29319,
S1 只增,439,64331.376,0.62146,37.854,47969.174,0.92955,1901.488,0.73405,14460.714,0.29319,
S1 只增,440,64328.729,0.62143,37.857,47968.078,0.92953,1899.937,0.73345,14460.714,0.29319,
S1 只增,441,64326.084,0.62141,37.859,47966.973,0.92951,1898.397,0.73286,14460.714,0.29319,
S1 只增,442,64323.441,0.62138,37.862,47966.422,0.9295,1896.305,0.73205,14460.714,0.29319,
S1 只增,443,64320.769,0.62136,37.864,47965.875,0.92949,1894.18,0.73123,14460.714,0.29319,
S1 只增,444,64318.118,0.62133,37.867,47965.357,0.92948,1892.046,0.73041,14460.714,0.29319,
S1 只增,445,64315.514,0.62131,37.869,47963.372,0.92944,1891.428,0.73017,14460.714,0.29319,
S1 只增,446,64312.913,0.62128,37.872,47962.791,0.92943,1889.408,0.72939,14460.714,0.29319,
S1 只增,447,64310.334,0.62126,37.874,47962.254,0.92941,1887.367,0.7286,14460.714,0.29319,
S1 只增,448,64307.74,0.62123,37.877,47961.496,0.9294,1885.529,0.72789,14460.714,0.29319,
S1 只增,449,64305.168,0.62121,37.879,47960.976,0.92939,1883.478,0.7271,14460.714,0.29319,
S1 只增,450,64302.598,0.62118,37.882,47959.859,0.92937,1882.025,0.72654,14460.714,0.29319,
S1 只增,451,64300.031,0.62116,37.884,47957.502,0.92932,1881.814,0.72646,14460.714,0.29319,
S1 只增,452,64297.467,0.62113,37.887,47956.33,0.9293,1880.423,0.72592,14460.714,0.29319,
S1 只增,453,64294.916,0.62111,37.889,47954.345,0.92926,1879.858,0.7257,14460.714,0.29319,
S1 只增,454,64292.372,0.62108,37.892,47953.379,0.92924,1878.278,0.72509,14460.714,0.29319,
S1 只增,455,64289.716,0.62106,37.894,47952.831,0.92923,1876.171,0.72428,14460.714,0.29319,
S1 只增,456,64287.181,0.62103,37.897,47951.869,0.92921,1874.598,0.72367,14460.714,0.29319,
S1 只增,457,64284.656,0.62101,37.899,47950.375,0.92918,1873.567,0.72327,14460.714,0.29319,
S1 只增,458,64282.058,0.62098,37.902,47949.94,0.92918,1871.403,0.72244,14460.714,0.29319,
S1 只增,459,64279.545,0.62096,37.904,47947.635,0.92913,1871.196,0.72236,14460.714,0.29319,
S1 只增,460,64277.035,0.62093,37.907,47946.785,0.92912,1869.535,0.72171,14460.714,0.29319,
S1 只增,461,64274.499,0.62091,37.909,47946.399,0.92911,1867.385,0.72088,14460.714,0.29319,
S1 只增,462,64272.007,0.62089,37.911,47944.54,0.92907,1866.753,0.72064,14460.714,0.29319,
S1 只增,463,64269.515,0.62086,37.914,47944.087,0.92906,1864.714,0.71985,14460.714,0.29319,
S1 只增,464,64267.042,0.62084,37.916,47942.631,0.92903,1863.697,0.71946,14460.714,0.29319,
S1 只增,465,64264.562,0.62081,37.919,47941.161,0.92901,1862.686,0.71907,14460.714,0.29319,
S1 只增,466,64262.063,0.62079,37.921,47939.695,0.92898,1861.653,0.71867,14460.714,0.29319,
S1 只增,467,64259.597,0.62077,37.923,47938.643,0.92896,1860.24,0.71813,14460.714,0.29319,
S1 只增,468,64256.884,0.62074,37.926,47938.047,0.92895,1858.123,0.71731,14460.714,0.29319,
S1 只增,469,64254.433,0.62072,37.928,47937.743,0.92894,1855.975,0.71648,14460.714,0.29319,
S1 只增,470,64251.991,0.62069,37.931,47935.931,0.9289,1855.346,0.71624,14460.714,0.29319,
S1 只增,471,64249.548,0.62067,37.933,47935.292,0.92889,1853.542,0.71554,14460.714,0.29319,
S1 只增,472,64247.13,0.62065,37.935,47933.418,0.92886,1852.998,0.71533,14460.714,0.29319,
S1 只增,473,64244.717,0.62062,37.938,47932.406,0.92884,1851.596,0.71479,14460.714,0.29319,
S1 只增,474,64242.317,0.6206,37.94,47931.154,0.92881,1850.449,0.71435,14460.714,0.29319,
S1 只增,475,64239.92,0.62058,37.942,47929.631,0.92878,1849.574,0.71401,14460.714,0.29319,
S1 只增,476,64237.525,0.62055,37.945,47928.846,0.92877,1847.964,0.71339,14460.714,0.29319,
S1 只增,477,64234.947,0.62053,37.947,47928.364,0.92876,1845.868,0.71258,14460.714,0.29319,
S1 只增,478,64232.566,0.6205,37.95,47928.078,0.92875,1843.774,0.71177,14460.714,0.29319,
S1 只增,479,64230.184,0.62048,37.952,47927.179,0.92874,1842.291,0.7112,14460.714,0.29319,
S1 只增,480,64227.796,0.62046,37.954,47926.519,0.92872,1840.563,0.71053,14460.714,0.29319,
S1 只增,481,64225.433,0.62044,37.956,47925.599,0.9287,1839.12,0.70997,14460.714,0.29319,
S1 只增,482,64223.079,0.62041,37.959,47924.053,0.92867,1838.312,0.70966,14460.714,0.29319,
S1 只增,483,64220.725,0.62039,37.961,47922.747,0.92865,1837.264,0.70926,14460.714,0.29319,
S1 只增,484,64218.354,0.62037,37.963,47922.448,0.92864,1835.192,0.70846,14460.714,0.29319,
S1 只增,485,64216.007,0.62034,37.966,47922.173,0.92864,1833.12,0.70766,14460.714,0.29319,
S1 只增,486,64213.667,0.62032,37.968,47920.013,0.9286,1832.939,0.70759,14460.714,0.29319,
S1 只增,487,64211.339,0.6203,37.97,47918.651,0.92857,1831.974,0.70721,14460.714,0.29319,
S1 只增,488,64209.015,0.62028,37.972,47917.394,0.92855,1830.907,0.7068,14460.714,0.29319,
S1 只增,489,64206.692,0.62025,37.975,47915.793,0.92851,1830.184,0.70652,14460.714,0.29319,
S1 只增,490,64204.353,0.62023,37.977,47915.548,0.92851,1828.091,0.70572,14460.714,0.29319,
S1 只增,491,64202.047,0.62021,37.979,47915.273,0.9285,1826.06,0.70493,14460.714,0.29319,
S1 只增,492,64199.624,0.62019,37.981,47914.979,0.9285,1823.93,0.70411,14460.714,0.29319,
S1 只增,493,64197.325,0.62016,37.984,47914.478,0.92849,1822.133,0.70342,14460.714,0.29319,
S1 只增,494,64195.035,0.62014,37.986,47913.899,0.92848,1820.422,0.70276,14460.714,0.29319,
S1 只增,495,64192.633,0.62012,37.988,47913.635,0.92847,1818.284,0.70193,14460.714,0.29319,
S1 只增,496,64190.348,0.6201,37.99,47912.548,0.92845,1817.085,0.70147,14460.714,0.29319,
S1 只增,497,64188.064,0.62007,37.993,47910.442,0.92841,1816.908,0.7014,14460.714,0.29319,
S1 只增,498,64185.784,0.62005,37.995,47909.567,0.92839,1815.502,0.70086,14460.714,0.29319,
S1 只增,499,64183.513,0.62003,37.997,47909.303,0.92839,1813.495,0.70008,14460.714,0.29319,
S1 只增,500,64181.243,0.62001,37.999,47908.004,0.92836,1812.525,0.69971,14460.714,0.29319,
S1 只增,501,64178.981,0.61999,38.001,47907.321,0.92835,1810.946,0.6991,14460.714,0.29319,
S1 只增,502,64176.72,0.61997,38.003,47906.932,0.92834,1809.074,0.69837,14460.714,0.29319,
S1 只增,503,64174.484,0.61994,38.006,47905.613,0.92832,1808.156,0.69802,14460.714,0.29319,
S1 只增,504,64172.247,0.61992,38.008,47904.794,0.9283,1806.739,0.69747,14460.714,0.29319,
S1 只增,505,64170.037,0.6199,38.01,47904.243,0.92829,1805.079,0.69683,14460.714,0.29319,
S1 只增,506,64167.832,0.61988,38.012,47903.748,0.92828,1803.37,0.69617,14460.714,0.29319,
S1 只增,507,64165.638,0.61986,38.014,47902.473,0.92826,1802.451,0.69582,14460.714,0.29319,
S1 只增,508,64163.448,0.61984,38.016,47900.785,0.92822,1801.949,0.69562,14460.714,0.29319,
S1 只增,509,64161.247,0.61982,38.018,47900.718,0.92822,1799.815,0.6948,14460.714,0.29319,
S1 只增,510,64159.06,0.61979,38.021,47899.994,0.92821,1798.352,0.69424,14460.714,0.29319,
S1 只增,511,64156.886,0.61977,38.023,47899.867,0.92821,1796.305,0.69344,14460.714,0.29319,
S1 只增,512,64154.726,0.61975,38.025,47899.287,0.92819,1794.725,0.69284,14460.714,0.29319,
S1 只增,513,64152.573,0.61973,38.027,47898.596,0.92818,1793.262,0.69227,14460.714,0.29319,
S1 只增,514,64150.422,0.61971,38.029,47898.158,0.92817,1791.55,0.69161,14460.714,0.29319,
S1 只增,515,64148.279,0.61969,38.031,47898.084,0.92817,1789.481,0.69081,14460.714,0.29319,
S1 只增,516,64146.155,0.61967,38.033,47896.965,0.92815,1788.476,0.69042,14460.714,0.29319,
S1 只增,517,64144.039,0.61965,38.035,47896.917,0.92815,1786.408,0.68962,14460.714,0.29319,
S1 只增,518,64141.935,0.61963,38.037,47895.035,0.92811,1786.185,0.68954,14460.714,0.29319,
S1 只增,519,64139.835,0.61961,38.039,47893.745,0.92809,1785.375,0.68923,14460.714,0.29319,
S1 只增,520,64137.736,0.61959,38.041,47893.391,0.92808,1783.631,0.68855,14460.714,0.29319,
S1 只增,521,64135.623,0.61957,38.043,47893.394,0.92808,1781.514,0.68774,14460.714,0.29319,
S1 只增,522,64133.539,0.61955,38.045,47891.791,0.92805,1781.034,0.68755,14460.714,0.29319,
S1 只增,523,64131.466,0.61953,38.047,47891.083,0.92804,1779.669,0.68702,14460.714,0.29319,
