情景,变化站点数,M,M/M_base,相对改善%,M_access,M_access/base,M_crowd,M_crowd/base,M_reach,M_reach/base,比例节点
S2 只减,529,103519.96,1.00003,-0.003,51585.561,0.99963,2612.97,1.00871,49321.429,1.0,
S2 只减,530,103520.028,1.00003,-0.003,51585.615,0.99963,2612.984,1.00872,49321.429,1.0,
S2 只减,531,103520.036,1.00003,-0.003,51585.617,0.99963,2612.99,1.00872,49321.429,1.0,
S2 只减,532,103520.902,1.00004,-0.004,51586.415,0.99964,2613.059,1.00874,49321.429,1.0,
S2 只减,533,103521.36,1.00005,-0.005,51586.538,0.99965,2613.394,1.00887,49321.429,1.0,
S2 只减,534,103521.369,1.00005,-0.005,51586.541,0.99965,2613.4,1.00888,49321.429,1.0,
S2 只减,535,103521.443,1.00005,-0.005,51586.585,0.99965,2613.43,1.00889,49321.429,1.0,
S2 只减,536,103521.498,1.00005,-0.005,51586.621,0.99965,2613.449,1.0089,49321.429,1.0,
S2 只减,537,103521.52,1.00005,-0.005,51586.564,0.99965,2613.527,1.00893,49321.429,1.0,
S2 只减,538,103521.107,1.00004,-0.004,51586.117,0.99964,2613.562,1.00894,49321.429,1.0,
S2 只减,539,103700.104,1.00177,-0.177,51586.491,0.99965,2613.614,1.00896,49500.0,1.00362,
S2 只减,540,103700.316,1.00177,-0.177,51586.511,0.99965,2613.805,1.00903,49500.0,1.00362,
S2 只减,541,103700.364,1.00178,-0.178,51586.486,0.99965,2613.878,1.00906,49500.0,1.00362,
S2 只减,542,103700.461,1.00178,-0.178,51586.568,0.99965,2613.893,1.00907,49500.0,1.00362,
S2 只减,543,103700.495,1.00178,-0.178,51586.596,0.99965,2613.899,1.00907,49500.0,1.00362,
S2 只减,544,103700.592,1.00178,-0.178,51586.653,0.99965,2613.939,1.00908,49500.0,1.00362,
S2 只减,545,103700.302,1.00177,-0.177,51586.318,0.99964,2613.984,1.0091,49500.0,1.00362,
S2 只减,546,103700.402,1.00178,-0.178,51586.381,0.99964,2614.021,1.00912,49500.0,1.00362,
S2 只减,547,103700.565,1.00178,-0.178,51586.359,0.99964,2614.206,1.00919,49500.0,1.00362,
S2 只减,548,103700.604,1.00178,-0.178,51586.392,0.99964,2614.212,1.00919,49500.0,1.00362,
S2 只减,549,103700.696,1.00178,-0.178,51586.469,0.99965,2614.227,1.0092,49500.0,1.00362,
S2 只减,550,103700.691,1.00178,-0.178,51586.13,0.99964,2614.561,1.00932,49500.0,1.00362,20%
S2 只减,551,103700.474,1.00178,-0.178,51585.871,0.99963,2614.604,1.00934,49500.0,1.00362,
S2 只减,552,103700.619,1.00178,-0.178,51585.71,0.99963,2614.909,1.00946,49500.0,1.00362,
S2 只减,553,103700.763,1.00178,-0.178,51585.55,0.99963,2615.214,1.00958,49500.0,1.00362,
S2 只减,554,103701.061,1.00178,-0.178,51585.595,0.99963,2615.466,1.00967,49500.0,1.00362,
S2 只减,555,103701.074,1.00178,-0.178,51585.582,0.99963,2615.492,1.00968,49500.0,1.00362,
S2 只减,556,103701.418,1.00179,-0.179,51585.887,0.99963,2615.531,1.0097,49500.0,1.00362,
S2 只减,557,103701.452,1.00179,-0.179,51585.752,0.99963,2615.7,1.00976,49500.0,1.00362,
S2 只减,558,103701.666,1.00179,-0.179,51585.82,0.99963,2615.847,1.00982,49500.0,1.00362,
S2 只减,559,103701.648,1.00179,-0.179,51585.481,0.99963,2616.167,1.00994,49500.0,1.00362,
S2 只减,560,103701.625,1.00179,-0.179,51585.42,0.99962,2616.205,1.00996,49500.0,1.00362,
S2 只减,561,103701.539,1.00179,-0.179,51585.279,0.99962,2616.26,1.00998,49500.0,1.00362,
S2 只减,562,103702.236,1.00179,-0.179,51585.664,0.99963,2616.573,1.0101,49500.0,1.00362,
S2 只减,563,103702.268,1.00179,-0.179,51585.673,0.99963,2616.594,1.01011,49500.0,1.00362,
S2 只减,564,103702.972,1.0018,-0.18,51586.067,0.99964,2616.905,1.01023,49500.0,1.00362,
S2 只减,565,103702.948,1.0018,-0.18,51585.975,0.99964,2616.973,1.01026,49500.0,1.00362,
S2 只减,566,103703.107,1.0018,-0.18,51585.949,0.99964,2617.158,1.01033,49500.0,1.00362,
S2 只减,567,103703.853,1.00181,-0.181,51586.409,0.99964,2617.445,1.01044,49500.0,1.00362,
S2 只减,568,103704.135,1.00181,-0.181,51586.276,0.99964,2617.859,1.0106,49500.0,1.00362,
S2 只减,569,103704.489,1.00181,-0.181,51586.308,0.99964,2618.181,1.01072,49500.0,1.00362,
S2 只减,570,103704.528,1.00182,-0.182,51586.342,0.99964,2618.186,1.01072,49500.0,1.00362,
S2 只减,571,103704.652,1.00182,-0.182,51586.429,0.99964,2618.223,1.01074,49500.0,1.00362,
S2 只减,572,103704.531,1.00182,-0.182,51586.291,0.99964,2618.24,1.01074,49500.0,1.00362,
S2 只减,573,103704.572,1.00182,-0.182,51586.111,0.99964,2618.46,1.01083,49500.0,1.00362,
S2 只减,574,103704.632,1.00182,-0.182,51586.139,0.99964,2618.493,1.01084,49500.0,1.00362,
S2 只减,575,103705.118,1.00182,-0.182,51586.485,0.99965,2618.633,1.0109,49500.0,1.00362,
S2 只减,576,103705.192,1.00182,-0.182,51586.549,0.99965,2618.642,1.0109,49500.0,1.00362,
S2 只减,577,103705.368,1.00182,-0.182,51586.527,0.99965,2618.841,1.01098,49500.0,1.00362,
S2 只减,578,103705.4,1.00182,-0.182,51586.549,0.99965,2618.852,1.01098,49500.0,1.00362,
S2 只减,579,103705.394,1.00182,-0.182,51586.191,0.99964,2619.203,1.01112,49500.0,1.00362,
S2 只减,580,103705.408,1.00182,-0.182,51586.065,0.99964,2619.343,1.01117,49500.0,1.00362,
S2 只减,581,103705.602,1.00183,-0.183,51586.05,0.99964,2619.551,1.01125,49500.0,1.00362,
S2 只减,582,103762.512,1.00238,-0.238,51585.438,0.99963,2619.931,1.0114,49557.143,1.00478,
S2 只减,583,103762.536,1.00238,-0.238,51585.248,0.99962,2620.145,1.01148,49557.143,1.00478,
S2 只减,584,103762.53,1.00238,-0.238,51585.238,0.99962,2620.149,1.01148,49557.143,1.00478,
S2 只减,585,103762.692,1.00238,-0.238,51585.384,0.99962,2620.165,1.01149,49557.143,1.00478,
S2 只减,586,103762.932,1.00238,-0.238,51585.279,0.99962,2620.511,1.01162,49557.143,1.00478,
S2 只减,587,103763.044,1.00238,-0.238,51584.997,0.99962,2620.904,1.01177,49557.143,1.00478,
S2 只减,588,103762.875,1.00238,-0.238,51584.814,0.99961,2620.919,1.01178,49557.143,1.00478,
S2 只减,589,103763.269,1.00238,-0.238,51584.812,0.99961,2621.315,1.01193,49557.143,1.00478,
S2 只减,590,103763.077,1.00238,-0.238,51584.548,0.99961,2621.386,1.01196,49557.143,1.00478,
S2 只减,591,103763.166,1.00238,-0.238,51584.389,0.9996,2621.634,1.01206,49557.143,1.00478,
S2 只减,592,103762.999,1.00238,-0.238,51584.188,0.9996,2621.669,1.01207,49557.143,1.00478,
S2 只减,593,103763.357,1.00238,-0.238,51584.309,0.9996,2621.905,1.01216,49557.143,1.00478,
S2 只减,594,103763.712,1.00239,-0.239,51584.471,0.99961,2622.098,1.01223,49557.143,1.00478,
S2 只减,595,103763.575,1.00239,-0.239,51584.302,0.9996,2622.131,1.01225,49557.143,1.00478,
S2 只减,596,103763.257,1.00238,-0.238,51583.927,0.9996,2622.187,1.01227,49557.143,1.00478,
S2 只减,597,103763.496,1.00238,-0.238,51584.006,0.9996,2622.347,1.01233,49557.143,1.00478,
S2 只减,598,103762.937,1.00238,-0.238,51583.386,0.99959,2622.408,1.01235,49557.143,1.00478,
S2 只减,599,103763.081,1.00238,-0.238,51583.521,0.99959,2622.417,1.01236,49557.143,1.00478,
S2 只减,600,103763.116,1.00238,-0.238,51583.531,0.99959,2622.442,1.01237,49557.143,1.00478,
S2 只减,601,103763.469,1.00238,-0.238,51583.769,0.99959,2622.557,1.01241,49557.143,1.00478,
S2 只减,602,103763.837,1.00239,-0.239,51583.994,0.9996,2622.701,1.01247,49557.143,1.00478,
S2 只减,603,103763.822,1.00239,-0.239,51583.972,0.9996,2622.707,1.01247,49557.143,1.00478,
S2 只减,604,103763.784,1.00239,-0.239,51583.908,0.9996,2622.733,1.01248,49557.143,1.00478,
S2 只减,605,103764.038,1.00239,-0.239,51584.003,0.9996,2622.892,1.01254,49557.143,1.00478,
S2 只减,606,103763.912,1.00239,-0.239,51583.87,0.99959,2622.899,1.01254,49557.143,1.00478,
S2 只减,607,103763.994,1.00239,-0.239,51583.599,0.99959,2623.252,1.01268,49557.143,1.00478,
S2 只减,608,103763.766,1.00239,-0.239,51583.332,0.99958,2623.291,1.01269,49557.143,1.00478,
S2 只减,609,103763.379,1.00238,-0.238,51582.876,0.99958,2623.36,1.01272,49557.143,1.00478,
S2 只减,610,103763.458,1.00238,-0.238,51582.945,0.99958,2623.37,1.01272,49557.143,1.00478,
S2 只减,611,103764.008,1.00239,-0.239,51583.103,0.99958,2623.762,1.01288,49557.143,1.00478,
S2 只减,612,103763.696,1.00239,-0.239,51582.468,0.99957,2624.085,1.013,49557.143,1.00478,
S2 只减,613,103763.708,1.00239,-0.239,51582.134,0.99956,2624.431,1.01313,49557.143,1.00478,
S2 只减,614,103763.687,1.00239,-0.239,51582.084,0.99956,2624.46,1.01315,49557.143,1.00478,
S2 只减,615,103763.367,1.00238,-0.238,51581.746,0.99955,2624.478,1.01315,49557.143,1.00478,
S2 只减,616,103763.353,1.00238,-0.238,51581.64,0.99955,2624.57,1.01319,49557.143,1.00478,
S2 只减,617,103763.605,1.00239,-0.239,51581.676,0.99955,2624.786,1.01327,49557.143,1.00478,
S2 只减,618,103763.446,1.00238,-0.238,51581.418,0.99955,2624.884,1.01331,49557.143,1.00478,
S2 只减,619,103763.13,1.00238,-0.238,51581.053,0.99954,2624.934,1.01333,49557.143,1.00478,
S2 只减,620,103764.086,1.00239,-0.239,51581.747,0.99955,2625.197,1.01343,49557.143,1.00478,
S2 只减,621,103764.619,1.0024,-0.24,51581.959,0.99956,2625.517,1.01355,49557.143,1.00478,
S2 只减,622,103764.288,1.00239,-0.239,51581.586,0.99955,2625.559,1.01357,49557.143,1.00478,
S2 只减,623,103763.939,1.00239,-0.239,51581.194,0.99954,2625.602,1.01359,49557.143,1.00478,
S2 只减,624,103765.081,1.0024,-0.24,51582.128,0.99956,2625.811,1.01367,49557.143,1.00478,
S2 只减,625,103765.39,1.0024,-0.24,51582.212,0.99956,2626.035,1.01375,49557.143,1.00478,
S2 只减,626,103765.319,1.0024,-0.24,51582.129,0.99956,2626.047,1.01376,49557.143,1.00478,
S2 只减,627,103765.628,1.00241,-0.241,51582.214,0.99956,2626.271,1.01384,49557.143,1.00478,
S2 只减,628,103765.787,1.00241,-0.241,51582.36,0.99957,2626.285,1.01385,49557.143,1.00478,
S2 只减,629,103765.762,1.00241,-0.241,51582.327,0.99956,2626.292,1.01385,49557.143,1.00478,
S2 只减,630,103765.778,1.00241,-0.241,51582.274,0.99956,2626.361,1.01388,49557.143,1.00478,
S2 只减,631,103765.794,1.00241,-0.241,51582.221,0.99956,2626.431,1.01391,49557.143,1.00478,
S2 只减,632,103766.25,1.00241,-0.241,51582.33,0.99956,2626.778,1.01404,49557.143,1.00478,
S2 只减,633,103766.311,1.00241,-0.241,51582.377,0.99957,2626.791,1.01405,49557.143,1.00478,
S2 只减,634,103766.258,1.00241,-0.241,51582.24,0.99956,2626.874,1.01408,49557.143,1.00478,
S2 只减,635,103766.134,1.00241,-0.241,51582.105,0.99956,2626.886,1.01408,49557.143,1.00478,
S2 只减,636,103767.025,1.00242,-0.242,51582.454,0.99957,2627.428,1.01429,49557.143,1.00478,
S2 只减,637,103767.034,1.00242,-0.242,51582.266,0.99956,2627.625,1.01437,49557.143,1.00478,
S2 只减,638,103767.235,1.00242,-0.242,51582.453,0.99957,2627.639,1.01437,49557.143,1.00478,
S2 只减,639,103767.248,1.00242,-0.242,51582.432,0.99957,2627.673,1.01439,49557.143,1.00478,
S2 只减,640,103767.525,1.00242,-0.242,51582.411,0.99957,2627.971,1.0145,49557.143,1.00478,
S2 只减,641,103767.803,1.00243,-0.243,51582.391,0.99957,2628.269,1.01462,49557.143,1.00478,
S2 只减,642,103767.671,1.00243,-0.243,51582.229,0.99956,2628.299,1.01463,49557.143,1.00478,
S2 只减,643,103767.208,1.00242,-0.242,51581.362,0.99955,2628.703,1.01478,49557.143,1.00478,
S2 只减,644,103766.975,1.00242,-0.242,51581.066,0.99954,2628.766,1.01481,49557.143,1.00478,
S2 只减,645,103767.101,1.00242,-0.242,51581.08,0.99954,2628.878,1.01485,49557.143,1.00478,
S2 只减,646,103767.12,1.00242,-0.242,51580.761,0.99953,2629.216,1.01498,49557.143,1.00478,
S2 只减,647,103767.102,1.00242,-0.242,51580.504,0.99953,2629.455,1.01507,49557.143,1.00478,
S2 只减,648,103766.835,1.00242,-0.242,51580.022,0.99952,2629.671,1.01516,49557.143,1.00478,
S2 只减,649,103766.24,1.00241,-0.241,51579.376,0.99951,2629.72,1.01518,49557.143,1.00478,
S2 只减,650,103766.464,1.00241,-0.241,51579.367,0.99951,2629.954,1.01527,49557.143,1.00478,
S2 只减,651,103766.593,1.00241,-0.241,51579.096,0.9995,2630.354,1.01542,49557.143,1.00478,
S2 只减,652,103766.442,1.00241,-0.241,51578.862,0.9995,2630.438,1.01545,49557.143,1.00478,
S2 只减,653,103766.549,1.00241,-0.241,51578.914,0.9995,2630.492,1.01547,49557.143,1.00478,
S2 只减,654,103766.861,1.00242,-0.242,51578.93,0.9995,2630.788,1.01559,49557.143,1.00478,
S2 只减,655,103766.96,1.00242,-0.242,51578.705,0.99949,2631.112,1.01571,49557.143,1.00478,
S2 只减,656,103766.595,1.00241,-0.241,51578.276,0.99949,2631.177,1.01574,49557.143,1.00478,
S2 只减,657,103766.746,1.00242,-0.242,51578.382,0.99949,2631.222,1.01576,49557.143,1.00478,
S2 只减,658,103766.745,1.00242,-0.242,51578.37,0.99949,2631.232,1.01576,49557.143,1.00478,
S2 只减,659,103766.82,1.00242,-0.242,51578.421,0.99949,2631.256,1.01577,49557.143,1.00478,
S2 只减,660,103766.785,1.00242,-0.242,51578.296,0.99949,2631.347,1.0158,49557.143,1.00478,
S2 只减,661,103766.889,1.00242,-0.242,51578.055,0.99948,2631.69,1.01594,49557.143,1.00478,
S2 只减,662,103767.069,1.00242,-0.242,51578.004,0.99948,2631.922,1.01603,49557.143,1.00478,
S2 只减,663,103767.085,1.00242,-0.242,51577.94,0.99948,2632.002,1.01606,49557.143,1.00478,
S2 只减,664,103767.105,1.00242,-0.242,51577.577,0.99947,2632.384,1.0162,49557.143,1.00478,
S2 只减,665,103766.786,1.00242,-0.242,51577.204,0.99947,2632.439,1.01623,49557.143,1.00478,
S2 只减,666,103767.224,1.00242,-0.242,51577.434,0.99947,2632.648,1.01631,49557.143,1.00478,
S2 只减,667,103767.389,1.00242,-0.242,51577.582,0.99947,2632.664,1.01631,49557.143,1.00478,
S2 只减,668,103767.133,1.00242,-0.242,51577.231,0.99947,2632.759,1.01635,49557.143,1.00478,
S2 只减,669,103767.118,1.00242,-0.242,51577.198,0.99947,2632.777,1.01636,49557.143,1.00478,
S2 只减,670,103766.928,1.00242,-0.242,51576.989,0.99946,2632.796,1.01636,49557.143,1.00478,
S2 只减,671,103766.797,1.00242,-0.242,51576.818,0.99946,2632.836,1.01638,49557.143,1.00478,
S2 只减,672,103766.646,1.00242,-0.242,51576.559,0.99945,2632.944,1.01642,49557.143,1.00478,
S2 只减,673,103766.69,1.00242,-0.242,51576.592,0.99945,2632.955,1.01643,49557.143,1.00478,
S2 只减,674,103766.772,1.00242,-0.242,51576.638,0.99945,2632.992,1.01644,49557.143,1.00478,
S2 只减,675,103766.952,1.00242,-0.242,51576.803,0.99946,2633.007,1.01645,49557.143,1.00478,
S2 只减,676,103766.743,1.00242,-0.242,51576.486,0.99945,2633.114,1.01649,49557.143,1.00478,
S2 只减,677,103766.415,1.00241,-0.241,51576.107,0.99944,2633.165,1.01651,49557.143,1.00478,
S2 只减,678,103766.118,1.00241,-0.241,51575.746,0.99944,2633.229,1.01653,49557.143,1.00478,
S2 只减,679,103766.336,1.00241,-0.241,51575.914,0.99944,2633.278,1.01655,49557.143,1.00478,
S2 只减,680,103766.448,1.00241,-0.241,51575.986,0.99944,2633.319,1.01657,49557.143,1.00478,
S2 只减,681,103766.58,1.00241,-0.241,51575.524,0.99943,2633.913,1.0168,49557.143,1.00478,
S2 只减,682,103766.476,1.00241,-0.241,51575.374,0.99943,2633.96,1.01681,49557.143,1.00478,
S2 只减,683,103766.495,1.00241,-0.241,51575.385,0.99943,2633.967,1.01682,49557.143,1.00478,
S2 只减,684,103766.585,1.00241,-0.241,51575.416,0.99943,2634.026,1.01684,49557.143,1.00478,
S2 只减,685,103830.588,1.00303,-0.303,51574.582,0.99941,2634.577,1.01705,49621.429,1.00608,
S2 只减,686,103830.277,1.00303,-0.303,51574.194,0.99941,2634.654,1.01708,49621.429,1.00608,
S2 只减,687,103830.173,1.00303,-0.303,51574.075,0.9994,2634.67,1.01709,49621.429,1.00608,
S2 只减,688,103830.07,1.00303,-0.303,51573.956,0.9994,2634.685,1.01709,49621.429,1.00608,
S2 只减,689,103830.229,1.00303,-0.303,51574.099,0.99941,2634.702,1.0171,49621.429,1.00608,
S2 只减,690,103830.448,1.00303,-0.303,51574.107,0.99941,2634.913,1.01718,49621.429,1.00608,
S2 只减,691,103830.687,1.00303,-0.303,51574.327,0.99941,2634.931,1.01719,49621.429,1.00608,
S2 只减,692,103830.926,1.00304,-0.304,51574.549,0.99941,2634.949,1.01719,49621.429,1.00608,
S2 只减,693,103831.047,1.00304,-0.304,51574.643,0.99942,2634.976,1.01721,49621.429,1.00608,
S2 只减,694,103830.732,1.00303,-0.303,51574.264,0.99941,2635.039,1.01723,49621.429,1.00608,
S2 只减,695,103830.416,1.00303,-0.303,51573.885,0.9994,2635.103,1.01725,49621.429,1.00608,
S2 只减,696,103830.225,1.00303,-0.303,51573.641,0.9994,2635.155,1.01727,49621.429,1.00608,
S2 只减,697,103830.435,1.00303,-0.303,51573.833,0.9994,2635.173,1.01728,49621.429,1.00608,
S2 只减,698,103830.174,1.00303,-0.303,51573.459,0.99939,2635.286,1.01733,49621.429,1.00608,
S2 只减,699,103830.095,1.00303,-0.303,51573.354,0.99939,2635.313,1.01734,49621.429,1.00608,
S2 只减,700,103830.084,1.00303,-0.303,51573.323,0.99939,2635.332,1.01734,49621.429,1.00608,
S2 只减,701,103829.367,1.00302,-0.302,51572.201,0.99937,2635.738,1.0175,49621.429,1.00608,
S2 只减,702,103829.317,1.00302,-0.302,51572.135,0.99937,2635.753,1.01751,49621.429,1.00608,
S2 只减,703,103829.334,1.00302,-0.302,51572.136,0.99937,2635.769,1.01751,49621.429,1.00608,
S2 只减,704,103829.517,1.00302,-0.302,51571.896,0.99936,2636.193,1.01768,49621.429,1.00608,
S2 只减,705,103829.435,1.00302,-0.302,51571.68,0.99936,2636.327,1.01773,49621.429,1.00608,
S2 只减,706,103829.58,1.00302,-0.302,51571.812,0.99936,2636.339,1.01773,49621.429,1.00608,
S2 只减,707,103829.722,1.00302,-0.302,51571.82,0.99936,2636.474,1.01778,49621.429,1.00608,
S2 只减,708,103830.232,1.00303,-0.303,51572.12,0.99937,2636.683,1.01786,49621.429,1.00608,
S2 只减,709,103829.988,1.00303,-0.303,51571.77,0.99936,2636.789,1.01791,49621.429,1.00608,
S2 只减,710,103829.916,1.00303,-0.303,51571.679,0.99936,2636.808,1.01791,49621.429,1.00608,
S2 只减,711,103829.76,1.00303,-0.303,51571.514,0.99936,2636.817,1.01792,49621.429,1.00608,
S2 只减,712,103830.315,1.00303,-0.303,51571.529,0.99936,2637.357,1.01812,49621.429,1.00608,
S2 只减,713,103830.286,1.00303,-0.303,51571.484,0.99935,2637.374,1.01813,49621.429,1.00608,
S2 只减,714,103830.961,1.00304,-0.304,51571.89,0.99936,2637.642,1.01823,49621.429,1.00608,
S2 只减,715,103831.062,1.00304,-0.304,51571.97,0.99936,2637.663,1.01824,49621.429,1.00608,
S2 只减,716,103831.156,1.00304,-0.304,51572.045,0.99937,2637.683,1.01825,49621.429,1.00608,
S2 只减,717,103831.274,1.00304,-0.304,51572.142,0.99937,2637.703,1.01826,49621.429,1.00608,
S2 只减,718,103831.061,1.00304,-0.304,51571.861,0.99936,2637.771,1.01828,49621.429,1.00608,
S2 只减,719,103830.918,1.00304,-0.304,51571.497,0.99936,2637.992,1.01837,49621.429,1.00608,
S2 只减,720,103830.776,1.00303,-0.303,51571.134,0.99935,2638.214,1.01846,49621.429,1.00608,
S2 只减,721,103831.218,1.00304,-0.304,51571.433,0.99935,2638.357,1.01851,49621.429,1.00608,
S2 只减,722,103831.353,1.00304,-0.304,51571.157,0.99935,2638.768,1.01867,49621.429,1.00608,
S2 只减,723,103832.551,1.00305,-0.305,51572.186,0.99937,2638.936,1.01873,49621.429,1.00608,
S2 只减,724,103832.64,1.00305,-0.305,51571.832,0.99936,2639.379,1.01891,49621.429,1.00608,
S2 只减,725,103832.371,1.00305,-0.305,51571.479,0.99935,2639.464,1.01894,49621.429,1.00608,
S2 只减,726,103832.591,1.00305,-0.305,51571.674,0.99936,2639.489,1.01895,49621.429,1.00608,
S2 只减,727,103832.813,1.00305,-0.305,51571.87,0.99936,2639.514,1.01896,49621.429,1.00608,
S2 只减,728,103833.312,1.00306,-0.306,51571.853,0.99936,2640.031,1.01916,49621.429,1.00608,
S2 只减,729,103833.918,1.00307,-0.307,51571.995,0.99936,2640.494,1.01934,49621.429,1.00608,
S2 只减,730,103833.749,1.00306,-0.306,51571.767,0.99936,2640.554,1.01936,49621.429,1.00608,
S2 只减,731,103833.991,1.00307,-0.307,51571.619,0.99936,2640.943,1.01951,49621.429,1.00608,
S2 只减,732,103833.775,1.00306,-0.306,51571.313,0.99935,2641.034,1.01954,49621.429,1.00608,
S2 只减,733,103834.577,1.00307,-0.307,51571.826,0.99936,2641.323,1.01966,49621.429,1.00608,
S2 只减,734,103834.4,1.00307,-0.307,51571.527,0.99936,2641.444,1.0197,49621.429,1.00608,
S2 只减,735,103834.243,1.00307,-0.307,51571.279,0.99935,2641.535,1.01974,49621.429,1.00608,
S2 只减,736,103835.539,1.00308,-0.308,51572.31,0.99937,2641.801,1.01984,49621.429,1.00608,
S2 只减,737,103835.532,1.00308,-0.308,51572.265,0.99937,2641.839,1.01985,49621.429,1.00608,
S2 只减,738,103835.395,1.00308,-0.308,51572.082,0.99937,2641.884,1.01987,49621.429,1.00608,
S2 只减,739,103836.137,1.00309,-0.309,51572.349,0.99937,2642.36,1.02006,49621.429,1.00608,
S2 只减,740,103836.295,1.00309,-0.309,51572.466,0.99937,2642.401,1.02007,49621.429,1.00608,
S2 只减,741,103836.548,1.00309,-0.309,51572.659,0.99938,2642.461,1.02009,49621.429,1.00608,
S2 只减,742,103836.48,1.00309,-0.309,51572.565,0.99938,2642.487,1.0201,49621.429,1.00608,
S2 只减,743,103836.98,1.00309,-0.309,51572.655,0.99938,2642.896,1.02026,49621.429,1.00608,
S2 只减,744,103836.704,1.00309,-0.309,51572.321,0.99937,2642.954,1.02029,49621.429,1.00608,
S2 只减,745,103837.136,1.0031,-0.31,51572.373,0.99937,2643.335,1.02043,49621.429,1.00608,
S2 只减,746,103837.719,1.0031,-0.31,51572.752,0.99938,2643.538,1.02051,49621.429,1.00608,
S2 只减,747,103837.571,1.0031,-0.31,51572.564,0.99938,2643.579,1.02053,49621.429,1.00608,
S2 只减,748,103838.229,1.00311,-0.311,51572.883,0.99938,2643.917,1.02066,49621.429,1.00608,
S2 只减,749,103838.335,1.00311,-0.311,51572.94,0.99938,2643.966,1.02068,49621.429,1.00608,
S2 只减,750,103838.395,1.00311,-0.311,51572.989,0.99938,2643.977,1.02068,49621.429,1.00608,
S2 只减,751,103838.06,1.00311,-0.311,51572.385,0.99937,2644.247,1.02078,49621.429,1.00608,
S2 只减,752,103838.174,1.00311,-0.311,51572.397,0.99937,2644.348,1.02082,49621.429,1.00608,
S2 只减,753,103838.335,1.00311,-0.311,51572.503,0.99937,2644.404,1.02084,49621.429,1.00608,
S2 只减,754,103838.376,1.00311,-0.311,51572.281,0.99937,2644.667,1.02095,49621.429,1.00608,
S2 只减,755,103838.422,1.00311,-0.311,51572.298,0.99937,2644.696,1.02096,49621.429,1.00608,
S2 只减,756,103838.605,1.00311,-0.311,51572.057,0.99937,2645.12,1.02112,49621.429,1.00608,
S2 只减,757,103838.789,1.00311,-0.311,51571.817,0.99936,2645.543,1.02128,49621.429,1.00608,
S2 只减,758,103838.777,1.00311,-0.311,51571.549,0.99936,2645.799,1.02138,49621.429,1.00608,
S2 只减,759,103838.689,1.00311,-0.311,51571.35,0.99935,2645.911,1.02143,49621.429,1.00608,
S2 只减,760,103838.541,1.00311,-0.311,51571.067,0.99935,2646.045,1.02148,49621.429,1.00608,
S2 只减,761,103838.896,1.00311,-0.311,51570.998,0.99935,2646.47,1.02164,49621.429,1.00608,
S2 只减,762,103838.827,1.00311,-0.311,51570.855,0.99934,2646.543,1.02167,49621.429,1.00608,
S2 只减,763,103839.765,1.00312,-0.312,51571.312,0.99935,2647.024,1.02186,49621.429,1.00608,
S2 只减,764,103839.783,1.00312,-0.312,51571.284,0.99935,2647.07,1.02187,49621.429,1.00608,
S2 只减,765,103840.415,1.00313,-0.313,51571.564,0.99936,2647.422,1.02201,49621.429,1.00608,
S2 只减,766,103840.838,1.00313,-0.313,51571.592,0.99936,2647.817,1.02216,49621.429,1.00608,
S2 只减,767,103840.936,1.00313,-0.313,51571.628,0.99936,2647.879,1.02219,49621.429,1.00608,
S2 只减,768,103841.36,1.00314,-0.314,51571.657,0.99936,2648.274,1.02234,49621.429,1.00608,
S2 只减,769,103841.508,1.00314,-0.314,51571.752,0.99936,2648.328,1.02236,49621.429,1.00608,
S2 只减,770,103841.617,1.00314,-0.314,51571.804,0.99936,2648.385,1.02238,49621.429,1.00608,
S2 只减,771,103841.473,1.00314,-0.314,51571.561,0.99936,2648.483,1.02242,49621.429,1.00608,
S2 只减,772,103841.471,1.00314,-0.314,51571.466,0.99935,2648.577,1.02246,49621.429,1.00608,
S2 只减,773,103841.47,1.00314,-0.314,51571.371,0.99935,2648.67,1.02249,49621.429,1.00608,
S2 只减,774,103840.892,1.00313,-0.313,51570.665,0.99934,2648.799,1.02254,49621.429,1.00608,
S2 只减,775,103840.57,1.00313,-0.313,51570.221,0.99933,2648.921,1.02259,49621.429,1.00608,
S2 只减,776,103840.685,1.00313,-0.313,51570.268,0.99933,2648.988,1.02261,49621.429,1.00608,
S2 只减,777,103841.471,1.00314,-0.314,51570.485,0.99934,2649.557,1.02283,49621.429,1.00608,
S2 只减,778,103842.258,1.00315,-0.315,51570.704,0.99934,2650.125,1.02305,49621.429,1.00608,
S2 只减,779,103843.249,1.00316,-0.316,51571.215,0.99935,2650.606,1.02324,49621.429,1.00608,
S2 只减,780,103843.109,1.00315,-0.315,51570.918,0.99934,2650.762,1.0233,49621.429,1.00608,
S2 只减,781,103843.421,1.00316,-0.316,51571.068,0.99935,2650.924,1.02336,49621.429,1.00608,
S2 只减,782,103843.4,1.00316,-0.316,51570.952,0.99934,2651.02,1.0234,49621.429,1.00608,
S2 只减,783,103843.369,1.00316,-0.316,51570.883,0.99934,2651.057,1.02341,49621.429,1.00608,
S2 只减,784,103842.989,1.00315,-0.315,51570.42,0.99933,2651.141,1.02345,49621.429,1.00608,
S2 只减,785,103842.915,1.00315,-0.315,51570.213,0.99933,2651.274,1.0235,49621.429,1.00608,
S2 只减,786,103842.416,1.00315,-0.315,51569.652,0.99932,2651.335,1.02352,49621.429,1.00608,
