删除序号,station_id,经度,纬度
1814,101437000_23093,113.377365,23.082361
1815,MA5AK2NB6_82,113.313888,23.362775
1816,MA9UTL161_6913,113.365824,23.081261
1817,MA51TJTF4_1938,113.279019,22.959216
1818,565843400_CAGDAH008706,113.238657,23.397098
1819,101437000_2664,113.55334,22.765525
1820,MA59P1AN5_6533,113.361532,23.03174
1821,MA5DT8Q54_4401840045,113.949387,23.813802
1822,MA5DT8Q54_4401140001,113.28915,23.54752
1823,MA5DT8Q54_4401180189,113.692039,23.273917
1824,101437000_7161,113.333319,23.230329
1825,MA1YDN61Y_MA1YDN61X.345222,113.564494,23.212373
1826,MA5AK2NB6_76,113.29475,23.305903
1827,101437000_14755,113.633891,23.1259
1828,101437000_23915,113.289829,23.207956
1829,MA5DT8Q54_4401840037,113.422475,23.622941
1830,MA5AK2NB6_77,113.294816,23.305883
1831,MA59J8YL8_13874bda7d4c227a,113.322788,23.270078
1832,101437000_28455,113.54991,22.801357
1833,101437000_1638,113.294999,23.016501
1834,MA5DT8Q54_4401150111,113.603481,22.645239
1835,914401153_JT0098,113.640857,23.122865
1836,MA59P1AN5_6534,113.294999,23.016501
1837,101437000_6168,113.344263,23.289701
1838,101437000_7915,113.360272,22.920071
1839,359950395_GZ01ZJZ0002,113.290036,23.207902
1840,101437000_11943,113.344263,23.289701
1841,MA59P1AN5_6532,113.561147,23.106768
1842,MA5DT8Q54_440117253,113.513301,23.457307
1843,101437000_12467,113.3271,23.022941
1844,MA5DT8Q54_4401840009,113.424125,23.62238
1845,101437000_24841,113.22641,23.16588
1846,MA1YDN61Y_MA1YDN61X.325125,113.299966,23.435316
1847,MA5CYQLJ2_75743,113.44908,23.117853
1848,673457030_17,113.271878,23.190625
1849,914401153_11530010,113.223813,23.345013
1850,MA5DT8Q54_4401840006,113.725352,23.705205
1851,101437000_12679,113.273673,22.961002
1852,A5DM667X3_2019062814000000442,113.563917,23.184735
1853,726811355_16659,113.379934,23.104379
1854,101437000_21856,113.286864,23.270797
1855,673457030_5,113.306367,23.424949
1856,PENGHUI02_38,113.379936,23.104345
1857,MA5DT8Q54_4401150019,113.556155,22.633976
1858,101437000_14707,113.27945,23.239819
1859,MA5CYYPT-1_S16248757102075,113.408446,23.109191
1860,101437000_26897,113.243385,23.34925
1861,914401153_JT0163,113.335937,23.144565
1862,MA59TULR9_4401130012,113.347905,22.913601
1863,101437000_11169,113.344387,23.239436
1864,101437000_22630,113.576248,23.113782
1865,101437000_22080,113.211003,23.225091
1866,101437000_22290,113.307842,22.989497
1867,101437000_13491,113.295289,23.294819
1868,201437000_4401131002,113.304453,23.039964
1869,MA5DT8Q54_4401110661,113.266653,23.358102
1870,MA5DT8Q54_4401120092,113.452567,23.150039
1871,101437000_18613,113.39788,22.891833
1872,314930470_975,113.237603,23.166984
1873,914401153_JT0121,113.412157,23.421143
1874,MA5DT8Q54_4401110018,113.318841,23.265355
1875,MA5DT8Q54_4401170251,113.639227,23.602267
1876,101437000_117,113.259878,23.171608
1877,395815801_4401140010,113.29876,23.437898
1878,MA5DT8Q54_4401060452,113.361821,23.15022
1879,101437000_32577,113.280816,23.010713
1880,101437000_11415,113.198915,23.389111
1881,MA5DT8Q54_4401120062,113.597706,23.313585
1882,101437000_2586,113.359862,23.138832
1883,MA59P1AN5_6557,113.359862,23.138832
1884,101437000_27625,113.283552,23.333955
1885,101437000_28819,113.191845,23.3747
1886,101437000_16019,113.466671,22.947323
1887,MA5DT8Q54_4401060107,113.381609,23.158617
1888,MA5DT8Q54_4401120063,113.596864,23.314983
1889,101437000_15991,113.348658,22.94294
1890,101437000_7325,113.4303,23.142587
1891,MA5DT8Q54_4401180316,113.780249,23.2407
1892,MADC4MPG3_121440,113.415961,23.131008
1893,MA59P1AN5_6562,113.433865,23.109604
1894,MA5DT8Q54_4401140036,113.371553,23.420284
1895,MA59P1AN5_6535,113.41581,22.969086
1896,MA2KDUER1_94444558118367233,113.53734,23.320042
1897,MA5DT8Q54_4401180317,113.778883,23.240058
1898,101437000_36707,113.393775,22.937665
1899,101437000_24365,113.321476,23.261335
1900,MA5DT8Q54_4401140440,113.0861,23.409159
1901,101437000_16735,113.343888,22.965396
1902,MA4KUHJ97_NIO4c42788d02731aa0,113.597824,23.313619
1903,101437000_7959,113.340268,23.012152
1904,MA5DT8Q54_440117263,113.590864,23.530744
1905,914401153_JT0148,113.541142,23.117247
1906,MA5DT8Q54_4401830050,113.858719,23.188006
1907,MA008CB97_22,113.348458,22.963053
1908,101437000_17833,113.539627,22.797191
1909,MA5AMUDH9_88,113.237003,23.167491
1910,MA5DT8Q54_4401120345,113.464571,23.17752
1911,MA4KUHJ97_NIO290c31d8dce3b173,113.596923,23.314951
1912,101437000_3492,113.334796,22.970412
1913,MA5AUTPR9_8197,113.322811,23.207814
1914,ruyuexjpt_88,113.237003,23.167491
1915,101437000_16279,113.225044,23.47313
1916,313744932_1228,113.723573,23.353179
1917,101437000_4296,113.368442,22.965532
1918,101437000_31733,113.340431,23.012987
1919,MA59P1AN5_6611,113.356434,23.212103
1920,MA5DT8Q54_4401130285,113.42849,22.954566
1921,MA5DT8Q54_4401840039,113.519802,23.573348
1922,MA5AK2NB6_53,113.427394,23.384055
1923,101437000_29757,113.421627,22.946432
1924,MA008CB97_35,113.323458,23.081956
1925,MA5DT8Q54_4401110287,113.398503,23.38899
1926,MA1MY0GF9_112458,113.069692,23.381318
1927,MA5CYYPT-1_S16012933358524,113.56689,23.124345
1928,101437000_23611,113.238113,23.283048
1929,MA5DT8Q54_4401840005,113.442541,23.600626
1930,914401153_JT0115,113.300626,23.043082
1931,333599517_4401180000100070079,113.814586,23.285686
1932,914401153_11530014,113.257507,23.226954
1933,MA5DT8Q54_4401140108,113.176861,23.468693
1934,MA5AK2NB6_59,113.307819,22.989602
1935,MA4KL69J6_4401180000100070079,113.814586,23.285686
1936,MA5DT8Q54_4401180134,113.647439,23.279777
1937,914401153_JT0150,113.349462,23.253775
1938,101437000_201,113.370693,22.99757
1939,101437000_6730,113.426222,23.103225
1940,101437000_794,113.2364,23.212804
1941,101437000_20950,113.587149,23.116604
1942,101437000_23479,113.562653,23.515333
1943,MA59P1AN5_6612,113.2364,23.212804
1944,MA59RP5R2_440100008003,113.429174,23.099358
1945,MA5DT8Q54_4401140055,113.211637,23.436548
1946,914401153_11530039,113.297262,23.279011
1947,101437000_7601,113.429187,23.099338
1948,101437000_29759,113.267302,23.105466
1949,101437000_6304,113.428659,23.179969
1950,101437000_31619,113.394033,22.910194
1951,914401153_JT0105,113.601349,23.128087
1952,101437000_20189,113.195943,23.234351
1953,101437000_6302,113.328126,23.302204
1954,101437000_12253,113.348966,23.255208
1955,MA5DT8Q54_4401150262,113.483072,22.737194
1956,MA5DT8Q54_4401040018,113.306597,23.130158
1957,101437000_27221,113.336327,22.950697
1958,101437000_12599,113.348966,23.255208
1959,MA5AK2NB6_34,113.206761,23.073892
1960,101437000_20872,113.438394,23.121115
1961,MA1YDN61Y_MA1YDN61X.367721,113.483425,22.806823
1962,101437000_6524,113.560527,23.113162
1963,MA5CJRA40_105,113.327479,23.023196
1964,914401153_JT0036,113.411023,23.41752
1965,101437000_22648,113.154048,23.466913
1966,101437000_376,113.273637,23.367272
1967,101437000_112,113.257641,23.075556
1968,MA2KF49M9_69151195X_001,113.549227,23.103305
1969,MA59P1AN5_6471,113.257641,23.075556
1970,101437000_1778,113.351364,23.130159
1971,MA5DT8Q54_4401180103,113.826855,23.379016
1972,101437000_31605,113.329352,23.013617
1973,101437000_31709,113.410748,23.417643
1974,101437000_35889,113.292508,23.299821
1975,MA59EU2Y3_24801,113.52699,23.059084
1976,MA5AU5N17_423,113.301997,23.13261
1977,101437000_3772,113.366445,22.955298
1978,101437000_1094,113.566347,23.202207
1979,MA59CU773_117521,113.270273,23.254558
1980,625911998_386911,113.285514,22.967911
1981,MA5DT8Q54_4401140060,113.139128,23.373994
1982,101437000_13419,113.462353,22.8848
1983,673457030_54,113.270273,23.254558
1984,618478196_386911,113.285508,22.967906
1985,101437000_23955,113.552266,23.110811
1986,MA5DT8Q54_4401140162,113.233782,23.513729
1987,MA5DT8Q54_4401840061,113.492315,23.583572
1988,MABXJT5Y7_1156,113.422078,22.951768
1989,101437000_1382,113.242731,23.390208
1990,101437000_8109,113.332791,22.974247
1991,101437000_26735,113.622818,23.137939
1992,MA59P1AN5_6527,113.242731,23.390208
1993,101437000_15193,113.546761,22.795819
1994,MA5CJMUD8_LHLS0001,113.357085,23.212262
1995,MA4UP1U28_LHLS0001,113.357085,23.212262
1996,MA5DT8Q54_4401140034,113.453364,23.430137
1997,101437000_3680,113.374556,22.972074
1998,101437000_98,113.481804,23.157943
1999,101437000_3516,113.198154,23.072894
2000,101437000_6708,113.377852,23.168633
2001,101437000_816,113.30326,23.332568
2002,101437000_33913,113.658715,23.130744
2003,MA5DT8Q54_4401140441,113.067488,23.423334
2004,231227827_3010,113.346133,23.125081
2005,101437000_32573,113.245258,23.173985
2006,MA5DT8Q54_4401840040,113.646782,23.651651
2007,101437000_15117,113.315152,23.256092
2008,MA5DT8Q54_4401180178,113.821513,23.224568
2009,101437000_16469,113.29161,22.964633
2010,101437000_4630,113.234533,23.074604
2011,MA1YDN61Y_MA1YDN61X.338278,113.501439,22.821956
2012,101437000_46,113.500295,23.173171
2013,333599517_4401180000100070147,113.741677,23.281528
2014,101437000_5292,113.349463,23.182725
2015,MA5DT8Q54_4401140384,113.276459,23.438519
2016,101437000_26251,113.309175,23.0393
2017,MA5AK2NB6_63,113.515777,23.07439
2018,MA5BLPMQ1_88,113.237003,23.167491
2019,MA59P1AN5_6592,113.234533,23.074604
2020,914401153_JT0155,113.523661,23.142576
2021,101437000_24989,113.2157,23.366463
2022,101437000_18601,113.234902,23.220548
2023,101437000_16777,113.27189,23.437795
2024,101437000_2516,113.428569,23.190506
2025,MA4KL69J6_4401180000100070147,113.741677,23.281528
2026,MA5DT8Q54_4401050310,113.337501,23.105832
2027,MA1YDN61Y_MA1YDN61X.345088,113.412586,23.038381
2028,101437000_109,113.284315,23.343179
2029,MA59P1AN5_6552,113.428569,23.190506
2030,101437000_23675,113.290804,23.01758
2031,101437000_3034,113.310435,23.219008
2032,MA0XMCJQ3_STA000049,113.28443,23.343128
2033,101437000_4434,113.612008,23.150646
2034,313744932_11902,113.422867,23.617419
2035,MA7MRR406_107608,113.340822,23.290417
2036,101437000_1092,113.597241,23.126321
2037,MA5DT8Q54_4401840064,113.492912,23.463828
2038,MA59P1AN5_6539,113.343742,23.124424
2039,MA0019FW4_GZYY-GZHD-020-0030,113.221462,23.354655
2040,101437000_35357,113.340428,22.970759
2041,231227827_889,113.457371,23.148072
2042,349861452_GZYY-GZHD-020-0030,113.221698,23.354214
2043,TSU201919_LHLS0001,113.357095,23.212272
2044,101437000_37151,113.399593,22.956913
2045,101437000_23451,113.286391,23.2661
2046,MA5DT8Q54_4401830025,113.811261,23.287205
2047,101437000_24237,113.183644,23.338181
2048,MA59P1AN5_6512,113.597677,23.126343
2049,101437000_21702,113.424427,22.954325
2050,MA5DT8Q54_4401180176,113.852428,23.192727
2051,101437000_644,113.35736,23.169761
2052,MA59P1AN5_6609,113.35736,23.169761
2053,101437000_20848,113.350594,22.982639
2054,MA5AU5N17_405,113.348698,23.048916
2055,MA5DT8Q54_4401110021,113.303244,23.350748
2056,101437000_18603,113.392358,23.196846
2057,MA5D3Y437_637,113.227074,23.19349
2058,101437000_14269,113.64927,23.228949
2059,MA51TJTF4_1926,113.346459,22.977494
2060,101437000_11861,113.227074,23.19349
2061,MA5DT8Q54_4401830057,113.572888,23.379576
2062,101437000_3526,113.305727,22.969453
2063,101437000_5744,113.37785,23.168562
2064,MA59P1AN5_6522,113.589293,23.140016
2065,101437000_15345,113.384032,22.980912
2066,MA5DT8Q54_4401840082,113.532833,23.493037
2067,101437000_5786,113.247314,23.209642
2068,MA5DT8Q54_4401150265,113.555108,22.800337
2069,MA59P1AN5_6573,113.305941,22.969257
2070,101437000_29249,113.218325,23.381544
2071,101437000_2354,113.470178,22.963901
2072,101437000_17863,113.265176,23.215234
2073,101437000_13393,113.597059,23.129574
2074,101437000_950,113.407394,23.138559
2075,MA59P1AN5_6585,113.368442,22.965532
2076,MA1MY0GF9_37112,113.223365,23.194264
2077,101437000_34287,113.236963,23.120137
2078,101437000_8861,113.577673,23.284465
2079,101437000_26899,113.23807,23.398582
2080,MA59P1AN5_6548,113.470178,22.963901
2081,101437000_11609,113.328715,23.115978
2082,101437000_11801,113.588886,23.191777
2083,MA59J3EH4_145,113.349562,23.182828
2084,101437000_33675,113.380923,22.976657
2085,101437000_27317,113.297684,23.281313
2086,101437000_23225,113.570671,23.185733
2087,MA008CB97_20,113.337388,22.941348
2088,101437000_9425,113.245898,23.363239
2089,101437000_1102,113.464584,23.097902
2090,101437000_21708,113.626917,23.16681
2091,101437000_20207,113.312772,23.276144
2092,101437000_27621,113.314067,23.038685
2093,101437000_13383,113.577168,22.801951
2094,914401153_11530011,113.308219,23.020187
2095,MA5DT8Q54_4401110266,113.297374,23.296173
2096,101437000_5794,113.37847,22.799633
2097,MA59P1AN5_6546,113.220275,23.062022
2098,MA5DT8Q54_4401180177,113.791319,23.192423
2099,914401153_JT0137,113.238691,23.415794
2100,MA5DT8Q54_4401170260,113.729575,23.708007
2101,101437000_1770,113.334101,23.082819
2102,A5DM667X3_2018112711000000149,113.572885,23.200627
2103,MA59P1AN5_6537,113.334101,23.082819
2104,313744932_13328,113.667679,22.646113
2105,101437000_5664,113.438933,23.160486
2106,101437000_14089,113.491248,22.963936
2107,MA5DA0053_000000001181,113.31796,23.151222
2108,321895837_1310,113.339677,22.937022
2109,MA5DT8Q54_4401120011,113.522302,23.120346
2110,101437000_11513,113.613248,23.563137
2111,MA5AK2NB6_15,113.278452,23.081544
2112,MA5DT8Q54_4401120344,113.584335,23.254893
2113,101437000_36611,113.33974,22.936687
2114,101437000_1736,113.244532,23.165751
2115,313744932_12213,113.807909,23.278859
2116,101437000_30001,113.39755,22.894747
2117,MA59P1AN5_6536,113.244532,23.165751
2118,554443284_5895,113.365201,23.080833
2119,MA5DT8Q54_4401140174,113.271962,23.509773
2120,MA5AK2NB6_66,113.365201,23.080833
2121,101437000_2574,113.254214,23.080088
2122,101437000_5618,113.247368,23.209804
2123,MA59P1AN5_6555,113.254214,23.080088
2124,321895837_1502,113.540011,22.796771
2125,101437000_32127,113.322586,23.207736
2126,MA5DT8Q54_4401180174,113.601124,23.236763
2127,321895837_2205,113.419496,22.962572
2128,914401153_JT0132,113.333287,23.190963
2129,101437000_9741,113.33328,23.191076
2130,MA0019FW4_GZYY-XTNZ-020-0028,113.634186,23.125095
2131,101437000_36621,113.540004,22.796676
2132,914401153_JT0122,113.492492,23.583561
2133,MA5CYYPT-1_S16113694975200,113.334513,23.185694
2134,101437000_2126,113.243358,23.082004
2135,101437000_11979,113.341553,22.97002
2136,MA5AK2NB6_55,113.427415,23.384055
2137,101437000_26087,113.256925,23.397677
2138,349861452_GZYY-XTNZ-020-0028,113.634228,23.125212
2139,MA5DT8Q54_4401170235,113.612788,23.561954
2140,MA59P1AN5_6293,113.243358,23.082004
2141,101437000_25019,113.40352,22.946124
2142,101437000_23929,113.285441,23.359933
2143,MA59P1AN5_6513,113.464353,23.097695
2144,MA5AK2NB6_56,113.427383,23.384119
2145,MA5DT8Q54_4401120093,113.463496,23.163641
2146,359705330_141,113.272669,23.259507
2147,101437000_4782,113.312648,23.075362
2148,313744932_11805,113.360865,22.944968
2149,MA59P1AN5_6597,113.312648,23.075362
2150,101437000_5694,113.523066,22.837941
2151,359950395_C020BYK05,113.285323,23.359764
2152,101437000_252,113.564288,23.102793
2153,MA5DT8Q54_4401110224,113.213325,23.228486
2154,101437000_602,113.194492,23.394815
2155,101437000_3248,113.330108,23.171291
2156,101437000_7985,113.283255,23.016617
2157,MA59P1AN5_6567,113.330108,23.171291
2158,MA5DT8Q54_4401840071,113.39707,23.686776
2159,MA59P1AN5_6608,113.194492,23.394815
2160,101437000_33635,113.332422,23.299592
2161,66183108X_44198,113.366158,23.188185
2162,MA5DT8Q54_4401130750,113.496022,22.990492
2163,101437000_11971,113.444423,23.39488
2164,914401153_11530026,113.296168,23.308803
2165,101437000_34285,113.318649,23.042324
2166,101437000_23933,113.206776,23.281088
2167,101437000_17373,113.343847,22.916401
2168,101437000_27701,113.556991,22.755459
2169,101437000_25827,113.205574,23.415608
2170,A5DM667X3_405,113.341024,23.049607
2171,101437000_22400,113.513972,23.478884
2172,101437000_30819,113.452496,22.890994
2173,101437000_29421,113.530465,23.09402
2174,313744932_691,113.279034,23.556224
2175,101437000_11611,113.329801,23.116196
2176,101437000_4246,113.39177,23.002046
2177,MA59P1AN5_6545,113.322119,23.177696
2178,101437000_27519,113.793753,23.299743
2179,359950395_C020BYK03,113.206485,23.281184
2180,914401153_JT0167,113.308533,22.988542
2181,MA5DT8Q54_4401060573,113.339506,23.17104
2182,101437000_37103,113.551893,22.77136
2183,101437000_30241,113.598745,23.123119
2184,MA59P1AN5_6584,113.39177,23.002046
2185,MA5DT8Q54_4401060008,113.319263,23.135004
2186,101437000_28439,113.183034,23.451283
2187,101437000_11181,113.3174,23.163788
2188,MA5DT8Q54_4401830056,113.573365,23.381248
2189,101437000_14551,113.147876,23.358942
2190,MA5DT8Q54_4401170134,113.487144,23.585284
2191,101437000_23927,113.571965,23.187916
2192,101437000_20288,113.480869,22.868428
2193,101437000_34803,113.34726,23.311796
2194,101437000_564,113.397291,23.170791
2195,101437000_12597,113.388289,23.00034
2196,67345703X_173,113.52498,22.730328
2197,101437000_3460,113.363384,23.141245
2198,MA59P1AN5_6605,113.397291,23.170791
2199,359950395_C020BYK04,113.272951,23.163467
2200,101437000_1144,113.373425,22.924274
2201,101437000_23937,113.27279,23.163501
2202,101437000_17141,113.612095,23.159533
2203,101437000_4768,113.424942,22.953931
2204,321895837_1370,113.356681,23.318185
2205,MA5DT8Q54_4401840086,113.738497,23.72708
2206,101437000_15893,113.359017,23.170198
2207,MA59P1AN5_6595,113.424942,22.953931
2208,101437000_36613,113.35731,23.317975
2209,321895837_1437,113.321115,23.124601
2210,MA5DT8Q54_4401180345,113.884747,23.40744
2211,MA5DT8Q54_4401180138,113.587985,23.193147
2212,MA5DT8Q54_4401150254,113.556344,22.800151
2213,101437000_22951,113.216864,23.076411
2214,MA59P1AN5_6516,113.366526,22.917931
2215,101437000_422,113.577105,23.193516
2216,MA59P1AN5_6571,113.334111,22.97027
2217,101437000_7773,113.302302,23.326242
2218,554443284_1791,113.40671,22.960073
2219,MA59P1AN5_6583,113.577105,23.193516
2220,101437000_130,113.540328,22.798777
2221,231227827_882,113.837514,23.259086
2222,313744932_13230,113.364997,23.080805
2223,101437000_18569,113.160669,23.400007
2224,MA2KF49M9_738836293_001,113.296095,23.321071
2225,MA5AK2NB6_50,113.40671,22.960073
2226,MA5DT8Q54_4401840077,113.648992,23.645568
2227,101437000_6432,113.655188,23.22589
2228,MA5DT8Q54_4401060453,113.342383,23.172996
2229,101437000_838,113.4465,23.174999
2230,101437000_13387,113.361524,22.974917
2231,MA5DT8Q54_4401140407,113.213985,23.402896
2232,101437000_4412,113.285326,23.069218
2233,101437000_23513,113.475764,22.872169
2234,101437000_19967,113.284834,23.366359
2235,101437000_32571,113.43677,22.944197
2236,MA5CYYPT-1_S15948697244986,113.362901,23.08241
2237,MA5DT8Q54_4401840044,113.94953,23.815491
2238,101437000_16865,113.313511,23.213463
2239,MA59P1AN5_6564,113.571249,23.126415
2240,313744932_3138,113.287679,23.552209
2241,101437000_11171,113.211286,23.259501
2242,MA59P1AN5_6587,113.285127,23.069077
2243,101437000_15179,113.402062,22.898234
2244,101437000_34737,113.315626,23.188525
2245,101437000_24737,113.396989,22.981829
2246,67345703X_12,113.288446,23.362785
2247,101437000_37193,113.63871,23.118643
2248,101437000_3952,113.359031,23.143751
2249,101437000_58,113.200632,23.406079
2250,MA59P1AN5_6580,113.359031,23.143751
2251,914401153_JT0135,113.24853,23.253856
2252,101437000_27631,113.447229,23.181516
2253,MA1MY0GF9_69928,113.528062,22.729879
2254,MA5G42R26_21605,113.300632,23.009586
2255,101437000_1398,113.338728,23.238607
2256,101437000_4704,113.540668,23.495657
2257,MA5APE392_LBHD07,113.398249,22.944482
2258,101437000_6430,113.265329,23.357823
2259,101437000_8055,113.37306,23.083691
2260,101437000_1088,113.226049,23.410004
2261,MA59P1AN5_6529,113.339115,23.239299
2262,914401153_JT0164,113.544613,23.109929
2263,101437000_12063,113.404002,22.816959
2264,MA1MY0GF9_37837,113.580116,23.438729
2265,101437000_15085,113.393069,23.126798
2266,MA5DT8Q54_4401840087,113.425911,23.620764
2267,MA5AKE4G9_410,113.294836,23.305834
2268,101437000_36711,113.245294,23.175527
2269,MA5DT8Q54_4401130565,113.53765,22.915937
2270,101437000_15895,113.406971,23.172631
2271,101437000_18075,113.339269,22.950298
2272,101437000_4706,113.569757,23.580525
2273,MA5AK2NB6_31,113.452457,23.113292
2274,101437000_25333,113.819238,23.288775
2275,101437000_8051,113.268131,23.164711
2276,101437000_26395,113.309566,23.041282
2277,101437000_18443,113.6097,22.670051
2278,101437000_15885,113.275212,23.226323
2279,101437000_24231,113.248333,23.377376
2280,101437000_1236,113.501927,23.086341
2281,101437000_11,113.34983,22.973159
2282,MA5DT8Q54_4401180092,113.900092,23.461786
2283,101437000_35309,113.164578,23.462106
2284,101437000_936,113.25812,23.237741
2285,101437000_7841,113.377884,23.13932
2286,101437000_26971,113.391213,22.915728
2287,MA59P1AN5_6621,113.25812,23.237741
2288,101437000_22855,113.363224,22.949983
2289,101437000_285,113.568325,23.126771
2290,101437000_74,113.357536,23.212012
2291,MA5DT8Q54_4401180132,113.599007,23.391024
2292,101437000_33223,113.18712,23.372908
2293,MA5DT8Q54_4401060010,113.38304,23.135604
2294,MA5DT8Q54_4401830006,113.852499,23.280416
2295,MA1MY0GF9_66806,113.325091,23.098449
2296,MA5DT8Q54_4401170246,113.41344,23.621734
2297,MA5DT8Q54_4401120339,113.502359,23.157481
2298,101437000_362,113.299989,23.362415
2299,MA5DT8Q54_4401840033,114.001206,23.895304
2300,231227827_2885,113.5464,22.712069
2301,101437000_1922,113.407083,23.191008
2302,MA59EU2Y3_11801,113.441241,23.154543
2303,101437000_594,113.216471,23.379787
2304,101437000_17521,113.365609,22.916005
2305,101437000_16369,113.259447,23.086151
2306,MA59P1AN5_6540,113.407083,23.191008
2307,101437000_32123,113.402646,23.113902
2308,101437000_2624,113.309193,22.985466
2309,MA5CLBJN0_666,113.259636,23.085882
2310,MA59P1AN5_6511,113.227393,23.417962
2311,MA0019FW4_GZYY-GZTH-020-0032,113.386329,23.133538
2312,MA5DT8Q54_4401140037,113.048356,23.322298
2313,914401153_11530012,113.537507,23.103501
2314,101437000_810,113.246649,23.252884
2315,349861452_GZYY-GZTH-020-0032,113.386329,23.133538
2316,101437000_806,113.366264,23.190997
2317,101437000_25417,113.287827,23.344009
2318,101437000_11707,113.536415,23.104044
2319,101437000_3260,113.331167,23.012624
2320,MA59P1AN5_6570,113.371242,23.146295
2321,MADC4MPG3_129442,113.2879,23.343996
2322,MA59P1AN5_6568,113.331347,23.012964
2323,MA1MY0GF9_37710,113.537477,23.103559
2324,101437000_27561,113.374891,22.876199
2325,101437000_1338,113.37044,23.135821
2326,MA59P1AN5_6523,113.37044,23.135821
2327,MA5DT8Q54_4401140063,113.229507,23.434333
2328,101437000_2610,113.241954,23.246152
2329,101437000_5510,113.615938,23.284739
2330,914401153_JT0038,113.359077,23.44228
2331,101437000_15511,113.332314,23.18018
2332,101437000_32119,113.284078,23.035389
2333,MA59P1AN5_6558,113.241954,23.246152
2334,101437000_13513,113.355969,22.964249
2335,914401153_JT0093,113.438651,23.188259
2336,101437000_3036,113.332132,23.186711
2337,101437000_5082,113.615156,23.182709
2338,MA5DT8Q54_4401840007,113.729932,23.707936
2339,101437000_24743,113.384615,22.937506
2340,101437000_24157,113.554907,23.126117
2341,101437000_2626,113.341021,23.016749
2342,304520582_7de026ea82e54d7f93dd28bfeebaec03,113.241025,23.282852
2343,101437000_33991,113.318519,23.207432
2344,MA59P1AN5_6526,113.423793,23.135949
2345,101437000_19609,113.781638,23.422861
2346,101437000_36029,113.369047,23.094325
2347,MA1MY0GF9_36010,113.511782,22.830679
2348,101437000_11981,113.592149,23.525746
2349,MA5AUTPR8_126906,113.28396,23.035237
2350,231227827_881,113.60504,23.119412
2351,101437000_1956,113.357356,23.289666
2352,101437000_566,113.398081,23.168706
2353,MA5DT8Q54_4401140044,113.213189,23.388485
2354,MA5APE392_LBHD02,113.271217,22.978579
2355,MA5DT8Q54_4401840072,113.422192,23.624846
2356,MA59P1AN5_6606,113.398081,23.168706
2357,101437000_34525,113.370911,23.138388
2358,398461164_201126161133518236930743,113.53785,23.115701
2359,MA59P1AN5_6542,113.357356,23.289666
2360,101437000_293,113.535492,22.80297
2361,101437000_15737,113.361885,22.955169
2362,324887859_05500f11d86940d3a6eda95ece450d8e,113.354031,23.145327
2363,314930470_1065,113.299989,23.362415
2364,MA008CB97_77,113.440485,23.162094
2365,101437000_33229,113.274029,23.148515
2366,MA59P1AN5_6559,113.309193,22.985466
2367,101437000_1168,113.262818,23.257665
2368,101437000_23749,113.492444,22.9757
2369,101437000_30619,113.346378,23.088727
2370,101437000_27559,113.443115,22.845953
2371,101437000_31373,113.290587,23.320944
2372,101437000_812,113.345896,23.137088
2373,MA5DT8Q54_4401150251,113.585626,22.751371
2374,101437000_14141,113.308877,23.218147
2375,MA59EU2Y3_103,113.455115,23.164481
2376,101437000_37149,113.636463,23.162403
2377,914401153_JT0083,113.359483,23.443619
2378,101437000_814,113.365171,23.17147
2379,101437000_18599,113.206386,23.383201
2380,101437000_938,113.421789,22.978201
2381,101437000_21392,113.404216,23.115834
2382,MA5DT8Q54_4401140043,113.3029,23.558122
2383,101437000_25331,113.642002,23.281569
2384,101437000_25553,113.22427,23.119822
2385,MA5AK2NB6_57,113.427378,23.383996
2386,MA59P1AN5_6622,113.421789,22.978201
2387,101437000_24863,113.262276,23.081538
2388,101437000_2756,113.363067,23.304578
2389,101437000_1358,113.423904,23.135788
2390,101437000_17845,113.319506,22.918492
2391,101437000_12415,113.298378,23.320242
2392,101437000_14901,113.391076,23.133112
2393,101437000_31731,113.609093,23.127845
2394,101437000_33637,113.471182,22.808792
2395,MA5AR10EX_1711,113.295827,23.320099
2396,101437000_31607,113.483246,23.203347
2397,MA5AU5N17_410,113.21151,23.131061
2398,101437000_15355,113.327097,23.440631
2399,101437000_8953,113.531575,23.128225
2400,MA5DT8Q54_4401840048,113.729943,23.707926
2401,101437000_24109,113.293954,23.345312
2402,101437000_30415,113.203287,23.430155
2403,101437000_25503,113.413292,23.107459
2404,A5DM667X3_410,113.211821,23.137527
2405,MA59P1AN5_6566,113.535492,22.80297
2406,101437000_35443,113.286455,23.271832
2407,101437000_6939,113.39359,22.994804
2408,MA51TJTF4_2114,113.621523,23.135894
2409,101437000_17429,113.291842,23.256666
2410,101437000_13427,113.452931,23.114019
2411,MA5DT8Q54_4401140056,113.029888,23.380502
2412,MA5AK2NB6_14,113.199935,23.117112
2413,231227827_890,113.813571,23.286848
2414,101437000_21270,113.551738,23.203865
2415,101437000_13241,113.28506,23.342893
2416,MA5DT8Q54_4401840088,113.423357,23.618759
2417,101437000_262,113.234863,23.190863
2418,MA5DT8Q54_4401130025,113.351864,22.927544
2419,101437000_26657,113.567949,23.128402
2420,101437000_15453,113.275316,23.048988
2421,101437000_26163,113.233357,23.392872
2422,359950395_GZ01ZJZ0004,113.346054,23.124364
2423,101437000_6656,113.268312,23.210182
2424,101437000_2682,113.42065,23.129265
