情景,变化站点数,M,M/M_base,相对改善%,M_access,M_access/base,M_crowd,M_crowd/base,M_reach,M_reach/base,比例节点
S3 等量调配,252,64999.344,0.62791,37.209,48321.617,0.93638,2217.013,0.85585,14460.714,0.29319,
S3 等量调配,253,64994.669,0.62787,37.213,48318.595,0.93632,2215.36,0.85522,14460.714,0.29319,
S3 等量调配,254,64990.005,0.62782,37.218,48315.348,0.93626,2213.943,0.85467,14460.714,0.29319,
S3 等量调配,255,64985.307,0.62778,37.222,48312.259,0.9362,2212.334,0.85405,14460.714,0.29319,
S3 等量调配,256,64980.631,0.62773,37.227,48309.71,0.93615,2210.207,0.85323,14460.714,0.29319,
S3 等量调配,257,64975.889,0.62769,37.231,48307.075,0.9361,2208.1,0.85241,14460.714,0.29319,
S3 等量调配,258,64971.317,0.62764,37.236,48304.614,0.93605,2205.989,0.8516,14460.714,0.29319,
S3 等量调配,259,64966.772,0.6276,37.24,48302.108,0.936,2203.95,0.85081,14460.714,0.29319,
S3 等量调配,260,64962.218,0.62755,37.245,48299.701,0.93595,2201.803,0.84998,14460.714,0.29319,
S3 等量调配,261,64957.681,0.62751,37.249,48297.292,0.93591,2199.675,0.84916,14460.714,0.29319,
S3 等量调配,262,64953.168,0.62747,37.253,48293.6,0.93584,2198.854,0.84884,14460.714,0.29319,
S3 等量调配,263,64948.42,0.62742,37.258,48290.392,0.93577,2197.313,0.84825,14460.714,0.29319,
S3 等量调配,264,64943.84,0.62738,37.262,48287.139,0.93571,2195.987,0.84774,14460.714,0.29319,
S3 等量调配,265,64939.441,0.62733,37.267,48284.663,0.93566,2194.064,0.847,14460.714,0.29319,
S3 等量调配,266,64934.928,0.62729,37.271,48281.839,0.93561,2192.374,0.84634,14460.714,0.29319,
S3 等量调配,267,64930.415,0.62725,37.275,48279.191,0.93556,2190.51,0.84562,14460.714,0.29319,
S3 等量调配,268,64925.876,0.6272,37.28,48276.677,0.93551,2188.484,0.84484,14460.714,0.29319,
S3 等量调配,269,64921.37,0.62716,37.284,48273.186,0.93544,2187.47,0.84445,14460.714,0.29319,
S3 等量调配,270,64916.896,0.62712,37.288,48270.241,0.93538,2185.941,0.84386,14460.714,0.29319,
S3 等量调配,271,64912.551,0.62707,37.293,48266.926,0.93532,2184.911,0.84346,14460.714,0.29319,
S3 等量调配,272,64908.092,0.62703,37.297,48264.403,0.93527,2182.975,0.84272,14460.714,0.29319,
S3 等量调配,273,64903.729,0.62699,37.301,48262.176,0.93523,2180.838,0.84189,14460.714,0.29319,
S3 等量调配,274,64899.29,0.62695,37.305,48259.78,0.93518,2178.796,0.8411,14460.714,0.29319,
S3 等量调配,275,64894.96,0.6269,37.31,48257.491,0.93514,2176.754,0.84031,14460.714,0.29319,10%
S3 等量调配,276,64890.641,0.62686,37.314,48254.576,0.93508,2175.351,0.83977,14460.714,0.29319,
S3 等量调配,277,64886.281,0.62682,37.318,48251.639,0.93502,2173.927,0.83922,14460.714,0.29319,
S3 等量调配,278,64881.975,0.62678,37.322,48248.022,0.93495,2173.239,0.83896,14460.714,0.29319,
S3 等量调配,279,64877.596,0.62674,37.326,48245.748,0.93491,2171.134,0.83814,14460.714,0.29319,
S3 等量调配,280,64873.321,0.62669,37.331,48243.597,0.93487,2169.01,0.83732,14460.714,0.29319,
S3 等量调配,281,64869.057,0.62665,37.335,48241.206,0.93482,2167.136,0.8366,14460.714,0.29319,
S3 等量调配,282,64864.771,0.62661,37.339,48238.684,0.93477,2165.373,0.83592,14460.714,0.29319,
S3 等量调配,283,64860.5,0.62657,37.343,48236.364,0.93473,2163.421,0.83517,14460.714,0.29319,
S3 等量调配,284,64856.202,0.62653,37.347,48233.91,0.93468,2161.578,0.83446,14460.714,0.29319,
S3 等量调配,285,64851.786,0.62649,37.351,48231.572,0.93463,2159.499,0.83365,14460.714,0.29319,
S3 等量调配,286,64847.454,0.62644,37.356,48228.26,0.93457,2158.48,0.83326,14460.714,0.29319,
S3 等量调配,287,64843.399,0.62641,37.359,48225.557,0.93452,2157.127,0.83274,14460.714,0.29319,
S3 等量调配,288,64839.116,0.62636,37.364,48223.209,0.93447,2155.193,0.83199,14460.714,0.29319,
S3 等量调配,289,64834.825,0.62632,37.368,48220.443,0.93442,2153.668,0.8314,14460.714,0.29319,
S3 等量调配,290,64830.6,0.62628,37.372,48218.289,0.93438,2151.597,0.8306,14460.714,0.29319,
S3 等量调配,291,64826.505,0.62624,37.376,48215.872,0.93433,2149.919,0.82995,14460.714,0.29319,
S3 等量调配,292,64822.478,0.6262,37.38,48213.786,0.93429,2147.978,0.82921,14460.714,0.29319,
S3 等量调配,293,64818.398,0.62616,37.384,48210.344,0.93422,2147.34,0.82896,14460.714,0.29319,
S3 等量调配,294,64814.356,0.62613,37.387,48208.349,0.93418,2145.293,0.82817,14460.714,0.29319,
S3 等量调配,295,64810.253,0.62609,37.391,48205.854,0.93414,2143.684,0.82755,14460.714,0.29319,
S3 等量调配,296,64806.319,0.62605,37.395,48203.821,0.9341,2141.784,0.82681,14460.714,0.29319,
S3 等量调配,297,64802.381,0.62601,37.399,48200.65,0.93403,2141.017,0.82652,14460.714,0.29319,
S3 等量调配,298,64798.289,0.62597,37.403,48198.645,0.934,2138.93,0.82571,14460.714,0.29319,
S3 等量调配,299,64794.389,0.62593,37.407,48196.189,0.93395,2137.487,0.82515,14460.714,0.29319,
S3 等量调配,300,64790.403,0.62589,37.411,48193.657,0.9339,2136.032,0.82459,14460.714,0.29319,
S3 等量调配,301,64786.416,0.62586,37.414,48191.573,0.93386,2134.129,0.82386,14460.714,0.29319,
S3 等量调配,302,64782.696,0.62582,37.418,48189.9,0.93383,2132.081,0.82307,14460.714,0.29319,
S3 等量调配,303,64778.707,0.62578,37.422,48186.718,0.93376,2131.274,0.82276,14460.714,0.29319,
S3 等量调配,304,64774.64,0.62574,37.426,48184.771,0.93373,2129.155,0.82194,14460.714,0.29319,
S3 等量调配,305,64770.628,0.6257,37.43,48182.243,0.93368,2127.67,0.82137,14460.714,0.29319,
S3 等量调配,306,64766.628,0.62566,37.434,48180.265,0.93364,2125.648,0.82058,14460.714,0.29319,
S3 等量调配,307,64762.564,0.62562,37.438,48178.257,0.9336,2123.593,0.81979,14460.714,0.29319,
S3 等量调配,308,64758.589,0.62559,37.441,48175.51,0.93355,2122.365,0.81932,14460.714,0.29319,
S3 等量调配,309,64754.58,0.62555,37.445,48173.028,0.9335,2120.838,0.81873,14460.714,0.29319,
S3 等量调配,310,64750.564,0.62551,37.449,48170.946,0.93346,2118.903,0.81798,14460.714,0.29319,
S3 等量调配,311,64746.617,0.62547,37.453,48167.682,0.9334,2118.221,0.81772,14460.714,0.29319,
S3 等量调配,312,64742.67,0.62543,37.457,48165.804,0.93336,2116.152,0.81692,14460.714,0.29319,
S3 等量调配,313,64738.714,0.62539,37.461,48163.874,0.93332,2114.125,0.81614,14460.714,0.29319,
S3 等量调配,314,64734.86,0.62536,37.464,48161.083,0.93327,2113.063,0.81573,14460.714,0.29319,
S3 等量调配,315,64730.991,0.62532,37.468,48158.639,0.93322,2111.637,0.81518,14460.714,0.29319,
S3 等量调配,316,64727.19,0.62528,37.472,48156.737,0.93318,2109.739,0.81444,14460.714,0.29319,
S3 等量调配,317,64723.362,0.62525,37.475,48154.91,0.93315,2107.737,0.81367,14460.714,0.29319,
S3 等量调配,318,64719.332,0.62521,37.479,48153.016,0.93311,2105.601,0.81285,14460.714,0.29319,
S3 等量调配,319,64715.797,0.62517,37.483,48151.482,0.93308,2103.601,0.81207,14460.714,0.29319,
S3 等量调配,320,64711.946,0.62514,37.486,48148.732,0.93303,2102.5,0.81165,14460.714,0.29319,
S3 等量调配,321,64708.425,0.6251,37.49,48146.789,0.93299,2100.922,0.81104,14460.714,0.29319,
S3 等量调配,322,64704.542,0.62506,37.494,48144.95,0.93296,2098.877,0.81025,14460.714,0.29319,
S3 等量调配,323,64701.321,0.62503,37.497,48143.161,0.93292,2097.445,0.8097,14460.714,0.29319,
S3 等量调配,324,64697.598,0.625,37.5,48140.944,0.93288,2095.94,0.80912,14460.714,0.29319,
S3 等量调配,325,64693.798,0.62496,37.504,48139.087,0.93284,2093.996,0.80837,14460.714,0.29319,
S3 等量调配,326,64690.125,0.62493,37.507,48137.148,0.9328,2092.263,0.8077,14460.714,0.29319,
S3 等量调配,327,64686.219,0.62489,37.511,48134.117,0.93275,2091.387,0.80736,14460.714,0.29319,
S3 等量调配,328,64682.529,0.62485,37.515,48131.474,0.93269,2090.341,0.80695,14460.714,0.29319,
S3 等量调配,329,64678.607,0.62481,37.519,48129.694,0.93266,2088.199,0.80613,14460.714,0.29319,
S3 等量调配,330,64674.92,0.62478,37.522,48127.228,0.93261,2086.977,0.80566,14460.714,0.29319,
S3 等量调配,331,64671.125,0.62474,37.526,48125.509,0.93258,2084.902,0.80485,14460.714,0.29319,
S3 等量调配,332,64667.335,0.6247,37.53,48123.731,0.93254,2082.889,0.80408,14460.714,0.29319,
S3 等量调配,333,64663.927,0.62467,37.533,48122.291,0.93252,2080.922,0.80332,14460.714,0.29319,
S3 等量调配,334,64660.339,0.62464,37.536,48120.263,0.93248,2079.362,0.80272,14460.714,0.29319,
S3 等量调配,335,64656.573,0.6246,37.54,48118.624,0.93245,2077.234,0.80189,14460.714,0.29319,
S3 等量调配,336,64652.917,0.62457,37.543,48116.995,0.93241,2075.207,0.80111,14460.714,0.29319,
S3 等量调配,337,64649.345,0.62453,37.547,48115.142,0.93238,2073.489,0.80045,14460.714,0.29319,
S3 等量调配,338,64645.694,0.6245,37.55,48113.05,0.93234,2071.93,0.79985,14460.714,0.29319,
S3 等量调配,339,64642.081,0.62446,37.554,48110.628,0.93229,2070.739,0.79939,14460.714,0.29319,
S3 等量调配,340,64638.479,0.62443,37.557,48109.122,0.93226,2068.643,0.79858,14460.714,0.29319,
S3 等量调配,341,64634.804,0.62439,37.561,48107.531,0.93223,2066.559,0.79777,14460.714,0.29319,
S3 等量调配,342,64631.487,0.62436,37.564,48105.039,0.93218,2065.734,0.79746,14460.714,0.29319,
S3 等量调配,343,64627.979,0.62432,37.568,48103.134,0.93214,2064.131,0.79684,14460.714,0.29319,
S3 等量调配,344,64624.475,0.62429,37.571,48101.477,0.93211,2062.284,0.79612,14460.714,0.29319,
S3 等量调配,345,64620.868,0.62426,37.574,48099.561,0.93208,2060.593,0.79547,14460.714,0.29319,
S3 等量调配,346,64617.484,0.62422,37.578,48098.195,0.93205,2058.574,0.79469,14460.714,0.29319,
S3 等量调配,347,64613.807,0.62419,37.581,48096.088,0.93201,2057.005,0.79409,14460.714,0.29319,
S3 等量调配,348,64610.393,0.62415,37.585,48093.753,0.93196,2055.926,0.79367,14460.714,0.29319,
S3 等量调配,349,64606.97,0.62412,37.588,48090.97,0.93191,2055.285,0.79342,14460.714,0.29319,
S3 等量调配,350,64603.587,0.62409,37.591,48089.368,0.93188,2053.505,0.79273,14460.714,0.29319,
S3 等量调配,351,64600.229,0.62406,37.594,48087.623,0.93184,2051.892,0.79211,14460.714,0.29319,
S3 等量调配,352,64596.712,0.62402,37.598,48085.161,0.9318,2050.836,0.7917,14460.714,0.29319,
S3 等量调配,353,64593.438,0.62399,37.601,48083.627,0.93177,2049.097,0.79103,14460.714,0.29319,
S3 等量调配,354,64590.136,0.62396,37.604,48081.178,0.93172,2048.244,0.7907,14460.714,0.29319,
S3 等量调配,355,64586.698,0.62393,37.607,48079.784,0.93169,2046.2,0.78991,14460.714,0.29319,
S3 等量调配,356,64583.019,0.62389,37.611,48078.235,0.93166,2044.069,0.78909,14460.714,0.29319,
S3 等量调配,357,64579.675,0.62386,37.614,48076.864,0.93164,2042.097,0.78833,14460.714,0.29319,
S3 等量调配,358,64576.152,0.62382,37.618,48075.108,0.9316,2040.33,0.78765,14460.714,0.29319,
S3 等量调配,359,64573.026,0.62379,37.621,48073.073,0.93156,2039.239,0.78723,14460.714,0.29319,
S3 等量调配,360,64569.475,0.62376,37.624,48071.518,0.93153,2037.244,0.78646,14460.714,0.29319,
S3 等量调配,361,64565.991,0.62373,37.627,48068.606,0.93148,2036.671,0.78624,14460.714,0.29319,
S3 等量调配,362,64562.657,0.62369,37.631,48066.976,0.93144,2034.967,0.78558,14460.714,0.29319,
S3 等量调配,363,64559.594,0.62366,37.634,48065.26,0.93141,2033.619,0.78506,14460.714,0.29319,
S3 等量调配,364,64556.338,0.62363,37.637,48064.139,0.93139,2031.485,0.78423,14460.714,0.29319,
S3 等量调配,365,64553.08,0.6236,37.64,48061.62,0.93134,2030.745,0.78395,14460.714,0.29319,
S3 等量调配,366,64549.852,0.62357,37.643,48058.366,0.93128,2030.772,0.78396,14460.714,0.29319,
S3 等量调配,367,64546.871,0.62354,37.646,48057.36,0.93126,2028.797,0.7832,14460.714,0.29319,
S3 等量调配,368,64543.525,0.62351,37.649,48056.133,0.93123,2026.678,0.78238,14460.714,0.29319,
S3 等量调配,369,64540.341,0.62348,37.652,48054.714,0.93121,2024.913,0.7817,14460.714,0.29319,
S3 等量调配,370,64537.008,0.62345,37.655,48052.451,0.93116,2023.842,0.78128,14460.714,0.29319,
S3 等量调配,371,64534.03,0.62342,37.658,48051.422,0.93114,2021.894,0.78053,14460.714,0.29319,
S3 等量调配,372,64530.784,0.62339,37.661,48048.818,0.93109,2021.251,0.78028,14460.714,0.29319,
S3 等量调配,373,64527.605,0.62336,37.664,48047.196,0.93106,2019.694,0.77968,14460.714,0.29319,
S3 等量调配,374,64524.355,0.62332,37.668,48044.828,0.93102,2018.812,0.77934,14460.714,0.29319,
S3 等量调配,375,64521.18,0.62329,37.671,48043.649,0.93099,2016.816,0.77857,14460.714,0.29319,
S3 等量调配,376,64518.199,0.62326,37.674,48042.308,0.93097,2015.176,0.77794,14460.714,0.29319,
S3 等量调配,377,64514.933,0.62323,37.677,48041.115,0.93094,2013.104,0.77714,14460.714,0.29319,
S3 等量调配,378,64511.8,0.6232,37.68,48039.752,0.93092,2011.334,0.77645,14460.714,0.29319,
S3 等量调配,379,64508.647,0.62317,37.683,48038.311,0.93089,2009.621,0.77579,14460.714,0.29319,
S3 等量调配,380,64505.44,0.62314,37.686,48036.669,0.93086,2008.056,0.77519,14460.714,0.29319,
S3 等量调配,381,64502.886,0.62312,37.688,48036.052,0.93085,2006.12,0.77444,14460.714,0.29319,
S3 等量调配,382,64499.765,0.62309,37.691,48033.426,0.93079,2005.624,0.77425,14460.714,0.29319,
S3 等量调配,383,64496.724,0.62306,37.694,48032.078,0.93077,2003.932,0.7736,14460.714,0.29319,
S3 等量调配,384,64493.905,0.62303,37.697,48031.144,0.93075,2002.047,0.77287,14460.714,0.29319,
S3 等量调配,385,64490.82,0.623,37.7,48030.159,0.93073,1999.947,0.77206,14460.714,0.29319,
S3 等量调配,386,64487.869,0.62297,37.703,48029.257,0.93071,1997.898,0.77127,14460.714,0.29319,
S3 等量调配,387,64484.678,0.62294,37.706,48027.55,0.93068,1996.414,0.77069,14460.714,0.29319,
S3 等量调配,388,64481.487,0.62291,37.709,48025.854,0.93065,1994.919,0.77012,14460.714,0.29319,
S3 等量调配,389,64478.407,0.62288,37.712,48024.896,0.93063,1992.797,0.7693,14460.714,0.29319,
S3 等量调配,390,64475.284,0.62285,37.715,48023.842,0.93061,1990.727,0.7685,14460.714,0.29319,
S3 等量调配,391,64472.156,0.62282,37.718,48021.755,0.93057,1989.686,0.7681,14460.714,0.29319,
S3 等量调配,392,64469.191,0.62279,37.721,48020.375,0.93054,1988.102,0.76749,14460.714,0.29319,
S3 等量调配,393,64466.26,0.62276,37.724,48019.564,0.93053,1985.981,0.76667,14460.714,0.29319,
S3 等量调配,394,64463.328,0.62273,37.727,48018.154,0.9305,1984.459,0.76608,14460.714,0.29319,
S3 等量调配,395,64460.4,0.62271,37.729,48017.06,0.93048,1982.626,0.76537,14460.714,0.29319,
S3 等量调配,396,64457.33,0.62268,37.732,48016.075,0.93046,1980.541,0.76457,14460.714,0.29319,
S3 等量调配,397,64454.04,0.62264,37.736,48014.794,0.93043,1978.531,0.76379,14460.714,0.29319,
S3 等量调配,398,64450.889,0.62261,37.739,48013.466,0.93041,1976.709,0.76309,14460.714,0.29319,
S3 等量调配,399,64447.911,0.62259,37.741,48011.821,0.93038,1975.376,0.76257,14460.714,0.29319,
S3 等量调配,400,64444.923,0.62256,37.744,48010.499,0.93035,1973.71,0.76193,14460.714,0.29319,
S3 等量调配,401,64441.444,0.62252,37.748,48007.648,0.93029,1973.081,0.76169,14460.714,0.29319,
S3 等量调配,402,64438.522,0.62249,37.751,48006.254,0.93027,1971.554,0.7611,14460.714,0.29319,
S3 等量调配,403,64435.681,0.62247,37.753,48005.478,0.93025,1969.489,0.7603,14460.714,0.29319,
S3 等量调配,404,64432.677,0.62244,37.756,48004.591,0.93024,1967.371,0.75948,14460.714,0.29319,
S3 等量调配,405,64429.641,0.62241,37.759,48003.69,0.93022,1965.237,0.75866,14460.714,0.29319,
S3 等量调配,406,64426.531,0.62238,37.762,48001.159,0.93017,1964.658,0.75844,14460.714,0.29319,
S3 等量调配,407,64423.614,0.62235,37.765,47999.957,0.93015,1962.943,0.75777,14460.714,0.29319,
S3 等量调配,408,64420.484,0.62232,37.768,47998.611,0.93012,1961.158,0.75709,14460.714,0.29319,
S3 等量调配,409,64416.415,0.62228,37.772,47996.657,0.93008,1959.044,0.75627,14460.714,0.29319,
S3 等量调配,410,64413.475,0.62225,37.775,47994.429,0.93004,1958.332,0.75599,14460.714,0.29319,
S3 等量调配,411,64410.377,0.62222,37.778,47992.398,0.93,1957.265,0.75558,14460.714,0.29319,
S3 等量调配,412,64407.332,0.62219,37.781,47991.511,0.92998,1955.106,0.75475,14460.714,0.29319,
S3 等量调配,413,64404.45,0.62217,37.783,47990.599,0.92996,1953.137,0.75399,14460.714,0.29319,
S3 等量调配,414,64401.584,0.62214,37.786,47989.242,0.92994,1951.627,0.75341,14460.714,0.29319,
S3 等量调配,415,64398.727,0.62211,37.789,47987.741,0.92991,1950.271,0.75288,14460.714,0.29319,
S3 等量调配,416,64395.939,0.62208,37.792,47986.228,0.92988,1948.997,0.75239,14460.714,0.29319,
S3 等量调配,417,64393.022,0.62205,37.795,47985.417,0.92986,1946.891,0.75158,14460.714,0.29319,
S3 等量调配,418,64389.973,0.62203,37.797,47984.04,0.92984,1945.218,0.75093,14460.714,0.29319,
S3 等量调配,419,64387.221,0.622,37.8,47981.813,0.92979,1944.694,0.75073,14460.714,0.29319,
S3 等量调配,420,64384.378,0.62197,37.803,47980.91,0.92978,1942.753,0.74998,14460.714,0.29319,
S3 等量调配,421,64381.596,0.62194,37.806,47979.912,0.92976,1940.97,0.74929,14460.714,0.29319,
S3 等量调配,422,64378.814,0.62192,37.808,47977.735,0.92971,1940.364,0.74906,14460.714,0.29319,
S3 等量调配,423,64376.046,0.62189,37.811,47976.272,0.92969,1939.059,0.74855,14460.714,0.29319,
S3 等量调配,424,64373.424,0.62187,37.813,47974.885,0.92966,1937.824,0.74808,14460.714,0.29319,
S3 等量调配,425,64370.677,0.62184,37.816,47974.265,0.92965,1935.698,0.74726,14460.714,0.29319,
S3 等量调配,426,64367.773,0.62181,37.819,47973.3,0.92963,1933.759,0.74651,14460.714,0.29319,
S3 等量调配,427,64365.079,0.62179,37.821,47970.707,0.92958,1933.658,0.74647,14460.714,0.29319,
S3 等量调配,428,64362.279,0.62176,37.824,47969.382,0.92955,1932.183,0.7459,14460.714,0.29319,
S3 等量调配,429,64359.49,0.62173,37.827,47968.693,0.92954,1930.083,0.74509,14460.714,0.29319,
S3 等量调配,430,64356.813,0.62171,37.829,47966.871,0.9295,1929.228,0.74476,14460.714,0.29319,
S3 等量调配,431,64354.338,0.62168,37.832,47966.455,0.9295,1927.169,0.74396,14460.714,0.29319,
S3 等量调配,432,64351.536,0.62165,37.835,47965.22,0.92947,1925.602,0.74336,14460.714,0.29319,
S3 等量调配,433,64348.687,0.62163,37.837,47963.933,0.92945,1924.04,0.74276,14460.714,0.29319,
S3 等量调配,434,64345.5,0.6216,37.84,47962.853,0.92943,1921.932,0.74194,14460.714,0.29319,
S3 等量调配,435,64343.093,0.62157,37.843,47961.295,0.9294,1921.084,0.74161,14460.714,0.29319,
S3 等量调配,436,64340.194,0.62154,37.846,47960.421,0.92938,1919.058,0.74083,14460.714,0.29319,
S3 等量调配,437,64337.471,0.62152,37.848,47959.541,0.92936,1917.215,0.74012,14460.714,0.29319,
S3 等量调配,438,64334.603,0.62149,37.851,47957.248,0.92932,1916.641,0.7399,14460.714,0.29319,
S3 等量调配,439,64332.258,0.62147,37.853,47956.872,0.92931,1914.672,0.73914,14460.714,0.29319,
S3 等量调配,440,64329.616,0.62144,37.856,47955.798,0.92929,1913.104,0.73853,14460.714,0.29319,
S3 等量调配,441,64327.043,0.62142,37.858,47954.744,0.92927,1911.585,0.73795,14460.714,0.29319,
S3 等量调配,442,64324.666,0.62139,37.861,47954.314,0.92926,1909.638,0.7372,14460.714,0.29319,
S3 等量调配,443,64321.929,0.62137,37.863,47953.669,0.92925,1907.546,0.73639,14460.714,0.29319,
S3 等量调配,444,64319.441,0.62134,37.866,47953.177,0.92924,1905.549,0.73562,14460.714,0.29319,
S3 等量调配,445,64317.116,0.62132,37.868,47951.378,0.9292,1905.023,0.73541,14460.714,0.29319,
S3 等量调配,446,64314.453,0.6213,37.87,47950.718,0.92919,1903.021,0.73464,14460.714,0.29319,
S3 等量调配,447,64311.869,0.62127,37.873,47950.162,0.92918,1900.992,0.73386,14460.714,0.29319,
S3 等量调配,448,64309.17,0.62124,37.876,47949.27,0.92916,1899.186,0.73316,14460.714,0.29319,
S3 等量调配,449,64305.991,0.62121,37.879,47948.045,0.92914,1897.232,0.73241,14460.714,0.29319,
S3 等量调配,450,64303.448,0.62119,37.881,47946.959,0.92912,1895.775,0.73184,14460.714,0.29319,
S3 等量调配,451,64300.92,0.62117,37.883,47944.628,0.92907,1895.578,0.73177,14460.714,0.29319,
S3 等量调配,452,64298.255,0.62114,37.886,47943.385,0.92905,1894.155,0.73122,14460.714,0.29319,
S3 等量调配,453,64295.333,0.62111,37.889,47941.018,0.929,1893.601,0.73101,14460.714,0.29319,
S3 等量调配,454,64292.522,0.62108,37.892,47939.782,0.92898,1892.026,0.7304,14460.714,0.29319,
S3 等量调配,455,64289.931,0.62106,37.894,47939.271,0.92897,1889.946,0.72959,14460.714,0.29319,
S3 等量调配,456,64287.45,0.62104,37.896,47938.356,0.92895,1888.38,0.72899,14460.714,0.29319,
S3 等量调配,457,64284.831,0.62101,37.899,47936.73,0.92892,1887.387,0.72861,14460.714,0.29319,
S3 等量调配,458,64282.289,0.62099,37.901,47936.341,0.92891,1885.234,0.72778,14460.714,0.29319,
S3 等量调配,459,64279.8,0.62096,37.904,47934.055,0.92887,1885.031,0.7277,14460.714,0.29319,
S3 等量调配,460,64277.348,0.62094,37.906,47933.254,0.92885,1883.379,0.72706,14460.714,0.29319,
S3 等量调配,461,64274.874,0.62091,37.909,47932.92,0.92885,1881.239,0.72623,14460.714,0.29319,
S3 等量调配,462,64272.435,0.62089,37.911,47931.103,0.92881,1880.617,0.72599,14460.714,0.29319,
S3 等量调配,463,64269.993,0.62087,37.913,47930.675,0.9288,1878.603,0.72522,14460.714,0.29319,
S3 等量调配,464,64267.467,0.62084,37.916,47929.117,0.92877,1877.636,0.72484,14460.714,0.29319,
S3 等量调配,465,64264.842,0.62082,37.918,47927.493,0.92874,1876.635,0.72446,14460.714,0.29319,
S3 等量调配,466,64262.198,0.62079,37.921,47925.874,0.92871,1875.61,0.72406,14460.714,0.29319,
S3 等量调配,467,64259.759,0.62077,37.923,47924.851,0.92869,1874.194,0.72351,14460.714,0.29319,
S3 等量调配,468,64257.061,0.62074,37.926,47924.242,0.92868,1872.105,0.72271,14460.714,0.29319,
S3 等量调配,469,64254.625,0.62072,37.928,47923.924,0.92867,1869.987,0.72189,14460.714,0.29319,
S3 等量调配,470,64252.007,0.62069,37.931,47921.909,0.92863,1869.384,0.72166,14460.714,0.29319,
S3 等量调配,471,64249.63,0.62067,37.933,47921.337,0.92862,1867.579,0.72096,14460.714,0.29319,
S3 等量调配,472,64247.264,0.62065,37.935,47919.503,0.92859,1867.047,0.72075,14460.714,0.29319,
S3 等量调配,473,64244.803,0.62062,37.938,47918.442,0.92857,1865.647,0.72021,14460.714,0.29319,
S3 等量调配,474,64242.254,0.6206,37.94,47917.021,0.92854,1864.519,0.71978,14460.714,0.29319,
S3 等量调配,475,64239.717,0.62057,37.943,47915.307,0.92851,1863.696,0.71946,14460.714,0.29319,
S3 等量调配,476,64237.177,0.62055,37.945,47914.394,0.92849,1862.068,0.71883,14460.714,0.29319,
S3 等量调配,477,64234.58,0.62052,37.948,47913.878,0.92848,1859.988,0.71803,14460.714,0.29319,
S3 等量调配,478,64232.271,0.6205,37.95,47913.64,0.92847,1857.917,0.71723,14460.714,0.29319,
S3 等量调配,479,64230.005,0.62048,37.952,47912.842,0.92846,1856.449,0.71666,14460.714,0.29319,
S3 等量调配,480,64227.561,0.62046,37.954,47912.092,0.92844,1854.754,0.71601,14460.714,0.29319,
S3 等量调配,481,64225.15,0.62043,37.957,47911.206,0.92843,1853.23,0.71542,14460.714,0.29319,
S3 等量调配,482,64222.706,0.62041,37.959,47909.527,0.92839,1852.464,0.71512,14460.714,0.29319,
S3 等量调配,483,64220.418,0.62039,37.961,47908.144,0.92837,1851.56,0.71478,14460.714,0.29319,
S3 等量调配,484,64218.127,0.62037,37.963,47907.909,0.92836,1849.504,0.71398,14460.714,0.29319,
S3 等量调配,485,64215.766,0.62034,37.966,47907.594,0.92836,1847.458,0.71319,14460.714,0.29319,
S3 等量调配,486,64213.329,0.62032,37.968,47905.335,0.92831,1847.28,0.71312,14460.714,0.29319,
S3 等量调配,487,64210.856,0.6203,37.97,47903.638,0.92828,1846.504,0.71282,14460.714,0.29319,
S3 等量调配,488,64208.591,0.62027,37.973,47902.424,0.92826,1845.452,0.71242,14460.714,0.29319,
S3 等量调配,489,64206.279,0.62025,37.975,47900.812,0.92822,1844.753,0.71215,14460.714,0.29319,
S3 等量调配,490,64203.919,0.62023,37.977,47900.533,0.92822,1842.672,0.71134,14460.714,0.29319,
S3 等量调配,491,64201.648,0.62021,37.979,47900.268,0.92821,1840.665,0.71057,14460.714,0.29319,
S3 等量调配,492,64199.211,0.62018,37.982,47899.901,0.92821,1838.595,0.70977,14460.714,0.29319,
S3 等量调配,493,64196.787,0.62016,37.984,47899.283,0.92819,1836.79,0.70907,14460.714,0.29319,
S3 等量调配,494,64194.506,0.62014,37.986,47898.69,0.92818,1835.102,0.70842,14460.714,0.29319,
S3 等量调配,495,64192.178,0.62011,37.989,47898.404,0.92818,1833.06,0.70763,14460.714,0.29319,
S3 等量调配,496,64189.822,0.62009,37.991,47897.163,0.92815,1831.945,0.7072,14460.714,0.29319,
S3 等量调配,497,64187.538,0.62007,37.993,47894.953,0.92811,1831.87,0.70717,14460.714,0.29319,
S3 等量调配,498,64185.143,0.62005,37.995,47893.952,0.92809,1830.476,0.70664,14460.714,0.29319,
S3 等量调配,499,64182.893,0.62003,37.997,47893.707,0.92809,1828.472,0.70586,14460.714,0.29319,
S3 等量调配,500,64180.679,0.62,38.0,47892.463,0.92806,1827.502,0.70549,14460.714,0.29319,
S3 等量调配,501,64178.615,0.61998,38.002,47891.79,0.92805,1826.111,0.70495,14460.714,0.29319,
S3 等量调配,502,64176.365,0.61996,38.004,47891.306,0.92804,1824.345,0.70427,14460.714,0.29319,
S3 等量调配,503,64174.038,0.61994,38.006,47889.883,0.92801,1823.441,0.70392,14460.714,0.29319,
S3 等量调配,504,64171.809,0.61992,38.008,47889.07,0.928,1822.025,0.70337,14460.714,0.29319,
